Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-01-20T00:00:00.000Z,76796,2431504,26.15,143690,735002,7.9,0,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69915,2501419,26.9,164353,899355,9.67,0,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37857,2539276,27.31,71082,970437,10.44,0,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39926,2579202,27.74,53558,1023995,11.01,0,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69061,2648263,28.48,140634,1164629,12.52,0,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80857,2729120,29.35,139440,1304069,14.02,0,0,0,0,6.78,0,93.22
2021-01-26T00:00:00.000Z,78642,2807762,30.19,126351,1430420,15.38,0,0,0,0,8.65,0,91.35
2021-01-27T00:00:00.000Z,77886,2885648,31.03,124976,1555396,16.73,0,0,0,0,10.56,0,89.44
2021-01-28T00:00:00.000Z,79493,2965141,31.89,130545,1685941,18.13,0,0,0,0,12.69,0,87.31
2021-01-29T00:00:00.000Z,36633,3001774,32.28,64747,1750688,18.83,0,0,0,0,13.61,0,86.39
2021-01-30T00:00:00.000Z,34363,3036137,32.65,42736,1793424,19.29,0,0,0,0,14.3,0,85.7
2021-01-31T00:00:00.000Z,73294,3109431,33.44,59459,1852883,19.93,0,0,0,0,16.07,0,83.93
2021-02-01T00:00:00.000Z,82447,3191878,34.32,35306,1888189,20.3,0,0,0,0,17.81,0,82.19
2021-02-02T00:00:00.000Z,70019,3261897,35.08,31027,1919216,20.64,0,0,0,0,19.35,0,80.65
2021-02-03T00:00:00.000Z,60236,3322133,35.72,51387,1970603,21.19,0,0,0,0,20.84,0,79.16
2021-02-04T00:00:00.000Z,72560,3394693,36.5,58038,2028641,21.82,0,0,0,0,22.39,0,77.61
2021-02-05T00:00:00.000Z,33883,3428576,36.87,28759,2057400,22.12,0,0,0,0,23.15,0,76.85
2021-02-06T00:00:00.000Z,21587,3450163,37.1,22200,2079600,22.36,0,0,0,0,23.64,0,76.36
2021-02-07T00:00:00.000Z,54044,3504207,37.68,68690,2148290,23.1,0,0,0,0,24.4,0,75.6
2021-02-08T00:00:00.000Z,58591,3562798,38.31,65405,2213695,23.8,0,0,0,0,24.95,0,75.05
2021-02-09T00:00:00.000Z,66289,3629087,39.03,67494,2281189,24.53,0,0,0,0,25.48,0,74.52
2021-02-10T00:00:00.000Z,70504,3699591,39.78,72219,2353408,25.31,0,0,0,0,26.23,0,73.77
2021-02-11T00:00:00.000Z,81093,3780684,40.66,72032,2425440,26.08,0,0,0,0,27.08,0,72.92
2021-02-12T00:00:00.000Z,39051,3819735,41.08,37541,2462981,26.49,0,0,0,0,27.5,0,72.5
2021-02-13T00:00:00.000Z,27429,3847164,41.37,30401,2493382,26.81,0,0,0,0,27.82,0,72.18
2021-02-14T00:00:00.000Z,74861,3922025,42.18,69024,2562406,27.55,0,0,0,0,28.76,0,71.24
2021-02-15T00:00:00.000Z,81483,4003508,43.05,75644,2638050,28.37,0,0,0,0,29.69,0,70.31
2021-02-16T00:00:00.000Z,83366,4086874,43.95,78219,2716269,29.21,0,0,0,0,30.64,0,69.36
2021-02-17T00:00:00.000Z,61915,4148789,44.61,75574,2791843,30.02,0,0,0,0,31.56,0,68.44
2021-02-18T00:00:00.000Z,69100,4217889,45.36,79687,2871530,30.88,0,0,0,0,32.51,0,67.49
2021-02-19T00:00:00.000Z,39609,4257498,45.78,38109,2909639,31.29,0,0,0,0,33.02,0,66.98
2021-02-20T00:00:00.000Z,31621,4289119,46.12,28699,2938338,31.6,0,0,0,0,33.43,0,66.57
2021-02-21T00:00:00.000Z,79392,4368511,46.98,78394,3016732,32.44,0,0,0,0,34.39,0,65.61
2021-02-22T00:00:00.000Z,85002,4453513,47.89,80551,3097283,33.31,0,0,0,0,35.44,0,64.56
2021-02-23T00:00:00.000Z,77267,4530780,48.72,70407,3167690,34.06,0,0,0,0,36.47,0,63.53
2021-02-24T00:00:00.000Z,61008,4591788,49.38,63066,3230756,34.74,0,0,0,0,37.4,0,62.6
2021-02-25T00:00:00.000Z,51667,4643455,49.93,64738,3295494,35.44,0,0,0,0,38.31,0,61.69
2021-02-26T00:00:00.000Z,25855,4669310,50.21,31990,3327484,35.78,0,0,0,0,38.76,0,61.24
2021-02-27T00:00:00.000Z,18308,4687618,50.41,21179,3348663,36.01,0,0,0,0,39.08,0,60.92
2021-02-28T00:00:00.000Z,40305,4727923,50.84,55840,3404503,36.61,0,0,0,0,39.92,0,60.08
2021-03-01T00:00:00.000Z,45673,4773596,51.33,61393,3465896,37.27,0,0,0,0,40.78,0,59.22
2021-03-02T00:00:00.000Z,41126,4814722,51.78,64737,3530633,37.97,0,0,0,0,41.54,0,58.46
2021-03-03T00:00:00.000Z,41953,4856675,52.23,66728,3597361,38.68,0,0,0,0,42.25,0,57.75
2021-03-04T00:00:00.000Z,39638,4896313,52.65,79053,3676414,39.53,0,0,0,0,42.95,0,57.05
2021-03-05T00:00:00.000Z,17293,4913606,52.84,40426,3716840,39.97,0,0,0,0,43.28,0,56.72
2021-03-06T00:00:00.000Z,10668,4924274,52.95,25325,3742165,40.24,0,0,0,0,43.5,0,56.5
2021-03-07T00:00:00.000Z,31090,4955364,53.29,72806,3814971,41.02,0,0,0,0,44.09,0,55.91
2021-03-08T00:00:00.000Z,27308,4982672,53.58,73237,3888208,41.81,0,0,0,0,44.71,0,55.29
2021-03-09T00:00:00.000Z,26676,5009348,53.87,76555,3964763,42.64,0,0,0,0,45.37,0,54.63
2021-03-10T00:00:00.000Z,23273,5032621,54.12,58621,4023384,43.27,0,0,0,0,46.03,0,53.97
2021-03-11T00:00:00.000Z,23237,5055858,54.37,69022,4092406,44.01,0,0,0,0,46.76,0,53.24
2021-03-12T00:00:00.000Z,11219,5067077,54.49,41363,4133769,44.45,0,0,0,0,47.12,0,52.88
2021-03-13T00:00:00.000Z,7915,5074992,54.57,25217,4158986,44.72,0,0,0,0,47.35,0,52.65
2021-03-14T00:00:00.000Z,20921,5095913,54.8,73902,4232888,45.52,0,0,0,0,47.99,0,52.01
2021-03-15T00:00:00.000Z,20078,5115991,55.01,78213,4311101,46.36,0,0,0,0,48.61,0,51.39
2021-03-16T00:00:00.000Z,18686,5134677,55.22,71422,4382523,47.13,0,0,0,0,49.23,0,50.77
2021-03-17T00:00:00.000Z,17638,5152315,55.41,58966,4441489,47.76,0,0,0,0,49.72,0,50.28
2021-03-18T00:00:00.000Z,15980,5168295,55.58,58075,4499564,48.39,0,0,0,0,50.26,0,49.74
2021-03-19T00:00:00.000Z,6893,5175188,55.65,27934,4527498,48.69,0,0,0,0,50.56,0,49.44
2021-03-20T00:00:00.000Z,5189,5180377,55.71,15273,4542771,48.85,0,0,0,0,50.74,0,49.26
2021-03-21T00:00:00.000Z,13119,5193496,55.85,40461,4583232,49.29,0,0,0,0,51.27,0,48.73
2021-03-22T00:00:00.000Z,13502,5206998,55.99,40486,4623718,49.72,0,0,0,0,51.81,0,48.19
2021-03-23T00:00:00.000Z,2767,5209765,56.02,7248,4630966,49.8,0,0,0,0,52.24,0,47.76
2021-03-24T00:00:00.000Z,10942,5220707,56.14,46497,4677463,50.3,0,0,0,0,52.65,0,47.35
2021-03-25T00:00:00.000Z,10191,5230898,56.25,35383,4712846,50.68,0,0,0,0,53.04,0,46.96
2021-03-26T00:00:00.000Z,4123,5235021,56.29,13286,4726132,50.82,0,0,0,0,53.22,0,46.78
2021-03-27T00:00:00.000Z,1761,5236782,56.31,4240,4730372,50.87,0,0,0,0,53.31,0,46.69
2021-03-28T00:00:00.000Z,2083,5238865,56.34,4590,4734962,50.92,0,0,0,0,53.55,0,46.45
2021-03-29T00:00:00.000Z,6848,5245713,56.41,29971,4764933,51.24,0,0,0,0,53.81,0,46.19
2021-03-30T00:00:00.000Z,7814,5253527,56.49,22380,4787313,51.48,0,0,0,0,53.9,0,46.1
2021-03-31T00:00:00.000Z,8089,5261616,56.58,19415,4806728,51.69,0,0,0,0,54.2,0,45.8
2021-04-01T00:00:00.000Z,8111,5269727,56.67,18634,4825362,51.89,0,0,0,0,54.43,0,45.57
2021-04-02T00:00:00.000Z,2878,5272605,56.7,8078,4833440,51.98,0,0,0,0,54.52,0,45.48
2021-04-03T00:00:00.000Z,1401,5274006,56.71,2933,4836373,52.01,0,0,0,0,54.55,0,45.45
2021-04-04T00:00:00.000Z,9602,5283608,56.82,22794,4859167,52.25,0,0,0,0,54.64,0,45.36
2021-04-05T00:00:00.000Z,10296,5293904,56.93,21199,4880366,52.48,0,0,0,0,54.86,0,45.14
2021-04-06T00:00:00.000Z,8951,5302855,57.02,16720,4897086,52.66,0,0,0,0,55.03,0,44.97
2021-04-07T00:00:00.000Z,8858,5311713,57.12,15222,4912308,52.82,0,0,0,0,55.18,0,44.82
2021-04-08T00:00:00.000Z,9334,5321047,57.22,16932,4929240,53.01,0,0,0,0,55.34,0,44.66
2021-04-09T00:00:00.000Z,3536,5324583,57.26,6176,4935416,53.07,0,0,0,0,55.4,0,44.6
2021-04-10T00:00:00.000Z,1594,5326177,57.28,3485,4938901,53.11,0,0,0,0,55.43,0,44.57
2021-04-11T00:00:00.000Z,8994,5335171,57.37,14210,4953111,53.26,0,0,0,0,55.61,0,44.39
2021-04-12T00:00:00.000Z,8869,5344040,57.47,13177,4966288,53.41,0,0,0,0,55.77,0,44.23
2021-04-13T00:00:00.000Z,5766,5349806,57.53,4899,4971187,53.46,0,0,0,0,55.9,0,44.1
2021-04-14T00:00:00.000Z,3576,5353382,57.57,5246,4976433,53.51,0,0,0,0,56,0,44
2021-04-15T00:00:00.000Z,616,5353998,57.57,539,4976972,53.52,0,0,0,0,56.1,0,43.9
2021-04-16T00:00:00.000Z,3346,5357344,57.61,6599,4983571,53.59,0,0,0,0,56.15,0,43.85
2021-04-17T00:00:00.000Z,789,5358133,57.62,1951,4985522,53.61,0,0,0,0,56.17,0,43.83
2021-04-18T00:00:00.000Z,7057,5365190,57.69,7407,4992929,53.69,0,0,0,0,56.29,0,43.71
2021-04-19T00:00:00.000Z,6350,5371540,57.76,7069,4999998,53.77,0,0,0,0,56.4,0,43.6
2021-04-20T00:00:00.000Z,6204,5377744,57.83,6829,5006827,53.84,0,0,0,0,56.47,0,43.53
2021-04-21T00:00:00.000Z,6288,5384032,57.9,7038,5013865,53.92,0,0,0,0,56.54,0,43.46
2021-04-22T00:00:00.000Z,5882,5389914,57.96,7617,5021482,54,0,0,0,0,56.58,0,43.42
2021-04-23T00:00:00.000Z,2709,5392623,57.99,3331,5024813,54.03,0,0,0,0,56.63,0,43.37
2021-04-24T00:00:00.000Z,727,5393350,58,1258,5026071,54.05,0,0,0,0,56.64,0,43.36
2021-04-25T00:00:00.000Z,4793,5398143,58.05,6887,5032958,54.12,0,0,0,0,56.71,0,43.29
2021-04-26T00:00:00.000Z,5418,5403561,58.11,7836,5040794,54.21,0,0,0,0,56.79,0,43.21
2021-04-27T00:00:00.000Z,4456,5408017,58.16,6562,5047356,54.28,0,0,0,0,56.85,0,43.15
2021-04-28T00:00:00.000Z,4438,5412455,58.2,7257,5054613,54.35,0,0,0,0,56.92,0,43.08
2021-04-29T00:00:00.000Z,4314,5416769,58.25,7225,5061838,54.43,0,0,0,0,56.99,0,43.01
2021-04-30T00:00:00.000Z,1867,5418636,58.27,3139,5064977,54.47,0,0,0,0,57.02,0,42.98
2021-05-01T00:00:00.000Z,435,5419071,58.27,876,5065853,54.48,0,0,0,0,57.03,0,42.97
2021-05-02T00:00:00.000Z,3203,5422274,58.31,6052,5071905,54.54,0,0,0,0,57.08,0,42.92
2021-05-03T00:00:00.000Z,3493,5425767,58.35,5759,5077664,54.6,0,0,0,0,57.15,0,42.85
2021-05-04T00:00:00.000Z,3537,5429304,58.38,4667,5082331,54.65,0,0,0,0,57.2,0,42.8
2021-05-05T00:00:00.000Z,3226,5432530,58.42,4021,5086352,54.7,0,0,0,0,57.26,0,42.74
2021-05-06T00:00:00.000Z,3569,5436099,58.46,3072,5089424,54.73,0,0,0,0,57.32,0,42.68
2021-05-07T00:00:00.000Z,1772,5437871,58.48,2432,5091856,54.76,0,0,0,0,57.35,0,42.65
2021-05-08T00:00:00.000Z,214,5438085,58.48,476,5092332,54.76,0,0,0,0,57.35,0,42.65
2021-05-09T00:00:00.000Z,2818,5440903,58.51,4712,5097044,54.81,0,0,0,0,57.4,0,42.6
2021-05-10T00:00:00.000Z,2850,5443753,58.54,4650,5101694,54.86,0,0,0,0,57.45,0,42.55
2021-05-11T00:00:00.000Z,2553,5446306,58.57,3813,5105507,54.9,0,0,0,0,57.49,0,42.51
2021-05-12T00:00:00.000Z,1962,5448268,58.59,3259,5108766,54.94,0,0,0,0,57.53,0,42.47
2021-05-13T00:00:00.000Z,1992,5450260,58.61,3608,5112374,54.98,0,0,0,0,57.56,0,42.44
2021-05-14T00:00:00.000Z,914,5451174,58.62,1439,5113813,54.99,0,0,0,0,57.57,0,42.43
2021-05-15T00:00:00.000Z,217,5451391,58.62,221,5114034,54.99,0,0,0,0,57.58,0,42.42
2021-05-16T00:00:00.000Z,502,5451893,58.63,1187,5115221,55.01,0,0,0,0,57.6,0,42.4
2021-05-17T00:00:00.000Z,261,5452154,58.63,806,5116027,55.02,0,0,0,0,57.63,0,42.37
2021-05-18T00:00:00.000Z,1915,5454069,58.65,4897,5120924,55.07,0,0,0,0,57.66,0,42.34
2021-05-19T00:00:00.000Z,2165,5456234,58.67,4986,5125910,55.12,0,0,0,0,57.69,0,42.31
2021-05-20T00:00:00.000Z,2247,5458481,58.7,3822,5129732,55.16,0,0,0,0,57.72,0,42.28
2021-05-21T00:00:00.000Z,1131,5459612,58.71,1351,5131083,55.18,0,0,0,0,57.74,0,42.26
2021-05-22T00:00:00.000Z,192,5459804,58.71,363,5131446,55.18,0,0,0,0,57.74,0,42.26
2021-05-23T00:00:00.000Z,2252,5462056,58.74,3193,5134639,55.22,0,0,0,0,57.76,0,42.24
2021-05-24T00:00:00.000Z,2071,5464127,58.76,3554,5138193,55.25,0,0,0,0,57.78,0,42.22
2021-05-25T00:00:00.000Z,1768,5465895,58.78,2538,5140731,55.28,0,0,0,0,57.81,0,42.19
2021-05-26T00:00:00.000Z,1350,5467245,58.79,2452,5143183,55.31,0,0,0,0,57.85,0,42.15
2021-05-27T00:00:00.000Z,1780,5469025,58.81,3126,5146309,55.34,0,0,0,0,57.88,0,42.12
2021-05-28T00:00:00.000Z,723,5469748,58.82,1351,5147660,55.36,0,0,0,0,57.89,0,42.11
2021-05-29T00:00:00.000Z,152,5469900,58.82,202,5147862,55.36,0,0,0,0,57.89,0,42.11
2021-05-30T00:00:00.000Z,1600,5471500,58.84,1905,5149767,55.38,0,0,0,0,57.92,0,42.08
2021-05-31T00:00:00.000Z,1663,5473163,58.86,2048,5151815,55.4,0,0,0,0,57.95,0,42.05
2021-06-01T00:00:00.000Z,1294,5474457,58.87,1782,5153597,55.42,0,0,0,0,57.97,0,42.03
2021-06-02T00:00:00.000Z,1436,5475893,58.89,1559,5155156,55.44,0,0,0,0,57.99,0,42.01
2021-06-03T00:00:00.000Z,1614,5477507,58.9,1430,5156586,55.45,0,0,0,0,58.01,0,41.99
2021-06-04T00:00:00.000Z,1033,5478540,58.91,706,5157292,55.46,0,0,0,0,58.03,0,41.97
2021-06-05T00:00:00.000Z,149,5478689,58.92,134,5157426,55.46,0,0,0,0,58.03,0,41.97
2021-06-06T00:00:00.000Z,4256,5482945,58.96,969,5158395,55.47,0,0,0,0,58.07,0,41.93
2021-06-07T00:00:00.000Z,4357,5487302,59.01,765,5159160,55.48,0,0,0,0,58.1,0,41.9
2021-06-08T00:00:00.000Z,3682,5490984,59.05,1126,5160286,55.49,0,0,0,0,58.14,0,41.86
2021-06-09T00:00:00.000Z,3545,5494529,59.09,1269,5161555,55.5,0,0,0,0,58.17,0,41.83
2021-06-10T00:00:00.000Z,3286,5497815,59.12,1247,5162802,55.52,0,0,0,0,58.2,0,41.8
2021-06-11T00:00:00.000Z,1334,5499149,59.14,525,5163327,55.52,0,0,0,0,58.21,0,41.79
2021-06-12T00:00:00.000Z,181,5499330,59.14,145,5163472,55.53,0,0,0,0,58.21,0,41.79
2021-06-13T00:00:00.000Z,3076,5502406,59.17,1226,5164698,55.54,0,0,0,0,58.24,0,41.76
2021-06-14T00:00:00.000Z,2992,5505398,59.2,1486,5166184,55.55,0,0,0,0,58.26,0,41.74
2021-06-15T00:00:00.000Z,3077,5508475,59.24,1314,5167498,55.57,0,0,0,0,58.28,0,41.72
2021-06-16T00:00:00.000Z,2660,5511135,59.26,943,5168441,55.58,0,0,0,0,58.31,0,41.69
2021-06-17T00:00:00.000Z,2653,5513788,59.29,1145,5169586,55.59,0,0,0,0,58.33,0,41.67
2021-06-18T00:00:00.000Z,1188,5514976,59.31,454,5170040,55.6,0,0,0,0,58.34,0,41.66
2021-06-19T00:00:00.000Z,190,5515166,59.31,120,5170160,55.6,0,0,0,0,58.34,0,41.66
2021-06-20T00:00:00.000Z,3283,5518449,59.34,1294,5171454,55.61,0,0,0,0,58.37,0,41.63
2021-06-21T00:00:00.000Z,5163,5523612,59.4,1166,5172620,55.62,0,0,0,0,58.41,0,41.59
2021-06-22T00:00:00.000Z,6853,5530465,59.47,1051,5173671,55.64,0,0,0,0,58.46,0,41.54
2021-06-23T00:00:00.000Z,10660,5541125,59.59,1245,5174916,55.65,0,0,0,0,58.54,0,41.46
2021-06-24T00:00:00.000Z,11945,5553070,59.71,1413,5176329,55.66,0,0,0,0,58.62,0,41.38
2021-06-25T00:00:00.000Z,7025,5560095,59.79,880,5177209,55.67,0,0,0,0,58.67,0,41.33
2021-06-26T00:00:00.000Z,2237,5562332,59.81,173,5177382,55.67,0,0,0,0,58.68,0,41.32
2021-06-27T00:00:00.000Z,13581,5575913,59.96,3409,5180791,55.71,0,0,0,0,58.78,0,41.22
2021-06-28T00:00:00.000Z,14441,5590354,60.12,3621,5184412,55.75,0,0,0,0,58.88,0,41.12
2021-06-29T00:00:00.000Z,16637,5606991,60.29,3667,5188079,55.79,0,0,0,0,58.99,0,41.01
2021-06-30T00:00:00.000Z,16394,5623385,60.47,3328,5191407,55.83,0,0,0,0,59.11,0,40.89
2021-07-01T00:00:00.000Z,16740,5640125,60.65,3312,5194719,55.86,16,16,0,0,59.23,0,40.77
2021-07-02T00:00:00.000Z,9761,5649886,60.76,1539,5196258,55.88,2,18,0,0,59.3,0,40.7
2021-07-03T00:00:00.000Z,2630,5652516,60.78,267,5196525,55.88,0,18,0,0,59.32,0,40.68
2021-07-04T00:00:00.000Z,17698,5670214,60.97,3128,5199653,55.91,0,18,0,0,59.46,0,40.54
2021-07-05T00:00:00.000Z,17787,5688001,61.17,2982,5202635,55.95,4,22,0,0,59.6,0,40.4
2021-07-06T00:00:00.000Z,17777,5705778,61.36,3357,5205992,55.98,7,29,0,0,59.74,0,40.26
2021-07-07T00:00:00.000Z,15457,5721235,61.52,2621,5208613,56.01,11,40,0,0,59.87,0,40.13
2021-07-08T00:00:00.000Z,16520,5737755,61.7,2802,5211415,56.04,12,52,0,0,60,0,40
2021-07-09T00:00:00.000Z,11077,5748832,61.82,1442,5212857,56.06,2,54,0,0,60.09,0,39.91
2021-07-10T00:00:00.000Z,4926,5753758,61.87,356,5213213,56.06,5,59,0,0,60.13,0,39.87
2021-07-11T00:00:00.000Z,1428,5755186,61.89,2814,5216027,56.09,4,63,0,0,60.16,0,39.84
2021-07-12T00:00:00.000Z,2370,5757556,61.91,3623,5219650,56.13,48,111,0,0,60.2,0,39.8
2021-07-13T00:00:00.000Z,2902,5760458,61.95,5388,5225038,56.19,120,231,0,0,60.25,0,39.75
2021-07-14T00:00:00.000Z,2676,5763134,61.97,7456,5232494,56.27,439,670,0.01,0,60.29,0,39.71
2021-07-15T00:00:00.000Z,2913,5766047,62.01,9206,5241700,56.37,371,1041,0.01,0,60.34,0,39.66
2021-07-16T00:00:00.000Z,1206,5767253,62.02,5828,5247528,56.43,62,1103,0.01,0,60.36,0,39.64
2021-07-17T00:00:00.000Z,328,5767581,62.02,1349,5248877,56.44,6,1109,0.01,0,60.37,0,39.63
2021-07-18T00:00:00.000Z,2028,5769609,62.04,9732,5258609,56.55,233,1342,0.01,0,60.4,0,39.6
2021-07-19T00:00:00.000Z,3146,5772755,62.08,11263,5269872,56.67,455,1797,0.02,0,60.44,0,39.56
2021-07-20T00:00:00.000Z,2608,5775363,62.11,11851,5281723,56.8,368,2165,0.02,0,60.42,0.07,39.51
2021-07-21T00:00:00.000Z,2320,5777683,62.13,11799,5293522,56.92,319,2484,0.03,0,60.26,0.28,39.46
2021-07-22T00:00:00.000Z,2829,5780512,62.16,13173,5306695,57.07,387,2871,0.03,0,59.93,0.67,39.4
2021-07-23T00:00:00.000Z,1977,5782489,62.18,8142,5314837,57.15,100,2971,0.03,0,59.35,1.29,39.36
2021-07-24T00:00:00.000Z,599,5783088,62.19,1425,5316262,57.17,6,2977,0.03,0,58.61,2.04,39.35
2021-07-25T00:00:00.000Z,4383,5787471,62.24,15450,5331712,57.33,222,3199,0.03,0,58.29,2.43,39.28
2021-07-26T00:00:00.000Z,5100,5792571,62.29,13444,5345156,57.48,321,3520,0.04,0,58.1,2.71,39.19
2021-07-27T00:00:00.000Z,5428,5797999,62.35,13474,5358630,57.62,410,3930,0.04,0,57.27,3.63,39.1
2021-07-28T00:00:00.000Z,3939,5801938,62.39,12268,5370898,57.76,460,4390,0.05,0,56.05,4.93,39.02
2021-07-29T00:00:00.000Z,4615,5806553,62.44,14080,5384978,57.91,517,4907,0.05,0,54.65,6.41,38.93
2021-07-30T00:00:00.000Z,2600,5809153,62.47,10766,5395744,58.02,4114,9021,0.1,0,53.18,7.92,38.9
2021-07-31T00:00:00.000Z,1377,5810530,62.48,3504,5399248,58.06,6150,15171,0.16,0,51.46,9.64,38.9
2021-08-01T00:00:00.000Z,3042,5813572,62.52,3324,5402572,58.1,31039,46210,0.5,0,50.94,10.15,38.92
2021-08-02T00:00:00.000Z,3070,5816642,62.55,3096,5405668,58.13,58487,104697,1.13,0,50.72,10.24,39.03
2021-08-03T00:00:00.000Z,3323,5819965,62.59,3240,5408908,58.16,78944,183641,1.97,0,49.7,11.07,39.23
2021-08-04T00:00:00.000Z,3485,5823450,62.62,3170,5412078,58.2,80730,264371,2.84,0,48.7,11.86,39.44
2021-08-05T00:00:00.000Z,4454,5827904,62.67,3509,5415587,58.24,88418,352789,3.79,0,47.92,12.4,39.68
2021-08-06T00:00:00.000Z,2381,5830285,62.7,1779,5417366,58.26,44727,397516,4.27,0,46.97,13.26,39.77
2021-08-07T00:00:00.000Z,1009,5831294,62.71,637,5418003,58.26,27335,424851,4.57,0,45.82,14.34,39.84
2021-08-08T00:00:00.000Z,4987,5836281,62.76,3032,5421035,58.3,80052,504903,5.43,0,45.73,14.27,40
2021-08-09T00:00:00.000Z,5311,5841592,62.82,2979,5424014,58.33,76454,581357,6.25,0,45.97,13.98,40.05
2021-08-10T00:00:00.000Z,5530,5847122,62.88,3113,5427127,58.36,75394,656751,7.06,0,46.18,13.81,40.01
2021-08-11T00:00:00.000Z,5646,5852768,62.94,2866,5429993,58.39,62606,719357,7.74,0,46.57,13.52,39.91
2021-08-12T00:00:00.000Z,7000,5859768,63.01,3240,5433233,58.43,59432,778789,8.37,0,47.05,13.21,39.74
2021-08-13T00:00:00.000Z,3771,5863539,63.05,2000,5435233,58.45,43844,822633,8.85,0,47.01,13.29,39.7
2021-08-14T00:00:00.000Z,2228,5865767,63.08,805,5436038,58.46,44450,867083,9.32,0,46.77,13.49,39.74
2021-08-15T00:00:00.000Z,7158,5872925,63.15,4494,5440532,58.5,97924,965007,10.38,0,47.43,12.85,39.72
2021-08-16T00:00:00.000Z,6964,5879889,63.23,4665,5445197,58.55,89443,1054450,11.34,0,48.08,12.25,39.68
