Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-18T00:00:00.000Z,15827,5155628,55.44,57959,4489360,48.28
2021-03-19T00:00:00.000Z,6753,5162381,55.51,27868,4517228,48.58
2021-03-20T00:00:00.000Z,5116,5167497,55.57,15226,4532454,48.74
2021-03-21T00:00:00.000Z,13024,5180521,55.71,40361,4572815,49.17
2021-03-22T00:00:00.000Z,13340,5193861,55.85,40369,4613184,49.61
2021-03-23T00:00:00.000Z,2600,5196461,55.88,7153,4620337,49.68
2021-03-24T00:00:00.000Z,10783,5207244,56,46345,4666682,50.18
2021-03-25T00:00:00.000Z,9997,5217241,56.1,35254,4701936,50.56
2021-03-26T00:00:00.000Z,3997,5221238,56.15,13212,4715148,50.7
2021-03-27T00:00:00.000Z,1710,5222948,56.16,4200,4719348,50.75
2021-03-28T00:00:00.000Z,2037,5224985,56.19,4547,4723895,50.8
2021-03-29T00:00:00.000Z,6751,5231736,56.26,29854,4753749,51.12
2021-03-30T00:00:00.000Z,7650,5239386,56.34,22231,4775980,51.36
2021-03-31T00:00:00.000Z,7946,5247332,56.43,19247,4795227,51.57
2021-04-01T00:00:00.000Z,7941,5255273,56.51,18467,4813694,51.76
2021-04-02T00:00:00.000Z,2769,5258042,56.54,7964,4821658,51.85
2021-04-03T00:00:00.000Z,1339,5259381,56.56,2878,4824536,51.88
2021-04-04T00:00:00.000Z,9525,5268906,56.66,22714,4847250,52.12
2021-04-05T00:00:00.000Z,10156,5279062,56.77,21076,4868326,52.35
2021-04-06T00:00:00.000Z,8759,5287821,56.86,16546,4884872,52.53
2021-04-07T00:00:00.000Z,8670,5296491,56.96,15087,4899959,52.69
2021-04-08T00:00:00.000Z,9159,5305650,57.05,16742,4916701,52.87
2021-04-09T00:00:00.000Z,3362,5309012,57.09,6053,4922754,52.94
2021-04-10T00:00:00.000Z,1491,5310503,57.11,3429,4926183,52.97
2021-04-11T00:00:00.000Z,8895,5319398,57.2,14091,4940274,53.13
2021-04-12T00:00:00.000Z,8700,5328098,57.3,13020,4953294,53.27
2021-04-13T00:00:00.000Z,5591,5333689,57.36,4778,4958072,53.32
2021-04-14T00:00:00.000Z,3423,5337112,57.39,5107,4963179,53.37
2021-04-15T00:00:00.000Z,448,5337560,57.4,413,4963592,53.38
2021-04-16T00:00:00.000Z,3188,5340748,57.43,6457,4970049,53.45
2021-04-17T00:00:00.000Z,743,5341491,57.44,1912,4971961,53.47
2021-04-18T00:00:00.000Z,6962,5348453,57.51,7351,4979312,53.55
2021-04-19T00:00:00.000Z,6204,5354657,57.58,6966,4986278,53.62
2021-04-20T00:00:00.000Z,6043,5360700,57.65,6683,4992961,53.69
2021-04-21T00:00:00.000Z,6152,5366852,57.71,6898,4999859,53.77
2021-04-22T00:00:00.000Z,5742,5372594,57.77,7465,5007324,53.85
2021-04-23T00:00:00.000Z,2583,5375177,57.8,3232,5010556,53.88
2021-04-24T00:00:00.000Z,679,5375856,57.81,1211,5011767,53.89
2021-04-25T00:00:00.000Z,4717,5380573,57.86,6823,5018590,53.97
2021-04-26T00:00:00.000Z,5328,5385901,57.92,7723,5026313,54.05
2021-04-27T00:00:00.000Z,4347,5390248,57.96,6411,5032724,54.12
2021-04-28T00:00:00.000Z,4307,5394555,58.01,7092,5039816,54.2
2021-04-29T00:00:00.000Z,4188,5398743,58.06,7084,5046900,54.27
2021-04-30T00:00:00.000Z,1738,5400481,58.07,2991,5049891,54.3
2021-05-01T00:00:00.000Z,379,5400860,58.08,820,5050711,54.31
2021-05-02T00:00:00.000Z,3166,5404026,58.11,5943,5056654,54.38
2021-05-03T00:00:00.000Z,3401,5407427,58.15,5626,5062280,54.44
2021-05-04T00:00:00.000Z,3382,5410809,58.19,4525,5066805,54.49
2021-05-05T00:00:00.000Z,3106,5413915,58.22,3856,5070661,54.53
2021-05-06T00:00:00.000Z,3438,5417353,58.26,2915,5073576,54.56
2021-05-07T00:00:00.000Z,1662,5419015,58.27,2280,5075856,54.58
2021-05-08T00:00:00.000Z,173,5419188,58.28,422,5076278,54.59
2021-05-09T00:00:00.000Z,2766,5421954,58.3,4624,5080902,54.64
2021-05-10T00:00:00.000Z,2763,5424717,58.33,4521,5085423,54.69
2021-05-11T00:00:00.000Z,2410,5427127,58.36,3638,5089061,54.73
2021-05-12T00:00:00.000Z,1814,5428941,58.38,3094,5092155,54.76
2021-05-13T00:00:00.000Z,1815,5430756,58.4,3474,5095629,54.8
2021-05-14T00:00:00.000Z,769,5431525,58.41,1332,5096961,54.81
2021-05-15T00:00:00.000Z,131,5431656,58.41,173,5097134,54.81
2021-05-16T00:00:00.000Z,425,5432081,58.41,1135,5098269,54.82
2021-05-17T00:00:00.000Z,185,5432266,58.42,752,5099021,54.83
2021-05-18T00:00:00.000Z,1810,5434076,58.44,4797,5103818,54.88
2021-05-19T00:00:00.000Z,2028,5436104,58.46,4874,5108692,54.94
2021-05-20T00:00:00.000Z,2092,5438196,58.48,3711,5112403,54.98
2021-05-21T00:00:00.000Z,1001,5439197,58.49,1221,5113624,54.99
2021-05-22T00:00:00.000Z,139,5439336,58.49,322,5113946,54.99
2021-05-23T00:00:00.000Z,2198,5441534,58.52,3115,5117061,55.03
2021-05-24T00:00:00.000Z,1976,5443510,58.54,3457,5120518,55.06
2021-05-25T00:00:00.000Z,1642,5445152,58.55,2436,5122954,55.09
2021-05-26T00:00:00.000Z,1212,5446364,58.57,2307,5125261,55.11
2021-05-27T00:00:00.000Z,1630,5447994,58.59,2942,5128203,55.15
2021-05-28T00:00:00.000Z,615,5448609,58.59,1240,5129443,55.16
2021-05-29T00:00:00.000Z,103,5448712,58.59,161,5129604,55.16
2021-05-30T00:00:00.000Z,1534,5450246,58.61,1843,5131447,55.18
2021-05-31T00:00:00.000Z,1515,5451761,58.63,1944,5133391,55.2
2021-06-01T00:00:00.000Z,1162,5452923,58.64,1662,5135053,55.22
2021-06-02T00:00:00.000Z,1285,5454208,58.65,1421,5136474,55.24
2021-06-03T00:00:00.000Z,1500,5455708,58.67,1285,5137759,55.25
2021-06-04T00:00:00.000Z,922,5456630,58.68,546,5138305,55.25
2021-06-05T00:00:00.000Z,100,5456730,58.68,66,5138371,55.26
2021-06-06T00:00:00.000Z,4172,5460902,58.72,870,5139241,55.26
2021-06-07T00:00:00.000Z,4219,5465121,58.77,660,5139901,55.27
2021-06-08T00:00:00.000Z,3546,5468667,58.81,1010,5140911,55.28
2021-06-09T00:00:00.000Z,3452,5472119,58.84,1123,5142034,55.29
2021-06-10T00:00:00.000Z,3180,5475299,58.88,1116,5143150,55.31
2021-06-11T00:00:00.000Z,1238,5476537,58.89,401,5143551,55.31
2021-06-12T00:00:00.000Z,137,5476674,58.89,89,5143640,55.31
2021-06-13T00:00:00.000Z,3024,5479698,58.93,1163,5144803,55.32
2021-06-14T00:00:00.000Z,2875,5482573,58.96,1342,5146145,55.34
2021-06-15T00:00:00.000Z,2946,5485519,58.99,1177,5147322,55.35
2021-06-16T00:00:00.000Z,2560,5488079,59.02,826,5148148,55.36
2021-06-17T00:00:00.000Z,2540,5490619,59.04,999,5149147,55.37
2021-06-18T00:00:00.000Z,1083,5491702,59.06,320,5149467,55.37
2021-06-19T00:00:00.000Z,140,5491842,59.06,77,5149544,55.38
2021-06-20T00:00:00.000Z,3208,5495050,59.09,948,5150492,55.39
2021-06-21T00:00:00.000Z,0,5495050,59.09,0,5150492,55.39
