Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-20T00:00:00.000Z,31585,4279401,46.02,28636,2931127,31.52
2021-02-21T00:00:00.000Z,79312,4358713,46.87,78323,3009450,32.36
2021-02-22T00:00:00.000Z,84874,4443587,47.78,80332,3089782,33.23
2021-02-23T00:00:00.000Z,77201,4520788,48.61,70207,3159989,33.98
2021-02-24T00:00:00.000Z,60868,4581656,49.27,62847,3222836,34.66
2021-02-25T00:00:00.000Z,51497,4633153,49.82,64528,3287364,35.35
2021-02-26T00:00:00.000Z,25798,4658951,50.1,31880,3319244,35.69
2021-02-27T00:00:00.000Z,18261,4677212,50.3,21121,3340365,35.92
2021-02-28T00:00:00.000Z,40330,4717542,50.73,55680,3396045,36.52
2021-03-01T00:00:00.000Z,45559,4763101,51.22,61253,3457298,37.18
2021-03-02T00:00:00.000Z,41032,4804133,51.66,64503,3521801,37.87
2021-03-03T00:00:00.000Z,42038,4846171,52.11,66524,3588325,38.59
2021-03-04T00:00:00.000Z,39528,4885699,52.54,78824,3667149,39.43
2021-03-05T00:00:00.000Z,17200,4902899,52.72,40308,3707457,39.87
2021-03-06T00:00:00.000Z,10688,4913587,52.84,25272,3732729,40.14
2021-03-07T00:00:00.000Z,30997,4944584,53.17,72658,3805387,40.92
2021-03-08T00:00:00.000Z,27338,4971922,53.47,72970,3878357,41.71
2021-03-09T00:00:00.000Z,26618,4998540,53.75,76457,3954814,42.53
2021-03-10T00:00:00.000Z,23111,5021651,54,58493,4013307,43.16
2021-03-11T00:00:00.000Z,23109,5044760,54.25,68852,4082159,43.9
2021-03-12T00:00:00.000Z,11113,5055873,54.37,41279,4123438,44.34
2021-03-13T00:00:00.000Z,7910,5063783,54.45,25176,4148614,44.61
2021-03-14T00:00:00.000Z,20910,5084693,54.68,73805,4222419,45.41
2021-03-15T00:00:00.000Z,19976,5104669,54.89,78003,4300422,46.24
2021-03-16T00:00:00.000Z,18591,5123260,55.09,71336,4371758,47.01
2021-03-17T00:00:00.000Z,17563,5140823,55.28,58813,4430571,47.64
2021-03-18T00:00:00.000Z,15958,5156781,55.45,57939,4488510,48.27
2021-03-19T00:00:00.000Z,6752,5163533,55.53,27855,4516365,48.57
2021-03-20T00:00:00.000Z,5120,5168653,55.58,15224,4531589,48.73
2021-03-21T00:00:00.000Z,13011,5181664,55.72,40345,4571934,49.16
2021-03-22T00:00:00.000Z,13266,5194930,55.86,40347,4612281,49.6
2021-03-23T00:00:00.000Z,2600,5197530,55.89,7147,4619428,49.68
2021-03-24T00:00:00.000Z,10725,5208255,56.01,46300,4665728,50.17
2021-03-25T00:00:00.000Z,9976,5218231,56.11,35214,4700942,50.55
2021-03-26T00:00:00.000Z,3992,5222223,56.16,13207,4714149,50.69
2021-03-27T00:00:00.000Z,1711,5223934,56.18,4190,4718339,50.74
2021-03-28T00:00:00.000Z,2031,5225965,56.2,4546,4722885,50.79
2021-03-29T00:00:00.000Z,6731,5232696,56.27,29805,4752690,51.11
2021-03-30T00:00:00.000Z,7633,5240329,56.35,22207,4774897,51.35
2021-03-31T00:00:00.000Z,7945,5248274,56.44,19241,4794138,51.55
2021-04-01T00:00:00.000Z,7960,5256234,56.52,18436,4812574,51.75
2021-04-02T00:00:00.000Z,2765,5258999,56.55,7957,4820531,51.84
2021-04-03T00:00:00.000Z,1335,5260334,56.57,2874,4823405,51.87
2021-04-04T00:00:00.000Z,9523,5269857,56.67,22700,4846105,52.11
2021-04-05T00:00:00.000Z,10117,5279974,56.78,21032,4867137,52.34
2021-04-06T00:00:00.000Z,8716,5288690,56.87,16505,4883642,52.52
2021-04-07T00:00:00.000Z,8686,5297376,56.97,15039,4898681,52.68
2021-04-08T00:00:00.000Z,9191,5306567,57.06,16680,4915361,52.86
2021-04-09T00:00:00.000Z,3359,5309926,57.1,6036,4921397,52.92
2021-04-10T00:00:00.000Z,1485,5311411,57.12,3426,4924823,52.96
2021-04-11T00:00:00.000Z,8910,5320321,57.21,14040,4938863,53.11
2021-04-12T00:00:00.000Z,8662,5328983,57.31,12959,4951822,53.25
2021-04-13T00:00:00.000Z,5502,5334485,57.36,4764,4956586,53.3
2021-04-14T00:00:00.000Z,3373,5337858,57.4,5100,4961686,53.36
2021-04-15T00:00:00.000Z,416,5338274,57.41,406,4962092,53.36
2021-04-16T00:00:00.000Z,3176,5341450,57.44,6446,4968538,53.43
2021-04-17T00:00:00.000Z,740,5342190,57.45,1887,4970425,53.45
2021-04-18T00:00:00.000Z,6950,5349140,57.52,7344,4977769,53.53
2021-04-19T00:00:00.000Z,6179,5355319,57.59,6954,4984723,53.6
2021-04-20T00:00:00.000Z,6033,5361352,57.65,6671,4991394,53.67
2021-04-21T00:00:00.000Z,6104,5367456,57.72,6880,4998274,53.75
2021-04-22T00:00:00.000Z,5707,5373163,57.78,7450,5005724,53.83
2021-04-23T00:00:00.000Z,2554,5375717,57.81,3215,5008939,53.86
2021-04-24T00:00:00.000Z,676,5376393,57.82,1210,5010149,53.88
2021-04-25T00:00:00.000Z,4714,5381107,57.87,6810,5016959,53.95
2021-04-26T00:00:00.000Z,5116,5386223,57.92,7665,5024624,54.03
2021-04-27T00:00:00.000Z,4312,5390535,57.97,6436,5031060,54.1
2021-04-28T00:00:00.000Z,4267,5394802,58.01,7078,5038138,54.18
2021-04-29T00:00:00.000Z,4135,5398937,58.06,7065,5045203,54.25
2021-04-30T00:00:00.000Z,1736,5400673,58.08,2978,5048181,54.29
2021-05-01T00:00:00.000Z,370,5401043,58.08,816,5048997,54.29
2021-05-02T00:00:00.000Z,3160,5404203,58.11,5925,5054922,54.36
2021-05-03T00:00:00.000Z,3388,5407591,58.15,5598,5060520,54.42
2021-05-04T00:00:00.000Z,2782,5410373,58.18,3755,5064275,54.46
