day_date,flue_vaccinations_amount_cum
2021-12-04T00:00:00.000Z,1788405
2021-12-05T00:00:00.000Z,1802557
2021-12-06T00:00:00.000Z,1814811
2021-12-07T00:00:00.000Z,1827869
2021-12-08T00:00:00.000Z,1838796
2021-12-09T00:00:00.000Z,1850831
2021-12-10T00:00:00.000Z,1854312
2021-12-11T00:00:00.000Z,1854837
2021-12-12T00:00:00.000Z,1870280
2021-12-13T00:00:00.000Z,1883311
2021-12-14T00:00:00.000Z,1895534
2021-12-15T00:00:00.000Z,1902209
2021-12-16T00:00:00.000Z,1916968
2021-12-17T00:00:00.000Z,1921054
2021-12-18T00:00:00.000Z,1921808
2021-12-19T00:00:00.000Z,1939495
2021-12-20T00:00:00.000Z,1950059
2021-12-21T00:00:00.000Z,1961945
2021-12-22T00:00:00.000Z,1971096
2021-12-23T00:00:00.000Z,1983498
2021-12-24T00:00:00.000Z,1988487
2021-12-25T00:00:00.000Z,1989432
2021-12-26T00:00:00.000Z,2006111
2021-12-27T00:00:00.000Z,2019186
2021-12-28T00:00:00.000Z,2032328
2021-12-29T00:00:00.000Z,2042548
2021-12-30T00:00:00.000Z,2055147
2021-12-31T00:00:00.000Z,2058953
2022-01-01T00:00:00.000Z,2059516
2022-01-02T00:00:00.000Z,2073482
2022-01-03T00:00:00.000Z,2084170
2022-01-04T00:00:00.000Z,2095111
2022-01-05T00:00:00.000Z,2103832
2022-01-06T00:00:00.000Z,2113120
2022-01-07T00:00:00.000Z,2115742
2022-01-08T00:00:00.000Z,2116160
2022-01-09T00:00:00.000Z,2126152
2022-01-10T00:00:00.000Z,2134782
2022-01-11T00:00:00.000Z,2142618
2022-01-12T00:00:00.000Z,2148811
2022-01-13T00:00:00.000Z,2155221
2022-01-14T00:00:00.000Z,2156695
2022-01-15T00:00:00.000Z,2157026
2022-01-16T00:00:00.000Z,2162721
2022-01-17T00:00:00.000Z,2168164
2022-01-18T00:00:00.000Z,2173566
2022-01-19T00:00:00.000Z,2178051
2022-01-20T00:00:00.000Z,2182658
2022-01-21T00:00:00.000Z,2183611
2022-01-22T00:00:00.000Z,2183772
2022-01-23T00:00:00.000Z,2189542
2022-01-24T00:00:00.000Z,2194675
2022-01-25T00:00:00.000Z,2200454
2022-01-26T00:00:00.000Z,2204833
2022-01-27T00:00:00.000Z,2208579
2022-01-28T00:00:00.000Z,2209324
2022-01-29T00:00:00.000Z,2209442
2022-01-30T00:00:00.000Z,2215749
2022-01-31T00:00:00.000Z,2221395
2022-02-01T00:00:00.000Z,2226039
2022-02-02T00:00:00.000Z,2230599
2022-02-03T00:00:00.000Z,2235086
2022-02-04T00:00:00.000Z,2235705
2022-02-05T00:00:00.000Z,2235809
2022-02-06T00:00:00.000Z,2241441
2022-02-07T00:00:00.000Z,2246971
2022-02-08T00:00:00.000Z,2252243
2022-02-09T00:00:00.000Z,2256919
2022-02-10T00:00:00.000Z,2261149
2022-02-11T00:00:00.000Z,2261656
2022-02-12T00:00:00.000Z,2261736
2022-02-13T00:00:00.000Z,2266316
2022-02-14T00:00:00.000Z,2272037
2022-02-15T00:00:00.000Z,2277065
2022-02-16T00:00:00.000Z,2282204
2022-02-17T00:00:00.000Z,2286954
2022-02-18T00:00:00.000Z,2287507
2022-02-19T00:00:00.000Z,2287591
2022-02-20T00:00:00.000Z,2292987
2022-02-21T00:00:00.000Z,2298487
2022-02-22T00:00:00.000Z,2303589
2022-02-23T00:00:00.000Z,2308632
2022-02-24T00:00:00.000Z,2313620
2022-02-25T00:00:00.000Z,2314046
2022-02-26T00:00:00.000Z,2314107
2022-02-27T00:00:00.000Z,2319228
2022-02-28T00:00:00.000Z,2323924
2022-03-01T00:00:00.000Z,2328512
2022-03-02T00:00:00.000Z,2333221
2022-03-03T00:00:00.000Z,2337592
2022-03-04T00:00:00.000Z,2338182
2022-03-05T00:00:00.000Z,2338278
2022-03-06T00:00:00.000Z,2343408
2022-03-07T00:00:00.000Z,2349144
2022-03-08T00:00:00.000Z,2355337
2022-03-09T00:00:00.000Z,2361961
2022-03-10T00:00:00.000Z,2368069
2022-03-11T00:00:00.000Z,2368795
2022-03-12T00:00:00.000Z,2368884
2022-03-13T00:00:00.000Z,2375191
2022-03-14T00:00:00.000Z,2380123
2022-03-15T00:00:00.000Z,2383662
2022-03-16T00:00:00.000Z,2387932
2022-03-17T00:00:00.000Z,2390458
2022-03-18T00:00:00.000Z,2390846
2022-03-19T00:00:00.000Z,2390914
2022-03-20T00:00:00.000Z,2396465
2022-03-21T00:00:00.000Z,2402301
2022-03-22T00:00:00.000Z,2407425
2022-03-23T00:00:00.000Z,2412571
2022-03-24T00:00:00.000Z,2416773
2022-03-25T00:00:00.000Z,2417265
2022-03-26T00:00:00.000Z,2417336
2022-03-27T00:00:00.000Z,2422908
2022-03-28T00:00:00.000Z,2428324
2022-03-29T00:00:00.000Z,2433333
2022-03-30T00:00:00.000Z,2437957
2022-03-31T00:00:00.000Z,2442856
2022-04-01T00:00:00.000Z,2443372
2022-04-02T00:00:00.000Z,2443433
2022-04-03T00:00:00.000Z,2448244
2022-04-04T00:00:00.000Z,2453173
2022-04-05T00:00:00.000Z,2457909
2022-04-06T00:00:00.000Z,2462513
2022-04-07T00:00:00.000Z,2467334
2022-04-08T00:00:00.000Z,2468109
2022-04-09T00:00:00.000Z,2468162
2022-04-10T00:00:00.000Z,2473265
2022-04-11T00:00:00.000Z,2478401
2022-04-12T00:00:00.000Z,2483052
2022-04-13T00:00:00.000Z,2487277
2022-04-14T00:00:00.000Z,2490396
2022-04-15T00:00:00.000Z,2490580
2022-04-16T00:00:00.000Z,2490627
2022-04-17T00:00:00.000Z,2491536
2022-04-18T00:00:00.000Z,2492456
2022-04-19T00:00:00.000Z,2493369
2022-04-20T00:00:00.000Z,2494301
2022-04-21T00:00:00.000Z,2494889
2022-04-22T00:00:00.000Z,2494913
2022-04-23T00:00:00.000Z,2494926
2022-04-24T00:00:00.000Z,2500028
2022-04-25T00:00:00.000Z,2506097
2022-04-26T00:00:00.000Z,2511986
2022-04-27T00:00:00.000Z,2518215
2022-04-28T00:00:00.000Z,2523804
2022-04-29T00:00:00.000Z,2525030
2022-04-30T00:00:00.000Z,2525046
2022-05-01T00:00:00.000Z,2525216
