Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7373,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32317,0.35,0,0,0
2020-12-22T00:00:00.000Z,44614,76931,0.83,0,0,0
2020-12-23T00:00:00.000Z,62829,139760,1.5,0,0,0
2020-12-24T00:00:00.000Z,73327,213087,2.29,0,0,0
2020-12-25T00:00:00.000Z,38450,251537,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284110,3.06,0,0,0
2020-12-27T00:00:00.000Z,104370,388480,4.18,0,0,0
2020-12-28T00:00:00.000Z,134805,523285,5.63,0,0,0
2020-12-29T00:00:00.000Z,155946,679231,7.3,0,0,0
2020-12-30T00:00:00.000Z,152724,831955,8.95,0,0,0
2020-12-31T00:00:00.000Z,158174,990129,10.65,0,0,0
2021-01-01T00:00:00.000Z,71234,1061363,11.41,0,0,0
2021-01-02T00:00:00.000Z,71626,1132989,12.18,0,0,0
2021-01-03T00:00:00.000Z,149401,1282390,13.79,0,0,0
2021-01-04T00:00:00.000Z,151837,1434227,15.42,1,1,0
2021-01-05T00:00:00.000Z,124854,1559081,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662155,17.87,0,1,0
2021-01-07T00:00:00.000Z,115823,1777978,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844272,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888727,20.31,22,30,0
2021-01-10T00:00:00.000Z,37537,1926264,20.71,5986,6016,0.06
2021-01-11T00:00:00.000Z,21013,1947277,20.94,19237,25253,0.27
2021-01-12T00:00:00.000Z,23905,1971182,21.2,35638,60891,0.65
2021-01-13T00:00:00.000Z,51919,2023101,21.76,56812,117703,1.27
2021-01-14T00:00:00.000Z,56302,2079403,22.36,68754,186457,2.01
2021-01-15T00:00:00.000Z,30615,2110018,22.69,35882,222339,2.39
2021-01-16T00:00:00.000Z,29367,2139385,23.01,25977,248316,2.67
2021-01-17T00:00:00.000Z,68252,2207637,23.74,84457,332773,3.58
2021-01-18T00:00:00.000Z,69526,2277163,24.49,120213,452986,4.87
2021-01-19T00:00:00.000Z,72574,2349737,25.27,137526,590512,6.35
2021-01-20T00:00:00.000Z,76533,2426270,26.09,143397,733909,7.89
2021-01-21T00:00:00.000Z,69581,2495851,26.84,163957,897866,9.66
2021-01-22T00:00:00.000Z,37713,2533564,27.24,70924,968790,10.42
2021-01-23T00:00:00.000Z,39848,2573412,27.67,53475,1022265,10.99
2021-01-24T00:00:00.000Z,68938,2642350,28.41,140338,1162603,12.5
2021-01-25T00:00:00.000Z,80735,2723085,29.28,139170,1301773,14
2021-01-26T00:00:00.000Z,78479,2801564,30.13,126066,1427839,15.35
2021-01-27T00:00:00.000Z,77690,2879254,30.96,124722,1552561,16.7
2021-01-28T00:00:00.000Z,79409,2958663,31.82,130292,1682853,18.1
2021-01-29T00:00:00.000Z,36522,2995185,32.21,64610,1747463,18.79
2021-01-30T00:00:00.000Z,34287,3029472,32.58,42662,1790125,19.25
2021-01-31T00:00:00.000Z,73178,3102650,33.36,59341,1849466,19.89
2021-02-01T00:00:00.000Z,82271,3184921,34.25,35207,1884673,20.27
2021-02-02T00:00:00.000Z,69863,3254784,35,30948,1915621,20.6
2021-02-03T00:00:00.000Z,60072,3314856,35.65,51269,1966890,21.15
2021-02-04T00:00:00.000Z,72386,3387242,36.42,57920,2024810,21.77
2021-02-05T00:00:00.000Z,33777,3421019,36.79,28656,2053466,22.08
2021-02-06T00:00:00.000Z,21533,3442552,37.02,22140,2075606,22.32
2021-02-07T00:00:00.000Z,53939,3496491,37.6,68543,2144149,23.06
