date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2445,1564,73120,
2020-08-03T00:00:00.000Z,1800,1800,1516,74920,
2020-08-04T00:00:00.000Z,1729,1647,1480,76649,
2020-08-05T00:00:00.000Z,1690,1482,1424,78339,
2020-08-06T00:00:00.000Z,1677,1752,1386,80016,
2020-08-07T00:00:00.000Z,1765,1211,1370,81781,
2020-08-08T00:00:00.000Z,754,608,1427,82535,
2020-08-09T00:00:00.000Z,924,2339,1446,83459,
2020-08-10T00:00:00.000Z,1704,1393,1477,85163,
2020-08-11T00:00:00.000Z,1824,983,1463,86987,
2020-08-12T00:00:00.000Z,1622,1134,1476,88609,
2020-08-13T00:00:00.000Z,1644,1309,1467,90253,
2020-08-14T00:00:00.000Z,1388,985,1462,91641,
2020-08-15T00:00:00.000Z,757,564,1408,92398,
2020-08-16T00:00:00.000Z,1068,2219,1409,93466,
2020-08-17T00:00:00.000Z,1650,1195,1429,95116,
2020-08-18T00:00:00.000Z,1649,1119,1421,96765,
2020-08-19T00:00:00.000Z,1641,1476,1396,98406,
2020-08-20T00:00:00.000Z,1487,1437,1399,99893,
2020-08-21T00:00:00.000Z,1494,1040,1377,101387,
2020-08-22T00:00:00.000Z,711,666,1392,102098,
2020-08-23T00:00:00.000Z,965,2123,1385,103063,
2020-08-24T00:00:00.000Z,1901,1401,1371,104964,
2020-08-25T00:00:00.000Z,1959,796,1406,106923,
2020-08-26T00:00:00.000Z,1985,3655,1451,108908,
2020-08-27T00:00:00.000Z,2104,1521,1500,111012,
2020-08-28T00:00:00.000Z,1833,1836,1588,112845,
2020-08-29T00:00:00.000Z,910,712,1636,113755,
2020-08-30T00:00:00.000Z,1101,2282,1665,114856,
2020-08-31T00:00:00.000Z,2178,1476,1684,117034,
2020-09-01T00:00:00.000Z,2253,1007,1724,119287,
2020-09-02T00:00:00.000Z,3192,1401,1766,122479,
2020-09-03T00:00:00.000Z,2662,1794,1938,125141,
2020-09-04T00:00:00.000Z,2623,1195,2018,127764,
2020-09-05T00:00:00.000Z,1505,885,2131,129269,
2020-09-06T00:00:00.000Z,2176,2399,2216,131445,
2020-09-07T00:00:00.000Z,3388,1598,2369,134833,
2020-09-08T00:00:00.000Z,3489,1436,2542,138322,
2020-09-09T00:00:00.000Z,3993,1466,2719,142315,
2020-09-10T00:00:00.000Z,4161,1977,2833,146476,
2020-09-11T00:00:00.000Z,3975,1775,3047,150451,
2020-09-12T00:00:00.000Z,2720,1267,3241,153171,
2020-09-13T00:00:00.000Z,3174,3276,3414,156345,
2020-09-14T00:00:00.000Z,4812,2413,3557,161157,
2020-09-15T00:00:00.000Z,5539,2278,3760,166696,
2020-09-16T00:00:00.000Z,4576,2803,4053,171272,
2020-09-17T00:00:00.000Z,5386,3720,4136,176658,
2020-09-18T00:00:00.000Z,5341,2859,4311,181999,סגר 2
2020-09-19T00:00:00.000Z,3812,1449,4506,185811,
2020-09-20T00:00:00.000Z,2578,2482,4662,188389,
2020-09-21T00:00:00.000Z,3874,4671,4577,192263,
2020-09-22T00:00:00.000Z,7026,3534,4443,199289,
2020-09-23T00:00:00.000Z,7151,3832,4656,206440,
2020-09-24T00:00:00.000Z,8274,4619,5024,214714,
2020-09-25T00:00:00.000Z,8397,4175,5436,223111,
2020-09-26T00:00:00.000Z,5881,2404,5873,228992,
2020-09-27T00:00:00.000Z,3441,5718,6168,232433,
2020-09-28T00:00:00.000Z,1159,2182,6292,233592,
2020-09-29T00:00:00.000Z,4993,5829,5904,238585,
2020-09-30T00:00:00.000Z,9078,5239,5613,247663,
2020-10-01T00:00:00.000Z,7729,5785,5889,255392,
2020-10-02T00:00:00.000Z,7061,5609,5811,262453,
2020-10-03T00:00:00.000Z,2595,3522,5620,265048,
2020-10-04T00:00:00.000Z,2938,8141,5150,267986,
2020-10-05T00:00:00.000Z,5721,6986,5079,273707,
2020-10-06T00:00:00.000Z,4725,6469,5730,278432,
2020-10-07T00:00:00.000Z,4164,4920,5692,282596,
2020-10-08T00:00:00.000Z,3756,4828,4990,286352,
2020-10-09T00:00:00.000Z,2964,5131,4422,289316,
2020-10-10T00:00:00.000Z,916,3822,3837,290232,
2020-10-11T00:00:00.000Z,1646,7602,3597,291878,
2020-10-12T00:00:00.000Z,3169,5544,3413,295047,
2020-10-13T00:00:00.000Z,2336,5762,3048,297383,
2020-10-14T00:00:00.000Z,2118,5868,2707,299501,
2020-10-15T00:00:00.000Z,1612,5444,2415,301113,
2020-10-16T00:00:00.000Z,1500,3497,2108,302613,
2020-10-17T00:00:00.000Z,412,2519,1899,303025,
2020-10-18T00:00:00.000Z,925,4946,1827,303950,פתיחת סגר 2
2020-10-19T00:00:00.000Z,1517,2363,1724,305467,
2020-10-20T00:00:00.000Z,1194,1814,1488,306661,
2020-10-21T00:00:00.000Z,1170,3159,1325,307831,
2020-10-22T00:00:00.000Z,1032,3144,1190,308863,
2020-10-23T00:00:00.000Z,850,2443,1107,309713,
2020-10-24T00:00:00.000Z,246,1309,1014,309959,
2020-10-25T00:00:00.000Z,606,2703,990,310565,
2020-10-26T00:00:00.000Z,884,1300,945,311449,
2020-10-27T00:00:00.000Z,887,960,854,312336,
2020-10-28T00:00:00.000Z,724,1302,810,313060,
2020-10-29T00:00:00.000Z,645,1442,747,313705,
2020-10-30T00:00:00.000Z,680,1066,691,314385,
2020-10-31T00:00:00.000Z,228,795,667,314613,
2020-11-01T00:00:00.000Z,658,1518,664,315271,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,913,672,316060,
2020-11-03T00:00:00.000Z,845,732,658,316905,
2020-11-04T00:00:00.000Z,769,632,652,317674,
2020-11-05T00:00:00.000Z,570,844,659,318244,
2020-11-06T00:00:00.000Z,691,892,648,318935,
2020-11-07T00:00:00.000Z,212,686,650,319147,הקלות סגר 2 – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,683,647,319681,
2020-11-09T00:00:00.000Z,719,923,630,320400,
2020-11-10T00:00:00.000Z,675,339,620,321075,
2020-11-11T00:00:00.000Z,765,1088,595,321840,
2020-11-12T00:00:00.000Z,836,1209,595,322676,
2020-11-13T00:00:00.000Z,761,735,633,323437,
2020-11-14T00:00:00.000Z,292,422,643,323729,
2020-11-15T00:00:00.000Z,626,969,654,324355,
2020-11-16T00:00:00.000Z,873,660,667,325228,
2020-11-17T00:00:00.000Z,829,577,689,326057,
2020-11-18T00:00:00.000Z,795,800,711,326852,
2020-11-19T00:00:00.000Z,771,750,716,327623,
2020-11-20T00:00:00.000Z,774,675,706,328397,
2020-11-21T00:00:00.000Z,422,450,708,328819,
2020-11-22T00:00:00.000Z,762,1006,727,329581,
2020-11-23T00:00:00.000Z,959,652,746,330540,
2020-11-24T00:00:00.000Z,857,542,758,331397,
2020-11-25T00:00:00.000Z,1080,847,762,332477,
2020-11-26T00:00:00.000Z,1087,930,803,333564,
2020-11-27T00:00:00.000Z,1033,693,848,334597,הקלות סגר 2 – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335179,
2020-11-29T00:00:00.000Z,1024,1109,908,336203,
2020-11-30T00:00:00.000Z,1257,738,946,337460,
2020-12-01T00:00:00.000Z,1199,701,988,338659,
2020-12-02T00:00:00.000Z,1589,845,1037,340248,
2020-12-03T00:00:00.000Z,1452,1429,1110,341700,
2020-12-04T00:00:00.000Z,1516,867,1162,343216,
2020-12-05T00:00:00.000Z,1000,598,1231,344216,
2020-12-06T00:00:00.000Z,1364,1401,1291,345580,
2020-12-07T00:00:00.000Z,1859,910,1339,347439,
2020-12-08T00:00:00.000Z,1768,894,1425,349207,
2020-12-09T00:00:00.000Z,1867,1031,1506,351074,חנוכה
2020-12-10T00:00:00.000Z,2006,1439,1546,353080,
2020-12-11T00:00:00.000Z,1835,1148,1625,354915,
2020-12-12T00:00:00.000Z,1298,922,1671,356213,
2020-12-13T00:00:00.000Z,1729,1917,1713,357942,
2020-12-14T00:00:00.000Z,2314,1270,1766,360256,
2020-12-15T00:00:00.000Z,2890,1209,1831,363146,
2020-12-16T00:00:00.000Z,2853,1629,1991,365999,
2020-12-17T00:00:00.000Z,2847,1953,2132,368846,
2020-12-18T00:00:00.000Z,2793,1567,2252,371639,
2020-12-19T00:00:00.000Z,1886,1094,2389,373525,
2020-12-20T00:00:00.000Z,3093,2586,2473,376618,תחילת מתן חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1569,2668,380471,
2020-12-22T00:00:00.000Z,4380,1627,2887,384851,
2020-12-23T00:00:00.000Z,4037,2040,3100,388888,
2020-12-24T00:00:00.000Z,4054,2881,3269,392942,
2020-12-25T00:00:00.000Z,4012,2413,3442,396954,
2020-12-26T00:00:00.000Z,2659,1828,3616,399613,
2020-12-27T00:00:00.000Z,3528,4227,3726,403141,סגר 3
2020-12-28T00:00:00.000Z,5519,2487,3789,408660,
2020-12-29T00:00:00.000Z,5639,2396,4027,414299,
2020-12-30T00:00:00.000Z,5868,3744,4206,420167,
2020-12-31T00:00:00.000Z,5874,4287,4468,426041,
2021-01-01T00:00:00.000Z,6021,3481,4728,432062,
2021-01-02T00:00:00.000Z,4218,2060,5015,436280,
2021-01-03T00:00:00.000Z,5230,5595,5238,441510,
2021-01-04T00:00:00.000Z,8407,3109,5481,449917,
2021-01-05T00:00:00.000Z,8237,2975,5893,458154,
2021-01-06T00:00:00.000Z,7878,4818,6265,466032,
2021-01-07T00:00:00.000Z,7648,5889,6552,473680,
2021-01-08T00:00:00.000Z,8160,4873,6805,481840,הידוק סגר 3
2021-01-09T00:00:00.000Z,5158,3106,7111,486998,
2021-01-10T00:00:00.000Z,6937,8412,7245,493935,תחילת מתן חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4881,7489,503648,
2021-01-12T00:00:00.000Z,9298,4596,7675,512946,
2021-01-13T00:00:00.000Z,9471,8069,7827,522417,
2021-01-14T00:00:00.000Z,9295,9269,8055,531712,
2021-01-15T00:00:00.000Z,8429,8064,8290,540141,
2021-01-16T00:00:00.000Z,5087,4303,8328,545228,
2021-01-17T00:00:00.000Z,5647,10983,8318,550875,
2021-01-18T00:00:00.000Z,10117,6204,8134,560992,
2021-01-19T00:00:00.000Z,8625,5535,8192,569617,
2021-01-20T00:00:00.000Z,8364,8842,8095,577981,
2021-01-21T00:00:00.000Z,7273,10071,7937,585254,
2021-01-22T00:00:00.000Z,7388,8546,7648,592642,
2021-01-23T00:00:00.000Z,2449,4215,7500,595091,
2021-01-24T00:00:00.000Z,4945,10633,7123,600036,
2021-01-25T00:00:00.000Z,8731,5661,7023,608767,
2021-01-26T00:00:00.000Z,7800,5124,6825,616567,
2021-01-27T00:00:00.000Z,7728,8751,6707,624295,
2021-01-28T00:00:00.000Z,7184,9304,6616,631479,
2021-01-29T00:00:00.000Z,6760,7611,6603,638239,
2021-01-30T00:00:00.000Z,2623,3575,6513,640862,
2021-01-31T00:00:00.000Z,5226,10168,6538,646088,
2021-02-01T00:00:00.000Z,8926,5179,6578,655014,
2021-02-02T00:00:00.000Z,8029,4428,6606,663043,
2021-02-03T00:00:00.000Z,7474,8272,6639,670517,
2021-02-04T00:00:00.000Z,7253,8197,6603,677770,
2021-02-05T00:00:00.000Z,6584,7310,6613,684354,
2021-02-06T00:00:00.000Z,2657,3078,6587,687011,
2021-02-07T00:00:00.000Z,4596,9798,6592,691607,הקלות סגר 3  
2021-02-08T00:00:00.000Z,7841,5039,6502,699448,
2021-02-09T00:00:00.000Z,6164,4937,6347,705612,
2021-02-10T00:00:00.000Z,5676,8319,6081,711288,
2021-02-11T00:00:00.000Z,5009,8818,5824,716297,
2021-02-12T00:00:00.000Z,4664,7275,5503,720961,
2021-02-13T00:00:00.000Z,1887,3434,5229,722848,
2021-02-14T00:00:00.000Z,3483,9677,5119,726331,
2021-02-15T00:00:00.000Z,5189,4895,4960,731520,
2021-02-16T00:00:00.000Z,4569,3765,4581,736089,
2021-02-17T00:00:00.000Z,4167,6559,4353,740256,
2021-02-18T00:00:00.000Z,3332,7534,4138,743588,
2021-02-19T00:00:00.000Z,3792,5925,3898,747380,
2021-02-20T00:00:00.000Z,1255,3418,3774,748635,
2021-02-21T00:00:00.000Z,3107,7448,3683,751742,פתיחת משק חלקית
2021-02-22T00:00:00.000Z,4809,3692,3630,756551,
2021-02-23T00:00:00.000Z,4447,3178,3575,760998,
2021-02-24T00:00:00.000Z,4374,5401,3558,765372,
2021-02-25T00:00:00.000Z,3814,5033,3588,769186,
2021-02-26T00:00:00.000Z,3814,3770,3656,773000,
2021-02-27T00:00:00.000Z,1438,1574,3660,774438,
2021-02-28T00:00:00.000Z,3068,5685,3686,777506,
2021-03-01T00:00:00.000Z,4859,2747,3680,782365,
2021-03-02T00:00:00.000Z,4378,2923,3687,786743,
2021-03-03T00:00:00.000Z,4669,4613,3677,791412,
2021-03-04T00:00:00.000Z,3659,4817,3720,795071,
2021-03-05T00:00:00.000Z,3715,4004,3697,798786,
2021-03-06T00:00:00.000Z,1878,1924,3683,800664,
2021-03-07T00:00:00.000Z,2346,5716,3746,803010,פתיחת משק מלאה
2021-03-08T00:00:00.000Z,3784,2688,3643,806794,
2021-03-09T00:00:00.000Z,3120,2926,3489,809914,
2021-03-10T00:00:00.000Z,2833,4616,3310,812747,
2021-03-11T00:00:00.000Z,2549,5012,3047,815296,
2021-03-12T00:00:00.000Z,2413,3916,2889,817709,
2021-03-13T00:00:00.000Z,783,2043,2703,818492,
2021-03-14T00:00:00.000Z,1389,5840,2546,819881,
2021-03-15T00:00:00.000Z,2123,2665,2410,822004,
2021-03-16T00:00:00.000Z,1564,2247,2172,823568,
2021-03-17T00:00:00.000Z,1530,3642,1950,825098,
2021-03-18T00:00:00.000Z,1246,3604,1764,826344,
2021-03-19T00:00:00.000Z,1084,2555,1578,827428,
2021-03-20T00:00:00.000Z,349,1464,1388,827777,
2021-03-21T00:00:00.000Z,674,3497,1326,828451,
2021-03-22T00:00:00.000Z,979,1694,1224,829430,
2021-03-23T00:00:00.000Z,688,739,1060,830118,
2021-03-24T00:00:00.000Z,478,2254,935,830596,
2021-03-25T00:00:00.000Z,843,2108,785,831439,
2021-03-26T00:00:00.000Z,520,1493,727,831959,
2021-03-27T00:00:00.000Z,231,860,647,832190,
2021-03-28T00:00:00.000Z,129,882,630,832319,
2021-03-29T00:00:00.000Z,363,1471,552,832682,
2021-03-30T00:00:00.000Z,443,827,464,833125,
2021-03-31T00:00:00.000Z,492,1084,429,833617,
2021-04-01T00:00:00.000Z,335,1067,431,833952,
2021-04-02T00:00:00.000Z,418,645,359,834370,
2021-04-03T00:00:00.000Z,124,466,344,834494,
2021-04-04T00:00:00.000Z,196,1066,329,834690,
2021-04-05T00:00:00.000Z,380,512,338,835070,
2021-04-06T00:00:00.000Z,305,495,341,835375,
2021-04-07T00:00:00.000Z,276,424,321,835651,
2021-04-08T00:00:00.000Z,212,639,290,835863,
2021-04-09T00:00:00.000Z,223,580,273,836086,
2021-04-10T00:00:00.000Z,86,388,245,836172,
2021-04-11T00:00:00.000Z,139,778,239,836311,
2021-04-12T00:00:00.000Z,221,363,231,836532,
2021-04-13T00:00:00.000Z,199,380,208,836731,
2021-04-14T00:00:00.000Z,196,484,193,836927,
2021-04-15T00:00:00.000Z,95,259,182,837022,
2021-04-16T00:00:00.000Z,109,367,165,837131,
2021-04-17T00:00:00.000Z,83,214,149,837214,
2021-04-18T00:00:00.000Z,141,548,148,837355,"ביטול חובת עטיית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837488,
2021-04-20T00:00:00.000Z,159,227,136,837647,
2021-04-21T00:00:00.000Z,114,237,130,837761,
2021-04-22T00:00:00.000Z,129,335,119,837890,
2021-04-23T00:00:00.000Z,108,266,124,837998,
2021-04-24T00:00:00.000Z,39,116,123,838037,
2021-04-25T00:00:00.000Z,77,194,117,838114,
2021-04-26T00:00:00.000Z,93,146,108,838207,
2021-04-27T00:00:00.000Z,87,149,102,838294,
2021-04-28T00:00:00.000Z,95,178,92,838389,
2021-04-29T00:00:00.000Z,94,171,89,838483,
2021-04-30T00:00:00.000Z,79,130,84,838562,
2021-05-01T00:00:00.000Z,13,71,80,838575,
2021-05-02T00:00:00.000Z,50,219,76,838625,
2021-05-03T00:00:00.000Z,65,152,73,838690,
2021-05-04T00:00:00.000Z,64,106,69,838754,
2021-05-05T00:00:00.000Z,68,143,65,838822,
2021-05-06T00:00:00.000Z,48,145,61,838870,
2021-05-07T00:00:00.000Z,33,88,55,838903,
2021-05-08T00:00:00.000Z,16,63,48,838919,
2021-05-09T00:00:00.000Z,33,147,49,838952,
2021-05-10T00:00:00.000Z,51,57,46,839003,
2021-05-11T00:00:00.000Z,34,84,44,839037,
2021-05-12T00:00:00.000Z,27,94,40,839064,
2021-05-13T00:00:00.000Z,30,73,34,839094,
2021-05-14T00:00:00.000Z,27,65,32,839121,
2021-05-15T00:00:00.000Z,20,46,31,839141,
2021-05-16T00:00:00.000Z,29,102,31,839170,
2021-05-17T00:00:00.000Z,15,19,31,839185,
2021-05-18T00:00:00.000Z,22,93,26,839207,
2021-05-19T00:00:00.000Z,55,91,24,839262,
2021-05-20T00:00:00.000Z,33,74,28,839295,
2021-05-21T00:00:00.000Z,22,33,28,839317,
2021-05-22T00:00:00.000Z,12,24,28,839329,
2021-05-23T00:00:00.000Z,26,86,26,839355,
2021-05-24T00:00:00.000Z,28,29,26,839383,
2021-05-25T00:00:00.000Z,22,42,28,839405,
2021-05-26T00:00:00.000Z,14,36,28,839419,
2021-05-27T00:00:00.000Z,14,39,22,839433,
2021-05-28T00:00:00.000Z,18,40,19,839451,
2021-05-29T00:00:00.000Z,12,17,19,839463,
2021-05-30T00:00:00.000Z,3,71,19,839466,
2021-05-31T00:00:00.000Z,14,27,15,839480,
2021-06-01T00:00:00.000Z,35,36,13,839515,ביטול מגבלות התו הסגול והצורך בתו הירוק
2021-06-02T00:00:00.000Z,13,48,15,839528,
2021-06-03T00:00:00.000Z,10,139,15,839538,
2021-06-04T00:00:00.000Z,31,11,15,839569,
2021-06-05T00:00:00.000Z,5,7,16,839574,
2021-06-06T00:00:00.000Z,4,55,15,839578,
2021-06-07T00:00:00.000Z,6,52,16,839584,
2021-06-08T00:00:00.000Z,30,17,14,839614,
2021-06-09T00:00:00.000Z,6,24,14,839620,
