Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-18T00:00:00.000Z,8627,5898366,63.43,4552,5456802,58.68,69189,1207016,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10062,5908428,63.54,5173,5461975,58.74,65921,1272937,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4717,5913145,63.59,2766,5464741,58.77,60414,1333351,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3486,5916631,63.62,1535,5466276,58.78,50695,1384046,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9836,5926467,63.73,4781,5471057,58.83,105029,1489075,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10929,5937396,63.85,4391,5475448,58.88,93912,1582987,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11750,5949146,63.97,4659,5480107,58.93,98411,1681398,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9635,5958781,64.08,4433,5484540,58.98,99395,1780793,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10114,5968895,64.19,5009,5489549,59.03,101070,1881863,20.24,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4309,5973204,64.23,2738,5492287,59.06,56643,1938506,20.85,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3691,5976895,64.27,1461,5493748,59.08,33499,1972005,21.21,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10351,5987246,64.38,5913,5499661,59.14,79439,2051444,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12337,5999583,64.52,6969,5506630,59.22,115887,2167331,23.31,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12099,6011682,64.65,6462,5513092,59.29,114737,2282068,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9066,6020748,64.74,5961,5519053,59.35,112350,2394418,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8813,6029561,64.84,7124,5526177,59.43,111392,2505810,26.95,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3730,6033291,64.88,4070,5530247,59.47,58830,2564640,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2691,6035982,64.91,1991,5532238,59.49,29916,2594556,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7029,6043011,64.98,6435,5538673,59.56,73236,2667792,28.69,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2821,6045832,65.01,2647,5541320,59.59,22757,2690549,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1181,6047013,65.03,831,5542151,59.6,5371,2695920,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6048383,65.04,1142,5543293,59.61,6602,2702522,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7112,6055495,65.12,12512,5555805,59.74,73753,2776275,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3233,6058728,65.15,4954,5560759,59.8,37883,2814158,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2108,6060836,65.18,2474,5563233,59.82,14786,2828944,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6133,6066969,65.24,8562,5571795,59.92,54063,2883007,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5651,6072620,65.3,8196,5579991,60,47867,2930874,31.52,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4958,6077578,65.36,7374,5587365,60.08,48783,2979657,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1731,6079309,65.37,2678,5590043,60.11,16658,2996315,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6079638,65.38,516,5590559,60.12,1729,2998044,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3677,6083315,65.42,6974,5597533,60.19,42850,3040894,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2246,6085561,65.44,2919,5600452,60.22,12768,3053662,32.84,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5972,6091533,65.51,10695,5611147,60.34,44263,3097925,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3230,6094763,65.54,4604,5615751,60.39,16670,3114595,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1317,6096080,65.55,2023,5617774,60.41,3439,3118034,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4262,6100342,65.6,7213,5624987,60.49,24999,3143033,33.8,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4398,6104740,65.65,5869,5630856,60.55,27773,3170806,34.1,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3191,6107931,65.68,4145,5635001,60.6,27676,3198482,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2074,6110005,65.7,2232,5637233,60.62,10409,3208891,34.51,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5637,6115642,65.76,5954,5643187,60.68,36206,3245097,34.9,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4693,6120335,65.82,4426,5647613,60.73,30397,3275494,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1454,6121789,65.83,1155,5648768,60.74,6210,3281704,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9652,6131441,65.93,8309,5657077,60.83,60225,3341929,35.94,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10999,6142440,66.05,8526,5665603,60.93,79596,3421525,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6147566,66.11,3827,5669430,60.97,46452,3467977,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2865,6150431,66.14,2100,5671530,60.99,22400,3490377,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11701,6162132,66.26,7249,5678779,61.07,70645,3561022,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10337,6172469,66.38,6723,5685502,61.14,51821,3612843,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8460,6180929,66.47,5264,5690766,61.2,40399,3653242,39.29,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7605,6188534,66.55,4140,5694906,61.24,34005,3687247,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6924,6195458,66.62,3981,5698887,61.28,33957,3721204,40.02,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6198560,66.66,2592,5701479,61.31,19176,3740380,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1338,6199898,66.67,1416,5702895,61.33,7405,3747785,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4695,6204593,66.72,3725,5706620,61.37,21480,3769265,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4299,6208892,66.77,2915,5709535,61.4,17211,3786476,40.72,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3979,6212871,66.81,2973,5712508,61.43,15298,3801774,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3497,6216368,66.85,2421,5714929,61.46,13505,3815279,41.03,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3874,6220242,66.89,2650,5717579,61.48,16492,3831771,41.21,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1697,6221939,66.91,1644,5719223,61.5,8951,3840722,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6222672,66.92,924,5720147,61.51,4009,3844731,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3117,6225789,66.95,2508,5722655,61.54,12752,3857483,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2456,6228245,66.98,1637,5724292,61.56,10006,3867489,41.59,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2381,6230626,67,1243,5725535,61.57,9251,3876740,41.69,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2447,6233073,67.03,2270,5727805,61.59,10019,3886759,41.8,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3026,6236099,67.06,3059,5730864,61.63,12089,3898848,41.93,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1273,6237372,67.07,1394,5732258,61.64,5767,3904615,41.99,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6237926,67.08,1241,5733499,61.66,2553,3907168,42.02,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2509,6240435,67.11,2649,5736148,61.68,9816,3916984,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2628,6243063,67.13,2702,5738850,61.71,8444,3925428,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2370,6245433,67.16,2011,5740861,61.73,8468,3933896,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2303,6247736,67.19,2530,5743391,61.76,7871,3941767,42.39,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2495,6250231,67.21,2727,5746118,61.79,8607,3950374,42.48,1,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,878,6251109,67.22,1103,5747221,61.8,4068,3954442,42.52,1,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,353,6251462,67.23,508,5747729,61.81,1690,3956132,42.54,2,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2271,6253733,67.25,2471,5750200,61.83,8205,3964337,42.63,2,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1726,6255459,67.27,2075,5752275,61.86,6420,3970757,42.7,2,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2023,6257482,67.29,2006,5754281,61.88,6217,3976974,42.77,3,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1759,6259241,67.31,1861,5756142,61.9,5478,3982452,42.83,3,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2108,6261349,67.33,2771,5758913,61.93,7053,3989505,42.9,3,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,760,6262109,67.34,874,5759787,61.94,3416,3992921,42.94,3,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,337,6262446,67.34,376,5760163,61.94,1351,3994272,42.95,3,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6264040,67.36,1757,5761920,61.96,6088,4000360,43.02,3,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1512,6265552,67.38,1566,5763486,61.98,5341,4005701,43.08,3,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1436,6266988,67.39,1573,5765059,61.99,5255,4010956,43.13,3,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1432,6268420,67.41,1624,5766683,62.01,4691,4015647,43.18,3,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1629,6270049,67.42,1921,5768604,62.03,5672,4021319,43.24,6,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,612,6270661,67.43,794,5769398,62.04,2845,4024164,43.27,7,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,245,6270906,67.43,275,5769673,62.04,1092,4025256,43.29,7,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1551,6272457,67.45,1612,5771285,62.06,5070,4030326,43.34,8,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1253,6273710,67.46,1586,5772871,62.08,4708,4035034,43.39,8,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1272,6274982,67.48,1384,5774255,62.09,4269,4039303,43.44,8,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1206,6276188,67.49,1532,5775787,62.11,3802,4043105,43.48,8,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1357,6277545,67.51,1652,5777439,62.13,4935,4048040,43.53,8,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,582,6278127,67.51,731,5778170,62.14,2383,4050423,43.56,8,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6278354,67.51,231,5778401,62.14,893,4051316,43.57,9,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1429,6279783,67.53,1509,5779910,62.15,4824,4056140,43.62,9,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1671,6281454,67.55,1494,5781404,62.17,4157,4060297,43.66,10,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8615,6290069,67.64,1653,5783057,62.19,3922,4064219,43.7,10,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9361,6299430,67.74,1287,5784344,62.2,3824,4068043,43.75,10,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9820,6309250,67.85,1571,5785915,62.22,4754,4072797,43.8,10,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5604,6314854,67.91,712,5786627,62.23,2707,4075504,43.83,10,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6319629,67.96,302,5786929,62.23,1118,4076622,43.84,10,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10155,6329784,68.07,1462,5788391,62.25,4840,4081462,43.89,10,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9025,6338809,68.16,1110,5789501,62.26,4276,4085738,43.94,10,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10042,6348851,68.27,997,5790498,62.27,3989,4089727,43.98,10,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8623,6357474,68.37,1063,5791561,62.28,4334,4094061,44.03,11,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9158,6366632,68.46,1408,5792969,62.29,4991,4099052,44.08,11,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6351,6372983,68.53,628,5793597,62.3,2759,4101811,44.11,12,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2497,6375480,68.56,225,5793822,62.3,864,4102675,44.12,13,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8337,6383817,68.65,1240,5795062,62.32,4641,4107316,44.17,13,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6728,6390545,68.72,1169,5796231,62.33,4252,4111568,44.21,14,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5549,6396094,68.78,1474,5797705,62.35,3878,4115446,44.26,15,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6401024,68.83,1162,5798867,62.36,3753,4119199,44.3,17,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6237,6407261,68.9,1209,5800076,62.37,4412,4123611,44.34,18,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3007,6410268,68.93,659,5800735,62.38,2578,4126189,44.37,18,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6411757,68.95,243,5800978,62.38,950,4127139,44.38,18,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7286,6419043,69.03,1419,5802397,62.4,5185,4132324,44.44,18,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6168,6425211,69.09,1348,5803745,62.41,4265,4136589,44.48,18,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7325,6432536,69.17,6084,5809829,62.48,4836,4141425,44.53,19,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7202,6439738,69.25,7379,5817208,62.56,5351,4146776,44.59,19,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6447815,69.34,8595,5825803,62.65,6446,4153222,44.66,22,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4362,6452177,69.38,5106,5830909,62.7,3814,4157036,44.7,22,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3928,6456105,69.43,2895,5833804,62.73,1285,4158321,44.72,22,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6983,6463088,69.5,9324,5843128,62.83,6206,4164527,44.78,23,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7990,6471078,69.59,7493,5850621,62.91,5280,4169807,44.84,24,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9559,6480637,69.69,8625,5859246,63.01,6347,4176154,44.91,24,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9667,6490304,69.79,8122,5867368,63.09,6123,4182277,44.97,27,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11550,6501854,69.92,10248,5877616,63.2,8015,4190292,45.06,31,59.46,9,31.54
2021-12-24T00:00:00.000Z,5897,6507751,69.98,6224,5883840,63.27,5163,4195455,45.12,33,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3337,6511088,70.02,2561,5886401,63.3,2005,4197460,45.14,36,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10665,6521753,70.13,8901,5895302,63.4,8158,4205618,45.23,39,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10375,6532128,70.24,7121,5902423,63.47,8081,4213699,45.31,114,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11383,6543511,70.37,7426,5909849,63.55,9520,4223219,45.41,197,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9972,6553483,70.47,5943,5915792,63.62,8213,4231432,45.5,200,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11033,6564516,70.59,7718,5923510,63.7,12136,4243568,45.63,203,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4839,6569355,70.64,3663,5927173,63.74,7223,4250791,45.71,244,60.44,8.77,30.8
2022-01-01T00:00:00.000Z,1990,6571345,70.67,1583,5928756,63.75,2731,4253522,45.74,247,60.46,8.76,30.77
2022-01-02T00:00:00.000Z,10231,6581576,70.78,6477,5935233,63.82,12934,4266456,45.88,397,60.63,8.71,30.66
2022-01-03T00:00:00.000Z,9405,6590981,70.88,5226,5940459,63.88,11208,4277664,46,4829,60.78,8.66,30.56
2022-01-04T00:00:00.000Z,8978,6599959,70.97,5923,5946382,63.94,10401,4288065,46.11,55130,60.91,8.64,30.46
2022-01-05T00:00:00.000Z,8552,6608511,71.06,5708,5952090,64.01,10378,4298443,46.22,114657,61.03,8.61,30.37
2022-01-06T00:00:00.000Z,10343,6618854,71.18,7942,5960032,64.09,13419,4311862,46.37,178526,61.18,8.56,30.26
2022-01-07T00:00:00.000Z,4768,6623622,71.23,4524,5964556,64.14,8050,4319912,46.45,209646,61.25,8.54,30.21
2022-01-08T00:00:00.000Z,2749,6626371,71.26,2435,5966991,64.17,5442,4325354,46.51,237259,61.28,8.53,30.19
2022-01-09T00:00:00.000Z,9321,6635692,71.36,7727,5974718,64.25,11806,4337160,46.64,304013,61.44,8.47,30.09
2022-01-10T00:00:00.000Z,8351,6644043,71.45,7600,5982318,64.33,11747,4348907,46.77,368690,61.58,8.42,30
2022-01-11T00:00:00.000Z,8083,6652126,71.53,8583,5990901,64.42,11872,4360779,46.89,425297,61.71,8.38,29.91
2022-01-12T00:00:00.000Z,7232,6659358,71.61,8266,5999167,64.51,10999,4371778,47.01,469857,61.84,8.33,29.83
2022-01-13T00:00:00.000Z,7517,6666875,71.69,9589,6008756,64.62,11434,4383212,47.13,504558,62.03,8.24,29.73
2022-01-14T00:00:00.000Z,2548,6669423,71.72,4912,6013668,64.67,6034,4389246,47.2,515703,62.11,8.2,29.69
2022-01-15T00:00:00.000Z,1461,6670884,71.74,3152,6016820,64.7,3826,4393072,47.24,521406,62.16,8.18,29.67
2022-01-16T00:00:00.000Z,3821,6674705,71.78,8503,6025323,64.79,7619,4400691,47.32,541373,62.3,8.1,29.6
2022-01-17T00:00:00.000Z,2800,6677505,71.81,7032,6032355,64.87,6074,4406765,47.39,559174,62.42,8.04,29.54
2022-01-18T00:00:00.000Z,2478,6679983,71.83,7342,6039697,64.95,5421,4412186,47.45,573987,62.56,7.97,29.47
2022-01-19T00:00:00.000Z,1812,6681795,71.85,6071,6045768,65.01,4276,4416462,47.49,582292,62.7,7.88,29.42
2022-01-20T00:00:00.000Z,1330,6683125,71.87,4942,6050710,65.07,3439,4419901,47.53,588450,62.78,7.86,29.36
2022-01-21T00:00:00.000Z,822,6683947,71.88,3367,6054077,65.1,2344,4422245,47.55,591552,62.85,7.82,29.33
2022-01-22T00:00:00.000Z,253,6684200,71.88,1149,6055226,65.11,814,4423059,47.56,592510,62.86,7.83,29.31
