name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ריינה,8.1,ירוק,41.8,0.1030927835051,4.7142857142857,89,אדום,2022-01-08T00:00:00.000Z,53.70,46.16,24.65,46.5
עלי זהב,10,כתום,374.1,0.0590872045639,1.75,180,אדום,2022-01-08T00:00:00.000Z,72.01,60.14,39.86,470.8
כפר מצר,4.1,ירוק,14.4,0.0357142857142,0, קטן מ-15 ,ירוק,2022-01-08T00:00:00.000Z,66.95,56.73,31.97,
מג'ד אל-כרום,5.1,ירוק,17.9,0.0465890183028,1.8,28,צהוב,2022-01-08T00:00:00.000Z,71.25,55.77,31.53,17.9
מזרעה,5.3,צהוב,20.0,0.0509554140127,0, קטן מ-15 ,צהוב,2022-01-08T00:00:00.000Z,66.90,61.23,36.82,
מעיליא,8.6,צהוב,147.9,0.1266490765171,3.8,50,אדום,2022-01-08T00:00:00.000Z,68.66,63.27,43.88,154.1
משהד,6.2,כתום,24.8,0.0756013745704,0.3999999999999999,27,כתום,2022-01-08T00:00:00.000Z,64.56,54.97,28.58,31.9
להבים,8.6,צהוב,81.3,0.0468883205456,3.1538461538461,61,אדום,2022-01-08T00:00:00.000Z,מעל 90%,86.03,72.81,91.9
עין נקובא,3.6,צהוב,14.0,0.0555555555555,0, קטן מ-15 ,ירוק,2022-01-08T00:00:00.000Z,58.83,47.05,24.73,
מיתר,9.2,אדום,170.6,0.0706773243584,5.8,179,אדום,2022-01-08T00:00:00.000Z,מעל 90%,84.78,67.23,179.7
כפר ורדים,8.2,כתום,112.8,0.0832232496697,4.1666666666666,65,אדום,2022-01-08T00:00:00.000Z,87.72,83.37,69.63,118.3
חריש,8.7,כתום,83.1,0.0554225111187,4.09375,176,אדום,2022-01-08T00:00:00.000Z,55.86,50.19,34.79,89.8
סלמה,8.8,צהוב,126.5,0.0928725701943,3.3,48,אדום,2022-01-08T00:00:00.000Z,66.67,56.99,33.83,141.2
קציר,7.1,צהוב,67.6,0.0507614213197,1,22,כתום,2022-01-08T00:00:00.000Z,67.43,64.09,50.39,74.4
בנימינה-גבעת עדה,9.5,אדום,117.7,0.072247706422,2.6862745098039,218,אדום,2022-01-08T00:00:00.000Z,77.99,72.33,56.83,136.5
הוד השרון,9.6,אדום,122.3,0.0709602083894,1.8085106382978,941,אדום,2022-01-08T00:00:00.000Z,82.39,77.05,63.22,145.3
קרית ים,9.7,אדום,76.7,0.0529661016949,5.2916666666666,340,אדום,2022-01-08T00:00:00.000Z,77.52,73.19,57.08,86.3
קרית ביאליק,9.8,אדום,138.6,0.076768757523,7.7424242424242,617,אדום,2022-01-08T00:00:00.000Z,80.55,75.79,60.99,148.2
יהוד,10,אדום,185.3,0.0796498277841,4.1009174311926,625,אדום,2022-01-08T00:00:00.000Z,80.76,74.91,60.08,208.3
זכרון יעקב,9,כתום,75.3,0.0596314907872,3.9166666666666,199,אדום,2022-01-08T00:00:00.000Z,79.80,74.58,60.25,84.7
בית שאן,7.6,אדום,56.4,0.0488584474885,1.0980392156862,132,אדום,2022-01-08T00:00:00.000Z,73.57,66.49,46.74,69.5
נהריה,10,אדום,88.7,0.0575594781273,5.3253012048192,575,אדום,2022-01-08T00:00:00.000Z,82.17,77.49,60.95,97.1
