priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,San Marino  ,כתום,2,6,0,0,2022-07-31T00:00:00.000Z,0,0
year,Lesotho ,כתום,2,33,0,0,2022-07-31T00:00:00.000Z,0,0
year,Gibraltar ,כתום,2,137,1,0.73,2022-07-31T00:00:00.000Z,1,0
year,Sweden  ,כתום,2,11582,167,1.44,2022-07-31T00:00:00.000Z,154,13
year,Austria ,כתום,2,169968,4288,2.52,2022-07-31T00:00:00.000Z,4163,125
year,Jordan ,כתום,2,120741,2520,2.09,2022-07-31T00:00:00.000Z,2016,504
year,Vanuatu ,כתום,2,1,0,0,2022-07-31T00:00:00.000Z,0,0
year,Latvia ,כתום,2,8431,140,1.66,2022-07-31T00:00:00.000Z,135,5
year,France,כתום,2,397875,9423,2.37,2022-07-31T00:00:00.000Z,8713,710
year,Norfolk Island,כתום,2,14,2,14.29,2022-07-31T00:00:00.000Z,2,0
year,Belize ,כתום,2,73,3,4.11,2022-07-31T00:00:00.000Z,3,0
year,Uzbekistan ,כתום,2,11400,221,1.94,2022-07-31T00:00:00.000Z,113,108
year,Angola ,כתום,2,1022,23,2.25,2022-07-31T00:00:00.000Z,23,0
year,India ,כתום,2,24310,612,2.52,2022-07-31T00:00:00.000Z,250,362
year,Togo ,כתום,2,238,3,1.26,2022-07-31T00:00:00.000Z,0,3
year,Djibouti,כתום,2,29,0,0,2022-07-31T00:00:00.000Z,0,0
year,Hungary,כתום,2,180081,4222,2.34,2022-07-31T00:00:00.000Z,4103,118
year,Zimbabwe ,כתום,2,314,15,4.78,2022-07-31T00:00:00.000Z,14,1
year,Bahrain,כתום,2,3629,78,2.15,2022-07-31T00:00:00.000Z,67,11
year,Niger  ,כתום,2,23,0,0,2022-07-31T00:00:00.000Z,0,0
year,Ecuador,כתום,2,1615,32,1.98,2022-07-31T00:00:00.000Z,31,1
year,Vietnam ,כתום,2,1060,23,2.17,2022-07-31T00:00:00.000Z,21,2
year,Antilles,כתום,2,151,1,0.66,2022-07-31T00:00:00.000Z,1,0
year,Uganda ,כתום,2,1526,24,1.57,2022-07-31T00:00:00.000Z,20,4
year,Cameroon ,כתום,2,349,6,1.72,2022-07-31T00:00:00.000Z,4,2
year,Macedonia,כתום,2,839,39,4.65,2022-07-31T00:00:00.000Z,38,1
year,Turks And Caicos Islands,כתום,2,506,8,1.58,2022-07-31T00:00:00.000Z,8,0
year,Virgin Islands,כתום,2,31,1,3.23,2022-07-31T00:00:00.000Z,1,0
year,Antigua And Barbuda,כתום,2,68,0,0,2022-07-31T00:00:00.000Z,0,0
year,Denmark,כתום,2,17332,336,1.94,2022-07-31T00:00:00.000Z,309,27
year,Germany,כתום,2,280336,4250,1.52,2022-07-31T00:00:00.000Z,3885,364
year,Mauritania  ,כתום,2,3,0,0,2022-07-31T00:00:00.000Z,0,0
year,Bhutan ,כתום,2,30,1,3.33,2022-07-31T00:00:00.000Z,1,0
year,Spain ,כתום,2,165932,4553,2.74,2022-07-31T00:00:00.000Z,4414,139
year,Ethiopia ,כתום,2,14844,172,1.16,2022-07-31T00:00:00.000Z,164,8
year,Bermuda ,כתום,2,17,0,0,2022-07-31T00:00:00.000Z,0,0
year,Chile  ,כתום,2,1770,27,1.53,2022-07-31T00:00:00.000Z,17,10
UpToNow,Gibraltar ,כתום,2,173,1,0.58,2022-07-31T00:00:00.000Z,1,0
UpToNow,Iraq,כתום,2,233,8,3.43,2022-07-31T00:00:00.000Z,2,6
UpToNow,Vanuatu ,כתום,2,2,0,0,2022-07-31T00:00:00.000Z,0,0
UpToNow,Ivory Coast,כתום,2,1310,19,1.45,2022-07-31T00:00:00.000Z,15,4
UpToNow,Haiti ,כתום,2,25,0,0,2022-07-31T00:00:00.000Z,0,0
UpToNow,Guinea-Bissau  ,כתום,2,5,0,0,2022-07-31T00:00:00.000Z,0,0
UpToNow,France,כתום,2,438394,9539,2.18,2022-07-31T00:00:00.000Z,8812,724
