cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Hod Hasharon,32,8.14,393,60.69,8.14,אדום,64755
Holon,81,7.25,1117,56.84,8.61,אדום,196510
Hura,קטן מ-15,אין מידע,27,11.71,4.46,ירוק,23062
I'billin,קטן מ-15,אין מידע,40,29.60,4.73,צהוב,13515
Iksal,קטן מ-15,אין מידע,28,18.62,5.25,צהוב,15039
Ilut,קטן מ-15,אין מידע,22,25.80,7.61,אדום,8527
Isifya,קטן מ-15,אין מידע,28,22.19,7.65,אדום,12617
Jaljulye,קטן מ-15,אין מידע,36,34.97,7.53,אדום,10295
Jatt,קטן מ-15,אין מידע,38,31.02,7.61,אדום,12252
Jerusalem,178,8.60,2070,21.72,6.63,כתום,952916
Jisr Az-Zarqa,קטן מ-15,אין מידע,32,21.17,4.5,צהוב,15113
Judeide-Maker,קטן מ-15,אין מידע,37,17.35,5.54,צהוב,21331
Julis,קטן מ-15,אין מידע,19,29.03,7.9,אדום,6545
Kabul,קטן מ-15,אין מידע,33,23.18,6.08,כתום,14234
Kafar Bara,קטן מ-15,אין מידע,16,42.51,5.99,צהוב,3764
Kafar Kanna,קטן מ-15,אין מידע,33,14.19,3.51,ירוק,23251
Kafar Manda,קטן מ-15,אין מידע,39,18.92,4.66,צהוב,20610
Kafar Qara,קטן מ-15,אין מידע,54,27.94,8.46,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,51,21.04,7.26,כתום,24236
Kafar Yasif,קטן מ-15,אין מידע,39,38.05,7.49,כתום,10249
Karmi'el,27,8.97,301,65.17,9.51,אדום,46190
Kefar Sava,71,8.04,883,86.85,8.09,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,33,74.98,9.08,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,28,50.96,9.52,אדום,5495
Kefar Yona,16,11.43,140,53.56,8.86,אדום,26140
Kokhav Ya'ir,קטן מ-15,אין מידע,64,73.24,9.99,אדום,8738
Kuseife,קטן מ-15,אין מידע,21,9.37,4.72,צהוב,22418
Lehavim,קטן מ-15,אין מידע,47,70.77,10,אדום,6641
Lod,41,13.18,311,38.50,6.92,כתום,80786
Ma'ale Adummim,קטן מ-15,אין מידע,99,26.19,7.98,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,25,16.29,8.63,אדום,15351
Ma'alot-Tarshiha,16,13.68,117,52.80,7.38,כתום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,27,17.31,6.78,כתום,15599
Majdal Shams,קטן מ-15,אין מידע,51,45.36,8.98,אדום,11244
Mattan,קטן מ-15,אין מידע,20,55.10,9.88,אדום,3630
Mazkeret Batya,קטן מ-15,אין מידע,68,45.05,8.98,אדום,15095
Meshhed,קטן מ-15,אין מידע,21,24.78,5.65,צהוב,8473
Metar,קטן מ-15,אין מידע,61,61.23,9.79,אדום,9963
Mevasseret Ziyyon,קטן מ-15,אין מידע,132,54.22,8.39,אדום,24347
Mi'elya,קטן מ-15,אין מידע,32,98.61,8.83,אדום,3245
Migdal Haemeq,קטן מ-15,אין מידע,142,55.06,8.9,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,18,34.73,9.38,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,38,4.82,4.13,ירוק,78775
Modi'in-Makkabbim-Re'ut,74,17.49,423,44.65,9.7,אדום,94744
Mughar,36,28.13,128,55.00,10,אדום,23271
Nahariyya,44,11.86,371,62.68,8.69,אדום,59189
Nahef,קטן מ-15,אין מידע,29,21.73,7.51,אדום,13343
Nazareth,36,14.23,253,32.55,7.68,אדום,77734
Nes Ziyyona,33,13.31,248,49.08,9.34,אדום,50532
Nesher,15,11.36,132,55.12,8.94,אדום,23947
Netanya,120,9.37,1281,57.30,8.08,אדום,223562
Netivot,33,24.09,137,34.72,6.8,כתום,39456
Nof Hagalil,34,11.93,285,67.94,8.56,אדום,41950
Nofit,קטן מ-15,אין מידע,20,76.57,9.64,אדום,2612
Ofaqim,קטן מ-15,אין מידע,130,40.15,7.91,אדום,32378
Omer,קטן מ-15,אין מידע,53,70.02,9.53,אדום,7569
Or Aqiva,22,17.60,125,64.38,7.65,אדום,19417
Or Yehuda,15,7.35,204,55.76,7.42,כתום,36587
Oranit,קטן מ-15,אין מידע,45,49.94,8.46,אדום,9010
Pardes Hanna-Karkur,17,7.69,221,50.63,7.78,אדום,43646
Pardesiyya,קטן מ-15,אין מידע,52,78.23,7.53,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,18,30.27,6.32,כתום,5946
Petah Tiqwa,188,10.31,1823,72.80,8.81,אדום,250427
Qadima-Zoran,16,12.90,124,54.60,8.81,אדום,22711
Qalansawe,קטן מ-15,אין מידע,52,22.15,5.41,צהוב,23471
Qarne Shomeron,קטן מ-15,אין מידע,37,38.98,8.05,אדום,9492
Qazrin,0,0,38,50.62,9.68,אדום,7507
Qesaryya,קטן מ-15,אין מידע,19,33.90,8.98,אדום,5604
Qiryat Atta,34,8.74,389,65.61,8.56,אדום,59291
Qiryat Bialik,29,9.35,310,74.44,9.63,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,50,45.31,8.01,אדום,11034
Qiryat Gat,40,10.81,370,63.19,8.93,אדום,58550
Qiryat Mal'akhi,קטן מ-15,אין מידע,121,49.70,6.97,כתום,24346
Qiryat Motzkin,36,10.59,340,74.79,8.16,אדום,45461
Qiryat Ono,41,16.40,250,61.31,8.61,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,139,61.86,8.7,אדום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,143,78.29,8.29,אדום,18266
Qiryat Yam,19,6.23,305,77.43,8.08,אדום,39389
Ra'annana,50,9.06,552,71.73,8.63,אדום,76958
Rahat,15,17.86,84,11.40,4.54,צהוב,73671
Ramat Gan,77,7.14,1079,64.71,8.16,אדום,166746
Ramat Hasharon,30,9.06,331,69.71,9.04,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,50,63.32,7.72,אדום,7896
Rame,קטן מ-15,אין מידע,28,36.07,7.35,כתום,7763
Ramla,36,10.81,333,43.30,7.7,אדום,76903
Rehovot,81,11.36,713,48.76,8.93,אדום,146213
Reine,קטן מ-15,אין מידע,35,18.29,5.84,צהוב,19134
Rekhasim,0,0,31,23.49,4.45,ירוק,13195
Rishon Leziyyon,134,9.51,1409,55.06,8.92,אדום,255891
Rosh Haayin,54,12.05,448,66.53,9.51,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,22,68.05,5.2,צהוב,3233
Sajur,0,0,17,38.99,8.34,אדום,4360
Sakhnin,18,14.88,121,37.55,6.47,כתום,32220
Savyon,קטן מ-15,אין מידע,16,39.56,6.73,כתום,4045
Sederot,21,10.82,194,67.13,9.43,אדום,28899
Sha'ab,קטן מ-15,אין מידע,20,27.77,7.93,אדום,7202
Sha'are Tiqwa,0,0,26,42.98,8.86,אדום,6049
Shefar'am,23,15.44,149,35.14,7.18,כתום,42400
Shelomi,קטן מ-15,אין מידע,38,56.41,7.6,אדום,6736
Shoham,קטן מ-15,אין מידע,72,34.24,9.35,אדום,21029
Tamra,קטן מ-15,אין מידע,66,18.93,6.17,כתום,34859
Tayibe,20,21.98,91,20.41,6.15,כתום,44582
Tel Aviv - Yafo,203,7.61,2668,53.25,8.49,אדום,501015
Tel Mond,קטן מ-15,אין מידע,87,64.63,9.5,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,30,13.93,6.92,כתום,21531
Tiberias,30,9.68,310,67.85,8.28,אדום,45686
Tirat Karmel,קטן מ-15,אין מידע,185,76.18,8.6,אדום,24285
Tire,קטן מ-15,אין מידע,72,26.69,7.8,אדום,26972
Tuba-Zangariyye,קטן מ-15,אין מידע,18,26.14,6.81,כתום,6887
Tur'an,קטן מ-15,אין מידע,31,21.50,6.09,כתום,14420
Umm Al-Fahm,18,12.24,147,25.92,6.65,כתום,56713
Yafi,קטן מ-15,אין מידע,51,26.43,6.71,כתום,19298
Yavne,34,13.71,248,49.84,8.9,אדום,49759
Yehud,27,16.88,160,53.33,8.05,אדום,30003
Yeroham,קטן מ-15,אין מידע,50,46.82,8.21,אדום,10680
Yirka,קטן מ-15,אין מידע,42,24.19,9.54,אדום,17360
Yoqne'am Illit,קטן מ-15,אין מידע,130,54.03,8.87,אדום,24061
Zarzir,קטן מ-15,אין מידע,18,21.74,4.3,ירוק,8279
Zefat,קטן מ-15,אין מידע,101,27.73,6.75,כתום,36423
Zemer,קטן מ-15,אין מידע,22,30.46,9.66,אדום,7223
Zikhron Ya'aqov,15,16.30,92,39.14,9.16,אדום,23503
Zur Hadassa,קטן מ-15,אין מידע,16,13.82,7.46,כתום,11575
Zur Yizhaq,קטן מ-15,אין מידע,37,56.19,9.83,אדום,6585
