gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,60-69,שנה,147679,4,259,5.3,225,8.5,975,6.9,2504,5.5
נקבה,60-69,חודש אחרון,18769,8.1,4,1.1,19,6.8,85,4.8,389,5.4
נקבה,60-69,3 חודשים,40031,8.1,11,1.9,30,6.9,128,4.9,624,5.6
נקבה,60-69,6 חודשים,91423,5.4,86,3.5,93,6.6,424,6,1427,5.5
נקבה,60-69,מתחילת קורונה,172666,3.8,564,5,524,8.2,2328,7.5,5233,6.1
זכר,70-79,מתחילת קורונה,83494,1.8,1711,15,1088,17.1,3974,12.8,7945,9.3
זכר,70-79,שנה,71621,2,674,13.8,427,16.2,1833,12.9,4349,9.6
זכר,70-79,חודש אחרון,12358,5.3,46,12.4,54,19.4,243,13.8,851,11.7
זכר,70-79,3 חודשים,26179,5.3,82,13.8,89,20.4,355,13.7,1315,11.8
זכר,70-79,6 חודשים,48484,2.9,329,13.5,245,17.4,996,14.1,2813,10.9
נקבה,70-79,מתחילת קורונה,101517,2.2,1086,9.6,618,9.7,3026,9.7,6506,7.6
נקבה,70-79,חודש אחרון,15704,6.8,34,9.1,34,12.2,202,11.5,719,9.9
נקבה,70-79,3 חודשים,33156,6.7,57,9.6,49,11.2,290,11.2,1085,9.8
נקבה,70-79,6 חודשים,61598,3.6,235,9.7,146,10.4,754,10.7,2337,9
נקבה,70-79,שנה,88781,2.4,482,9.9,276,10.4,1428,10.1,3616,8
זכר,80-89,3 חודשים,10603,2.1,102,17.2,58,13.3,429,16.5,1322,11.9
זכר,80-89,6 חודשים,18852,1.1,473,19.5,190,13.5,1127,16,2828,10.9
זכר,80-89,שנה,27273,0.7,871,17.8,306,11.6,1885,13.3,4189,9.2
זכר,80-89,מתחילת קורונה,32576,0.7,1998,17.6,685,10.8,3426,11,6699,7.8
זכר,80-89,חודש אחרון,5373,2.3,67,18,38,13.7,294,16.7,866,11.9
נקבה,80-89,מתחילת קורונה,44850,1,1846,16.2,515,8.1,3529,11.3,7234,8.5
נקבה,80-89,שנה,37334,1,845,17.3,256,9.7,1936,13.7,4419,9.7
נקבה,80-89,חודש אחרון,7757,3.4,76,20.4,36,12.9,302,17.1,959,13.2
נקבה,80-89,3 חודשים,14264,2.9,111,18.7,42,9.6,435,16.8,1376,12.4
נקבה,80-89,6 חודשים,25749,1.5,436,17.9,153,10.9,1102,15.6,2933,11.3
זכר,90+,3 חודשים,2012,0.4,78,13.2,19,4.4,194,7.5,457,4.1
זכר,90+,שנה,5591,0.2,448,9.2,78,3,711,5,1426,3.1
זכר,90+,חודש אחרון,1116,0.5,52,14,11,4,125,7.1,309,4.3
זכר,90+,6 חודשים,3747,0.2,272,11.2,54,3.8,490,6.9,1019,3.9
זכר,90+,מתחילת קורונה,6923,0.2,943,8.3,159,2.5,1195,3.8,2213,2.6
נקבה,90+,3 חודשים,3923,0.8,97,16.4,18,4.1,305,11.8,682,6.1
נקבה,90+,6 חודשים,7044,0.4,309,12.7,54,3.8,670,9.5,1443,5.6
נקבה,90+,שנה,10562,0.3,563,11.5,80,3,1062,7.5,2073,4.6
נקבה,90+,מתחילת קורונה,13452,0.3,1234,10.9,154,2.4,1794,5.8,3341,3.9
נקבה,90+,חודש אחרון,2237,1,67,18,11,4,213,12.1,460,6.3
