date,visited_country,israeli_positive,foreigner_positive,israeli_percnet_positive,foreigner_percnet_positive
2022-02-07T00:00:00.000Z,Australia,0,0,0,0
2022-02-07T00:00:00.000Z,Ecuador,1,0,25,0
2022-02-07T00:00:00.000Z,Qatar,0,0,0,0
2022-02-07T00:00:00.000Z,All Countries,561,82,6.3,2.4
2022-02-07T00:00:00.000Z,Serbia,0,0,0,0
2022-02-07T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2022-02-07T00:00:00.000Z,Chile  ,0,0,0,0
2022-02-07T00:00:00.000Z,Hong Kong,0,0,0,0
2022-02-07T00:00:00.000Z,Thailand ,11,0,5.4,0
2022-02-07T00:00:00.000Z,Cameroon ,0,0,0,0
2022-02-07T00:00:00.000Z,Philippines,0,0,0,0
2022-02-07T00:00:00.000Z,Moldova,0,0,0,0
2022-02-07T00:00:00.000Z,Kyrgyzstan ,0,0,0,0
2022-02-07T00:00:00.000Z,Angola ,1,0,33.3,0
2022-02-07T00:00:00.000Z,Malta ,0,0,0,0
2022-02-07T00:00:00.000Z,Paraguay ,0,1,0,100
2022-02-07T00:00:00.000Z,Senegal ,0,0,0,0
2022-02-07T00:00:00.000Z,Ireland,0,0,0,0
2022-02-07T00:00:00.000Z,Uruguay ,0,0,0,0
2022-02-07T00:00:00.000Z,Dominican R,0,0,0,0
2022-02-07T00:00:00.000Z,Bahamas,0,0,0,0
2022-02-07T00:00:00.000Z,United Arab Emirates,25,0,5.3,0
2022-02-07T00:00:00.000Z,Lithuania,3,0,60,0
2022-02-07T00:00:00.000Z,Turkey,55,3,8.7,4.8
2022-02-07T00:00:00.000Z,Bahrain,0,0,0,0
2022-02-07T00:00:00.000Z,Ghana ,0,0,0,0
2022-02-07T00:00:00.000Z,Greece ,16,0,5.5,0
2022-02-07T00:00:00.000Z,Singapore ,0,0,0,0
2022-02-07T00:00:00.000Z,Mexico,1,0,2.9,0
2022-02-07T00:00:00.000Z,Belarus ,1,0,25,0
2022-02-07T00:00:00.000Z,Slovakia ,0,0,0,0
2022-02-07T00:00:00.000Z,Venezuela,0,0,0,0
2022-02-07T00:00:00.000Z,Ethiopia ,0,0,0,0
2022-02-07T00:00:00.000Z,Albania,0,0,0,0
2022-02-07T00:00:00.000Z,Belgium,2,1,1.7,1.1
2022-02-07T00:00:00.000Z,Azerbaijan,0,0,0,0
2022-02-07T00:00:00.000Z,Norway  ,0,0,0,0
2022-02-07T00:00:00.000Z,Bulgaria,20,0,8.6,0
2022-02-07T00:00:00.000Z,India ,1,0,100,0
2022-02-07T00:00:00.000Z,South Africa,0,0,0,0
2022-02-07T00:00:00.000Z,Bangladesh ,0,0,0,0
2022-02-07T00:00:00.000Z,Uganda ,0,0,0,0
2022-02-07T00:00:00.000Z,North Korea,0,0,0,0
2022-02-07T00:00:00.000Z,Colombia ,0,0,0,0
2022-02-07T00:00:00.000Z,Armenia ,0,0,0,0
2022-02-07T00:00:00.000Z,Ukraine ,26,4,12.1,5.3
2022-02-08T00:00:00.000Z,Belarus ,0,0,0,0
2022-02-08T00:00:00.000Z,All Countries,372,49,5.8,1.7
2022-02-08T00:00:00.000Z,Cape Verde Islands,0,0,0,0
2022-02-08T00:00:00.000Z,India ,2,4,8.3,4.6
2022-02-08T00:00:00.000Z,Monaco  ,0,0,0,0
2022-02-08T00:00:00.000Z,Dominican R,0,0,0,0
2022-02-08T00:00:00.000Z,Belgium,0,0,0,0
2022-02-08T00:00:00.000Z,Armenia ,0,0,0,0
2022-02-08T00:00:00.000Z,Czech Republic,4,0,4.9,0
2022-02-08T00:00:00.000Z,Germany,20,3,7.1,1.8
2022-02-08T00:00:00.000Z,Thailand ,0,0,0,0
2022-02-08T00:00:00.000Z,Ukraine ,9,3,5.1,3.6
2022-02-08T00:00:00.000Z,Singapore ,0,0,0,0
2022-02-08T00:00:00.000Z,Macedonia,1,0,100,0
2022-02-08T00:00:00.000Z,Ireland,0,0,0,0
2022-02-08T00:00:00.000Z,Switzerland  ,9,0,4.2,0
2022-02-08T00:00:00.000Z,Kyrgyzstan ,0,0,0,0
2022-02-08T00:00:00.000Z,Bulgaria,6,0,8.1,0
2022-02-08T00:00:00.000Z,Andorra,2,0,28.6,0
2022-02-08T00:00:00.000Z,Portugal ,0,0,0,0
2022-02-08T00:00:00.000Z,France,19,8,3.5,2
2022-02-08T00:00:00.000Z,Venezuela,0,0,0,0
2022-02-08T00:00:00.000Z,United States ,5,9,0.7,1.1
2022-02-08T00:00:00.000Z,Philippines,0,0,0,0
2022-02-08T00:00:00.000Z,Colombia ,0,0,0,0
2022-02-08T00:00:00.000Z,Romania ,9,1,5.8,9.1
2022-02-08T00:00:00.000Z,Moldova,0,2,0,3.9
2022-02-08T00:00:00.000Z,Uganda ,0,0,0,0
2022-02-08T00:00:00.000Z,Bolivia ,0,0,0,0
2022-02-08T00:00:00.000Z,Seychelles,0,0,0,0
2022-02-08T00:00:00.000Z,Zambia ,0,0,0,0
2022-02-08T00:00:00.000Z,Bahrain,0,0,0,0
2022-02-08T00:00:00.000Z,Tanzania,0,0,0,0
2022-02-08T00:00:00.000Z,Turkmenistan ,0,0,0,0
2022-02-08T00:00:00.000Z,United Arab Emirates,61,1,8,3.1
2022-02-08T00:00:00.000Z,South Africa,1,0,6.7,0
2022-02-08T00:00:00.000Z,Estonia,0,0,0,0
2022-02-08T00:00:00.000Z,Guinea ,0,0,0,0
2022-02-08T00:00:00.000Z,Turkey,57,0,8.2,0
2022-02-08T00:00:00.000Z,Panama  ,0,0,0,0
2022-02-08T00:00:00.000Z,Senegal ,0,0,0,0
2022-02-08T00:00:00.000Z,Turks And Caicos Islands,1,0,50,0
2022-02-08T00:00:00.000Z,Azerbaijan,0,0,0,0
2022-02-08T00:00:00.000Z,Ivory Coast,0,0,0,0
2022-02-08T00:00:00.000Z,Norway  ,0,0,0,0
2022-02-08T00:00:00.000Z,Mexico,0,0,0,0
2022-02-08T00:00:00.000Z,Croatia ,0,0,0,0
2022-02-08T00:00:00.000Z,Japan,0,0,0,0
2022-02-08T00:00:00.000Z,Canada,2,0,12.5,0
2022-02-08T00:00:00.000Z,Ethiopia ,3,0,16.7,0
2022-02-08T00:00:00.000Z,Brazil,1,0,4.2,0
2022-02-08T00:00:00.000Z,Jordan ,1,2,1.7,6.7
2022-02-08T00:00:00.000Z,Kazakhstan,0,0,0,0
2022-02-08T00:00:00.000Z,Bosnia And Herzegovina ,0,0,0,0
2022-02-08T00:00:00.000Z,Costa Rica ,1,0,11.1,0
2022-02-08T00:00:00.000Z,Peru ,0,0,0,0
2022-02-08T00:00:00.000Z,Namibia  ,0,0,0,0
2022-02-08T00:00:00.000Z,Finland,0,0,0,0
2022-02-08T00:00:00.000Z,Nepal ,0,0,0,0
2022-02-08T00:00:00.000Z,Slovakia ,0,0,0,0
2022-02-08T00:00:00.000Z,Hong Kong,0,0,0,0
2022-02-08T00:00:00.000Z,Italy,8,2,2.8,5.1
2022-02-08T00:00:00.000Z,United Kingdom,11,2,8.7,1.7
2022-02-08T00:00:00.000Z,Latvia ,0,0,0,0
2022-02-08T00:00:00.000Z,Ghana ,0,0,0,0
2022-02-08T00:00:00.000Z,Denmark,0,0,0,0
2022-02-08T00:00:00.000Z,Hungary,8,0,5.6,0
2022-02-08T00:00:00.000Z,Argentina,2,0,11.8,0
2022-02-08T00:00:00.000Z,Nigeria,0,0,0,0
2022-02-08T00:00:00.000Z,Netherlands,3,2,2.8,4.7
2022-02-08T00:00:00.000Z,Lithuania,6,0,9.8,0
2022-02-08T00:00:00.000Z,North Korea,0,0,0,0
2022-02-08T00:00:00.000Z,Cameroon ,0,0,0,0
2022-02-08T00:00:00.000Z,Republic Of Kosovo,0,0,0,0
2022-02-08T00:00:00.000Z,Sweden  ,0,0,0,0
2022-02-08T00:00:00.000Z,Cyprus ,6,0,4.4,0
2022-02-08T00:00:00.000Z,Serbia,1,0,33.3,0
2022-02-08T00:00:00.000Z,Russia,9,4,8,7.1
2022-02-08T00:00:00.000Z,Montenegro,0,0,0,0
2022-02-08T00:00:00.000Z,Maldives,1,0,6.3,0
2022-02-08T00:00:00.000Z,Australia,0,0,0,0
2022-02-08T00:00:00.000Z,Uzbekistan ,1,0,4,0
2022-02-08T00:00:00.000Z,Kenya ,0,0,0,0
2022-02-08T00:00:00.000Z,Greece ,2,0,2.6,0
2022-02-08T00:00:00.000Z,Poland,7,0,6.1,0
2022-02-08T00:00:00.000Z,Morocco ,0,0,0,0
2022-02-08T00:00:00.000Z,Georgia ,23,1,11.5,14.3
2022-02-08T00:00:00.000Z,Austria ,0,0,0,0
2022-02-08T00:00:00.000Z,Chile  ,0,0,0,0
2022-02-08T00:00:00.000Z,Rwanda  ,0,0,0,0
2022-02-08T00:00:00.000Z,Mali  ,0,0,0,0
2022-02-08T00:00:00.000Z,Sri Lanka ,1,0,11.1,0
2022-02-08T00:00:00.000Z,Spain ,15,0,8.2,0
2022-02-08T00:00:00.000Z,Egypt ,25,0,20.3,0
2022-02-09T00:00:00.000Z,United Kingdom,11,0,3.2,0
2022-02-09T00:00:00.000Z,Myanmar  ,0,0,0,0
2022-02-09T00:00:00.000Z,Venezuela,0,0,0,0
2022-02-09T00:00:00.000Z,Cameroon ,0,0,0,0
2022-02-09T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2022-02-09T00:00:00.000Z,Egypt ,2,0,4,0
2022-02-09T00:00:00.000Z,Costa Rica ,1,0,4.6,0
2022-02-09T00:00:00.000Z,Democratic Republic Of The Congo,0,0,0,0
2022-02-09T00:00:00.000Z,Seychelles,2,0,1.8,0
2022-02-09T00:00:00.000Z,Estonia,0,0,0,0
2022-02-09T00:00:00.000Z,Mexico,1,0,2.5,0
2022-02-09T00:00:00.000Z,Sri Lanka ,4,2,20,18.2
2022-02-09T00:00:00.000Z,France,11,3,2.8,1.3
2022-02-09T00:00:00.000Z,All Countries,329,31,5.1,1
2022-02-09T00:00:00.000Z,Antilles,0,0,0,0
2022-02-09T00:00:00.000Z,Guatemala  ,0,0,0,0
2022-02-09T00:00:00.000Z,Lithuania,0,0,0,0
2022-02-09T00:00:00.000Z,Democratic Republic Of The Congo,0,0,0,0
2022-02-09T00:00:00.000Z,Italy,9,0,4.6,0
2022-02-09T00:00:00.000Z,Albania,0,0,0,0
2022-02-09T00:00:00.000Z,Gilbert Ellice Isl,1,0,100,0
2022-02-09T00:00:00.000Z,Brazil,0,0,0,0
2022-02-09T00:00:00.000Z,Japan,0,0,0,0
2022-02-09T00:00:00.000Z,South Africa,2,0,6.7,0
2022-02-09T00:00:00.000Z,Argentina,1,0,2.4,0
2022-02-09T00:00:00.000Z,Peru ,0,0,0,0
2022-02-09T00:00:00.000Z,Switzerland  ,2,0,2.2,0
2022-02-09T00:00:00.000Z,Taiwan,0,0,0,0
2022-02-09T00:00:00.000Z,Canada,0,0,0,0
2022-02-09T00:00:00.000Z,Spain ,3,0,2,0
2022-02-09T00:00:00.000Z,Cyprus ,4,0,4.4,0
2022-02-09T00:00:00.000Z,Bosnia And Herzegovina ,0,0,0,0
2022-02-09T00:00:00.000Z,Panama  ,0,0,0,0
2022-02-09T00:00:00.000Z,Hungary,21,0,7.1,0
2022-02-09T00:00:00.000Z,Cuba ,0,0,0,0
2022-02-09T00:00:00.000Z,Azerbaijan,1,0,16.7,0
2022-02-09T00:00:00.000Z,Austria ,17,0,6,0
2022-02-09T00:00:00.000Z,Mauritius  ,0,0,0,0
2022-02-09T00:00:00.000Z,Portugal ,2,0,8.3,0
2022-02-09T00:00:00.000Z,United Arab Emirates,26,2,5.2,3.1
2022-02-09T00:00:00.000Z,Australia,0,3,0,4.4
2022-02-09T00:00:00.000Z,French Guiana ,0,0,0,0
2022-02-09T00:00:00.000Z,Czech Republic,0,0,0,0
2022-02-09T00:00:00.000Z,Bulgaria,16,0,7.8,0
2022-02-09T00:00:00.000Z,Moldova,0,0,0,0
2022-02-09T00:00:00.000Z,Philippines,0,0,0,0
2022-02-09T00:00:00.000Z,Zambia ,0,0,0,0
2022-02-09T00:00:00.000Z,Netherlands,4,0,5.3,0
2022-02-09T00:00:00.000Z,Maldives,0,0,0,0
2022-02-09T00:00:00.000Z,Belarus ,0,0,0,0
2022-02-09T00:00:00.000Z,Hong Kong,0,0,0,0
2022-02-09T00:00:00.000Z,Malta ,0,0,0,0
2022-02-09T00:00:00.000Z,Serbia,0,0,0,0
2022-02-09T00:00:00.000Z,Romania ,9,0,10.2,0
2022-02-09T00:00:00.000Z,Nepal ,1,1,25,2.6
2022-02-09T00:00:00.000Z,Georgia ,16,1,14,2.8
2022-02-09T00:00:00.000Z,Finland,0,0,0,0
2022-02-09T00:00:00.000Z,Belgium,1,0,8.3,0
2022-02-09T00:00:00.000Z,Greece ,5,0,5.3,0
2022-02-09T00:00:00.000Z,Tanzania,0,0,0,0
2022-02-09T00:00:00.000Z,China,0,0,0,0
2022-02-09T00:00:00.000Z,Angola ,0,0,0,0
2022-02-09T00:00:00.000Z,Gibraltar ,0,0,0,0
2022-02-09T00:00:00.000Z,Dominican R,2,0,33.3,0
2022-02-09T00:00:00.000Z,Nigeria,0,0,0,0
2022-02-09T00:00:00.000Z,India ,0,0,0,0
2022-02-09T00:00:00.000Z,United States ,11,3,1.5,0.3
2022-02-09T00:00:00.000Z,Singapore ,0,0,0,0
2022-02-09T00:00:00.000Z,North Korea,0,0,0,0
2022-02-09T00:00:00.000Z,Poland,1,0,2.6,0
2022-02-09T00:00:00.000Z,Turkey,41,3,6.5,6.4
2022-02-09T00:00:00.000Z,Martinique ,0,0,0,0
2022-02-09T00:00:00.000Z,Croatia ,0,0,0,0
2022-02-09T00:00:00.000Z,Republic Of The Congo,0,0,0,0
2022-02-09T00:00:00.000Z,Colombia ,0,0,0,0
2022-02-09T00:00:00.000Z,Ecuador,0,0,0,0
2022-02-09T00:00:00.000Z,Botswana  ,0,0,0,0
2022-02-09T00:00:00.000Z,New Zealand ,0,0,0,0
2022-02-09T00:00:00.000Z,Ethiopia ,1,0,4,0
2022-02-09T00:00:00.000Z,Latvia ,0,0,0,0
2022-02-09T00:00:00.000Z,Thailand ,7,0,5.8,0
2022-02-09T00:00:00.000Z,Kazakhstan,0,0,0,0
2022-02-09T00:00:00.000Z,Senegal ,1,0,20,0
2022-02-09T00:00:00.000Z,Uganda ,1,0,50,0
2022-02-09T00:00:00.000Z,Jordan ,10,0,9.2,0
2022-02-09T00:00:00.000Z,Republic Of Kosovo,0,0,0,0
2022-02-09T00:00:00.000Z,Uruguay ,0,0,0,0
2022-02-09T00:00:00.000Z,Morocco ,0,0,0,0
2022-02-09T00:00:00.000Z,Kenya ,0,0,0,0
2022-02-09T00:00:00.000Z,Uzbekistan ,0,0,0,0
2022-02-09T00:00:00.000Z,Denmark,2,1,15.4,12.5
2022-02-09T00:00:00.000Z,Germany,6,2,2.4,1.5
2022-02-09T00:00:00.000Z,Ukraine ,27,5,12.3,7.1
2022-02-09T00:00:00.000Z,Oman  ,0,0,0,0
2022-02-09T00:00:00.000Z,Ivory Coast,0,0,0,0
2022-02-09T00:00:00.000Z,Chile  ,0,0,0,0
2022-02-09T00:00:00.000Z,Ireland,0,0,0,0
2022-02-09T00:00:00.000Z,Russia,12,4,9.6,4.8
2022-02-09T00:00:00.000Z,Norway  ,0,0,0,0
2022-02-09T00:00:00.000Z,Sweden  ,2,0,25,0
2022-02-10T00:00:00.000Z,Turkey,47,4,4.9,6.8
2022-02-10T00:00:00.000Z,Angola ,0,0,0,0
2022-02-10T00:00:00.000Z,Colombia ,0,0,0,0
2022-02-10T00:00:00.000Z,Czech Republic,15,0,7.4,0
2022-02-10T00:00:00.000Z,Democratic Republic Of The Congo,0,0,0,0
2022-02-10T00:00:00.000Z,Turkmenistan ,0,0,0,0
2022-02-10T00:00:00.000Z,Gilbert Ellice Isl,0,0,0,0
2022-02-10T00:00:00.000Z,Kazakhstan,1,0,33.3,0
2022-02-10T00:00:00.000Z,Maldives,0,0,0,0
2022-02-10T00:00:00.000Z,United Arab Emirates,41,4,5.2,8.5
2022-02-10T00:00:00.000Z,Spain ,9,0,3.9,0
2022-02-10T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2022-02-10T00:00:00.000Z,Cameroon ,0,0,0,0
2022-02-10T00:00:00.000Z,Kenya ,0,0,0,0
2022-02-10T00:00:00.000Z,Germany,8,0,2.1,0
2022-02-10T00:00:00.000Z,Hungary,13,0,5.1,0
2022-02-10T00:00:00.000Z,Russia,16,6,8.7,5.6
2022-02-10T00:00:00.000Z,All Countries,471,67,4.8,1.6
2022-02-10T00:00:00.000Z,Puerto Rico ,1,0,100,0
2022-02-10T00:00:00.000Z,Jordan ,12,6,9.3,7.7
2022-02-10T00:00:00.000Z,Mexico,1,0,3,0
2022-02-10T00:00:00.000Z,Netherlands,5,1,3.3,1.2
2022-02-10T00:00:00.000Z,United Kingdom,9,8,1.6,1.5
2022-02-10T00:00:00.000Z,Luxembourg  ,0,0,0,0
2022-02-10T00:00:00.000Z,Afghanistan,0,0,0,0
2022-02-10T00:00:00.000Z,Morocco ,0,0,0,0
2022-02-10T00:00:00.000Z,Ethiopia ,0,0,0,0
2022-02-10T00:00:00.000Z,Austria ,2,0,22.2,0
2022-02-10T00:00:00.000Z,Poland,10,0,5.4,0
2022-02-10T00:00:00.000Z,Panama  ,0,0,0,0
2022-02-10T00:00:00.000Z,Denmark,0,0,0,0
2022-02-10T00:00:00.000Z,Uganda ,0,0,0,0
2022-02-10T00:00:00.000Z,North Korea,0,0,0,0
2022-02-10T00:00:00.000Z,Belarus ,11,4,12.1,7
2022-02-10T00:00:00.000Z,New Zealand ,0,0,0,0
2022-02-10T00:00:00.000Z,Tanzania,0,0,0,0
2022-02-10T00:00:00.000Z,South Africa,2,0,6.1,0
2022-02-10T00:00:00.000Z,France,20,1,3.7,0.2
2022-02-10T00:00:00.000Z,Turks And Caicos Islands,1,0,100,0
2022-02-10T00:00:00.000Z,Paraguay ,0,0,0,0
2022-02-10T00:00:00.000Z,Niger  ,0,0,0,0
2022-02-10T00:00:00.000Z,Latvia ,0,0,0,0
2022-02-10T00:00:00.000Z,Costa Rica ,0,0,0,0
2022-02-10T00:00:00.000Z,Rwanda  ,0,0,0,0
2022-02-10T00:00:00.000Z,India ,1,1,7.1,4.8
2022-02-10T00:00:00.000Z,Iceland ,0,0,0,0
2022-02-10T00:00:00.000Z,Nigeria,0,0,0,0
2022-02-10T00:00:00.000Z,Bahrain,1,0,33.3,0
2022-02-10T00:00:00.000Z,Sri Lanka ,1,4,6.7,50
2022-02-10T00:00:00.000Z,Greece ,5,0,3.4,0
2022-02-10T00:00:00.000Z,Australia,1,0,7.7,0
2022-02-10T00:00:00.000Z,Egypt ,5,1,3.4,5
2022-02-10T00:00:00.000Z,Uzbekistan ,0,0,0,0
2022-02-10T00:00:00.000Z,China,0,0,0,0
2022-02-10T00:00:00.000Z,Singapore ,0,0,0,0
2022-02-10T00:00:00.000Z,Estonia,0,0,0,0
2022-02-10T00:00:00.000Z,Namibia  ,0,0,0,0
2022-02-10T00:00:00.000Z,Gabon ,0,0,0,0
2022-02-10T00:00:00.000Z,El Salvador ,0,0,0,0
2022-02-10T00:00:00.000Z,Yemen  ,0,0,0,0
2022-02-10T00:00:00.000Z,Norway  ,0,0,0,0
2022-02-10T00:00:00.000Z,Ivory Coast,0,0,0,0
2022-02-10T00:00:00.000Z,Albania,1,0,11.1,0
2022-02-10T00:00:00.000Z,Jamaica ,0,0,0,0
2022-02-10T00:00:00.000Z,Georgia ,38,0,9.6,0
2022-02-10T00:00:00.000Z,Belgium,0,0,0,0
2022-02-10T00:00:00.000Z,Uruguay ,0,0,0,0
2022-02-10T00:00:00.000Z,Seychelles,0,0,0,0
2022-02-10T00:00:00.000Z,Suriname  ,0,0,0,0
2022-02-10T00:00:00.000Z,Lithuania,0,0,0,0
2022-02-10T00:00:00.000Z,Cyprus ,6,0,2.4,0
2022-02-10T00:00:00.000Z,Sweden  ,0,0,0,0
2022-02-10T00:00:00.000Z,Romania ,12,1,5.8,5.3
2022-02-10T00:00:00.000Z,Peru ,0,0,0,0
2022-02-10T00:00:00.000Z,Chile  ,1,1,25,25
2022-02-10T00:00:00.000Z,Zambia ,0,0,0,0
2022-02-10T00:00:00.000Z,Switzerland  ,14,0,4.3,0
2022-02-10T00:00:00.000Z,Ireland,1,0,8.3,0
2022-02-10T00:00:00.000Z,Portugal ,1,0,4.6,0
2022-02-10T00:00:00.000Z,Antilles,0,0,0,0
2022-02-10T00:00:00.000Z,Japan,0,0,0,0
2022-02-10T00:00:00.000Z,Finland,0,0,0,0
2022-02-10T00:00:00.000Z,Canada,1,0,6.3,0
2022-02-10T00:00:00.000Z,Democratic Republic Of The Congo,0,0,0,0
2022-02-10T00:00:00.000Z,Philippines,0,0,0,0
2022-02-10T00:00:00.000Z,Argentina,2,0,9.1,0
2022-02-10T00:00:00.000Z,Thailand ,0,0,0,0
2022-02-10T00:00:00.000Z,Azerbaijan,0,0,0,0
2022-02-10T00:00:00.000Z,Republic Of Kosovo,0,0,0,0
2022-02-10T00:00:00.000Z,Equatorial Guinea,0,0,0,0
2022-02-10T00:00:00.000Z,Qatar,0,1,0,20
2022-02-10T00:00:00.000Z,Republic Of South Sudan,0,0,0,0
2022-02-10T00:00:00.000Z,Bulgaria,9,0,7.2,0
2022-02-10T00:00:00.000Z,Dominican R,0,0,0,0
2022-02-10T00:00:00.000Z,Ecuador,0,0,0,0
2022-02-10T00:00:00.000Z,Guyana ,0,0,0,0
2022-02-10T00:00:00.000Z,Brazil,0,1,0,8.3
2022-02-10T00:00:00.000Z,Serbia,2,0,28.6,0
2022-02-10T00:00:00.000Z,Ukraine ,30,7,8.5,4.6
2022-02-10T00:00:00.000Z,Italy,35,1,5.6,0.7
2022-02-10T00:00:00.000Z,Guatemala  ,0,0,0,0
2022-02-10T00:00:00.000Z,Malta ,1,0,50,0
2022-02-10T00:00:00.000Z,Croatia ,0,0,0,0
2022-02-10T00:00:00.000Z,Moldova,4,2,6.4,4
2022-02-10T00:00:00.000Z,United States ,27,13,2.8,1.3
2022-02-10T00:00:00.000Z,Ghana ,0,0,0,0
2022-02-10T00:00:00.000Z,Vietnam ,0,0,0,0
2022-02-11T00:00:00.000Z,Finland,0,0,0,0
2022-02-11T00:00:00.000Z,Serbia,1,0,16.7,0
2022-02-11T00:00:00.000Z,Brazil,4,0,12.5,0
2022-02-11T00:00:00.000Z,Sweden  ,0,0,0,0
2022-02-11T00:00:00.000Z,Kazakhstan,1,0,25,0
2022-02-11T00:00:00.000Z,Egypt ,5,0,4.2,0
2022-02-11T00:00:00.000Z,Ethiopia ,0,0,0,0
2022-02-11T00:00:00.000Z,Chile  ,0,0,0,0
2022-02-11T00:00:00.000Z,Turkey,49,0,9.2,0
2022-02-11T00:00:00.000Z,Hungary,24,0,8.8,0
2022-02-11T00:00:00.000Z,Ecuador,0,0,0,0
2022-02-11T00:00:00.000Z,Czech Republic,0,0,0,0
2022-02-11T00:00:00.000Z,All Countries,508,33,6.2,1.3
2022-02-11T00:00:00.000Z,Slovakia ,0,0,0,0
2022-02-11T00:00:00.000Z,Gabon ,0,0,0,0
2022-02-11T00:00:00.000Z,Lithuania,0,0,0,0
2022-02-11T00:00:00.000Z,Argentina,1,0,4.2,0
2022-02-11T00:00:00.000Z,Tanzania,0,0,0,0
2022-02-11T00:00:00.000Z,Cuba ,0,0,0,0
2022-02-11T00:00:00.000Z,Singapore ,0,0,0,0
2022-02-11T00:00:00.000Z,Georgia ,16,0,10.3,0
2022-02-11T00:00:00.000Z,Australia,2,0,9.5,0
2022-02-11T00:00:00.000Z,Bolivia ,0,0,0,0
2022-02-11T00:00:00.000Z,Dominican R,0,0,0,0
2022-02-11T00:00:00.000Z,France,26,3,6.2,1
2022-02-11T00:00:00.000Z,Albania,0,0,0,0
2022-02-11T00:00:00.000Z,Djibouti,0,0,0,0
2022-02-11T00:00:00.000Z,Italy,13,0,5.9,0
2022-02-11T00:00:00.000Z,Saudi Arabia ,0,0,0,0
2022-02-11T00:00:00.000Z,Guatemala  ,0,0,0,0
2022-02-11T00:00:00.000Z,Angola ,0,0,0,0
2022-02-11T00:00:00.000Z,Cyprus ,2,0,2,0
2022-02-11T00:00:00.000Z,Uganda ,0,0,0,0
2022-02-11T00:00:00.000Z,Cameroon ,0,0,0,0
2022-02-11T00:00:00.000Z,Democratic Republic Of The Congo,0,0,0,0
2022-02-11T00:00:00.000Z,Maldives,0,0,0,0
2022-02-11T00:00:00.000Z,Germany,22,1,4.7,0.5
2022-02-11T00:00:00.000Z,Honduras ,0,1,0,100
2022-02-11T00:00:00.000Z,Poland,8,3,5.7,3.5
2022-02-11T00:00:00.000Z,Denmark,0,0,0,0
2022-02-11T00:00:00.000Z,Uruguay ,0,2,0,33.3
2022-02-11T00:00:00.000Z,China,0,0,0,0
2022-02-11T00:00:00.000Z,Taiwan,0,0,0,0
2022-02-11T00:00:00.000Z,Costa Rica ,1,0,50,0
2022-02-11T00:00:00.000Z,Jordan ,2,0,5.4,0
2022-02-11T00:00:00.000Z,Turkmenistan ,0,0,0,0
2022-02-11T00:00:00.000Z,Ukraine ,20,3,12.9,5.5
2022-02-11T00:00:00.000Z,Malta ,0,0,0,0
2022-02-11T00:00:00.000Z,Gambia  ,0,0,0,0
2022-02-11T00:00:00.000Z,Ghana ,0,0,0,0
2022-02-11T00:00:00.000Z,United States ,34,4,3.2,0.8
2022-02-11T00:00:00.000Z,Macedonia,0,0,0,0
2022-02-11T00:00:00.000Z,North Korea,0,0,0,0
2022-02-11T00:00:00.000Z,Bulgaria,32,0,7.2,0
2022-02-11T00:00:00.000Z,New Zealand ,0,0,0,0
2022-02-11T00:00:00.000Z,Venezuela,0,0,0,0
2022-02-11T00:00:00.000Z,Kenya ,0,0,0,0
2022-02-11T00:00:00.000Z,Panama  ,0,0,0,0
2022-02-11T00:00:00.000Z,Morocco ,2,0,4.9,0
2022-02-11T00:00:00.000Z,Colombia ,0,0,0,0
2022-02-11T00:00:00.000Z,Canada,0,0,0,0
2022-02-11T00:00:00.000Z,Republic Of The Congo,0,0,0,0
2022-02-11T00:00:00.000Z,Portugal ,1,0,3.9,0
2022-02-11T00:00:00.000Z,Seychelles,0,0,0,0
2022-02-11T00:00:00.000Z,Russia,18,1,14.1,1.6
2022-02-11T00:00:00.000Z,Norway  ,0,0,0,0
2022-02-11T00:00:00.000Z,Moldova,0,0,0,0
2022-02-11T00:00:00.000Z,Netherlands,16,1,13.8,4
2022-02-11T00:00:00.000Z,Senegal ,1,0,20,0
2022-02-11T00:00:00.000Z,Azerbaijan,0,0,0,0
2022-02-11T00:00:00.000Z,India ,1,1,10,14.3
2022-02-11T00:00:00.000Z,Bahrain,0,0,0,0
2022-02-11T00:00:00.000Z,Republic Of South Sudan,0,0,0,0
2022-02-11T00:00:00.000Z,Nepal ,0,0,0,0
2022-02-11T00:00:00.000Z,Romania ,4,1,3,3.9
2022-02-11T00:00:00.000Z,Uzbekistan ,0,0,0,0
2022-02-11T00:00:00.000Z,Belgium,4,0,3.1,0
2022-02-11T00:00:00.000Z,Thailand ,21,0,8.9,0
2022-02-11T00:00:00.000Z,Croatia ,1,0,20,0
2022-02-11T00:00:00.000Z,Philippines,0,0,0,0
2022-02-11T00:00:00.000Z,Austria ,69,2,13.5,2.5
2022-02-11T00:00:00.000Z,South Africa,0,0,0,0
2022-02-11T00:00:00.000Z,Oman  ,0,0,0,0
2022-02-11T00:00:00.000Z,Ivory Coast,0,0,0,0
2022-02-11T00:00:00.000Z,Switzerland  ,33,0,8.3,0
2022-02-11T00:00:00.000Z,Peru ,0,0,0,0
2022-02-11T00:00:00.000Z,Estonia,0,0,0,0
