Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-18T00:00:00.000Z,15958,5157091,55.46,57951,4489033,48.27
2021-03-19T00:00:00.000Z,6753,5163844,55.53,27861,4516894,48.57
2021-03-20T00:00:00.000Z,5124,5168968,55.58,15223,4532117,48.74
2021-03-21T00:00:00.000Z,13014,5181982,55.72,40356,4572473,49.17
2021-03-22T00:00:00.000Z,13274,5195256,55.87,40364,4612837,49.6
2021-03-23T00:00:00.000Z,2601,5197857,55.9,7152,4619989,49.68
2021-03-24T00:00:00.000Z,10745,5208602,56.01,46328,4666317,50.18
2021-03-25T00:00:00.000Z,9980,5218582,56.12,35243,4701560,50.56
2021-03-26T00:00:00.000Z,3995,5222577,56.16,13209,4714769,50.7
2021-03-27T00:00:00.000Z,1710,5224287,56.18,4199,4718968,50.75
2021-03-28T00:00:00.000Z,2037,5226324,56.2,4547,4723515,50.79
2021-03-29T00:00:00.000Z,6740,5233064,56.27,29849,4753364,51.12
2021-03-30T00:00:00.000Z,7634,5240698,56.36,22226,4775590,51.35
2021-03-31T00:00:00.000Z,7943,5248641,56.44,19244,4794834,51.56
2021-04-01T00:00:00.000Z,7941,5256582,56.53,18466,4813300,51.76
2021-04-02T00:00:00.000Z,2769,5259351,56.56,7960,4821260,51.85
2021-04-03T00:00:00.000Z,1337,5260688,56.57,2875,4824135,51.88
2021-04-04T00:00:00.000Z,9525,5270213,56.67,22706,4846841,52.12
2021-04-05T00:00:00.000Z,10149,5280362,56.78,21071,4867912,52.35
2021-04-06T00:00:00.000Z,8755,5289117,56.88,16538,4884450,52.52
2021-04-07T00:00:00.000Z,8670,5297787,56.97,15082,4899532,52.69
2021-04-08T00:00:00.000Z,9162,5306949,57.07,16734,4916266,52.87
2021-04-09T00:00:00.000Z,3362,5310311,57.1,6049,4922315,52.93
2021-04-10T00:00:00.000Z,1488,5311799,57.12,3427,4925742,52.97
2021-04-11T00:00:00.000Z,8894,5320693,57.22,14082,4939824,53.12
2021-04-12T00:00:00.000Z,8673,5329366,57.31,13007,4952831,53.26
2021-04-13T00:00:00.000Z,5574,5334940,57.37,4773,4957604,53.31
2021-04-14T00:00:00.000Z,3410,5338350,57.41,5103,4962707,53.37
2021-04-15T00:00:00.000Z,435,5338785,57.41,410,4963117,53.37
2021-04-16T00:00:00.000Z,3182,5341967,57.44,6453,4969570,53.44
2021-04-17T00:00:00.000Z,743,5342710,57.45,1912,4971482,53.46
2021-04-18T00:00:00.000Z,6961,5349671,57.53,7348,4978830,53.54
2021-04-19T00:00:00.000Z,6202,5355873,57.59,6962,4985792,53.61
2021-04-20T00:00:00.000Z,6043,5361916,57.66,6679,4992471,53.69
2021-04-21T00:00:00.000Z,6146,5368062,57.73,6896,4999367,53.76
2021-04-22T00:00:00.000Z,5733,5373795,57.79,7468,5006835,53.84
2021-04-23T00:00:00.000Z,2573,5376368,57.81,3228,5010063,53.88
2021-04-24T00:00:00.000Z,679,5377047,57.82,1211,5011274,53.89
2021-04-25T00:00:00.000Z,4717,5381764,57.87,6817,5018091,53.96
2021-04-26T00:00:00.000Z,5329,5387093,57.93,7717,5025808,54.05
2021-04-27T00:00:00.000Z,4329,5391422,57.98,6414,5032222,54.11
2021-04-28T00:00:00.000Z,4294,5395716,58.02,7093,5039315,54.19
2021-04-29T00:00:00.000Z,4163,5399879,58.07,7084,5046399,54.27
2021-04-30T00:00:00.000Z,1736,5401615,58.09,2987,5049386,54.3
2021-05-01T00:00:00.000Z,373,5401988,58.09,816,5050202,54.31
2021-05-02T00:00:00.000Z,3159,5405147,58.12,5941,5056143,54.37
2021-05-03T00:00:00.000Z,3397,5408544,58.16,5622,5061765,54.43
2021-05-04T00:00:00.000Z,3373,5411917,58.2,4521,5066286,54.48
2021-05-05T00:00:00.000Z,3092,5415009,58.23,3854,5070140,54.52
2021-05-06T00:00:00.000Z,3434,5418443,58.27,2916,5073056,54.55
2021-05-07T00:00:00.000Z,1656,5420099,58.29,2278,5075334,54.58
2021-05-08T00:00:00.000Z,168,5420267,58.29,421,5075755,54.58
2021-05-09T00:00:00.000Z,2756,5423023,58.32,4623,5080378,54.63
2021-05-10T00:00:00.000Z,2751,5425774,58.35,4519,5084897,54.68
2021-05-11T00:00:00.000Z,2390,5428164,58.37,3637,5088534,54.72
2021-05-12T00:00:00.000Z,1805,5429969,58.39,3090,5091624,54.75
2021-05-13T00:00:00.000Z,1810,5431779,58.41,3466,5095090,54.79
2021-05-14T00:00:00.000Z,765,5432544,58.42,1327,5096417,54.8
2021-05-15T00:00:00.000Z,129,5432673,58.42,177,5096594,54.81
2021-05-16T00:00:00.000Z,424,5433097,58.42,1132,5097726,54.82
2021-05-17T00:00:00.000Z,181,5433278,58.43,725,5098451,54.83
2021-05-18T00:00:00.000Z,1806,5435084,58.45,4768,5103219,54.88
2021-05-19T00:00:00.000Z,2023,5437107,58.47,4832,5108051,54.93
2021-05-20T00:00:00.000Z,2091,5439198,58.49,3681,5111732,54.97
2021-05-21T00:00:00.000Z,1000,5440198,58.5,1221,5112953,54.98
2021-05-22T00:00:00.000Z,138,5440336,58.5,321,5113274,54.99
2021-05-23T00:00:00.000Z,2195,5442531,58.53,3108,5116382,55.02
2021-05-24T00:00:00.000Z,1969,5444500,58.55,3412,5119794,55.06
2021-05-25T00:00:00.000Z,1633,5446133,58.56,2380,5122174,55.08
2021-05-26T00:00:00.000Z,1206,5447339,58.58,2279,5124453,55.11
2021-05-27T00:00:00.000Z,1622,5448961,58.6,2898,5127351,55.14
2021-05-28T00:00:00.000Z,605,5449566,58.6,1194,5128545,55.15
