Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-01-19T00:00:00.000Z,72571,2372271,25.51,137416,591255,6.36
2021-01-20T00:00:00.000Z,76490,2448761,26.33,143287,734542,7.9
2021-01-21T00:00:00.000Z,69530,2518291,27.08,163777,898319,9.66
2021-01-22T00:00:00.000Z,37694,2555985,27.49,70857,969176,10.42
2021-01-23T00:00:00.000Z,39814,2595799,27.91,53444,1022620,11
2021-01-24T00:00:00.000Z,68894,2664693,28.65,140240,1162860,12.5
2021-01-25T00:00:00.000Z,80678,2745371,29.52,139056,1301916,14
2021-01-26T00:00:00.000Z,78445,2823816,30.37,125950,1427866,15.35
2021-01-27T00:00:00.000Z,77627,2901443,31.2,124585,1552451,16.69
2021-01-28T00:00:00.000Z,79340,2980783,32.05,130167,1682618,18.09
2021-01-29T00:00:00.000Z,36495,3017278,32.45,64559,1747177,18.79
2021-01-30T00:00:00.000Z,34240,3051518,32.81,42643,1789820,19.25
2021-01-31T00:00:00.000Z,73106,3124624,33.6,59283,1849103,19.88
2021-02-01T00:00:00.000Z,82158,3206782,34.48,35194,1884297,20.26
2021-02-02T00:00:00.000Z,69783,3276565,35.23,30892,1915189,20.59
2021-02-03T00:00:00.000Z,60005,3336570,35.88,51186,1966375,21.15
2021-02-04T00:00:00.000Z,72341,3408911,36.66,57836,2024211,21.77
2021-02-05T00:00:00.000Z,33749,3442660,37.02,28628,2052839,22.08
2021-02-06T00:00:00.000Z,21513,3464173,37.25,22118,2074957,22.31
2021-02-07T00:00:00.000Z,53903,3518076,37.83,68439,2143396,23.05
2021-02-08T00:00:00.000Z,58431,3576507,38.46,65104,2208500,23.75
2021-02-09T00:00:00.000Z,66040,3642547,39.17,67185,2275685,24.47
2021-02-10T00:00:00.000Z,70222,3712769,39.93,71858,2347543,25.24
2021-02-11T00:00:00.000Z,80789,3793558,40.79,71471,2419014,26.01
2021-02-12T00:00:00.000Z,38908,3832466,41.21,37380,2456394,26.41
2021-02-13T00:00:00.000Z,27365,3859831,41.51,30316,2486710,26.74
2021-02-14T00:00:00.000Z,74600,3934431,42.31,68779,2555489,27.48
2021-02-15T00:00:00.000Z,81260,4015691,43.18,75376,2630865,28.29
2021-02-16T00:00:00.000Z,83244,4098935,44.08,77933,2708798,29.13
2021-02-17T00:00:00.000Z,61707,4160642,44.74,75222,2784020,29.94
2021-02-18T00:00:00.000Z,68904,4229546,45.48,79294,2863314,30.79
2021-02-19T00:00:00.000Z,39509,4269055,45.91,37941,2901255,31.2
2021-02-20T00:00:00.000Z,31545,4300600,46.25,28540,2929795,31.51
2021-02-21T00:00:00.000Z,79208,4379808,47.1,78227,3008022,32.35
2021-02-22T00:00:00.000Z,84772,4464580,48.01,80042,3088064,33.21
2021-02-23T00:00:00.000Z,77082,4541662,48.84,69968,3158032,33.96
2021-02-24T00:00:00.000Z,60758,4602420,49.49,62645,3220677,34.63
2021-02-25T00:00:00.000Z,51178,4653598,50.04,64268,3284945,35.32
2021-02-26T00:00:00.000Z,24920,4678518,50.31,30996,3315941,35.66
2021-02-27T00:00:00.000Z,17546,4696064,50.5,20456,3336397,35.88
2021-02-28T00:00:00.000Z,39936,4736000,50.93,54828,3391225,36.47
2021-03-01T00:00:00.000Z,45512,4781512,51.42,61151,3452376,37.13
2021-03-02T00:00:00.000Z,40913,4822425,51.86,64334,3516710,37.82
2021-03-03T00:00:00.000Z,42037,4864462,52.31,66246,3582956,38.53
2021-03-04T00:00:00.000Z,38551,4903013,52.72,76654,3659610,39.35
2021-03-05T00:00:00.000Z,17181,4920194,52.91,40261,3699871,39.79
2021-03-06T00:00:00.000Z,10677,4930871,53.02,25225,3725096,40.06
2021-03-07T00:00:00.000Z,30985,4961856,53.36,72491,3797587,40.84
2021-03-08T00:00:00.000Z,27380,4989236,53.65,72733,3870320,41.62
2021-03-09T00:00:00.000Z,26522,5015758,53.94,76306,3946626,42.44
2021-03-10T00:00:00.000Z,23015,5038773,54.18,58372,4004998,43.07
2021-03-11T00:00:00.000Z,23120,5061893,54.43,68693,4073691,43.81
2021-03-12T00:00:00.000Z,11129,5073022,54.55,41210,4114901,44.25
2021-03-13T00:00:00.000Z,7893,5080915,54.64,25127,4140028,44.52
2021-03-14T00:00:00.000Z,20954,5101869,54.86,73592,4213620,45.31
2021-03-15T00:00:00.000Z,19947,5121816,55.08,77763,4291383,46.15
2021-03-16T00:00:00.000Z,16319,5138135,55.25,55479,4346862,46.74
