amount,date
1030,2020-08-13T00:00:00.000Z
923,2020-08-14T00:00:00.000Z
575,2020-08-15T00:00:00.000Z
769,2020-08-16T00:00:00.000Z
1214,2020-08-17T00:00:00.000Z
1164,2020-08-18T00:00:00.000Z
901,2020-08-19T00:00:00.000Z
