gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,מתחילת קורונה,271843,5.8,26,0.2,61,0.9,252,0.8,1704,1.9
זכר,20-29,3 חודשים,3316,3.6,1,0.4,5,2.2,3,0.4,39,0.9
נקבה,20-29,6 חודשים,34002,6.2,0,0,7,1.1,14,0.4,571,3.6
נקבה,20-29,מתחילת קורונה,386375,8.2,22,0.2,63,0.9,284,0.9,5478,6
נקבה,20-29,חודש אחרון,2933,6.8,0,0,1,0.8,0,0,40,1.7
נקבה,20-29,שנה,264006,7.9,5,0.1,18,0.9,39,0.4,2263,5.7
נקבה,20-29,3 חודשים,5635,6,0,0,1,0.4,2,0.2,91,2.1
זכר,30-39,6 חודשים,29755,5.4,0,0,4,0.6,18,0.5,223,1.4
זכר,30-39,שנה,191142,5.7,11,0.3,33,1.7,79,0.8,681,1.7
זכר,30-39,חודש אחרון,2057,4.8,0,0,1,0.8,2,0.4,29,1.3
זכר,30-39,מתחילת קורונה,272817,5.8,53,0.4,107,1.6,644,2,2395,2.6
זכר,30-39,3 חודשים,4146,4.4,0,0,1,0.4,3,0.4,43,1
נקבה,30-39,חודש אחרון,3071,7.1,0,0,2,1.5,5,1.1,50,2.2
נקבה,30-39,3 חודשים,6281,6.7,0,0,2,0.9,9,1.1,106,2.5
נקבה,30-39,6 חודשים,41480,7.5,2,0.2,12,1.9,16,0.4,599,3.8
נקבה,30-39,שנה,290086,8.7,8,0.2,26,1.3,83,0.8,2286,5.7
נקבה,30-39,מתחילת קורונה,393942,8.4,40,0.3,115,1.7,608,1.9,5566,6.1
זכר,40-49,6 חודשים,28963,5.3,5,0.5,10,1.6,36,1,299,1.9
זכר,40-49,חודש אחרון,2096,4.8,0,0,0,0,3,0.7,25,1.1
זכר,40-49,שנה,179743,5.4,25,0.7,59,3,179,1.7,886,2.2
זכר,40-49,מתחילת קורונה,247451,5.3,125,1.1,271,4.1,1439,4.4,3782,4.1
זכר,40-49,3 חודשים,4248,4.6,0,0,1,0.4,6,0.7,64,1.5
נקבה,40-49,חודש אחרון,3728,8.6,2,1.9,2,1.5,0,0,27,1.2
נקבה,40-49,3 חודשים,7579,8.1,2,0.9,3,1.3,3,0.4,61,1.4
נקבה,40-49,6 חודשים,43879,8,6,0.6,8,1.3,25,0.7,300,1.9
נקבה,40-49,שנה,271713,8.1,18,0.5,27,1.4,108,1,1015,2.5
נקבה,40-49,מתחילת קורונה,356183,7.6,82,0.7,145,2.2,986,3,3752,4.1
זכר,50-59,3 חודשים,4408,4.7,2,0.9,12,5.2,21,2.5,141,3.3
זכר,50-59,6 חודשים,26864,4.9,12,1.2,28,4.5,96,2.7,518,3.3
זכר,50-59,שנה,129254,3.9,83,2.3,132,6.7,395,3.8,1510,3.8
זכר,50-59,מתחילת קורונה,175157,3.7,401,3.4,571,8.6,2320,7.1,5277,5.8
זכר,50-59,חודש אחרון,2159,5,1,1,8,6,16,3.5,78,3.4
נקבה,50-59,3 חודשים,8077,8.7,4,1.7,8,3.5,15,1.8,112,2.6
נקבה,50-59,6 חודשים,43387,7.9,10,1,19,3,69,1.9,400,2.5
נקבה,50-59,שנה,197385,5.9,50,1.4,74,3.7,274,2.6,1200,3
נקבה,50-59,מתחילת קורונה,252796,5.4,209,1.8,275,4.1,1637,5,4203,4.6
נקבה,50-59,חודש אחרון,3862,8.9,2,1.9,4,3,8,1.8,56,2.4
זכר,60-69,6 חודשים,31626,5.8,53,5.2,83,13.2,278,7.7,1108,7
זכר,60-69,חודש אחרון,2596,6,4,3.8,13,9.8,29,6.3,174,7.6
זכר,60-69,שנה,107075,3.2,232,6.3,244,12.3,872,8.4,2802,7
זכר,60-69,מתחילת קורונה,137924,2.9,1052,8.8,1009,15.2,3545,10.9,7484,8.2
זכר,60-69,3 חודשים,5799,6.2,9,3.9,29,12.7,56,6.6,323,7.6
נקבה,60-69,3 חודשים,8733,9.4,8,3.4,17,7.4,38,4.5,232,5.4
נקבה,60-69,6 חודשים,45841,8.3,24,2.4,39,6.2,177,4.9,862,5.5
נקבה,60-69,שנה,152547,4.6,131,3.6,128,6.5,600,5.8,2109,5.3
נקבה,60-69,מתחילת קורונה,186552,4,582,4.9,540,8.1,2389,7.4,5553,6.1
נקבה,60-69,חודש אחרון,3868,8.9,3,2.9,10,7.5,21,4.6,117,5.1
זכר,70-79,3 חודשים,6616,7.1,33,14.2,48,21,132,15.6,625,14.6
זכר,70-79,6 חודשים,31433,5.7,134,13.2,121,19.3,524,14.5,1995,12.7
זכר,70-79,שנה,78532,2.3,489,13.3,345,17.4,1479,14.2,4335,10.8
זכר,70-79,מתחילת קורונה,94283,2,1782,15,1144,17.2,4186,12.9,8802,9.6
זכר,70-79,חודש אחרון,2797,6.5,10,9.5,28,21.1,69,15.1,326,14.2
נקבה,70-79,חודש אחרון,3547,8.2,8,7.6,13,9.8,48,10.5,267,11.6
נקבה,70-79,3 חודשים,8623,9.2,20,8.6,18,7.9,104,12.3,494,11.6
נקבה,70-79,6 חודשים,40055,7.3,85,8.4,65,10.4,414,11.5,1622,10.3
נקבה,70-79,שנה,97557,2.9,341,9.3,204,10.3,1123,10.8,3497,8.7
נקבה,70-79,מתחילת קורונה,114986,2.5,1130,9.5,645,9.7,3192,9.8,7152,7.8
זכר,80-89,6 חודשים,13694,2.5,196,19.3,84,13.4,629,17.4,2017,12.8
זכר,80-89,חודש אחרון,1393,3.2,28,26.7,16,12,93,20.4,354,15.4
זכר,80-89,שנה,30509,0.9,701,19,260,13.1,1640,15.8,4258,10.6
זכר,80-89,מתחילת קורונה,37635,0.8,2108,17.7,723,10.9,3672,11.3,7544,8.3
זכר,80-89,3 חודשים,3068,3.3,49,21.1,28,12.2,154,18.2,625,14.6
נקבה,80-89,3 חודשים,4386,4.7,43,18.5,33,14.4,151,17.9,595,13.9
נקבה,80-89,6 חודשים,18830,3.4,185,18.2,74,11.8,618,17.1,2050,13
נקבה,80-89,שנה,41755,1.2,667,18.1,213,10.7,1674,16.1,4435,11.1
נקבה,80-89,מתחילת קורונה,51679,1.1,1934,16.3,549,8.2,3766,11.6,8065,8.8
נקבה,80-89,חודש אחרון,2026,4.7,17,16.2,18,13.5,83,18.2,321,14
זכר,90+,מתחילת קורונה,8138,0.2,1015,8.5,173,2.6,1288,4,2514,2.7
זכר,90+,6 חודשים,2868,0.5,139,13.7,31,4.9,254,7,690,4.4
זכר,90+,חודש אחרון,365,0.8,15,14.3,8,6,30,6.6,123,5.4
זכר,90+,3 חודשים,705,0.8,29,12.5,12,5.2,58,6.9,218,5.1
זכר,90+,שנה,6389,0.2,422,11.5,78,3.9,686,6.6,1527,3.8
נקבה,90+,6 חודשים,5420,1,161,15.9,28,4.5,409,11.3,1032,6.6
נקבה,90+,חודש אחרון,660,1.5,14,13.3,6,4.5,47,10.3,177,7.7
נקבה,90+,שנה,11872,0.4,481,13.1,75,3.8,963,9.3,2142,5.4
נקבה,90+,מתחילת קורונה,15476,0.3,1314,11,166,2.5,1926,5.9,3759,4.1
נקבה,90+,3 חודשים,1279,1.4,32,13.8,9,3.9,86,10.2,308,7.2
