Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,40,57,0,0,0,0
2020-12-20T00:00:00.000Z,7301,7358,0.08,0,0,0
2020-12-21T00:00:00.000Z,24723,32081,0.35,0,0,0
2020-12-22T00:00:00.000Z,44161,76242,0.83,0,0,0
2020-12-23T00:00:00.000Z,61512,137754,1.49,0,0,0
2020-12-24T00:00:00.000Z,71943,209697,2.28,0,0,0
2020-12-25T00:00:00.000Z,37685,247382,2.68,0,0,0
2020-12-26T00:00:00.000Z,31971,279353,3.03,0,0,0
2020-12-27T00:00:00.000Z,102557,381910,4.14,0,0,0
2020-12-28T00:00:00.000Z,131841,513751,5.58,0,0,0
2020-12-29T00:00:00.000Z,153398,667149,7.24,0,0,0
2020-12-30T00:00:00.000Z,149488,816637,8.86,0,0,0
2020-12-31T00:00:00.000Z,155137,971774,10.55,0,0,0
2021-01-01T00:00:00.000Z,70364,1042138,11.31,0,0,0
2021-01-02T00:00:00.000Z,70754,1112892,12.08,0,0,0
2021-01-03T00:00:00.000Z,145554,1258446,13.66,0,0,0
2021-01-04T00:00:00.000Z,139275,1397721,15.17,2,2,0
2021-01-05T00:00:00.000Z,122622,1520343,16.5,0,2,0
2021-01-06T00:00:00.000Z,100325,1620668,17.59,0,2,0
2021-01-07T00:00:00.000Z,113255,1733923,18.82,4,6,0
2021-01-08T00:00:00.000Z,65171,1799094,19.52,5,11,0
2021-01-09T00:00:00.000Z,43827,1842921,20,26,37,0
2021-01-10T00:00:00.000Z,36803,1879724,20.4,5952,5989,0.07
2021-01-11T00:00:00.000Z,20272,1899996,20.62,19039,25028,0.27
2021-01-12T00:00:00.000Z,23449,1923445,20.87,35078,60106,0.65
2021-01-13T00:00:00.000Z,51141,1974586,21.43,55445,115551,1.25
2021-01-14T00:00:00.000Z,55650,2030236,22.03,67224,182775,1.98
2021-01-15T00:00:00.000Z,30410,2060646,22.36,35072,217847,2.36
2021-01-16T00:00:00.000Z,29157,2089803,22.68,25445,243292,2.64
2021-01-17T00:00:00.000Z,67784,2157587,23.41,82430,325722,3.53
2021-01-18T00:00:00.000Z,69643,2227230,24.17,116714,442436,4.8
2021-01-19T00:00:00.000Z,72751,2299981,24.96,134110,576546,6.26
2021-01-20T00:00:00.000Z,77387,2377368,25.8,138852,715398,7.76
2021-01-21T00:00:00.000Z,71292,2448660,26.57,158051,873449,9.48
2021-01-22T00:00:00.000Z,38864,2487524,27,69057,942506,10.23
2021-01-23T00:00:00.000Z,40625,2528149,27.44,52160,994666,10.79
2021-01-24T00:00:00.000Z,71215,2599364,28.21,135009,1129675,12.26
2021-01-25T00:00:00.000Z,88447,2687811,29.17,128808,1258483,13.66
2021-01-26T00:00:00.000Z,80391,2768202,30.04,119320,1377803,14.95
2021-01-27T00:00:00.000Z,0,2768202,30.04,0,1377803,14.95
