amount,date
3185,2020-09-09T00:00:00.000Z
3277,2020-09-10T00:00:00.000Z
3187,2020-09-11T00:00:00.000Z
2167,2020-09-12T00:00:00.000Z
2529,2020-09-13T00:00:00.000Z
3893,2020-09-14T00:00:00.000Z
4579,2020-09-15T00:00:00.000Z
