day_date,flue_vaccinations_amount_cum
2021-10-24T00:00:00.000Z,1097665
2021-10-25T00:00:00.000Z,1125822
2021-10-26T00:00:00.000Z,1154177
2021-10-27T00:00:00.000Z,1176289
2021-10-28T00:00:00.000Z,1202444
2021-10-29T00:00:00.000Z,1210938
2021-10-30T00:00:00.000Z,1212455
2021-10-31T00:00:00.000Z,1246269
2021-11-01T00:00:00.000Z,1274264
2021-11-02T00:00:00.000Z,1303859
2021-11-03T00:00:00.000Z,1327782
2021-11-04T00:00:00.000Z,1356306
2021-11-05T00:00:00.000Z,1364968
2021-11-06T00:00:00.000Z,1366561
2021-11-07T00:00:00.000Z,1395013
2021-11-08T00:00:00.000Z,1417420
2021-11-09T00:00:00.000Z,1442097
2021-11-10T00:00:00.000Z,1463052
2021-11-11T00:00:00.000Z,1486788
2021-11-12T00:00:00.000Z,1493379
2021-11-13T00:00:00.000Z,1494772
2021-11-14T00:00:00.000Z,1521788
2021-11-15T00:00:00.000Z,1543760
2021-11-16T00:00:00.000Z,1566032
2021-11-17T00:00:00.000Z,1584407
2021-11-18T00:00:00.000Z,1603916
2021-11-19T00:00:00.000Z,1609600
2021-11-20T00:00:00.000Z,1610430
2021-11-21T00:00:00.000Z,1633317
2021-11-22T00:00:00.000Z,1653030
2021-11-23T00:00:00.000Z,1672992
2021-11-24T00:00:00.000Z,1689928
2021-11-25T00:00:00.000Z,1708389
2021-11-26T00:00:00.000Z,1713596
2021-11-27T00:00:00.000Z,1715075
2021-11-28T00:00:00.000Z,1732211
2021-11-29T00:00:00.000Z,1746062
2021-11-30T00:00:00.000Z,1759224
2021-12-01T00:00:00.000Z,1770876
2021-12-02T00:00:00.000Z,1783394
2021-12-03T00:00:00.000Z,1787650
2021-12-04T00:00:00.000Z,1788525
2021-12-05T00:00:00.000Z,1802676
2021-12-06T00:00:00.000Z,1814931
2021-12-07T00:00:00.000Z,1827988
2021-12-08T00:00:00.000Z,1838913
2021-12-09T00:00:00.000Z,1850947
2021-12-10T00:00:00.000Z,1854429
2021-12-11T00:00:00.000Z,1854954
2021-12-12T00:00:00.000Z,1870391
2021-12-13T00:00:00.000Z,1883423
2021-12-14T00:00:00.000Z,1895651
2021-12-15T00:00:00.000Z,1902329
2021-12-16T00:00:00.000Z,1917097
2021-12-17T00:00:00.000Z,1921181
2021-12-18T00:00:00.000Z,1921935
2021-12-19T00:00:00.000Z,1939626
2021-12-20T00:00:00.000Z,1950188
2021-12-21T00:00:00.000Z,1962084
2021-12-22T00:00:00.000Z,1971231
2021-12-23T00:00:00.000Z,1983639
2021-12-24T00:00:00.000Z,1988629
2021-12-25T00:00:00.000Z,1989574
2021-12-26T00:00:00.000Z,2006260
2021-12-27T00:00:00.000Z,2019336
2021-12-28T00:00:00.000Z,2032483
2021-12-29T00:00:00.000Z,2042706
2021-12-30T00:00:00.000Z,2055307
2021-12-31T00:00:00.000Z,2059113
2022-01-01T00:00:00.000Z,2059677
2022-01-02T00:00:00.000Z,2073646
2022-01-03T00:00:00.000Z,2084337
2022-01-04T00:00:00.000Z,2095280
2022-01-05T00:00:00.000Z,2103997
2022-01-06T00:00:00.000Z,2113288
2022-01-07T00:00:00.000Z,2115914
2022-01-08T00:00:00.000Z,2116332
2022-01-09T00:00:00.000Z,2126327
2022-01-10T00:00:00.000Z,2134955
2022-01-11T00:00:00.000Z,2142793
2022-01-12T00:00:00.000Z,2148986
2022-01-13T00:00:00.000Z,2155400
2022-01-14T00:00:00.000Z,2156874
2022-01-15T00:00:00.000Z,2157205
2022-01-16T00:00:00.000Z,2162901
2022-01-17T00:00:00.000Z,2168344
2022-01-18T00:00:00.000Z,2173750
2022-01-19T00:00:00.000Z,2178236
2022-01-20T00:00:00.000Z,2182852
2022-01-21T00:00:00.000Z,2183805
2022-01-22T00:00:00.000Z,2183967
2022-01-23T00:00:00.000Z,2189734
2022-01-24T00:00:00.000Z,2194868
2022-01-25T00:00:00.000Z,2200654
2022-01-26T00:00:00.000Z,2205033
2022-01-27T00:00:00.000Z,2208778
2022-01-28T00:00:00.000Z,2209521
2022-01-29T00:00:00.000Z,2209640
2022-01-30T00:00:00.000Z,2215953
2022-01-31T00:00:00.000Z,2221597
2022-02-01T00:00:00.000Z,2226232
2022-02-02T00:00:00.000Z,2230797
2022-02-03T00:00:00.000Z,2235285
2022-02-04T00:00:00.000Z,2235902
2022-02-05T00:00:00.000Z,2236006
2022-02-06T00:00:00.000Z,2241636
2022-02-07T00:00:00.000Z,2247174
2022-02-08T00:00:00.000Z,2252450
2022-02-09T00:00:00.000Z,2257128
2022-02-10T00:00:00.000Z,2261364
2022-02-11T00:00:00.000Z,2261870
2022-02-12T00:00:00.000Z,2261952
2022-02-13T00:00:00.000Z,2266529
2022-02-14T00:00:00.000Z,2272263
2022-02-15T00:00:00.000Z,2277295
2022-02-16T00:00:00.000Z,2282432
2022-02-17T00:00:00.000Z,2287191
2022-02-18T00:00:00.000Z,2287744
2022-02-19T00:00:00.000Z,2287829
2022-02-20T00:00:00.000Z,2293229
2022-02-21T00:00:00.000Z,2298729
2022-02-22T00:00:00.000Z,2303842
2022-02-23T00:00:00.000Z,2308887
2022-02-24T00:00:00.000Z,2313873
2022-02-25T00:00:00.000Z,2314300
2022-02-26T00:00:00.000Z,2314360
2022-02-27T00:00:00.000Z,2319493
2022-02-28T00:00:00.000Z,2324197
2022-03-01T00:00:00.000Z,2328790
2022-03-02T00:00:00.000Z,2333502
2022-03-03T00:00:00.000Z,2337877
2022-03-04T00:00:00.000Z,2338466
2022-03-05T00:00:00.000Z,2338562
2022-03-06T00:00:00.000Z,2343694
2022-03-07T00:00:00.000Z,2349428
2022-03-08T00:00:00.000Z,2355620
2022-03-09T00:00:00.000Z,2362250
2022-03-10T00:00:00.000Z,2368359
2022-03-11T00:00:00.000Z,2369086
2022-03-12T00:00:00.000Z,2369175
2022-03-13T00:00:00.000Z,2375484
2022-03-14T00:00:00.000Z,2380421
2022-03-15T00:00:00.000Z,2383965
2022-03-16T00:00:00.000Z,2388233
2022-03-17T00:00:00.000Z,2390761
2022-03-18T00:00:00.000Z,2391149
2022-03-19T00:00:00.000Z,2391221
2022-03-20T00:00:00.000Z,2396772
2022-03-21T00:00:00.000Z,2402624
2022-03-22T00:00:00.000Z,2407760
2022-03-23T00:00:00.000Z,2412914
2022-03-24T00:00:00.000Z,2417123
2022-03-25T00:00:00.000Z,2417618
2022-03-26T00:00:00.000Z,2417690
2022-03-27T00:00:00.000Z,2423233
2022-03-28T00:00:00.000Z,2428620
2022-03-29T00:00:00.000Z,2433604
2022-03-30T00:00:00.000Z,2438198
2022-03-31T00:00:00.000Z,2443070
2022-04-01T00:00:00.000Z,2443571
2022-04-02T00:00:00.000Z,2443629
2022-04-03T00:00:00.000Z,2448333
2022-04-04T00:00:00.000Z,2453156
2022-04-05T00:00:00.000Z,2457813
2022-04-06T00:00:00.000Z,2462364
2022-04-07T00:00:00.000Z,2467144
2022-04-08T00:00:00.000Z,2467920
2022-04-09T00:00:00.000Z,2467975
2022-04-10T00:00:00.000Z,2473049
2022-04-11T00:00:00.000Z,2478149
2022-04-12T00:00:00.000Z,2482775
2022-04-13T00:00:00.000Z,2486981
2022-04-14T00:00:00.000Z,2490095
2022-04-15T00:00:00.000Z,2490288
2022-04-16T00:00:00.000Z,2490346
2022-04-17T00:00:00.000Z,2491246
2022-04-18T00:00:00.000Z,2492185
2022-04-19T00:00:00.000Z,2493094
2022-04-20T00:00:00.000Z,2494036
2022-04-21T00:00:00.000Z,2494633
2022-04-22T00:00:00.000Z,2494666
2022-04-23T00:00:00.000Z,2494687
2022-04-24T00:00:00.000Z,2500250
2022-04-25T00:00:00.000Z,2506862
2022-04-26T00:00:00.000Z,2513256
2022-04-27T00:00:00.000Z,2520123
2022-04-28T00:00:00.000Z,2526236
2022-04-29T00:00:00.000Z,2527612
2022-04-30T00:00:00.000Z,2527629
2022-05-01T00:00:00.000Z,2533177
2022-05-02T00:00:00.000Z,2537827
2022-05-03T00:00:00.000Z,2542698
2022-05-04T00:00:00.000Z,2543204
