date,dailyDoublingRate,numberOfDoublingDays
2020-06-04T00:00:00.000Z,10.41666666666667,6.995063745140872
2020-06-05T00:00:00.000Z,2.031930333817122,34.45815506042462
2020-06-06T00:00:00.000Z,6.970128022759603,10.28722205803429
2020-06-07T00:00:00.000Z,6.914893617021289,10.36668633403245
2020-06-08T00:00:00.000Z,9.825870646766166,7.39546857546732
2020-06-09T00:00:00.000Z,6.002265005662522,11.89130039567185
2020-06-10T00:00:00.000Z,15.384615384615369,4.843767254792994
2020-06-11T00:00:00.000Z,4.537037037037028,15.62154038479259
2020-06-12T00:00:00.000Z,5.048715677590776,14.07290704764023
2020-06-13T00:00:00.000Z,5.90219224283306,12.08715500959751
2020-06-14T00:00:00.000Z,-0.3980891719745139,-173.7717677622132
2020-06-15T00:00:00.000Z,1.6786570743405171,41.63737976902562
2020-06-16T00:00:00.000Z,9.827044025157239,7.394625653175599
2020-06-17T00:00:00.000Z,2.147458840372218,32.62290001782822
2020-06-18T00:00:00.000Z,7.848633496846524,9.173647312484178
2020-06-19T00:00:00.000Z,8.187134502923987,8.808326321072604
2020-06-20T00:00:00.000Z,0.7807807807807876,89.12228247116674
2020-06-21T00:00:00.000Z,2.38379022646007,29.42273705146775
2020-06-22T00:00:00.000Z,8.323632130384162,8.669416339847066
2020-06-23T00:00:00.000Z,8.275120902740474,8.718260263615466
2020-06-24T00:00:00.000Z,10.7196029776675,6.80685730404043
2020-06-25T00:00:00.000Z,9.54728821156432,7.601454432137017
2020-06-26T00:00:00.000Z,6.301145662847785,11.34337997065694
2020-06-27T00:00:00.000Z,9.122401847575045,7.939828525184555
2020-06-28T00:00:00.000Z,7.44268077601411,9.655566006574718
2020-06-29T00:00:00.000Z,13.62442547603413,5.426731000996158
2020-06-30T00:00:00.000Z,9.70817682750651,7.481051014703085
2020-07-01T00:00:00.000Z,12.720568870160639,5.788685282447283
2020-07-02T00:00:00.000Z,14.813084112149518,5.017887235691662
2020-07-03T00:00:00.000Z,9.72730972730973,7.466997430855171
2020-07-04T00:00:00.000Z,7.844955489614236,9.17778978868759
2020-07-05T00:00:00.000Z,7.6526225279449855,9.399956992204201
2020-07-06T00:00:00.000Z,6.006389776357812,11.88336772104969
2020-07-07T00:00:00.000Z,9.011452682338739,8.03343762886235
2020-07-08T00:00:00.000Z,4.935029029582538,14.38924417303476
2020-07-09T00:00:00.000Z,4.926887103148481,14.41245946533232
2020-07-10T00:00:00.000Z,5.875706214689269,12.14010761911171
2020-07-11T00:00:00.000Z,4.114787145736965,17.18951873349619
2020-07-12T00:00:00.000Z,4.646924829157184,15.26020551321017
2020-07-13T00:00:00.000Z,6.345232912494558,11.26692470033851
2020-07-14T00:00:00.000Z,2.200388905946182,31.84643778851358
2020-07-15T00:00:00.000Z,5.497696775485683,12.95143818272965
2020-07-16T00:00:00.000Z,3.8822971048884547,18.19842136886879
2020-07-17T00:00:00.000Z,1.7635233918128708,39.65024125251945
2020-07-18T00:00:00.000Z,2.505162970279251,28.01389045116745
2020-07-19T00:00:00.000Z,-1.944639103013324,-35.29629304466343
2020-07-20T00:00:00.000Z,1.5186707164552389,45.98740614101632
2020-07-21T00:00:00.000Z,3.5638859556494262,19.79374732836548
2020-07-22T00:00:00.000Z,1.418982071543895,49.19395832843921
2020-07-23T00:00:00.000Z,0.4440348525469151,156.4482940351119
2020-07-24T00:00:00.000Z,1.876720326966375,37.27946204132829
2020-07-25T00:00:00.000Z,-2.750941542492225,-24.84854034743196
2020-07-26T00:00:00.000Z,0.1936352921367179,358.31177535858
2020-07-27T00:00:00.000Z,1.3696328039660481,50.95403688485728
2020-07-28T00:00:00.000Z,0.9781167108753319,71.21149937328904
2020-07-29T00:00:00.000Z,-0.7223772779510695,-95.60663210672392
2020-07-30T00:00:00.000Z,-1.6702497106003018,-41.15206736209523
2020-07-31T00:00:00.000Z,-3.9270097544567775,-17.30187529498544
2020-08-01T00:00:00.000Z,-4.253829321663016,-15.94557924725482
2020-08-02T00:00:00.000Z,-3.02587073772741,-22.55901419945217
2020-08-03T00:00:00.000Z,-2.356711915535437,-29.06367000070718
2020-08-04T00:00:00.000Z,-3.832786252172238,-17.73585037040999
2020-08-05T00:00:00.000Z,-2.670414617006323,-25.60840080765806
2020-08-06T00:00:00.000Z,-1.1036616812789999,-62.45710233458692
2020-08-07T00:00:00.000Z,4.203170629954101,16.83525045353229
2020-08-08T00:00:00.000Z,1.291162045841277,54.02981303426438
2020-08-09T00:00:00.000Z,2.134387351778666,32.82058271683846
2020-08-10T00:00:00.000Z,-0.9287925696594423,-74.28173385218062
2020-08-11T00:00:00.000Z,0.9375000000000133,74.28173385217869
2020-08-12T00:00:00.000Z,-0.6675696594427238,-103.4844780394282
2020-08-13T00:00:00.000Z,-0.3311580792831448,-208.9632966552392
2020-08-14T00:00:00.000Z,-3.6646144825564395,-18.56587019858661
2020-08-15T00:00:00.000Z,0.0304321363359783,2278.028191334081
2020-08-16T00:00:00.000Z,1.47043910353919,47.4845190219067
2020-08-17T00:00:00.000Z,-0.5496701978812579,-125.7554841899793
2020-08-18T00:00:00.000Z,-1.7686664656818558,-38.84277970628594
2020-08-19T00:00:00.000Z,0.21483375959079337,322.9899586769379
2020-08-20T00:00:00.000Z,-1.6231114740710368,-42.35732256439267
2020-08-21T00:00:00.000Z,1.089550690048768,63.96365601814982
2020-08-22T00:00:00.000Z,-0.4721823034284589,-146.4496711296883
2020-08-23T00:00:00.000Z,-1.0726072607260768,-64.27544833573396
2020-08-24T00:00:00.000Z,2.616763969974989,26.83379770167575
2020-08-25T00:00:00.000Z,3.159605811236421,22.28255074779712
2020-08-26T00:00:00.000Z,3.3779791215284627,20.86423620928482
2020-08-27T00:00:00.000Z,5.915975993140887,12.05978516148503
2020-08-28T00:00:00.000Z,3.040115128620258,23.14487437219123
2020-08-29T00:00:00.000Z,1.737081005586583,40.2485642625991
2020-08-30T00:00:00.000Z,1.17546117546119,59.31400361065625
2020-08-31T00:00:00.000Z,2.349050203527803,29.8527831626231
2020-09-01T00:00:00.000Z,2.43599304001989,28.79958243887905
2020-09-02T00:00:00.000Z,9.76300250748201,7.440927335198202
2020-09-03T00:00:00.000Z,4.0972733971996975,17.26153338335744
2020-09-04T00:00:00.000Z,5.599603567889,12.72193111837009
2020-09-05T00:00:00.000Z,3.988737681839516,17.72192197642688
2020-09-06T00:00:00.000Z,6.917225373904068,10.36330605038424
2020-09-07T00:00:00.000Z,7.301778715706964,9.835356960447918
2020-09-08T00:00:00.000Z,6.939761744212181,10.33075272547635
2020-09-09T00:00:00.000Z,4.214176869318465,16.79217437684815
2020-09-10T00:00:00.000Z,7.548026017244003,9.525529094248945
2020-09-11T00:00:00.000Z,6.343178621659629,11.27046361270589
2020-09-12T00:00:00.000Z,5.352025746153499,13.29468036645413
2020-09-13T00:00:00.000Z,4.180441059547224,16.9249269406321
2020-09-14T00:00:00.000Z,5.6876606683804685,12.53023736591748
2020-09-15T00:00:00.000Z,7.783520826999091,9.247561155065851
2020-09-16T00:00:00.000Z,2.041607898448516,34.29644944416108
2020-09-17T00:00:00.000Z,4.2364974601748715,16.70550345363535
2020-09-18T00:00:00.000Z,4.515166583789165,15.69555339339345
2020-09-19T00:00:00.000Z,3.4541821296032014,20.41150940145099
2020-09-20T00:00:00.000Z,-1.827324012754472,-37.58472430544747
2020-09-21T00:00:00.000Z,-2.913803872579646,-23.44011354762585
2020-09-22T00:00:00.000Z,4.7930002895100845,14.80552474848282
2020-09-23T00:00:00.000Z,7.904349694569768,9.111366429934593
2020-09-24T00:00:00.000Z,8.212903959945383,8.781748043116313
2020-09-25T00:00:00.000Z,8.028602224033232,8.975585986062054
2020-09-26T00:00:00.000Z,5.042221302898309,14.09059378278286
2020-09-27T00:00:00.000Z,1.9923549171782629,35.1357806510659
2020-09-28T00:00:00.000Z,-6.162407722884733,-10.89774556750411
2020-09-29T00:00:00.000Z,-4.921088303640575,-13.73575335086039
2020-09-30T00:00:00.000Z,4.916112935665362,14.44329832077034
2020-10-01T00:00:00.000Z,-1.3249211356466841,-51.96876462045227
2020-10-02T00:00:00.000Z,-3.278083808774346,-20.79639015430941
2020-10-03T00:00:00.000Z,-8.354732907884355,-7.944848866250995
2020-10-04T00:00:00.000Z,-1.384380635316973,-49.72173965953188
2020-10-05T00:00:00.000Z,12.836887413492379,5.739250631832896
2020-10-06T00:00:00.000Z,-0.6781520357027171,-101.8642108049383
2020-10-07T00:00:00.000Z,-12.34028666817281,-5.262766401034242
2020-10-08T00:00:00.000Z,-11.37138111737922,-5.741996153719071
2020-10-09T00:00:00.000Z,-13.23424878836834,-4.882755027465648
2020-10-10T00:00:00.000Z,-6.2486035599910625,-10.74253300269731
2020-10-11T00:00:00.000Z,-5.139815697489669,-13.13621592296311
2020-10-12T00:00:00.000Z,-10.68168495100913,-6.136021133956167
2020-10-13T00:00:00.000Z,-11.1949744503305,-5.838162423418202
2020-10-14T00:00:00.000Z,-10.8008235232012,-6.064365811951951
2020-10-15T00:00:00.000Z,-12.68272474403739,-5.110880989967878
2020-10-16T00:00:00.000Z,-9.922732818218783,-6.632837596248259
2020-10-17T00:00:00.000Z,-3.79232505643341,-17.92882432670339
2020-10-18T00:00:00.000Z,-5.638980134522131,-11.94214032048664
2020-10-19T00:00:00.000Z,-13.684210526315791,-4.710235636661531
2020-10-20T00:00:00.000Z,-10.937199923180339,-5.984256916306946
2020-10-21T00:00:00.000Z,-10.199460916442051,-6.443133356418486
2020-10-22T00:00:00.000Z,-6.9636210829631455,-9.603090043727692
2020-10-23T00:00:00.000Z,-8.37527422893276,-7.924487899693415
2020-10-24T00:00:00.000Z,-2.338028169014095,-29.29871640437756
2020-10-25T00:00:00.000Z,-4.586097490625907,-14.76481087759704
2020-10-26T00:00:00.000Z,-9.59794437726723,-6.869428524478869
2020-10-27T00:00:00.000Z,-5.132920916234751,-13.15433493270572
2020-10-28T00:00:00.000Z,-7.860415932322873,-8.466897980161239
2020-10-29T00:00:00.000Z,-7.383320581484321,-9.037010569191056
2020-10-30T00:00:00.000Z,-3.5522511358942577,-19.16423638207384
2020-10-31T00:00:00.000Z,-0.3854389721627438,-179.4863885199284
2020-11-01T00:00:00.000Z,1.117798796216674,62.3559446608247
2020-11-02T00:00:00.000Z,-2.019557823129248,-33.97397780190136
2020-11-03T00:00:00.000Z,-0.9112605771317006,-75.71754894706491
2020-11-04T00:00:00.000Z,0.9853295379899318,70.69274441973367
2020-11-05T00:00:00.000Z,-1.626192541196891,-42.27640999010313
2020-11-06T00:00:00.000Z,0.30857394754242323,224.9755926397497
2020-11-07T00:00:00.000Z,-0.3515710832783903,-196.8102741470501
2020-11-08T00:00:00.000Z,-2.734288864388101,-25.00200620868981
2020-11-09T00:00:00.000Z,-1.5869417365676712,-43.33067688676951
2020-11-10T00:00:00.000Z,-3.9161483529140617,-17.35083605334201
2020-11-11T00:00:00.000Z,-0.07192519779429807,-963.3590148874554
2020-11-12T00:00:00.000Z,6.38195777351247,11.20404334883696
2020-11-13T00:00:00.000Z,1.556156968876876,44.88792220397614
2020-11-14T00:00:00.000Z,1.7765933821896291,39.3610783298862
2020-11-15T00:00:00.000Z,2.007418721361565,34.87470303595072
2020-11-16T00:00:00.000Z,3.294117647058825,21.38666951522498
2020-11-17T00:00:00.000Z,3.1890660592255093,22.07987546773226
2020-11-18T00:00:00.000Z,0.5819787276740929,119.448045322527
2020-11-19T00:00:00.000Z,-1.31683958499601,-52.28983752552682
2020-11-20T00:00:00.000Z,0.24262029923172168,286.0385965378408
2020-11-21T00:00:00.000Z,2.642194433239209,26.57883609445858
2020-11-22T00:00:00.000Z,2.672430732953424,26.28200611381659
2020-11-23T00:00:00.000Z,1.6459330143540511,42.45835175013129
2020-11-24T00:00:00.000Z,0.527207682169073,131.8214368616055
2020-11-25T00:00:00.000Z,5.3193481925454265,13.37425894441003
2020-11-26T00:00:00.000Z,5.637560021340904,12.63856861104862
2020-11-27T00:00:00.000Z,4.393939393939395,16.1191635709505
2020-11-28T00:00:00.000Z,2.564102564102555,27.37785123380575
2020-11-29T00:00:00.000Z,4.1194968553459175,17.17025737326236
2020-11-30T00:00:00.000Z,4.500151011778919,15.74678486474437
2020-12-01T00:00:00.000Z,4.92774566473988,14.41000780813766
2020-12-02T00:00:00.000Z,6.9825092962402024,10.26958187514015
2020-12-03T00:00:00.000Z,4.685890834191553,15.13614636131364
2020-12-04T00:00:00.000Z,5.927201180521391,12.0375897723673
2020-12-05T00:00:00.000Z,4.8641745994891785,14.5938775184486
2020-12-06T00:00:00.000Z,3.7529060112919463,18.81405760335547
2020-12-07T00:00:00.000Z,6.412718736662404,11.15192766600499
2020-12-08T00:00:00.000Z,5.685350446204751,12.53519071565234
2020-12-09T00:00:00.000Z,2.656546489563572,26.43709945117416
2020-12-10T00:00:00.000Z,5.120147874306835,13.88132930241038
2020-12-11T00:00:00.000Z,2.804642166344284,25.05925811872856
2020-12-12T00:00:00.000Z,2.539981185324569,27.63458599768534
2020-12-13T00:00:00.000Z,3.044203502919096,23.114251571974
2020-12-14T00:00:00.000Z,3.682719546742219,19.16609655042795
2020-12-15T00:00:00.000Z,8.782201405152223,8.234347774716815
2020-12-16T00:00:00.000Z,7.068532472192324,10.14872621828117
2020-12-17T00:00:00.000Z,5.630026809651478,12.65502417248301
2020-12-18T00:00:00.000Z,6.072335025380715,11.75800622114426
2020-12-19T00:00:00.000Z,3.5173775198899424,20.05093978312109
2020-12-20T00:00:00.000Z,7.876336318982946,9.142570355673119
2020-12-21T00:00:00.000Z,8.249410756374553,8.744379519853291
2020-12-22T00:00:00.000Z,7.378266033254155,9.736907469329037
2020-12-23T00:00:00.000Z,5.461081155813652,13.03599242909228
2020-12-24T00:00:00.000Z,5.265687816815223,13.50707846125521
2020-12-25T00:00:00.000Z,5.064552285275425,14.02996787108298
2020-12-26T00:00:00.000Z,3.050298312853128,23.06875253111721
2020-12-27T00:00:00.000Z,1.671715041601174,41.80885360836351
2020-12-28T00:00:00.000Z,6.282762001734743,11.37557746589198
2020-12-29T00:00:00.000Z,4.456587304403348,15.89737282335556
2020-12-30T00:00:00.000Z,6.212846903767111,11.49976788350927
2020-12-31T00:00:00.000Z,5.833439938595375,12.22560480000757
2021-01-01T00:00:00.000Z,6.070953704822912,11.76060418456553
2021-01-02T00:00:00.000Z,4.435771060653537,15.97037314447064
2021-01-03T00:00:00.000Z,4.642915598232311,15.27308814814727
2021-01-04T00:00:00.000Z,7.526068821689269,9.552332615133885
2021-01-05T00:00:00.000Z,6.303488738574936,11.33928975256443
2021-01-06T00:00:00.000Z,4.58412206080232,15.46459384945584
2021-01-07T00:00:00.000Z,3.862005800641133,18.29223932498655
2021-01-08T00:00:00.000Z,4.4784580498866235,15.82140542560276
2021-01-09T00:00:00.000Z,1.8950583790518842,36.92205002922782
2021-01-10T00:00:00.000Z,3.36659829599244,20.93360925750899
2021-01-11T00:00:00.000Z,2.4842113296827057,28.24725826003679
2021-01-12T00:00:00.000Z,1.975313238880716,35.43593808843485
2021-01-13T00:00:00.000Z,2.910139847372828,24.16326273541862
2021-01-14T00:00:00.000Z,2.923644621061605,24.05323447468501
2021-01-15T00:00:00.000Z,0.46883618312190123,148.19051968991
2021-01-16T00:00:00.000Z,-0.121808948668678,-568.6979033379641
2021-01-17T00:00:00.000Z,-2.219283027294439,-30.88506305423642
2021-01-18T00:00:00.000Z,0.7132191480017536,97.53188538022593
2021-01-19T00:00:00.000Z,-1.175629240724907,-58.61241840506309
2021-01-20T00:00:00.000Z,-1.953862717757748,-35.12802270187428
2021-01-21T00:00:00.000Z,-3.639963996399631,-18.69397802647712
2021-01-22T00:00:00.000Z,-1.9410402032581038,-35.36238302107469
2021-01-23T00:00:00.000Z,-5.025814932652561,-13.4421850851476
2021-01-24T00:00:00.000Z,-1.406190447533651,-48.9451620349609
2021-01-25T00:00:00.000Z,-2.819938962360125,-24.23199344585573
2021-01-26T00:00:00.000Z,-1.7272422745163722,-39.78270113375178
2021-01-27T00:00:00.000Z,-1.350689192356036,-50.97067798591979
2021-01-28T00:00:00.000Z,-0.19868264766224047,-348.5248353996874
2021-01-29T00:00:00.000Z,-1.358924977820097,-50.65965942044267
2021-01-30T00:00:00.000Z,0.3795108039925443,182.9886335531996
2021-01-31T00:00:00.000Z,0.6162856768215265,112.8179516387721
2021-02-01T00:00:00.000Z,0.42137271937445764,164.8437337638931
2021-02-02T00:00:00.000Z,0.475840290695162,146.0143300497983
2021-02-03T00:00:00.000Z,-0.5575407930425769,-123.9753394672584
2021-02-04T00:00:00.000Z,0.15153155103366792,457.7741147851915
2021-02-05T00:00:00.000Z,-0.3825786231492545,-180.8309129581145
2021-02-06T00:00:00.000Z,0.07594167679221275,913.0827371030283
2021-02-07T00:00:00.000Z,-1.363744769420905,-50.47938589915925
2021-02-08T00:00:00.000Z,-2.373939420582927,-28.85022182154943
2021-02-09T00:00:00.000Z,-4.17661097852029,-16.24688607375513
2021-02-10T00:00:00.000Z,-4.2176742874597615,-16.08528327626187
2021-02-11T00:00:00.000Z,-5.495044647237757,-12.26420290407444
2021-02-12T00:00:00.000Z,-4.963139860865951,-13.61638674652746
2021-02-13T00:00:00.000Z,-2.100404239047315,-32.65285639901003
2021-02-14T00:00:00.000Z,-3.105208827386097,-21.97368378112072
2021-02-15T00:00:00.000Z,-7.638928879930895,-8.722716061023988
2021-02-16T00:00:00.000Z,-4.975527636624378,-13.58160774080162
2021-02-17T00:00:00.000Z,-4.9571864440143045,-13.63316294877673
2021-02-18T00:00:00.000Z,-5.788746979634096,-11.62402743021536
2021-02-19T00:00:00.000Z,-3.224269959330228,-21.14933561787884
2021-02-20T00:00:00.000Z,-2.3965471548101362,-28.57476852051246
2021-02-21T00:00:00.000Z,-1.458494957331258,-47.17740305445017
2021-02-22T00:00:00.000Z,-1.503700204692182,-45.74865327385608
2021-02-23T00:00:00.000Z,-0.49156742066980286,-140.6606925982182
2021-02-24T00:00:00.000Z,0.8393911402064358,82.92346707295687
2021-02-25T00:00:00.000Z,1.9197068663374233,36.45240347541164
2021-02-26T00:00:00.000Z,0.08206330597890776,844.9958762331853
2021-02-27T00:00:00.000Z,0.7145367225020349,97.3526783983982
2021-02-28T00:00:00.000Z,-0.1899666589129212,-364.531650767441
2021-03-01T00:00:00.000Z,0.1786754709652394,388.2828653344591
2021-03-02T00:00:00.000Z,-0.2714125082393104,-255.0383970486197
2021-03-03T00:00:00.000Z,1.150810621671017,60.57712424509487
2021-03-04T00:00:00.000Z,-0.5957643079524955,-115.9989534900941
2021-03-05T00:00:00.000Z,-0.3828010208027144,-180.7256531905442
2021-03-06T00:00:00.000Z,1.67682335131778,41.68253623221897
2021-03-07T00:00:00.000Z,-2.725711013552201,-25.08178867841161
2021-03-08T00:00:00.000Z,-4.199207252462623,-16.15756844313449
2021-03-09T00:00:00.000Z,-5.141124902707794,-13.13278091081731
2021-03-10T00:00:00.000Z,-7.9245120055277285,-8.395533282540562
2021-03-11T00:00:00.000Z,-5.210825008207854,-12.95239755056923
2021-03-12T00:00:00.000Z,-6.437407224146474,-10.41707324159119
2021-03-13T00:00:00.000Z,-5.75387381670105,-11.69662127279673
2021-03-14T00:00:00.000Z,-5.358846304921149,-12.58487960870595
2021-03-15T00:00:00.000Z,-9.842286256373779,-6.689985128645795
2021-03-16T00:00:00.000Z,-10.23280284098382,-6.420968518640939
2021-03-17T00:00:00.000Z,-9.545787545787544,-6.908920877453785
2021-03-18T00:00:00.000Z,-10.5369725439378,-6.225234674935032
2021-03-19T00:00:00.000Z,-12.022451566177809,-5.41146932377459
2021-03-20T00:00:00.000Z,-4.45564931055773,-15.20738563599442
2021-03-21T00:00:00.000Z,-7.700592353257941,-8.650017253598898
2021-03-22T00:00:00.000Z,-13.36056009334888,-4.833155171709223
2021-03-23T00:00:00.000Z,-11.81144781144782,-5.514603372526098
2021-03-24T00:00:00.000Z,-16.06597434331094,-3.957695125752698
2021-03-25T00:00:00.000Z,-7.350800582241623,-9.078563489420883
2021-03-26T00:00:00.000Z,-11.05655930871956,-5.915763788284704
2021-03-27T00:00:00.000Z,-2.605431662618685,-26.2558301689288
2021-03-28T00:00:00.000Z,-12.355474948991139,-5.255851628031541
2021-03-29T00:00:00.000Z,-15.90791515778584,-4.000670808142944
2021-03-30T00:00:00.000Z,-7.505382959089513,-8.884254220929535
2021-03-31T00:00:00.000Z,0.4655803126039304,149.2244175664498
2021-04-01T00:00:00.000Z,-16.84872558755379,-3.756719082220466
2021-04-02T00:00:00.000Z,-4.060509554140124,-16.72148029937048
2021-04-03T00:00:00.000Z,-4.4398340248962604,-15.26280986724716
