priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
month3,דרום סודאן,כתום,2,30,1,3.33,2021-11-05T00:00:00.000Z
month3,אוסטרליה,צהוב,3,747,2,0.27,2021-11-05T00:00:00.000Z
month3,לבנון,כתום,2,39,0,0,2021-11-05T00:00:00.000Z
month3,ברבדוס,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month3,ליטא,כתום,2,3408,9,0.26,2021-11-05T00:00:00.000Z
month3,בולגריה,כתום,2,9282,153,1.65,2021-11-05T00:00:00.000Z
month3,דנמרק,כתום,2,3866,11,0.28,2021-11-05T00:00:00.000Z
month3,קובה,כתום,2,21,1,4.76,2021-11-05T00:00:00.000Z
month3,קטר,כתום,2,79,0,0,2021-11-05T00:00:00.000Z
month3,סודן,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,גינאה,כתום,2,16,0,0,2021-11-05T00:00:00.000Z
month3,סן מרינו,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month3,אוקראינה,כתום,2,66090,3810,5.76,2021-11-05T00:00:00.000Z
month3,גמייקה,כתום,2,17,1,5.88,2021-11-05T00:00:00.000Z
month3,תוניסיה,כתום,2,124,10,8.06,2021-11-05T00:00:00.000Z
month3,ערב הסעודית,כתום,2,172,0,0,2021-11-05T00:00:00.000Z
month3,עומן,כתום,2,9,0,0,2021-11-05T00:00:00.000Z
month3,טנזניה,כתום,2,2753,25,0.91,2021-11-05T00:00:00.000Z
month3,פורטוגל,צהוב,3,7061,19,0.27,2021-11-05T00:00:00.000Z
month3,מלזיה,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,אל סלבדור,כתום,2,28,0,0,2021-11-05T00:00:00.000Z
month3,הולנד,כתום,2,20412,75,0.37,2021-11-05T00:00:00.000Z
month3,ניו זילנד,צהוב,3,64,0,0,2021-11-05T00:00:00.000Z
month3,נפאל,כתום,2,147,1,0.68,2021-11-05T00:00:00.000Z
month3,גרנדה,כתום,2,21,0,0,2021-11-05T00:00:00.000Z
month3,זמביה,כתום,2,162,0,0,2021-11-05T00:00:00.000Z
month3,מולדובה,כתום,2,7826,189,2.42,2021-11-05T00:00:00.000Z
month3,מרטיניק,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,איי פאלקלנד,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,ונצואלה,כתום,2,126,3,2.38,2021-11-05T00:00:00.000Z
month3,רומניה,כתום,2,27122,291,1.07,2021-11-05T00:00:00.000Z
month3,פינלנד,צהוב,3,2238,4,0.18,2021-11-05T00:00:00.000Z
month3,דרום אפריקה,כתום,2,2073,5,0.24,2021-11-05T00:00:00.000Z
month3,קניה,כתום,2,783,9,1.15,2021-11-05T00:00:00.000Z
month3,גיבוטי,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,צאד,כתום,2,7,0,0,2021-11-05T00:00:00.000Z
month3,ונואטו,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,ירדן,כתום,2,21239,152,0.72,2021-11-05T00:00:00.000Z
month3,ספרד,צהוב,3,19084,36,0.19,2021-11-05T00:00:00.000Z
month3,בלגיה,כתום,2,8652,43,0.5,2021-11-05T00:00:00.000Z
month3,סוריה,כתום,2,113,0,0,2021-11-05T00:00:00.000Z
month3,אירן,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,מלדיבים,כתום,2,3233,13,0.4,2021-11-05T00:00:00.000Z
month3,מוזמביק,כתום,2,52,0,0,2021-11-05T00:00:00.000Z
month3,לאוס,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month3,חוף השנהב,כתום,2,108,3,2.78,2021-11-05T00:00:00.000Z
month3,ניקרגואה,כתום,2,26,0,0,2021-11-05T00:00:00.000Z
month3,אקואדור,כתום,2,253,2,0.79,2021-11-05T00:00:00.000Z
month3,פורטו ריקו,כתום,2,18,0,0,2021-11-05T00:00:00.000Z
month3,מלטה,צהוב,3,190,0,0,2021-11-05T00:00:00.000Z
month3,רואנדה,צהוב,3,183,0,0,2021-11-05T00:00:00.000Z
month3,קפריסין,צהוב,3,26821,46,0.17,2021-11-05T00:00:00.000Z
month3,גמביה,כתום,2,18,0,0,2021-11-05T00:00:00.000Z
month3,ראוניון,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month3,הונדורס,כתום,2,39,0,0,2021-11-05T00:00:00.000Z
month3,סט וינסנט,כתום,2,4,1,25,2021-11-05T00:00:00.000Z
month3,יפן,כתום,2,414,2,0.48,2021-11-05T00:00:00.000Z
month3,אנדורה,צהוב,3,19,0,0,2021-11-05T00:00:00.000Z
month3,בהמס,כתום,2,35,0,0,2021-11-05T00:00:00.000Z
month3,לטביה,כתום,2,1686,2,0.12,2021-11-05T00:00:00.000Z
month3,בוליביה,כתום,2,15,0,0,2021-11-05T00:00:00.000Z
month3,תורכמניסטאן,כתום,2,204,1,0.49,2021-11-05T00:00:00.000Z
month3,טג'יקיסטאן,כתום,2,67,0,0,2021-11-05T00:00:00.000Z
month3,ברמודה,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,זאיר,כתום,2,104,1,0.96,2021-11-05T00:00:00.000Z
month3,איי פיגי,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,מאלי,כתום,2,102,1,0.98,2021-11-05T00:00:00.000Z
month3,נאורו,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,בוטן,צהוב,3,19,0,0,2021-11-05T00:00:00.000Z
month3,איי הבתולה,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month3,גאורגיה,כתום,2,25486,105,0.41,2021-11-05T00:00:00.000Z
month3,תימן,כתום,2,11,0,0,2021-11-05T00:00:00.000Z
month3,אסטוניה,כתום,2,581,5,0.86,2021-11-05T00:00:00.000Z
month3,סומליה,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,פקיסטן,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,אזרביג'אן,כתום,2,4135,39,0.94,2021-11-05T00:00:00.000Z
month3,צכיה,כתום,2,37872,190,0.5,2021-11-05T00:00:00.000Z
month3,הונג קונג,צהוב,3,332,1,0.3,2021-11-05T00:00:00.000Z
month3,מונקו,כתום,2,87,4,4.6,2021-11-05T00:00:00.000Z
month3,לסוטו,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month3,מקסיקו,כתום,2,738,11,1.49,2021-11-05T00:00:00.000Z
month3,מדגסקר,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,סט. לוציה,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,בחריין,צהוב,3,531,0,0,2021-11-05T00:00:00.000Z
month3,ליכטנשטיין,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,אלגיריה,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month3,גיברלטר,כתום,2,69,1,1.45,2021-11-05T00:00:00.000Z
month3,ארמניה,כתום,2,847,13,1.53,2021-11-05T00:00:00.000Z
month3,אורגוואי,צהוב,3,293,3,1.02,2021-11-05T00:00:00.000Z
month3,גאנה,כתום,2,370,4,1.08,2021-11-05T00:00:00.000Z
month3,אוסטריה,כתום,2,54409,219,0.4,2021-11-05T00:00:00.000Z
month3,צ'ילה,צהוב,3,147,0,0,2021-11-05T00:00:00.000Z
month3,סורינם,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,גויאנה,כתום,2,11,0,0,2021-11-05T00:00:00.000Z
month3,טוגו,כתום,2,57,0,0,2021-11-05T00:00:00.000Z
month3,איי קומורו,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,אבחזיסטאן,כתום,2,121,1,0.83,2021-11-05T00:00:00.000Z
month3,אוגנדה,כתום,2,365,1,0.27,2021-11-05T00:00:00.000Z
month3,דומיניקה,כתום,2,42,0,0,2021-11-05T00:00:00.000Z
month3,טובלו,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,גווטאמלה,צהוב,3,251,8,3.19,2021-11-05T00:00:00.000Z
month3,ניגריה,כתום,2,437,4,0.92,2021-11-05T00:00:00.000Z
month3,מלאווי,כתום,2,207,0,0,2021-11-05T00:00:00.000Z
month3,בורונדי,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,אוזבקיסטן,כתום,2,2320,16,0.69,2021-11-05T00:00:00.000Z
month3,פרו,כתום,2,789,12,1.52,2021-11-05T00:00:00.000Z
month3,סלובקיה,כתום,2,1529,4,0.26,2021-11-05T00:00:00.000Z
month3,תאילנד,כתום,2,4757,13,0.27,2021-11-05T00:00:00.000Z
month3,שוודיה,צהוב,3,1722,5,0.29,2021-11-05T00:00:00.000Z
month3,הודו,צהוב,3,2690,9,0.33,2021-11-05T00:00:00.000Z
month3,איטליה,צהוב,3,50115,98,0.2,2021-11-05T00:00:00.000Z
month3,קמבודיה,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month3,קולומביה,כתום,2,707,5,0.71,2021-11-05T00:00:00.000Z
month3,הונגריה,כתום,2,40701,223,0.55,2021-11-05T00:00:00.000Z
month3,מקאו,כתום,2,20,0,0,2021-11-05T00:00:00.000Z
month3,תורכיה,כתום,2,44485,335,0.75,2021-11-05T00:00:00.000Z
month3,אפגניסטן,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month3,ליבריה,כתום,2,14,0,0,2021-11-05T00:00:00.000Z
month3,מרוקו,כתום,2,4094,50,1.22,2021-11-05T00:00:00.000Z
month3,רוסיה,כתום,2,24108,306,1.27,2021-11-05T00:00:00.000Z
month3,קרואטיה,כתום,2,1581,35,2.21,2021-11-05T00:00:00.000Z
month3,עירק,כתום,2,56,1,1.79,2021-11-05T00:00:00.000Z
month3,סרביה,כתום,2,3176,27,0.85,2021-11-05T00:00:00.000Z
month3,קונגו,כתום,2,15,1,6.67,2021-11-05T00:00:00.000Z
month3,זימבאבווה,כתום,2,58,0,0,2021-11-05T00:00:00.000Z
month3,קירג'זסטאן,כתום,2,236,2,0.85,2021-11-05T00:00:00.000Z
month3,קנדה,צהוב,3,13869,31,0.22,2021-11-05T00:00:00.000Z
month3,קמרון,כתום,2,59,1,1.69,2021-11-05T00:00:00.000Z
month3,מאוריציוס,כתום,2,46,0,0,2021-11-05T00:00:00.000Z
month3,בנגלדש,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month3,פרגוואי,כתום,2,102,1,0.98,2021-11-05T00:00:00.000Z
month3,אנגולה,כתום,2,169,1,0.59,2021-11-05T00:00:00.000Z
month3,פנמה,צהוב,3,965,14,1.45,2021-11-05T00:00:00.000Z
month3,איי נורפולק,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month3,טיוואן,צהוב,3,59,0,0,2021-11-05T00:00:00.000Z
month3,קוסטה ריקה,צהוב,3,1804,30,1.66,2021-11-05T00:00:00.000Z
month3,גבון,כתום,2,21,0,0,2021-11-05T00:00:00.000Z
month3,פיליפינים,צהוב,3,774,9,1.16,2021-11-05T00:00:00.000Z
month3,נמיביה,כתום,2,74,0,0,2021-11-05T00:00:00.000Z
month3,מצרים,כתום,2,82270,478,0.58,2021-11-05T00:00:00.000Z
month3,פולין,כתום,2,17880,75,0.42,2021-11-05T00:00:00.000Z
month3,לוכסמבורג,צהוב,3,144,0,0,2021-11-05T00:00:00.000Z
month3,נורבגיה,צהוב,3,611,1,0.16,2021-11-05T00:00:00.000Z
month3,בילורוסיה,כתום,2,4888,65,1.33,2021-11-05T00:00:00.000Z
month3,שוויץ,צהוב,3,24978,123,0.49,2021-11-05T00:00:00.000Z
month3,יוון,כתום,2,84845,297,0.35,2021-11-05T00:00:00.000Z
month3,ברזיל,כתום,2,780,3,0.38,2021-11-05T00:00:00.000Z
month3,מונגוליה,צהוב,3,8,0,0,2021-11-05T00:00:00.000Z
month3,אינדונזיה,כתום,2,16,0,0,2021-11-05T00:00:00.000Z
month3,סנגל,כתום,2,47,0,0,2021-11-05T00:00:00.000Z
month3,איסלנד,צהוב,3,4199,35,0.83,2021-11-05T00:00:00.000Z
month3,מקדוניה,כתום,2,131,2,1.53,2021-11-05T00:00:00.000Z
month3,ניגר,כתום,2,7,0,0,2021-11-05T00:00:00.000Z
month3,סלובניה,כתום,2,776,3,0.39,2021-11-05T00:00:00.000Z
month3,קזחסטאן,כתום,2,563,11,1.95,2021-11-05T00:00:00.000Z
month3,בוטסואנה,כתום,2,78,0,0,2021-11-05T00:00:00.000Z
month3,פאפואה,כתום,2,6,0,0,2021-11-05T00:00:00.000Z
month3,איי סיישל,כתום,2,2502,1,0.04,2021-11-05T00:00:00.000Z
month3,גואם,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,סינגפור,כתום,2,310,1,0.32,2021-11-05T00:00:00.000Z
month3,קוסובו,צהוב,3,40,0,0,2021-11-05T00:00:00.000Z
month3,אריתראה,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,אלבניה,כתום,2,444,7,1.58,2021-11-05T00:00:00.000Z
month3,אירלנד,כתום,2,980,0,0,2021-11-05T00:00:00.000Z
month3,איי קוק,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month3,ארגנטינה,צהוב,3,1188,4,0.34,2021-11-05T00:00:00.000Z
month3,כווית,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month3,סין,כתום,2,1402,1,0.07,2021-11-05T00:00:00.000Z
month3,אתיופיה,כתום,2,2478,31,1.25,2021-11-05T00:00:00.000Z
month3,האיטי,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month3,ארצות הברית,צהוב,3,175865,1441,0.82,2021-11-05T00:00:00.000Z
month6,צרפת,צהוב,3,116219,445,0.38,2021-11-05T00:00:00.000Z
month6,סווזילנד,כתום,2,10,0,0,2021-11-05T00:00:00.000Z
month6,מזרח טימור,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month6,מונטנגרו,כתום,2,12317,74,0.6,2021-11-05T00:00:00.000Z
month6,גרמניה,צהוב,3,77039,190,0.25,2021-11-05T00:00:00.000Z
month6,בליז,צהוב,3,17,1,5.88,2021-11-05T00:00:00.000Z
month6,ויטנאם,צהוב,3,365,0,0,2021-11-05T00:00:00.000Z
month6,דרום סודאן,כתום,2,51,1,1.96,2021-11-05T00:00:00.000Z
month6,אוסטרליה,צהוב,3,1165,2,0.17,2021-11-05T00:00:00.000Z
month6,לבנון,כתום,2,144,0,0,2021-11-05T00:00:00.000Z
month6,ברבדוס,כתום,2,10,0,0,2021-11-05T00:00:00.000Z
month6,ליטא,כתום,2,4767,14,0.29,2021-11-05T00:00:00.000Z
month6,בולגריה,כתום,2,36488,495,1.36,2021-11-05T00:00:00.000Z
month6,דנמרק,כתום,2,5171,14,0.27,2021-11-05T00:00:00.000Z
month6,קובה,כתום,2,43,1,2.33,2021-11-05T00:00:00.000Z
month6,קטר,כתום,2,134,0,0,2021-11-05T00:00:00.000Z
month6,סודן,כתום,2,7,0,0,2021-11-05T00:00:00.000Z
month6,גינאה,כתום,2,33,2,6.06,2021-11-05T00:00:00.000Z
month6,סן מרינו,כתום,2,9,0,0,2021-11-05T00:00:00.000Z
month6,אוקראינה,כתום,2,92787,3916,4.22,2021-11-05T00:00:00.000Z
month6,סמואה,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,גמייקה,כתום,2,41,1,2.44,2021-11-05T00:00:00.000Z
month6,תוניסיה,כתום,2,199,11,5.53,2021-11-05T00:00:00.000Z
month6,ערב הסעודית,כתום,2,222,0,0,2021-11-05T00:00:00.000Z
month6,עומן,כתום,2,11,0,0,2021-11-05T00:00:00.000Z
month6,טנזניה,כתום,2,4146,55,1.33,2021-11-05T00:00:00.000Z
month6,פורטוגל,צהוב,3,9837,27,0.27,2021-11-05T00:00:00.000Z
month6,מלזיה,כתום,2,8,0,0,2021-11-05T00:00:00.000Z
month6,אל סלבדור,כתום,2,46,0,0,2021-11-05T00:00:00.000Z
month6,הולנד,כתום,2,35676,140,0.39,2021-11-05T00:00:00.000Z
month6,ניו זילנד,צהוב,3,105,1,0.95,2021-11-05T00:00:00.000Z
month6,נפאל,כתום,2,186,1,0.54,2021-11-05T00:00:00.000Z
month6,גרנדה,כתום,2,39,0,0,2021-11-05T00:00:00.000Z
month6,זמביה,כתום,2,291,1,0.34,2021-11-05T00:00:00.000Z
month6,מולדובה,כתום,2,13293,193,1.45,2021-11-05T00:00:00.000Z
month6,מרטיניק,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month6,איי פאלקלנד,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month6,ונצואלה,כתום,2,213,4,1.88,2021-11-05T00:00:00.000Z
month6,רומניה,כתום,2,46089,371,0.8,2021-11-05T00:00:00.000Z
month6,פינלנד,צהוב,3,2990,8,0.27,2021-11-05T00:00:00.000Z
month6,איי מרשל,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,דרום אפריקה,כתום,2,2743,14,0.51,2021-11-05T00:00:00.000Z
month6,קניה,כתום,2,1320,17,1.29,2021-11-05T00:00:00.000Z
month6,גיבוטי,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,צאד,כתום,2,18,0,0,2021-11-05T00:00:00.000Z
month6,ונואטו,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month6,ירדן,כתום,2,35024,201,0.57,2021-11-05T00:00:00.000Z
month6,ספרד,צהוב,3,29843,198,0.66,2021-11-05T00:00:00.000Z
month6,בלגיה,כתום,2,15534,55,0.35,2021-11-05T00:00:00.000Z
month6,סוריה,כתום,2,514,0,0,2021-11-05T00:00:00.000Z
month6,אירן,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month6,מלדיבים,כתום,2,4932,24,0.49,2021-11-05T00:00:00.000Z
month6,מוזמביק,כתום,2,90,0,0,2021-11-05T00:00:00.000Z
month6,לאוס,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month6,חוף השנהב,כתום,2,243,4,1.65,2021-11-05T00:00:00.000Z
month6,ניקרגואה,כתום,2,32,0,0,2021-11-05T00:00:00.000Z
month6,אקואדור,כתום,2,351,2,0.57,2021-11-05T00:00:00.000Z
month6,פורטו ריקו,כתום,2,37,0,0,2021-11-05T00:00:00.000Z
month6,מלטה,צהוב,3,378,0,0,2021-11-05T00:00:00.000Z
month6,רואנדה,צהוב,3,376,2,0.53,2021-11-05T00:00:00.000Z
month6,קפריסין,צהוב,3,66659,251,0.38,2021-11-05T00:00:00.000Z
month6,גמביה,כתום,2,29,0,0,2021-11-05T00:00:00.000Z
month6,אנגליה,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,גינאה החדשה,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month6,ראוניון,כתום,2,9,0,0,2021-11-05T00:00:00.000Z
month6,הונדורס,כתום,2,81,0,0,2021-11-05T00:00:00.000Z
month6,סט וינסנט,כתום,2,9,1,11.11,2021-11-05T00:00:00.000Z
month6,יפן,כתום,2,706,3,0.42,2021-11-05T00:00:00.000Z
month6,אנדורה,צהוב,3,28,0,0,2021-11-05T00:00:00.000Z
month6,בהמס,כתום,2,51,0,0,2021-11-05T00:00:00.000Z
month6,לטביה,כתום,2,2492,3,0.12,2021-11-05T00:00:00.000Z
month6,בוליביה,כתום,2,90,0,0,2021-11-05T00:00:00.000Z
month6,תורכמניסטאן,כתום,2,1071,25,2.33,2021-11-05T00:00:00.000Z
month6,טג'יקיסטאן,כתום,2,79,0,0,2021-11-05T00:00:00.000Z
month6,טונגה,כתום,2,2,0,0,2021-11-05T00:00:00.000Z
month6,ברמודה,כתום,2,6,0,0,2021-11-05T00:00:00.000Z
month6,זאיר,כתום,2,178,1,0.56,2021-11-05T00:00:00.000Z
month6,איי פיגי,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month6,מאלי,כתום,2,163,7,4.29,2021-11-05T00:00:00.000Z
month6,נאורו,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,בוטן,צהוב,3,19,0,0,2021-11-05T00:00:00.000Z
month6,איי הבתולה,כתום,2,7,0,0,2021-11-05T00:00:00.000Z
month6,גאורגיה,כתום,2,66609,336,0.5,2021-11-05T00:00:00.000Z
month6,תימן,כתום,2,16,0,0,2021-11-05T00:00:00.000Z
month6,אסטוניה,כתום,2,837,5,0.6,2021-11-05T00:00:00.000Z
month6,סומליה,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month6,פקיסטן,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month6,אזרביג'אן,כתום,2,5233,42,0.8,2021-11-05T00:00:00.000Z
month6,צכיה,כתום,2,43338,210,0.48,2021-11-05T00:00:00.000Z
month6,הונג קונג,צהוב,3,491,2,0.41,2021-11-05T00:00:00.000Z
month6,מונקו,כתום,2,112,5,4.46,2021-11-05T00:00:00.000Z
month6,ברוניי,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,לסוטו,כתום,2,13,0,0,2021-11-05T00:00:00.000Z
month6,מקסיקו,כתום,2,1332,23,1.73,2021-11-05T00:00:00.000Z
month6,מדגסקר,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month6,סט. לוציה,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,בחריין,צהוב,3,580,0,0,2021-11-05T00:00:00.000Z
month6,ליכטנשטיין,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,אלגיריה,כתום,2,12,0,0,2021-11-05T00:00:00.000Z
month6,גיברלטר,כתום,2,121,1,0.83,2021-11-05T00:00:00.000Z
month6,ארמניה,כתום,2,1319,16,1.21,2021-11-05T00:00:00.000Z
month6,אורגוואי,צהוב,3,489,3,0.61,2021-11-05T00:00:00.000Z
month6,גאנה,כתום,2,714,7,0.98,2021-11-05T00:00:00.000Z
month6,אוסטריה,כתום,2,73392,250,0.34,2021-11-05T00:00:00.000Z
month6,קיריבטי,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month6,צ'ילה,צהוב,3,300,0,0,2021-11-05T00:00:00.000Z
month6,סורינם,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month6,גויאנה,כתום,2,11,0,0,2021-11-05T00:00:00.000Z
month6,טוגו,כתום,2,96,0,0,2021-11-05T00:00:00.000Z
month6,איי קומורו,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,אבחזיסטאן,כתום,2,144,1,0.69,2021-11-05T00:00:00.000Z
month6,אוגנדה,כתום,2,522,6,1.15,2021-11-05T00:00:00.000Z
month6,דומיניקה,כתום,2,49,0,0,2021-11-05T00:00:00.000Z
month6,טובלו,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month6,גווטאמלה,צהוב,3,331,13,3.93,2021-11-05T00:00:00.000Z
month6,ניגריה,כתום,2,901,6,0.67,2021-11-05T00:00:00.000Z
month6,מלאווי,כתום,2,218,0,0,2021-11-05T00:00:00.000Z
month6,בורונדי,כתום,2,9,0,0,2021-11-05T00:00:00.000Z
month6,אוזבקיסטן,כתום,2,3495,105,3,2021-11-05T00:00:00.000Z
month6,פרו,כתום,2,983,18,1.83,2021-11-05T00:00:00.000Z
month6,סלובקיה,כתום,2,1566,4,0.26,2021-11-05T00:00:00.000Z
month6,תאילנד,כתום,2,8071,18,0.22,2021-11-05T00:00:00.000Z
month6,שוודיה,צהוב,3,2622,7,0.27,2021-11-05T00:00:00.000Z
month6,הודו,צהוב,3,3281,12,0.37,2021-11-05T00:00:00.000Z
month6,איטליה,צהוב,3,74151,154,0.21,2021-11-05T00:00:00.000Z
month6,קמבודיה,כתום,2,18,0,0,2021-11-05T00:00:00.000Z
month6,קולומביה,כתום,2,1039,8,0.77,2021-11-05T00:00:00.000Z
month6,הונגריה,כתום,2,49836,242,0.49,2021-11-05T00:00:00.000Z
month6,מקאו,כתום,2,21,0,0,2021-11-05T00:00:00.000Z
month6,תורכיה,כתום,2,134379,1537,1.14,2021-11-05T00:00:00.000Z
month6,אפגניסטן,כתום,2,10,0,0,2021-11-05T00:00:00.000Z
month6,ליבריה,כתום,2,27,0,0,2021-11-05T00:00:00.000Z
month6,מרוקו,כתום,2,4730,61,1.29,2021-11-05T00:00:00.000Z
month6,רוסיה,כתום,2,35220,432,1.23,2021-11-05T00:00:00.000Z
month6,קרואטיה,כתום,2,2619,39,1.49,2021-11-05T00:00:00.000Z
month6,עירק,כתום,2,112,1,0.89,2021-11-05T00:00:00.000Z
month6,סרביה,כתום,2,5588,48,0.86,2021-11-05T00:00:00.000Z
month6,לוב,כתום,2,4,0,0,2021-11-05T00:00:00.000Z
month6,קונגו,כתום,2,38,2,5.26,2021-11-05T00:00:00.000Z
month6,זימבאבווה,כתום,2,108,0,0,2021-11-05T00:00:00.000Z
month6,קירג'זסטאן,כתום,2,563,33,5.86,2021-11-05T00:00:00.000Z
month6,קנדה,צהוב,3,19071,38,0.2,2021-11-05T00:00:00.000Z
month6,קמרון,כתום,2,108,3,2.78,2021-11-05T00:00:00.000Z
month6,מאוריציוס,כתום,2,70,0,0,2021-11-05T00:00:00.000Z
month6,בנגלדש,כתום,2,3,0,0,2021-11-05T00:00:00.000Z
month6,פרגוואי,כתום,2,164,1,0.61,2021-11-05T00:00:00.000Z
month6,אנגולה,כתום,2,270,2,0.74,2021-11-05T00:00:00.000Z
month6,פנמה,צהוב,3,1431,15,1.05,2021-11-05T00:00:00.000Z
month6,איי נורפולק,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month6,טיוואן,צהוב,3,178,0,0,2021-11-05T00:00:00.000Z
month6,פלאו,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,קוסטה ריקה,צהוב,3,2408,33,1.37,2021-11-05T00:00:00.000Z
month6,גבון,כתום,2,36,0,0,2021-11-05T00:00:00.000Z
month6,פיליפינים,צהוב,3,1637,17,1.04,2021-11-05T00:00:00.000Z
month6,נמיביה,כתום,2,147,0,0,2021-11-05T00:00:00.000Z
month6,מצרים,כתום,2,136925,640,0.47,2021-11-05T00:00:00.000Z
month6,פולין,כתום,2,26435,107,0.4,2021-11-05T00:00:00.000Z
month6,לוכסמבורג,צהוב,3,238,0,0,2021-11-05T00:00:00.000Z
month6,נורבגיה,צהוב,3,807,3,0.37,2021-11-05T00:00:00.000Z
month6,בילורוסיה,כתום,2,9539,97,1.02,2021-11-05T00:00:00.000Z
month6,שוויץ,צהוב,3,42040,174,0.41,2021-11-05T00:00:00.000Z
month6,יוון,כתום,2,218323,1075,0.49,2021-11-05T00:00:00.000Z
month6,ברזיל,כתום,2,1230,7,0.57,2021-11-05T00:00:00.000Z
month6,מונגוליה,צהוב,3,13,0,0,2021-11-05T00:00:00.000Z
month6,אינדונזיה,כתום,2,50,0,0,2021-11-05T00:00:00.000Z
month6,סנגל,כתום,2,77,0,0,2021-11-05T00:00:00.000Z
month6,איסלנד,צהוב,3,7677,50,0.65,2021-11-05T00:00:00.000Z
month6,מקדוניה,כתום,2,222,2,0.9,2021-11-05T00:00:00.000Z
month6,ניגר,כתום,2,13,0,0,2021-11-05T00:00:00.000Z
month6,סלובניה,כתום,2,1595,7,0.44,2021-11-05T00:00:00.000Z
month6,קזחסטאן,כתום,2,896,27,3.01,2021-11-05T00:00:00.000Z
month6,בוטסואנה,כתום,2,133,0,0,2021-11-05T00:00:00.000Z
month6,פאפואה,כתום,2,13,0,0,2021-11-05T00:00:00.000Z
month6,איי סיישל,כתום,2,5394,10,0.19,2021-11-05T00:00:00.000Z
month6,גואם,כתום,2,1,0,0,2021-11-05T00:00:00.000Z
month6,סינגפור,כתום,2,582,2,0.34,2021-11-05T00:00:00.000Z
month6,קוסובו,צהוב,3,73,0,0,2021-11-05T00:00:00.000Z
month6,אריתראה,כתום,2,5,0,0,2021-11-05T00:00:00.000Z
month6,אלבניה,כתום,2,1730,9,0.52,2021-11-05T00:00:00.000Z
