date,visited_country,positive_Vaccination_ind,positive_None_vaccination_ind,percent_positive_Vaccination,percent_Positive_None_vaccination,sum_positive
2021-07-21T00:00:00.000Z,אירלנד,0,0,0,0,
2021-07-21T00:00:00.000Z,אלבניה,0,0,0,0,
2021-07-21T00:00:00.000Z,אנגולה,0,0,0,0,
2021-07-21T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-07-21T00:00:00.000Z,אקואדור,0,0,0,0,
2021-07-21T00:00:00.000Z,ארגנטינה,0,0,0,0,
2021-07-21T00:00:00.000Z,ארמניה,0,0,0,0,
2021-07-21T00:00:00.000Z,ארצות הברית,3,7,0.1,0.3,10
2021-07-21T00:00:00.000Z,אתיופיה,0,0,0,0,
2021-07-21T00:00:00.000Z,בוטסואנה,0,0,0,0,
2021-07-21T00:00:00.000Z,בולגריה,4,1,1.2,0.3,5
2021-07-21T00:00:00.000Z,בורקינה פאסו,0,0,0,0,
2021-07-21T00:00:00.000Z,בילורוסיה,1,1,0.9,0.9,2
2021-07-21T00:00:00.000Z,בלגיה,1,0,0.6,0,1
2021-07-21T00:00:00.000Z,ברזיל,0,0,0,0,
2021-07-21T00:00:00.000Z,גאורגיה,3,0,0.7,0,3
2021-07-21T00:00:00.000Z,גאנה,0,0,0,0,
2021-07-21T00:00:00.000Z,גיברלטר,0,0,0,0,
2021-07-21T00:00:00.000Z,גמביה,0,0,0,0,
2021-07-21T00:00:00.000Z,גרמניה,3,0,0.5,0,3
2021-07-21T00:00:00.000Z,דנמרק,0,0,0,0,
2021-07-21T00:00:00.000Z,דרום אפריקה,0,0,0,0,
2021-07-21T00:00:00.000Z,דרום סודאן,0,0,0,0,
2021-07-21T00:00:00.000Z,הולנד,0,0,0,0,
2021-07-21T00:00:00.000Z,הונג קונג,0,0,0,0,
2021-07-21T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-07-21T00:00:00.000Z,הממלכה המאוחדת,1,5,0.1,0.7,6
2021-07-21T00:00:00.000Z,ויטנאם,0,0,0,0,
2021-07-21T00:00:00.000Z,ונצואלה,0,0,0,0,
2021-07-21T00:00:00.000Z,זאיר,0,0,0,0,
2021-07-21T00:00:00.000Z,סיירה ליאונה,0,0,0,0,
2021-07-21T00:00:00.000Z,סין,0,1,0,2.5,1
2021-07-21T00:00:00.000Z,סינגפור,0,0,0,0,
2021-07-21T00:00:00.000Z,סלובניה,0,0,0,0,
2021-07-21T00:00:00.000Z,ספרד,3,1,2.1,0.7,4
2021-07-21T00:00:00.000Z,סרביה,0,0,0,0,
2021-07-21T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-07-21T00:00:00.000Z,פולין,0,0,0,0,
2021-07-21T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-07-21T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-07-21T00:00:00.000Z,פינלנד,0,0,0,0,
2021-07-21T00:00:00.000Z,פנמה,0,0,0,0,
2021-07-21T00:00:00.000Z,פרו,0,0,0,0,
2021-07-21T00:00:00.000Z,צכיה,0,0,0,0,
2021-07-21T00:00:00.000Z,מולדובה,0,0,0,0,
2021-07-21T00:00:00.000Z,ליטא,0,0,0,0,
2021-07-21T00:00:00.000Z,ליבריה,0,0,0,0,
2021-07-21T00:00:00.000Z,לבנון,0,0,0,0,
2021-07-21T00:00:00.000Z,כלל המדינות,80,45,0.5,0.3,125
2021-07-21T00:00:00.000Z,ירדן,0,1,0,1.3,1
2021-07-21T00:00:00.000Z,יפן,0,0,0,0,
2021-07-21T00:00:00.000Z,יוון,12,1,1.1,0.1,13
2021-07-21T00:00:00.000Z,טנזניה,6,0,4.2,0,6
2021-07-21T00:00:00.000Z,טיוואן,0,0,0,0,
2021-07-21T00:00:00.000Z,צרפת,1,0,0.1,0,1
2021-07-21T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-07-21T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0,
2021-07-21T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-07-21T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-07-21T00:00:00.000Z,קירג'זסטאן,0,0,0,0,
2021-07-21T00:00:00.000Z,קנדה,0,1,0,0.6,1
2021-07-21T00:00:00.000Z,קניה,0,0,0,0,
2021-07-21T00:00:00.000Z,קפריסין,2,1,0.4,0.2,3
2021-07-21T00:00:00.000Z,קרואטיה,1,0,6.3,0,1
2021-07-21T00:00:00.000Z,רואנדה,0,0,0,0,
2021-07-21T00:00:00.000Z,רומניה,0,2,0,0.7,2
2021-07-21T00:00:00.000Z,רוסיה,0,0,0,0,
2021-07-21T00:00:00.000Z,שוודיה,0,0,0,0,
2021-07-21T00:00:00.000Z,שוויץ,0,0,0,0,
2021-07-21T00:00:00.000Z,תאילנד,0,0,0,0,
2021-07-21T00:00:00.000Z,תוניסיה,0,0,0,0,
2021-07-21T00:00:00.000Z,תורכיה,20,13,1.2,0.8,33
2021-07-22T00:00:00.000Z,קנדה,0,0,0,0,
2021-07-22T00:00:00.000Z,קונגו,0,0,0,0,
2021-07-22T00:00:00.000Z,קפריסין,8,1,0.5,0.1,9
2021-07-22T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-07-22T00:00:00.000Z,רומניה,0,0,0,0,
2021-07-22T00:00:00.000Z,רוסיה,0,0,0,0,
2021-07-22T00:00:00.000Z,שוודיה,0,0,0,0,
2021-07-22T00:00:00.000Z,שוויץ,1,0,0.5,0,1
2021-07-22T00:00:00.000Z,תאילנד,0,0,0,0,
2021-07-22T00:00:00.000Z,תורכיה,23,16,0.6,0.4,39
2021-07-22T00:00:00.000Z,תורכמניסטאן,0,0,0,0,
2021-07-22T00:00:00.000Z,אוגנדה,0,0,0,0,
2021-07-22T00:00:00.000Z,אוזבקיסטן,1,0,25,0,1
2021-07-22T00:00:00.000Z,אוסטריה,0,0,0,0,
2021-07-22T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-07-22T00:00:00.000Z,אוקראינה,2,0,0.4,0,2
2021-07-22T00:00:00.000Z,אורגוואי,0,0,0,0,
2021-07-22T00:00:00.000Z,אזרביג'אן,0,0,0,0,
2021-07-22T00:00:00.000Z,איטליה,0,0,0,0,
2021-07-22T00:00:00.000Z,איי סיישל,0,0,0,0,
2021-07-22T00:00:00.000Z,איי קוק,0,0,0,0,
2021-07-22T00:00:00.000Z,אינדונזיה,0,0,0,0,
2021-07-22T00:00:00.000Z,איסלנד,1,0,0.8,0,1
2021-07-22T00:00:00.000Z,אירלנד,0,0,0,0,
2021-07-22T00:00:00.000Z,אלבניה,0,0,0,0,
2021-07-22T00:00:00.000Z,אנטיגואה וברבודה,0,0,0,0,
2021-07-22T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-07-22T00:00:00.000Z,ארגנטינה,0,0,0,0,
2021-07-22T00:00:00.000Z,ארמניה,0,0,0,0,
2021-07-22T00:00:00.000Z,ארצות הברית,9,8,0.4,0.4,17
2021-07-22T00:00:00.000Z,אתיופיה,0,0,0,0,
2021-07-22T00:00:00.000Z,בולגריה,22,1,3.6,0.2,23
2021-07-22T00:00:00.000Z,בוליביה,0,0,0,0,
2021-07-22T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-07-22T00:00:00.000Z,בורקינה פאסו,0,0,0,0,
2021-07-22T00:00:00.000Z,בלגיה,0,0,0,0,
2021-07-22T00:00:00.000Z,ברזיל,0,0,0,0,
2021-07-22T00:00:00.000Z,גאורגיה,10,1,0.8,0.1,11
2021-07-22T00:00:00.000Z,גאנה,0,0,0,0,
2021-07-22T00:00:00.000Z,גבון,0,0,0,0,
2021-07-22T00:00:00.000Z,גווטאמלה,0,0,0,0,
2021-07-22T00:00:00.000Z,גויאנה הצרפתית,0,0,0,0,
2021-07-22T00:00:00.000Z,גיברלטר,0,0,0,0,
2021-07-22T00:00:00.000Z,גינאה המשוונית,0,0,0,0,
2021-07-22T00:00:00.000Z,גמייקה,0,0,0,0,
2021-07-22T00:00:00.000Z,גרמניה,3,0,0.6,0,3
2021-07-22T00:00:00.000Z,דנמרק,0,0,0,0,
2021-07-22T00:00:00.000Z,דרום אמריקה,0,0,0,0,
2021-07-22T00:00:00.000Z,דרום אפריקה,0,1,0,6.7,1
2021-07-22T00:00:00.000Z,האנטילים ההולנדים,0,0,0,0,
2021-07-22T00:00:00.000Z,הודו,0,0,0,0,
2021-07-22T00:00:00.000Z,הולנד,1,0,0.3,0,1
2021-07-22T00:00:00.000Z,הונגריה,0,0,0,0,
2021-07-22T00:00:00.000Z,הממלכה המאוחדת,1,2,0.1,0.1,3
2021-07-22T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0,
2021-07-22T00:00:00.000Z,חוף השנהב,0,0,0,0,
2021-07-22T00:00:00.000Z,טוגו,0,0,0,0,
2021-07-22T00:00:00.000Z,טיוואן,0,0,0,0,
2021-07-22T00:00:00.000Z,טנזניה,0,0,0,0,
2021-07-22T00:00:00.000Z,יוון,33,3,1.3,0.1,36
2021-07-22T00:00:00.000Z,יפן,0,0,0,0,
2021-07-22T00:00:00.000Z,ירדן,1,1,0.1,0.1,2
2021-07-22T00:00:00.000Z,כלל המדינות,130,38,0.5,0.2,168
2021-07-22T00:00:00.000Z,לבנון,0,0,0,0,
2021-07-22T00:00:00.000Z,ליטא,0,0,0,0,
2021-07-22T00:00:00.000Z,לסוטו,0,0,0,0,
2021-07-22T00:00:00.000Z,מולדובה,0,0,0,0,
2021-07-22T00:00:00.000Z,מונטנגרו,0,0,0,0,
2021-07-22T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-07-22T00:00:00.000Z,מצרים,0,1,0,0.1,1
2021-07-22T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-07-22T00:00:00.000Z,מרוקו,0,0,0,0,
2021-07-22T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-07-22T00:00:00.000Z,ניגריה,0,0,0,0,
2021-07-22T00:00:00.000Z,ניו זילנד,0,0,0,0,
2021-07-22T00:00:00.000Z,סין,0,0,0,0,
2021-07-22T00:00:00.000Z,סינגפור,0,0,0,0,
2021-07-22T00:00:00.000Z,ספרד,5,0,1,0,5
2021-07-22T00:00:00.000Z,סרביה,0,0,0,0,
2021-07-22T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0,
2021-07-22T00:00:00.000Z,פולין,3,0,2,0,3
2021-07-22T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-07-22T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-07-22T00:00:00.000Z,פינלנד,0,0,0,0,
2021-07-22T00:00:00.000Z,פנמה,0,0,0,0,
2021-07-22T00:00:00.000Z,פרו,0,0,0,0,
2021-07-22T00:00:00.000Z,צ'ילה,0,0,0,0,
2021-07-22T00:00:00.000Z,צכיה,0,0,0,0,
2021-07-22T00:00:00.000Z,צרפת,4,2,0.5,0.2,6
2021-07-22T00:00:00.000Z,קולומביה,0,0,0,0,
2021-07-22T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-07-22T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-07-22T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-07-22T00:00:00.000Z,קירג'זסטאן,1,0,33.3,0,1
2021-07-22T00:00:00.000Z,קמרון,0,0,0,0,
2021-07-22T00:00:00.000Z,קניה,0,0,0,0,
2021-07-23T00:00:00.000Z,כלל המדינות,136,66,0.6,0.3,202
2021-07-23T00:00:00.000Z,ירדן,0,0,0,0,
2021-07-23T00:00:00.000Z,יפן,0,0,0,0,
2021-07-23T00:00:00.000Z,יוון,23,3,0.8,0.1,26
2021-07-23T00:00:00.000Z,טנזניה,0,0,0,0,
2021-07-23T00:00:00.000Z,טיוואן,0,0,0,0,
2021-07-23T00:00:00.000Z,טוגו,0,0,0,0,
2021-07-23T00:00:00.000Z,חוף השנהב,0,0,0,0,
2021-07-23T00:00:00.000Z,זאיר,0,0,0,0,
2021-07-23T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0,
2021-07-23T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-07-23T00:00:00.000Z,הממלכה המאוחדת,0,2,0,0.7,2
2021-07-23T00:00:00.000Z,הונדורס,0,0,0,0,
2021-07-23T00:00:00.000Z,הונגריה,0,0,0,0,
2021-07-23T00:00:00.000Z,הולנד,2,0,0.7,0,2
2021-07-23T00:00:00.000Z,מרוקו,0,0,0,0,
2021-07-23T00:00:00.000Z,ניגריה,0,0,0,0,
2021-07-23T00:00:00.000Z,נפאל,0,0,0,0,
2021-07-23T00:00:00.000Z,סין,0,1,0,20,1
2021-07-23T00:00:00.000Z,סינגפור,0,0,0,0,
2021-07-23T00:00:00.000Z,סלובניה,0,0,0,0,
2021-07-23T00:00:00.000Z,סלובקיה,0,0,0,0,
2021-07-23T00:00:00.000Z,ספרד,6,2,2.3,0.8,8
2021-07-23T00:00:00.000Z,צכיה,0,0,0,0,
2021-07-23T00:00:00.000Z,צרפת,4,2,0.7,0.3,6
2021-07-23T00:00:00.000Z,קובה,0,0,0,0,
2021-07-23T00:00:00.000Z,קולומביה,0,0,0,0,
2021-07-23T00:00:00.000Z,סרביה,0,0,0,0,
2021-07-23T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-07-23T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-07-23T00:00:00.000Z,קירג'זסטאן,4,3,19,14.3,7
2021-07-23T00:00:00.000Z,קנדה,0,1,0,0.8,1
2021-07-23T00:00:00.000Z,קניה,0,0,0,0,
2021-07-23T00:00:00.000Z,קפריסין,2,2,0.5,0.5,4
2021-07-23T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-07-23T00:00:00.000Z,רומניה,0,0,0,0,
2021-07-23T00:00:00.000Z,רוסיה,0,0,0,0,
2021-07-23T00:00:00.000Z,שוודיה,0,0,0,0,
2021-07-23T00:00:00.000Z,שוויץ,1,1,0.2,0.2,2
2021-07-23T00:00:00.000Z,תאילנד,0,0,0,0,
2021-07-23T00:00:00.000Z,איחוד האמירויות הערב,0,0,0,0,
2021-07-23T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-07-23T00:00:00.000Z,מקדוניה,0,0,0,0,
2021-07-23T00:00:00.000Z,מצרים,8,4,0.4,0.2,12
2021-07-23T00:00:00.000Z,מלטה,0,0,0,0,
2021-07-23T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-07-23T00:00:00.000Z,מונקו,0,0,0,0,
2021-07-23T00:00:00.000Z,מונטנגרו,2,0,1.1,0,2
2021-07-23T00:00:00.000Z,תורכיה,43,33,1.4,1.1,76
2021-07-23T00:00:00.000Z,תורכמניסטאן,0,1,0,3.1,1
2021-07-23T00:00:00.000Z,תימן,0,0,0,0,
2021-07-23T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-07-23T00:00:00.000Z,פולין,0,0,0,0,
2021-07-23T00:00:00.000Z,הודו,0,0,0,0,
2021-07-23T00:00:00.000Z,האנטילים ההולנדים,0,0,0,0,
2021-07-23T00:00:00.000Z,דנמרק,0,0,0,0,
2021-07-23T00:00:00.000Z,גרמניה,0,0,0,0,
2021-07-23T00:00:00.000Z,גמייקה,0,0,0,0,
2021-07-23T00:00:00.000Z,גינאה החדשה,0,0,0,0,
2021-07-23T00:00:00.000Z,גווטאמלה,0,0,0,0,
2021-07-23T00:00:00.000Z,גאורגיה,8,0,1.4,0,8
2021-07-23T00:00:00.000Z,ברזיל,0,0,0,0,
2021-07-23T00:00:00.000Z,בלגיה,0,0,0,0,
2021-07-23T00:00:00.000Z,בילורוסיה,0,0,0,0,
2021-07-23T00:00:00.000Z,בורקינה פאסו,0,0,0,0,
2021-07-23T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-07-23T00:00:00.000Z,בולגריה,3,1,0.6,0.2,4
2021-07-23T00:00:00.000Z,ארצות הברית,18,5,0.9,0.2,23
2021-07-23T00:00:00.000Z,ארמניה,0,0,0,0,
2021-07-23T00:00:00.000Z,אקואדור,0,0,0,0,
2021-07-23T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-07-23T00:00:00.000Z,אנדורה,0,0,0,0,
2021-07-23T00:00:00.000Z,אנגולה,0,0,0,0,
2021-07-23T00:00:00.000Z,אלבניה,0,0,0,0,
2021-07-23T00:00:00.000Z,אל סלבדור,0,0,0,0,
2021-07-23T00:00:00.000Z,אירלנד,0,0,0,0,
2021-07-23T00:00:00.000Z,איסלנד,0,0,0,0,
2021-07-23T00:00:00.000Z,איי סיישל,0,0,0,0,
2021-07-23T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0,
2021-07-23T00:00:00.000Z,איטליה,4,1,0.6,0.1,5
2021-07-23T00:00:00.000Z,אזרביג'אן,1,0,1.7,0,1
2021-07-23T00:00:00.000Z,אורגוואי,0,0,0,0,
2021-07-23T00:00:00.000Z,אוקראינה,5,2,0.8,0.3,7
2021-07-23T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-07-23T00:00:00.000Z,אוסטריה,0,0,0,0,
2021-07-23T00:00:00.000Z,אוזבקיסטן,0,0,0,0,
2021-07-23T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-07-23T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-07-23T00:00:00.000Z,פינלנד,0,0,0,0,
2021-07-23T00:00:00.000Z,פנמה,0,0,0,0,
2021-07-23T00:00:00.000Z,פרו,0,0,0,0,
2021-07-23T00:00:00.000Z,מונגוליה,0,0,0,0,
2021-07-23T00:00:00.000Z,מולדובה,0,0,0,0,
2021-07-23T00:00:00.000Z,מאוריציוס,0,0,0,0,
2021-07-23T00:00:00.000Z,ליטא,0,0,0,0,
2021-07-23T00:00:00.000Z,לטביה,0,0,0,0,
2021-07-23T00:00:00.000Z,לוכסמבורג,0,0,0,0,
2021-07-23T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-07-24T00:00:00.000Z,קניה,0,0,0,0,
2021-07-24T00:00:00.000Z,קנדה,0,1,0,1.8,1
2021-07-24T00:00:00.000Z,קמרון,0,0,0,0,
2021-07-24T00:00:00.000Z,קירג'זסטאן,0,0,0,0,
2021-07-24T00:00:00.000Z,קזחסטאן,0,0,0,0,
2021-07-24T00:00:00.000Z,קוריאה הדרומית,0,0,0,0,
2021-07-24T00:00:00.000Z,קוסטה ריקה,0,0,0,0,
2021-07-24T00:00:00.000Z,צרפת,5,0,1.8,0,5
2021-07-24T00:00:00.000Z,צכיה,0,0,0,0,
2021-07-24T00:00:00.000Z,פרו,0,0,0,0,
2021-07-24T00:00:00.000Z,פנמה,0,0,0,0,
2021-07-24T00:00:00.000Z,פינלנד,0,0,0,0,
2021-07-24T00:00:00.000Z,פיליפינים,0,0,0,0,
2021-07-24T00:00:00.000Z,פורטוגל,0,0,0,0,
2021-07-24T00:00:00.000Z,פולינזיה הצרפתית,0,0,0,0,
2021-07-24T00:00:00.000Z,פולין,4,3,2.2,1.6,7
2021-07-24T00:00:00.000Z,סרי לנקה (צילון),0,0,0,0,
2021-07-24T00:00:00.000Z,סרביה,0,0,0,0,
2021-07-24T00:00:00.000Z,ספרד,0,0,0,0,
2021-07-24T00:00:00.000Z,סלובקיה,0,0,0,0,
2021-07-24T00:00:00.000Z,סלובניה,0,0,0,0,
2021-07-24T00:00:00.000Z,סינגפור,0,0,0,0,
2021-07-24T00:00:00.000Z,סין,0,0,0,0,
2021-07-24T00:00:00.000Z,ניגריה,1,0,9.1,0,1
2021-07-24T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-07-24T00:00:00.000Z,מרוקו,0,0,0,0,
2021-07-24T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-07-24T00:00:00.000Z,מקדוניה,0,0,0,0,
2021-07-24T00:00:00.000Z,מצרים,6,5,0.3,0.2,11
2021-07-24T00:00:00.000Z,מלטה,0,0,0,0,
2021-07-24T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-07-24T00:00:00.000Z,איחוד האמירויות הערב,1,0,1,0,1
2021-07-24T00:00:00.000Z,מונטנגרו,1,0,0.7,0,1
2021-07-24T00:00:00.000Z,מאלי,0,0,0,0,
2021-07-24T00:00:00.000Z,ליטא,0,0,0,0,
2021-07-24T00:00:00.000Z,לטביה,0,0,0,0,
2021-07-24T00:00:00.000Z,לוכסמבורג,0,0,0,0,
2021-07-24T00:00:00.000Z,כלל המדינות,100,46,0.6,0.3,146
2021-07-24T00:00:00.000Z,ירדן,0,0,0,0,
2021-07-24T00:00:00.000Z,יוון,19,2,0.9,0.1,21
2021-07-24T00:00:00.000Z,טנזניה,2,1,20,10,3
2021-07-24T00:00:00.000Z,טיוואן,0,0,0,0,
2021-07-24T00:00:00.000Z,טוגו,0,0,0,0,
2021-07-24T00:00:00.000Z,חוף השנהב,0,0,0,0,
2021-07-24T00:00:00.000Z,הרפ הדומיניקנית,0,0,0,0,
2021-07-24T00:00:00.000Z,הממלכה המאוחדת,0,0,0,0,
2021-07-24T00:00:00.000Z,הונגריה,0,0,0,0,
2021-07-24T00:00:00.000Z,הונג קונג,0,0,0,0,
2021-07-24T00:00:00.000Z,הולנד,0,0,0,0,
2021-07-24T00:00:00.000Z,האנטילים ההולנדים,0,0,0,0,
2021-07-24T00:00:00.000Z,דרום אפריקה,0,0,0,0,
2021-07-24T00:00:00.000Z,דנמרק,0,0,0,0,
2021-07-24T00:00:00.000Z,גרמניה,2,0,0.5,0,2
2021-07-24T00:00:00.000Z,גבון,0,0,0,0,
2021-07-24T00:00:00.000Z,גאנה,0,0,0,0,
2021-07-24T00:00:00.000Z,גאורגיה,9,0,4.6,0,9
2021-07-24T00:00:00.000Z,בנין (דהומי),0,0,0,0,
2021-07-24T00:00:00.000Z,בלגיה,0,0,0,0,
2021-07-24T00:00:00.000Z,בורקינה פאסו,0,0,0,0,
2021-07-24T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-07-24T00:00:00.000Z,בוליביה,0,0,0,0,
2021-07-24T00:00:00.000Z,בולגריה,0,0,0,0,
2021-07-24T00:00:00.000Z,אתיופיה,0,0,0,0,
2021-07-24T00:00:00.000Z,ארצות הברית,2,0,0.2,0,2
2021-07-24T00:00:00.000Z,ארמניה,0,0,0,0,
2021-07-24T00:00:00.000Z,אריתראה,0,0,0,0,
2021-07-24T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-07-24T00:00:00.000Z,אלבניה,0,0,0,0,
2021-07-24T00:00:00.000Z,אירלנד,0,0,0,0,
2021-07-24T00:00:00.000Z,איסלנד,0,0,0,0,
2021-07-24T00:00:00.000Z,איי סיישל,0,0,0,0,
2021-07-24T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0,
2021-07-24T00:00:00.000Z,איטליה,0,0,0,0,
2021-07-24T00:00:00.000Z,אזרביג'אן,0,0,0,0,
2021-07-24T00:00:00.000Z,אוקראינה,0,0,0,0,
2021-07-24T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-07-24T00:00:00.000Z,אוסטריה,2,2,0.7,0.7,4
2021-07-24T00:00:00.000Z,אוזבקיסטן,1,1,14.3,14.3,2
2021-07-24T00:00:00.000Z,אוגנדה,0,0,0,0,
2021-07-24T00:00:00.000Z,אבחזיסטאן,0,0,0,0,
2021-07-24T00:00:00.000Z,מונקו,0,0,0,0,
2021-07-24T00:00:00.000Z,תורכמניסטאן,0,0,0,0,
2021-07-24T00:00:00.000Z,תורכיה,42,29,1,0.7,71
2021-07-24T00:00:00.000Z,תאילנד,0,0,0,0,
2021-07-24T00:00:00.000Z,שוויץ,0,0,0,0,
2021-07-24T00:00:00.000Z,שוודיה,0,0,0,0,
2021-07-24T00:00:00.000Z,רוסיה,0,0,0,0,
2021-07-24T00:00:00.000Z,רומניה,2,0,0.5,0,2
2021-07-24T00:00:00.000Z,רואנדה,0,0,0,0,
2021-07-24T00:00:00.000Z,קרואטיה,0,0,0,0,
2021-07-24T00:00:00.000Z,קפריסין,1,2,0.3,0.6,3
2021-07-25T00:00:00.000Z,ליטא,1,0,1,0,1
2021-07-25T00:00:00.000Z,ניו זילנד,0,0,0,0,
2021-07-25T00:00:00.000Z,אוזבקיסטן,0,0,0,0,
2021-07-25T00:00:00.000Z,אוסטריה,0,0,0,0,
2021-07-25T00:00:00.000Z,אוסטרליה,0,0,0,0,
2021-07-25T00:00:00.000Z,אוקראינה,3,2,0.4,0.3,5
2021-07-25T00:00:00.000Z,אורגוואי,0,0,0,0,
2021-07-25T00:00:00.000Z,אזרביג'אן,0,0,0,0,
2021-07-25T00:00:00.000Z,איטליה,1,0,0.1,0,1
2021-07-25T00:00:00.000Z,איי טורקס וקייקוס,0,0,0,0,
2021-07-25T00:00:00.000Z,איי סיישל,0,0,0,0,
2021-07-25T00:00:00.000Z,אינדונזיה,0,0,0,0,
2021-07-25T00:00:00.000Z,איסלנד,0,0,0,0,
2021-07-25T00:00:00.000Z,אירלנד,0,0,0,0,
2021-07-25T00:00:00.000Z,אלבניה,0,0,0,0,
2021-07-25T00:00:00.000Z,אסטוניה,0,0,0,0,
2021-07-25T00:00:00.000Z,ארגנטינה,0,0,0,0,
2021-07-25T00:00:00.000Z,ארמניה,0,0,0,0,
2021-07-25T00:00:00.000Z,ארצות הברית,11,1,0.9,0.1,12
2021-07-25T00:00:00.000Z,בהמס,0,0,0,0,
2021-07-25T00:00:00.000Z,בולגריה,15,3,1.8,0.4,18
2021-07-25T00:00:00.000Z,בוליביה,0,0,0,0,
2021-07-25T00:00:00.000Z,בוסניה הרצגובינה,0,0,0,0,
2021-07-25T00:00:00.000Z,בילורוסיה,0,2,0,1.5,2
2021-07-25T00:00:00.000Z,בלגיה,0,0,0,0,
2021-07-25T00:00:00.000Z,בנין (דהומי),0,0,0,0,
2021-07-25T00:00:00.000Z,ברזיל,0,0,0,0,
2021-07-25T00:00:00.000Z,גאורגיה,8,3,1.1,0.4,11
2021-07-25T00:00:00.000Z,גרמניה,1,0,0.1,0,1
2021-07-25T00:00:00.000Z,דנמרק,0,0,0,0,
2021-07-25T00:00:00.000Z,הודו,0,0,0,0,
2021-07-25T00:00:00.000Z,הולנד,2,1,0.4,0.2,3
2021-07-25T00:00:00.000Z,הונג קונג,0,0,0,0,
2021-07-25T00:00:00.000Z,הונגריה,1,0,0.6,0,1
2021-07-25T00:00:00.000Z,הממלכה המאוחדת,0,0,0,0,
2021-07-25T00:00:00.000Z,ונצואלה,0,0,0,0,
2021-07-25T00:00:00.000Z,טוגו,0,0,0,0,
2021-07-25T00:00:00.000Z,טיוואן,0,0,0,0,
2021-07-25T00:00:00.000Z,יוון,41,3,1.1,0.1,44
2021-07-25T00:00:00.000Z,ירדן,3,1,0.2,0.1,4
2021-07-25T00:00:00.000Z,כלל המדינות,179,58,0.7,0.2,237
2021-07-25T00:00:00.000Z,לבנון,0,0,0,0,
2021-07-25T00:00:00.000Z,לוכסמבורג,0,0,0,0,
2021-07-25T00:00:00.000Z,לטביה,0,0,0,0,
2021-07-25T00:00:00.000Z,אבחזיסטאן,0,0,0,0,
2021-07-25T00:00:00.000Z,מאלי,0,0,0,0,
2021-07-25T00:00:00.000Z,מולדובה,0,0,0,0,
2021-07-25T00:00:00.000Z,מונקו,0,0,0,0,
2021-07-25T00:00:00.000Z,מלדיבים,0,0,0,0,
2021-07-25T00:00:00.000Z,מצרים,5,2,0.4,0.2,7
2021-07-25T00:00:00.000Z,מקסיקו,0,0,0,0,
2021-07-25T00:00:00.000Z,מרוקו,0,0,0,0,
2021-07-25T00:00:00.000Z,נורבגיה,0,0,0,0,
2021-07-25T00:00:00.000Z,ניגריה,0,0,0,0,
2021-07-25T00:00:00.000Z,איחוד האמירויות הערב,1,0,1,0,1
2021-07-25T00:00:00.000Z,סין,0,0,0,0,
