priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Guatemala  ,כתום,2,189,1,0.53,2022-08-10T00:00:00.000Z,1,0
month3,Sierra Leone,כתום,2,10,0,0,2022-08-10T00:00:00.000Z,0,0
month3,China,כתום,2,1920,3,0.16,2022-08-10T00:00:00.000Z,1,2
month3,Solomon Islands,כתום,2,3,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Belize ,כתום,2,29,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Mexico,כתום,2,5140,43,0.84,2022-08-10T00:00:00.000Z,42,1
month3,Saint Lucia ,כתום,2,6,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Hong Kong,כתום,2,783,9,1.15,2022-08-10T00:00:00.000Z,8,1
month3,Guadeloupe ,כתום,2,4,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Kyrgyzstan ,כתום,2,794,66,8.31,2022-08-10T00:00:00.000Z,66,0
month3,Azerbaijan,כתום,2,8697,306,3.52,2022-08-10T00:00:00.000Z,306,0
month3,Argentina,כתום,2,4410,26,0.59,2022-08-10T00:00:00.000Z,22,4
month3,United Arab Emirates,כתום,2,45097,524,1.16,2022-08-10T00:00:00.000Z,496,28
month3,Slovenia ,כתום,2,3130,90,2.88,2022-08-10T00:00:00.000Z,90,0
month3,Honduras ,כתום,2,65,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Netherlands,כתום,2,39302,925,2.35,2022-08-10T00:00:00.000Z,909,16
year,Cook Islands,כתום,2,15,0,0,2022-08-10T00:00:00.000Z,0,0
year,Morocco ,כתום,2,38655,2268,5.87,2022-08-10T00:00:00.000Z,2245,23
year,Dominican R,כתום,2,1384,46,3.32,2022-08-10T00:00:00.000Z,43,3
year,Democratic Republic Of The Congo,כתום,2,314,4,1.27,2022-08-10T00:00:00.000Z,3,1
year,Liechtenstein ,כתום,2,9,0,0,2022-08-10T00:00:00.000Z,0,0
year,Bulgaria,כתום,2,93732,3951,4.22,2022-08-10T00:00:00.000Z,3921,30
year,South Korea,כתום,2,7,0,0,2022-08-10T00:00:00.000Z,0,0
year,Lao,כתום,2,13,1,7.69,2022-08-10T00:00:00.000Z,1,0
year,Costa Rica ,כתום,2,4464,119,2.67,2022-08-10T00:00:00.000Z,118,1
year,Turkmenistan ,כתום,2,1068,22,2.06,2022-08-10T00:00:00.000Z,21,1
year,Paraguay ,כתום,2,384,3,0.78,2022-08-10T00:00:00.000Z,1,2
year,Republic Of Kosovo,כתום,2,235,12,5.11,2022-08-10T00:00:00.000Z,11,1
year,Cayman Islands,כתום,2,11,0,0,2022-08-10T00:00:00.000Z,0,0
year,Armenia ,כתום,2,2323,39,1.68,2022-08-10T00:00:00.000Z,38,1
year,Trinidad And Tobago,כתום,2,39,1,2.56,2022-08-10T00:00:00.000Z,1,0
year,Ukraine ,כתום,2,112052,6178,5.51,2022-08-10T00:00:00.000Z,5941,237
year,Latvia ,כתום,2,8696,152,1.75,2022-08-10T00:00:00.000Z,147,5
year,Brazil,כתום,2,18138,248,1.37,2022-08-10T00:00:00.000Z,141,107
year,Ghana ,כתום,2,1748,22,1.26,2022-08-10T00:00:00.000Z,21,1
year,Luxembourg  ,כתום,2,991,9,0.91,2022-08-10T00:00:00.000Z,6,3
year,Singapore ,כתום,2,4287,74,1.73,2022-08-10T00:00:00.000Z,58,16
year,Comoros Islands,כתום,2,5,0,0,2022-08-10T00:00:00.000Z,0,0
year,Nepal ,כתום,2,1981,123,6.21,2022-08-10T00:00:00.000Z,21,102
year,Macao,כתום,2,50,4,8,2022-08-10T00:00:00.000Z,4,0
year,Vatican,כתום,2,13,0,0,2022-08-10T00:00:00.000Z,0,0
year,Mexico,כתום,2,14099,375,2.66,2022-08-10T00:00:00.000Z,362,13
year,Saint Lucia ,כתום,2,11,0,0,2022-08-10T00:00:00.000Z,0,0
year,Egypt ,כתום,2,228918,3251,1.42,2022-08-10T00:00:00.000Z,3058,193
year,Saint Vincent,כתום,2,9,1,11.11,2022-08-10T00:00:00.000Z,1,0
year,Moldova,כתום,2,27820,514,1.85,2022-08-10T00:00:00.000Z,387,127
year,Qatar,כתום,2,525,8,1.52,2022-08-10T00:00:00.000Z,5,3
year,Kuwait  ,כתום,2,69,0,0,2022-08-10T00:00:00.000Z,0,0
year,Republic Of South Sudan,כתום,2,206,5,2.43,2022-08-10T00:00:00.000Z,4,1
year,Guadeloupe ,כתום,2,19,0,0,2022-08-10T00:00:00.000Z,0,0
year,Kyrgyzstan ,כתום,2,1304,78,5.98,2022-08-10T00:00:00.000Z,76,2
year,Finland,כתום,2,16046,558,3.48,2022-08-10T00:00:00.000Z,542,16
year,Lithuania,כתום,2,20597,509,2.47,2022-08-10T00:00:00.000Z,503,6
year,Panama  ,כתום,2,3530,66,1.87,2022-08-10T00:00:00.000Z,60,6
year,Azerbaijan,כתום,2,18448,484,2.62,2022-08-10T00:00:00.000Z,479,5
year,Argentina,כתום,2,13271,203,1.53,2022-08-10T00:00:00.000Z,140,63
year,Malta ,כתום,2,6880,150,2.18,2022-08-10T00:00:00.000Z,142,8
year,Saudi Arabia ,כתום,2,2089,214,10.24,2022-08-10T00:00:00.000Z,206,8
year,Yemen  ,כתום,2,125,3,2.4,2022-08-10T00:00:00.000Z,3,0
year,Slovenia ,כתום,2,4289,113,2.63,2022-08-10T00:00:00.000Z,111,2
year,Honduras ,כתום,2,296,3,1.01,2022-08-10T00:00:00.000Z,2,1
year,Switzerland  ,כתום,2,129512,3647,2.82,2022-08-10T00:00:00.000Z,3490,157
year,Lebanon ,כתום,2,297,5,1.68,2022-08-10T00:00:00.000Z,4,1
month3,Sweden  ,כתום,2,5037,67,1.33,2022-08-10T00:00:00.000Z,66,1
month3,Mauritius  ,כתום,2,372,3,0.81,2022-08-10T00:00:00.000Z,3,0
month3,Mali  ,כתום,2,3,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Greece ,כתום,2,242237,5194,2.14,2022-08-10T00:00:00.000Z,5174,20
month3,Marshall Islands,כתום,2,4,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Saint Kitts And Nevis ,כתום,2,6,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Saint Helena ,כתום,2,3,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Sudan ,כתום,2,2,0,0,2022-08-10T00:00:00.000Z,0,0
month3,Namibia  ,כתום,2,216,18,8.33,2022-08-10T00:00:00.000Z,18,0
month6,Micronesia,כתום,2,2,0,0,2022-08-10T00:00:00.000Z,0,0
month6,Tonga ,כתום,2,19,0,0,2022-08-10T00:00:00.000Z,0,0
month6,Jamaica ,כתום,2,187,14,7.49,2022-08-10T00:00:00.000Z,14,0
month6,Nigeria,כתום,2,3769,10,0.27,2022-08-10T00:00:00.000Z,4,6
month6,Dominica  ,כתום,2,56,1,1.79,2022-08-10T00:00:00.000Z,1,0
month6,Samoa,כתום,2,2,0,0,2022-08-10T00:00:00.000Z,0,0
month6,Austria ,כתום,2,94336,3123,3.31,2022-08-10T00:00:00.000Z,3030,93
month6,Jordan ,כתום,2,81101,1195,1.47,2022-08-10T00:00:00.000Z,760,435
month6,Poland,כתום,2,82650,1747,2.11,2022-08-10T00:00:00.000Z,1521,225
