cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Jatt,קטן מ-15,אין מידע,24,19.59,6.14,כתום,12252
Jerusalem,90,7.00,1285,13.48,5.65,צהוב,952916
Judeide-Maker,קטן מ-15,אין מידע,33,15.47,5.6,צהוב,21331
Kabul,קטן מ-15,אין מידע,24,16.86,5.3,צהוב,14234
Kafar Kanna,קטן מ-15,אין מידע,16,6.88,2.72,ירוק,23251
Kafar Manda,קטן מ-15,אין מידע,33,16.01,4.26,ירוק,20610
Kafar Qara,קטן מ-15,אין מידע,30,15.52,5.06,צהוב,19330
Kafar Qasem,קטן מ-15,אין מידע,32,13.20,4.65,צהוב,24236
Kafar Yasif,קטן מ-15,אין מידע,36,35.13,6.21,כתום,10249
Karmi'el,15,7.01,214,46.33,8.17,אדום,46190
Kefar Sava,51,9.24,552,54.30,7.57,אדום,101664
Kefar Weradim,קטן מ-15,אין מידע,18,32.76,8.63,אדום,5495
Kefar Yona,קטן מ-15,אין מידע,74,28.31,7.14,כתום,26140
Kokhav Ya'ir,קטן מ-15,אין מידע,29,33.19,7.1,כתום,8738
Kuseife,קטן מ-15,אין מידע,16,7.14,4.45,ירוק,22418
Lehavim,קטן מ-15,אין מידע,24,36.14,8.01,אדום,6641
Lod,27,14.52,186,23.02,5.99,צהוב,80786
Ma'ale Adummim,קטן מ-15,אין מידע,72,19.05,9.36,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,24,15.63,4.17,ירוק,15351
Ma'alot-Tarshiha,קטן מ-15,אין מידע,56,25.27,6.44,כתום,22158
Majdal Shams,קטן מ-15,אין מידע,41,36.46,7.28,כתום,11244
Mattan,קטן מ-15,אין מידע,16,44.08,6.2,כתום,3630
Mazkeret Batya,קטן מ-15,אין מידע,40,26.50,7.15,כתום,15095
Metar,קטן מ-15,אין מידע,36,36.13,8.7,אדום,9963
Mevasseret Ziyyon,קטן מ-15,אין מידע,66,27.11,8.03,אדום,24347
Migdal Haemeq,קטן מ-15,אין מידע,67,25.98,6.53,כתום,25790
Modi'in Illit,קטן מ-15,אין מידע,21,2.67,1.66,ירוק,78775
Modi'in-Makkabbim-Re'ut,25,10.59,236,24.91,7.81,אדום,94744
Mughar,15,22.73,66,28.36,7.02,כתום,23271
Nahariyya,24,11.21,214,36.16,6.94,כתום,59189
Nahef,קטן מ-15,אין מידע,24,17.99,6.86,כתום,13343
Nazareth,18,12.16,148,19.04,5.91,צהוב,77734
Nes Ziyyona,16,12.31,130,25.73,6.56,כתום,50532
Nesher,קטן מ-15,אין מידע,92,38.42,7.71,אדום,23947
Netanya,54,7.51,719,32.16,6.46,כתום,223562
Netivot,קטן מ-15,אין מידע,76,19.26,4.58,צהוב,39456
Nof Hagalil,קטן מ-15,אין מידע,159,37.90,6.21,כתום,41950
Nofit,קטן מ-15,אין מידע,16,61.26,9.28,אדום,2612
Ofaqim,קטן מ-15,אין מידע,53,16.37,4.23,ירוק,32378
Omer,קטן מ-15,אין מידע,25,33.03,6.8,כתום,7569
Or Aqiva,קטן מ-15,אין מידע,91,46.87,5.71,צהוב,19417
Or Yehuda,קטן מ-15,אין מידע,113,30.89,6.54,כתום,36587
Oranit,קטן מ-15,אין מידע,19,21.09,7.4,כתום,9010
Pardes Hanna-Karkur,קטן מ-15,אין מידע,131,30.01,5.87,צהוב,43646
Pardesiyya,קטן מ-15,אין מידע,28,42.12,5,צהוב,6647
Petah Tiqwa,96,8.70,1103,44.04,7.34,כתום,250427
Qadima-Zoran,קטן מ-15,אין מידע,79,34.78,7.46,כתום,22711
Qalansawe,קטן מ-15,אין מידע,40,17.04,4.75,צהוב,23471
Qazrin,0,0,20,26.64,8.87,אדום,7507
Qiryat Atta,קטן מ-15,אין מידע,249,42.00,7.5,אדום,59291
Qiryat Bialik,25,12.69,197,47.30,8.25,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,18,16.31,6.9,כתום,11034
Qiryat Gat,15,7.43,202,34.50,6.94,כתום,58550
Qiryat Mal'akhi,קטן מ-15,אין מידע,51,20.95,5.69,צהוב,24346
Qiryat Motzkin,23,11.79,195,42.89,7.69,אדום,45461
Qiryat Ono,27,15.70,172,42.18,7.83,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,92,40.94,8.47,אדום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,96,52.56,7.37,כתום,18266
Qiryat Yam,קטן מ-15,אין מידע,188,47.73,6.57,כתום,39389
Ra'annana,16,5.23,306,39.76,6.45,כתום,76958
Rahat,קטן מ-15,אין מידע,53,7.19,3.95,ירוק,73671
Ramat Gan,36,5.66,636,38.14,6.54,כתום,166746
Ramat Hasharon,קטן מ-15,אין מידע,166,34.96,7.43,כתום,47482
Ramat Yishay,קטן מ-15,אין מידע,45,56.99,9.96,אדום,7896
Rame,קטן מ-15,אין מידע,19,24.48,7.87,אדום,7763
Ramla,20,9.26,216,28.09,6.48,כתום,76903
Rehovot,52,11.04,471,32.21,7.71,אדום,146213
Reine,קטן מ-15,אין מידע,32,16.72,7.1,כתום,19134
Rekhasim,קטן מ-15,אין מידע,17,12.88,5.14,צהוב,13195
Rishon Leziyyon,67,8.28,809,31.62,7.36,כתום,255891
Rosh Haayin,30,12.55,239,35.49,7.92,אדום,67337
Sakhnin,קטן מ-15,אין מידע,76,23.59,6.7,כתום,32220
Sederot,קטן מ-15,אין מידע,94,32.53,6.38,כתום,28899
Shefar'am,קטן מ-15,אין מידע,97,22.88,6.16,כתום,42400
Shelomi,קטן מ-15,אין מידע,33,48.99,8.18,אדום,6736
Shoham,קטן מ-15,אין מידע,69,32.81,8.13,אדום,21029
Tamra,קטן מ-15,אין מידע,49,14.06,5.3,צהוב,34859
Tayibe,קטן מ-15,אין מידע,50,11.22,4.14,ירוק,44582
Tel Aviv - Yafo,120,7.44,1612,32.17,6.74,כתום,501015
Tel Mond,קטן מ-15,אין מידע,56,41.60,7.85,אדום,13461
Tiberias,21,9.95,211,46.18,7.49,כתום,45686
Tirat Karmel,קטן מ-15,אין מידע,95,39.12,6.51,כתום,24285
Tire,קטן מ-15,אין מידע,44,16.31,5.55,צהוב,26972
Tur'an,קטן מ-15,אין מידע,19,13.18,6.56,כתום,14420
Umm Al-Fahm,24,21.62,111,19.57,5.5,צהוב,56713
Yafi,קטן מ-15,אין מידע,29,15.03,4.54,צהוב,19298
Yavne,21,13.21,159,31.95,7.29,כתום,49759
Yehud,קטן מ-15,אין מידע,79,26.33,6.68,כתום,30003
Yeroham,קטן מ-15,אין מידע,24,22.47,5.58,צהוב,10680
Yirka,קטן מ-15,אין מידע,26,14.98,6.5,כתום,17360
Yoqne'am Illit,קטן מ-15,אין מידע,58,24.11,6.4,כתום,24061
Zefat,קטן מ-15,אין מידע,55,15.10,5.85,צהוב,36423
Zemer,קטן מ-15,אין מידע,16,22.15,5.56,צהוב,7223
Zikhron Ya'aqov,קטן מ-15,אין מידע,64,27.23,7.8,אדום,23503
Zur Yizhaq,קטן מ-15,אין מידע,22,33.41,9.33,אדום,6585
