Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-09T00:00:00.000Z,26500,4998012,53.75,76477,3955838,42.54
2021-03-10T00:00:00.000Z,23089,5021101,53.99,58505,4014343,43.17
2021-03-11T00:00:00.000Z,23057,5044158,54.24,68883,4083226,43.91
2021-03-12T00:00:00.000Z,11096,5055254,54.36,41296,4124522,44.35
2021-03-13T00:00:00.000Z,7848,5063102,54.45,25181,4149703,44.62
2021-03-14T00:00:00.000Z,20830,5083932,54.67,73826,4223529,45.42
2021-03-15T00:00:00.000Z,19903,5103835,54.88,78052,4301581,46.26
2021-03-16T00:00:00.000Z,18532,5122367,55.08,71354,4372935,47.02
2021-03-17T00:00:00.000Z,17502,5139869,55.27,58832,4431767,47.66
2021-03-18T00:00:00.000Z,15826,5155695,55.44,57962,4489729,48.28
2021-03-19T00:00:00.000Z,6752,5162447,55.51,27868,4517597,48.58
2021-03-20T00:00:00.000Z,5117,5167564,55.57,15226,4532823,48.74
2021-03-21T00:00:00.000Z,13029,5180593,55.71,40364,4573187,49.18
2021-03-22T00:00:00.000Z,13354,5193947,55.85,40370,4613557,49.61
2021-03-23T00:00:00.000Z,2601,5196548,55.88,7154,4620711,49.69
2021-03-24T00:00:00.000Z,10787,5207335,56,46349,4667060,50.19
2021-03-25T00:00:00.000Z,10035,5217370,56.11,35255,4702315,50.57
2021-03-26T00:00:00.000Z,4005,5221375,56.15,13216,4715531,50.71
2021-03-27T00:00:00.000Z,1710,5223085,56.17,4200,4719731,50.75
2021-03-28T00:00:00.000Z,2039,5225124,56.19,4548,4724279,50.8
2021-03-29T00:00:00.000Z,6775,5231899,56.26,29856,4754135,51.12
2021-03-30T00:00:00.000Z,7658,5239557,56.34,22231,4776366,51.36
2021-03-31T00:00:00.000Z,7948,5247505,56.43,19250,4795616,51.57
2021-04-01T00:00:00.000Z,7944,5255449,56.51,18467,4814083,51.77
2021-04-02T00:00:00.000Z,2768,5258217,56.54,7964,4822047,51.85
2021-04-03T00:00:00.000Z,1339,5259556,56.56,2878,4824925,51.88
2021-04-04T00:00:00.000Z,9540,5269096,56.66,22716,4847641,52.13
2021-04-05T00:00:00.000Z,10173,5279269,56.77,21081,4868722,52.36
2021-04-06T00:00:00.000Z,8771,5288040,56.87,16553,4885275,52.53
2021-04-07T00:00:00.000Z,8673,5296713,56.96,15090,4900365,52.7
2021-04-08T00:00:00.000Z,9161,5305874,57.06,16746,4917111,52.88
2021-04-09T00:00:00.000Z,3369,5309243,57.09,6053,4923164,52.94
2021-04-10T00:00:00.000Z,1491,5310734,57.11,3429,4926593,52.98
2021-04-11T00:00:00.000Z,8894,5319628,57.2,14094,4940687,53.13
2021-04-12T00:00:00.000Z,8701,5328329,57.3,13023,4953710,53.27
2021-04-13T00:00:00.000Z,5597,5333926,57.36,4780,4958490,53.32
2021-04-14T00:00:00.000Z,3426,5337352,57.4,5109,4963599,53.38
2021-04-15T00:00:00.000Z,450,5337802,57.4,413,4964012,53.38
2021-04-16T00:00:00.000Z,3191,5340993,57.43,6458,4970470,53.45
2021-04-17T00:00:00.000Z,743,5341736,57.44,1912,4972382,53.47
2021-04-18T00:00:00.000Z,6964,5348700,57.52,7351,4979733,53.55
2021-04-19T00:00:00.000Z,6204,5354904,57.58,6968,4986701,53.62
2021-04-20T00:00:00.000Z,6043,5360947,57.65,6685,4993386,53.7
2021-04-21T00:00:00.000Z,6150,5367097,57.72,6900,5000286,53.77
2021-04-22T00:00:00.000Z,5742,5372839,57.78,7467,5007753,53.85
2021-04-23T00:00:00.000Z,2584,5375423,57.8,3232,5010985,53.89
2021-04-24T00:00:00.000Z,679,5376102,57.81,1211,5012196,53.9
2021-04-25T00:00:00.000Z,4716,5380818,57.86,6825,5019021,53.97
2021-04-26T00:00:00.000Z,5331,5386149,57.92,7724,5026745,54.06
2021-04-27T00:00:00.000Z,4347,5390496,57.97,6414,5033159,54.12
2021-04-28T00:00:00.000Z,4310,5394806,58.01,7094,5040253,54.2
2021-04-29T00:00:00.000Z,4191,5398997,58.06,7084,5047337,54.28
2021-04-30T00:00:00.000Z,1731,5400728,58.08,3000,5050337,54.31
2021-05-01T00:00:00.000Z,382,5401110,58.08,820,5051157,54.32
2021-05-02T00:00:00.000Z,3156,5404266,58.11,5951,5057108,54.38
2021-05-03T00:00:00.000Z,3399,5407665,58.15,5630,5062738,54.44
2021-05-04T00:00:00.000Z,3382,5411047,58.19,4528,5067266,54.49
2021-05-05T00:00:00.000Z,3109,5414156,58.22,3864,5071130,54.53
2021-05-06T00:00:00.000Z,3436,5417592,58.26,2922,5074052,54.56
2021-05-07T00:00:00.000Z,1661,5419253,58.28,2282,5076334,54.59
2021-05-08T00:00:00.000Z,175,5419428,58.28,423,5076757,54.59
2021-05-09T00:00:00.000Z,2762,5422190,58.31,4625,5081382,54.64
2021-05-10T00:00:00.000Z,2764,5424954,58.34,4521,5085903,54.69
2021-05-11T00:00:00.000Z,2414,5427368,58.36,3639,5089542,54.73
2021-05-12T00:00:00.000Z,1815,5429183,58.38,3094,5092636,54.76
2021-05-13T00:00:00.000Z,1814,5430997,58.4,3474,5096110,54.8
2021-05-14T00:00:00.000Z,770,5431767,58.41,1333,5097443,54.82
2021-05-15T00:00:00.000Z,132,5431899,58.41,173,5097616,54.82
2021-05-16T00:00:00.000Z,425,5432324,58.42,1134,5098750,54.83
2021-05-17T00:00:00.000Z,187,5432511,58.42,758,5099508,54.84
2021-05-18T00:00:00.000Z,1815,5434326,58.44,4798,5104306,54.89
2021-05-19T00:00:00.000Z,2030,5436356,58.46,4875,5109181,54.94
2021-05-20T00:00:00.000Z,2093,5438449,58.48,3715,5112896,54.98
2021-05-21T00:00:00.000Z,1007,5439456,58.49,1223,5114119,54.99
2021-05-22T00:00:00.000Z,139,5439595,58.49,323,5114442,55
2021-05-23T00:00:00.000Z,2195,5441790,58.52,3122,5117564,55.03
2021-05-24T00:00:00.000Z,1977,5443767,58.54,3461,5121025,55.07
2021-05-25T00:00:00.000Z,1649,5445416,58.56,2437,5123462,55.1
2021-05-26T00:00:00.000Z,1218,5446634,58.57,2324,5125786,55.12
2021-05-27T00:00:00.000Z,1634,5448268,58.59,2942,5128728,55.15
2021-05-28T00:00:00.000Z,616,5448884,58.59,1240,5129968,55.17
2021-05-29T00:00:00.000Z,104,5448988,58.6,161,5130129,55.17
2021-05-30T00:00:00.000Z,1546,5450534,58.61,1845,5131974,55.19
2021-05-31T00:00:00.000Z,1522,5452056,58.63,1947,5133921,55.21
2021-06-01T00:00:00.000Z,1177,5453233,58.64,1664,5135585,55.23
2021-06-02T00:00:00.000Z,1287,5454520,58.66,1427,5137012,55.24
2021-06-03T00:00:00.000Z,1503,5456023,58.67,1290,5138302,55.25
2021-06-04T00:00:00.000Z,925,5456948,58.68,546,5138848,55.26
2021-06-05T00:00:00.000Z,103,5457051,58.68,66,5138914,55.26
2021-06-06T00:00:00.000Z,4179,5461230,58.73,873,5139787,55.27
2021-06-07T00:00:00.000Z,4218,5465448,58.77,664,5140451,55.28
2021-06-08T00:00:00.000Z,3551,5468999,58.81,1017,5141468,55.29
2021-06-09T00:00:00.000Z,3453,5472452,58.85,1128,5142596,55.3
2021-06-10T00:00:00.000Z,3185,5475637,58.88,1122,5143718,55.31
2021-06-11T00:00:00.000Z,1240,5476877,58.9,405,5144123,55.32
2021-06-12T00:00:00.000Z,138,5477015,58.9,89,5144212,55.32
2021-06-13T00:00:00.000Z,3031,5480046,58.93,1165,5145377,55.33
2021-06-14T00:00:00.000Z,2879,5482925,58.96,1348,5146725,55.35
2021-06-15T00:00:00.000Z,2947,5485872,58.99,1181,5147906,55.36
2021-06-16T00:00:00.000Z,2561,5488433,59.02,828,5148734,55.37
2021-06-17T00:00:00.000Z,2548,5490981,59.05,1009,5149743,55.38
2021-06-18T00:00:00.000Z,1081,5492062,59.06,332,5150075,55.38
2021-06-19T00:00:00.000Z,141,5492203,59.06,78,5150153,55.38
2021-06-20T00:00:00.000Z,3224,5495427,59.1,1211,5151364,55.4
2021-06-21T00:00:00.000Z,5031,5500458,59.15,1054,5152418,55.41
2021-06-22T00:00:00.000Z,6715,5507173,59.22,903,5153321,55.42
2021-06-23T00:00:00.000Z,10571,5517744,59.34,1100,5154421,55.43
2021-06-24T00:00:00.000Z,11842,5529586,59.46,1301,5155722,55.44
2021-06-25T00:00:00.000Z,6914,5536500,59.54,767,5156489,55.45
2021-06-26T00:00:00.000Z,2185,5538685,59.56,110,5156599,55.45
2021-06-27T00:00:00.000Z,13511,5552196,59.71,3291,5159890,55.49
2021-06-28T00:00:00.000Z,14317,5566513,59.86,3468,5163358,55.52
2021-06-29T00:00:00.000Z,16498,5583011,60.04,3513,5166871,55.56
2021-06-30T00:00:00.000Z,16272,5599283,60.21,3183,5170054,55.6
2021-07-01T00:00:00.000Z,16664,5615947,60.39,3184,5173238,55.63
2021-07-02T00:00:00.000Z,9656,5625603,60.49,1396,5174634,55.65
2021-07-03T00:00:00.000Z,2588,5628191,60.52,238,5174872,55.65
2021-07-04T00:00:00.000Z,17621,5645812,60.71,3067,5177939,55.68
2021-07-05T00:00:00.000Z,17622,5663434,60.9,2861,5180800,55.71
2021-07-06T00:00:00.000Z,17697,5681131,61.09,3190,5183990,55.75
2021-07-07T00:00:00.000Z,15272,5696403,61.26,2493,5186483,55.77
2021-07-08T00:00:00.000Z,16366,5712769,61.43,2655,5189138,55.8
2021-07-09T00:00:00.000Z,10991,5723760,61.55,1303,5190441,55.82
2021-07-10T00:00:00.000Z,4877,5728637,61.6,303,5190744,55.82
2021-07-11T00:00:00.000Z,1385,5730022,61.62,2755,5193499,55.85
2021-07-12T00:00:00.000Z,0,5730022,61.62,0,5193499,55.85
