name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
דימונה,3.2,ירוק,5.1,0.0090588827377,-0.0526315789474,50,ירוק,2021-11-28T00:00:00.000Z,78.32,73.76,54.11,14.3
מעיליא,2.8,ירוק,6.2,0.0111111111111,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,67.98,62.80,41.33,
כסיפה,6.1,ירוק,18.3,0.0609212481426,0.9523809523808999,76,כתום,2021-11-28T00:00:00.000Z,22.02,18.16,6.16,33.9
כוכב יעקב,2,ירוק,1.1,0.0054644808743,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,36.96,29.30,16.75,
שעב,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,69.62,60.87,33.16,
אל סייד,7.2,צהוב,28.1,0.1574074074074,0.5454545454544999,28,כתום,2021-11-28T00:00:00.000Z,8.30,6.82,1.68,46.2
טבריה,2.1,ירוק,0.9,0.0021378941742,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,61.74,56.88,39.86,
טלמון,4.9,ירוק,16.6,0.0193236714975,0, קטן מ-15 ,צהוב,2021-11-28T00:00:00.000Z,63.00,56.23,38.14,
אבטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,62.59,56.15,27.57,0.0
עלי,4.3,ירוק,24.5,0.0263788968824,0.1000000000000001, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,56.63,51.51,36.74,
חספין,4.5,ירוק,9.8,0.0148148148148,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,45.39,41.05,30.23,
יפיע,5.6,ירוק,7.8,0.018691588785,0.3636363636363,32,צהוב,2021-11-28T00:00:00.000Z,62.30,53.59,28.8,16.6
ראש העין,5,ירוק,6.5,0.0104092737165,3.4,54,צהוב,2021-11-28T00:00:00.000Z,66.56,62.54,47.8,8.0
נאעורה,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,71.81,62.43,32.2,
בת חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,85.51,82.61,64.91,0.0
קצרין,4.3,ירוק,4.0,0.0059523809523,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,68.47,65.33,49.97,
יבנה,8.7,צהוב,14.1,0.0158694173656,0.8421052631578001,109,אדום,2021-11-28T00:00:00.000Z,68.83,64.24,47.75,21.9
דאלית אל-כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,62.17,53.53,34.7,0.0
עץ אפרים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,61.58,56.32,39.51,0.0
נס ציונה,1.3,ירוק,0.4,0.0008058017727,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,72.04,68.65,53.65,
גבעת אבני,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,85.91,82.69,65.19,0.0
עלי זהב,2.1,ירוק,2.6,0.0061728395061,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,55.48,49.75,36.07,
קדימה-צורן,1.4,ירוק,0.9,0.001593625498,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,72.91,69.93,54.12,
עמנואל,5.4,צהוב,12.0,0.0279329608938,0,16,צהוב,2021-11-28T00:00:00.000Z,28.38,22.98,11.68,38.5
קרית אתא,3.1,צהוב,3.4,0.0066371681415,-0.1304347826087,41,ירוק,2021-11-28T00:00:00.000Z,73.67,69.35,53.04,6.9
לקיה,4.3,צהוב,5.5,0.020202020202,0,23,ירוק,2021-11-28T00:00:00.000Z,30.16,24.77,7.66,15.7
שדרות,6.6,ירוק,11.8,0.0179395181957,1,51,כתום,2021-11-28T00:00:00.000Z,63.11,57.52,39.9,17.6
נתיבות,2.8,ירוק,2.3,0.006105834464,0,29,ירוק,2021-11-28T00:00:00.000Z,52.13,44.84,27.17,7.3
אליכין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,70.20,66.91,48.62,0.0
רומת הייב,2.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,55.10,48.85,23.09,
יד בנימין,2.4,ירוק,2.4,0.0026809651474,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,54.74,48.08,31.61,
דבוריה,3.2,ירוק,5.6,0.0108108108108,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,66.99,57.90,33.87,
"בני עי""ש",2.1,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,70.33,66.17,49.97,0.0
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,65.48,62.74,47.54,0.0
יקנעם עילית,1.4,ירוק,0.4,0.0008467400508,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,75.52,72.01,57.36,
אבן יהודה,2,ירוק,0.7,0.0011737089201,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,81.23,77.07,60.52,
חריש,7.6,כתום,31.1,0.0357761107905,1.0333333333333,91,אדום,2021-11-28T00:00:00.000Z,50.70,46.94,31.78,46.4
ביר הדאג',4.7,כתום,5.0,0.063829787234,0, קטן מ-15 ,צהוב,2021-11-28T00:00:00.000Z,3.24,2.52,0.82,
גן יבנה,2.1,ירוק,1.3,0.002457002457,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,74.36,70.14,52.28,
אבו קורינאת (שבט),7.7,אפור,22.5,0.1339285714285,0.5,28,אדום,2021-11-28T00:00:00.000Z,8.35,7.18,2.13,42.0
משהד,3.5,ירוק,2.4,0.0025510204081,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,62.72,54.34,25.87,
נוף הגליל,3,ירוק,3.8,0.0062353858144,0.6000000000000001,28,ירוק,2021-11-28T00:00:00.000Z,73.46,68.84,50.8,6.7
כפר כמא,4.1,ירוק,2.9,0.0064935064935,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,71.23,67.84,51.56,
פוריידיס,6.6,צהוב,21.6,0.0243288590604,1.2307692307692,45,כתום,2021-11-28T00:00:00.000Z,67.01,59.68,33.31,33.5
יבנאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,39.79,35.98,23.5,0.0
חולון,4.6,ירוק,3.2,0.006583684806,1.8636363636363,86,צהוב,2021-11-28T00:00:00.000Z,71.93,68.03,52.15,4.4
טמרה,1.8,ירוק,0.9,0.0013428827215,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,66.73,56.33,30.97,
מגדל העמק,4.6,ירוק,5.4,0.0104244229337,0.3999999999999999,23,צהוב,2021-11-28T00:00:00.000Z,70.78,66.04,48,8.9
גבעת ברנר,2.6,ירוק,3.8,0.0023696682464,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,71.86,69.27,55.72,
קרית ביאליק,3.3,ירוק,1.4,0.0029585798816,-0.2307692307693,19,ירוק,2021-11-28T00:00:00.000Z,77.54,74.03,58.65,4.6
כוכב השחר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,55.82,50.56,34.2,0.0
מבשרת ציון,2.5,ירוק,2.9,0.0038002171552,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,78.79,73.88,59.21,
מתן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,78.62,75.81,60.69,0.0
קרית שמונה,3.1,ירוק,1.8,0.0053050397877,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,74.06,69.89,53.3,
דייר חנא,3.3,ירוק,6.7,0.0212765957446,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,69.79,59.64,33.02,
יהוד,2.6,ירוק,1.3,0.001907486886,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,77.05,73.09,57.35,
קרית טבעון,1.5,ירוק,1.1,0.0014673514306,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,74.52,72.12,58.31,
ראמה,2.5,ירוק,1.3,0.0050505050505,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,79.00,70.76,45.11,
הר אדר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,86.84,82.50,66.73,0.0
אחוזת ברק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,82.11,78.11,59.97,0.0
ירושלים,5,ירוק,8.5,0.0136775316826,0.3962264150943,1359,צהוב,2021-11-28T00:00:00.000Z,57.61,49.43,30.05,14.3
כפר יונה,1.8,ירוק,0.4,0.000786163522,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,68.64,65.28,49.03,
רעננה,2.4,ירוק,1.2,0.0017055144968,0,21,ירוק,2021-11-28T00:00:00.000Z,84.00,80.03,64.47,2.7
שערי תקווה,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,69.73,66.03,50.17,
גן נר,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,82.67,79.00,63,
כפר תבור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,79.75,76.01,61.15,0.0
ג'ש (גוש חלב),4,כתום,6.4,0.0060240963855,-0.4117647058824,23,ירוק,2021-11-28T00:00:00.000Z,71.54,65.51,45.99,73.7
שייח' דנון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,63.56,57.02,28.44,0.0
כפר יאסיף,3.6,ירוק,10.7,0.0287206266318,0.1000000000000001, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,71.27,64.18,37.97,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,54.71,51.15,26.87,0.0
מוקייבלה,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,68.55,59.51,30.33,
קיסריה,2.5,ירוק,3.6,0.004,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,84.14,80.50,64.95,
הוואשלה (שבט),6,אפור,38.3,0.1058823529411,0,19,צהוב,2021-11-28T00:00:00.000Z,11.83,10.09,2.94,80.9
עילוט,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,58.02,50.63,22.73,0.0
קרני שומרון,6.4,כתום,30.6,0.0282436010591,0.0357142857142001,53,כתום,2021-11-28T00:00:00.000Z,64.75,60.03,44.97,55.8
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,61.55,58.57,46.64,0.0
ג'ת,2.6,ירוק,3.3,0.0111731843575,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,64.59,57.30,33.61,
מזרעה,2.8,ירוק,5.0,0.006329113924,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,65.90,60.71,32.05,
דייר אל-אסד,2.4,ירוק,0.8,0.004,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,67.36,57.44,33.11,
מסעודין אל-עזאזמה,3.3,אפור,3.4,0.024193548387,0,29,ירוק,2021-11-28T00:00:00.000Z,7.49,6.10,1.67,16.3
כפר קרע,3.6,צהוב,2.6,0.0038940809968,-0.5238095238096,27,ירוק,2021-11-28T00:00:00.000Z,67.04,59.78,34.13,14.0
אבו רוקייק (שבט),5.7,אפור,9.8,0.0564971751412,-0.2857142857143,32,צהוב,2021-11-28T00:00:00.000Z,12.48,10.48,2.49,31.3
ערערה-בנגב,4.1,ירוק,5.3,0.0246305418719,-0.4117647058824,34,ירוק,2021-11-28T00:00:00.000Z,32.26,26.62,8.68,18.0
באר יעקב,1.4,ירוק,1.0,0.0021834061135,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,61.97,57.90,42.54,
אום אל-פחם,3.2,צהוב,5.5,0.0088691796008,-0.4561403508772,91,ירוק,2021-11-28T00:00:00.000Z,61.07,52.21,24.64,16.0
"כפר חב""ד",2.1,ירוק,1.5,0.002557544757,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,48.86,39.38,23.98,
רחובות,2.8,ירוק,4.0,0.0074216250799,-0.3763440860216,159,ירוק,2021-11-28T00:00:00.000Z,69.03,64.60,49.29,10.9
מודיעין-מכבים-רעות,4.5,ירוק,4.6,0.0075588386875,1.9333333333333,67,צהוב,2021-11-28T00:00:00.000Z,78.99,74.43,58.87,7.1
אזור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,66.16,62.05,46.8,0.0
בענה,2.1,ירוק,1.2,0.0016611295681,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,60.81,51.49,25.47,
פקיעין (בוקייעה),4.3,ירוק,8.4,0.0178571428571,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,69.49,59.70,36.66,
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,74.80,72.78,57.58,0.0
אשדוד,2.6,ירוק,1.2,0.0026102088167,-0.2631578947369,70,ירוק,2021-11-28T00:00:00.000Z,68.22,61.76,43.81,3.1
מבוא חורון,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,51.91,46.03,29.43,
גבעת זאב,6.1,אדום,29.7,0.0413694721825,-0.1617647058824,113,כתום,2021-11-28T00:00:00.000Z,56.68,48.48,33.41,58.8
חורה,6,צהוב,19.5,0.0538922155688,-0.1818181818182,141,צהוב,2021-11-28T00:00:00.000Z,23.94,19.81,7.01,61.1
רמת השרון,2.8,ירוק,4.4,0.0061117578579,1.1,21,ירוק,2021-11-28T00:00:00.000Z,81.86,78.39,63.76,4.4
עתלית,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,65.26,62.08,47.97,
אלעזר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,80.02,71.28,52.82,0.0
חורפיש,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,75.42,65.61,43.22,0.0
קודייראת א-צאנע(שבט),3.4,אפור,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,7.48,6.23,1.4,
באר שבע,2.5,ירוק,2.3,0.0041535138727,-0.4673913043479,193,ירוק,2021-11-28T00:00:00.000Z,74.10,69.32,51.51,9.2
מעלות-תרשיחא,3.1,ירוק,3.6,0.0082901554404,0,17,ירוק,2021-11-28T00:00:00.000Z,71.67,67.43,47.91,7.7
סייד (שבט),4.4,אפור,4.6,0.016129032258,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,16.23,12.40,2.68,
נשר,2.3,צהוב,1.3,0.00233281493,-0.5238095238096,27,ירוק,2021-11-28T00:00:00.000Z,73.88,70.74,57.11,11.3
סביון,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,מעל 90%,מעל 90%,75.25,
גני תקווה,2.6,ירוק,2.3,0.0017818959372,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,75.55,72.04,58.09,
ביר אל-מכסור,2.1,ירוק,1.0,0.0034602076124,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,67.64,61.14,33.3,
מעלה עירון,2,ירוק,1.3,0.0020682523267,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,58.99,49.76,24.6,
טורעאן,3.9,ירוק,4.2,0.0147783251231,0,24,ירוק,2021-11-28T00:00:00.000Z,68.29,59.76,31.67,16.6
מזכרת בתיה,2.5,ירוק,1.3,0.0019157088122,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,80.32,76.32,59.47,
עין קנייא,4.5,ירוק,18.7,0.043956043956,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,77.97,69.11,48.06,
נתניה,1.4,ירוק,0.9,0.0017460713394,0,54,ירוק,2021-11-28T00:00:00.000Z,68.52,64.23,46.5,2.4
בית שאן,3.5,ירוק,5.8,0.012101210121,0,27,ירוק,2021-11-28T00:00:00.000Z,71.15,65.15,44.73,14.2
קדומים,2.6,ירוק,10.9,0.0263157894736,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,66.76,61.80,45.64,
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,58.59,50.26,34.82,0.0
קרית מוצקין,4.6,צהוב,4.0,0.0066518847006,-0.3076923076924,46,צהוב,2021-11-28T00:00:00.000Z,79.35,75.92,60.91,10.1
גני מודיעין,2.6,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,34.34,29.72,17.04,
עראבה,2.2,ירוק,1.5,0.0017873100983,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,64.92,56.98,29.71,
אילת,1.5,ירוק,0.8,0.0006837606837,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,76.30,72.51,51.65,
נהריה,1.7,ירוק,1.0,0.0019505851755,-0.2857142857143,25,ירוק,2021-11-28T00:00:00.000Z,79.09,75.50,57.91,4.2
אלון שבות,4.1,ירוק,16.1,0.0211864406779,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,85.28,76.70,59.72,
שבלי - אום אל-גנם,2.3,ירוק,1.6,0.0055248618784,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,70.96,63.50,37.1,
ביתר עילית,2.4,צהוב,3.4,0.0224466891133,-0.25,46,ירוק,2021-11-28T00:00:00.000Z,31.86,22.53,10.67,7.5
ערערה,2.9,ירוק,2.0,0.0037907505686,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,50.75,44.27,22.27,
חשמונאים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,מעל 90%,מעל 90%,75.01,0.0
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,89.20,86.14,70.25,0.0
נחף,1.9,ירוק,0.7,0.0018621973929,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,62.86,54.46,28.08,
כאבול,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,61.42,52.81,30.22,
אטרש (שבט),6.6,אפור,19.5,0.0673076923076,0,19,כתום,2021-11-28T00:00:00.000Z,9.26,7.56,2,52.8
מגאר,2.5,ירוק,2.6,0.0072289156626,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,69.99,62.88,37.39,
מיתר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,83.28,79.54,63.93,0.0
מג'ד אל-כרום,2.9,ירוק,1.9,0.00375,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,67.18,54.14,28.14,
בוקעאתא,5.2,צהוב,19.5,0.0262096774193,0.3,23,צהוב,2021-11-28T00:00:00.000Z,76.65,65.16,40.63,34.4
רהט,3.7,ירוק,5.4,0.0202597402597,0.02564102564100002,118,ירוק,2021-11-28T00:00:00.000Z,43.22,35.75,13.54,16.0
מרכז שפירא,3.5,ירוק,4.2,0.0092592592592,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,68.40,63.61,48.15,
עין נקובא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,55.41,45.90,22.66,0.0
שוהם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,86.95,83.74,68.23,0.0
רכסים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,42.96,33.09,18.13,0.0
גבעת שמואל,3,ירוק,4.4,0.0056953013763,0.2, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,73.20,68.46,53.9,
אבו רובייעה (שבט),6.8,אפור,14.7,0.156626506024,0.3,21,כתום,2021-11-28T00:00:00.000Z,8.41,6.56,1.87,23.7
גבעתיים,3.2,צהוב,2.1,0.0034974441754,-0.35,40,ירוק,2021-11-28T00:00:00.000Z,74.27,71.62,59.93,6.6
נעלה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,62.11,58.86,44.61,0.0
עוזייר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,64.57,58.72,26.89,0.0
ברכה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,50.66,43.66,28.53,0.0
הוד השרון,2.1,ירוק,0.8,0.0013462574044,0,16,ירוק,2021-11-28T00:00:00.000Z,76.67,73.71,59.67,2.5
בית שמש,4.2,ירוק,4.5,0.014409221902,0.8181818181817999,85,ירוק,2021-11-28T00:00:00.000Z,39.69,32.06,19.84,6.4
באקה אל-גרביה,2.5,ירוק,2.6,0.0056298381421,-0.09090909090910004,26,ירוק,2021-11-28T00:00:00.000Z,64.27,57.11,30.36,8.5
טירת כרמל,1.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,74.05,70.13,53.21,
טייבה,2.6,ירוק,4.3,0.0042702838482,0,43,ירוק,2021-11-28T00:00:00.000Z,57.39,49.64,24.7,9.6
שפרעם,4,ירוק,2.4,0.007627118644,-0.375,30,ירוק,2021-11-28T00:00:00.000Z,68.23,60.98,35.37,7.1
אכסאל,3.8,ירוק,5.3,0.007285974499,0,17,ירוק,2021-11-28T00:00:00.000Z,66.17,57.70,28.42,11.3
קלנסווה,2.1,ירוק,0.9,0.0009195402298,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,59.78,51.08,24.16,
ג'ולס,3.3,ירוק,3.1,0.0128205128205,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,74.45,66.77,45.49,
אריאל,2.5,ירוק,1.0,0.0020202020202,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,66.80,63.63,49.38,
צור הדסה,7.5,ירוק,25.1,0.0175849941383,-0.03333333333340005,57,אדום,2021-11-28T00:00:00.000Z,57.54,53.22,42.16,49.2
עפרה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,70.77,66.08,48.17,0.0
קרית ים,2,ירוק,1.3,0.002487562189,0,18,ירוק,2021-11-28T00:00:00.000Z,75.93,72.13,54.9,4.6
כסרא-סמיע,2.2,ירוק,1.1,0.01,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,68.17,58.83,30.98,
זרזיר,4.5,צהוב,14.5,0.0233918128654,-0.2,35,צהוב,2021-11-28T00:00:00.000Z,59.10,53.62,25.03,42.3
קרית מלאכי,1.5,ירוק,0.4,0.0007507507507,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,57.94,50.84,31.04,
ברקת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,43.85,38.05,22.57,0.0
כפר סבא,1,ירוק,0.3,0.0005749329244,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,77.92,74.90,61.22,
כפר אדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,65.62,60.58,44.22,0.0
כפר ורדים,2.4,ירוק,1.8,0.0034013605442,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,84.40,81.62,66.7,
בית דגן,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-28T00:00:00.000Z,71.18,67.33,50.49,0.0
אבו גוש,3,ירוק,3.8,0.002457002457,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,מעל 90%,מעל 90%,57.02,
מג'דל שמס,4.7,צהוב,15.1,0.0497076023391,0.3076923076922999,31,צהוב,2021-11-28T00:00:00.000Z,71.74,60.81,37.1,27.6
טירה,2.1,ירוק,0.7,0.0010126582278,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,62.24,54.37,29.93,
אבו ג'ווייעד (שבט),4.6,אפור,10.8,0.008591065292,0, קטן מ-15 ,צהוב,2021-11-28T00:00:00.000Z,54.89,47.90,24.71,
סלמה,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-28T00:00:00.000Z,64.40,55.34,30.71,
מודיעין עילית,4.7,ירוק,4.3,0.0369163952225,-0.1282051282052,69,צהוב,2021-11-28T00:00:00.000Z,36.57,23.43,11.58,8.8
אפרת,4.8,ירוק,8.8,0.0106951871657,0, קטן מ-15 ,צהוב,2021-11-28T00:00:00.000Z,74.54,66.65,50.67,
