priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Tunisia ,כתום,2,130,2,1.54,2022-11-11T00:00:00.000Z,2,0
month3,Cook Islands,כתום,2,8,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Turkey,כתום,2,176297,1045,0.59,2022-11-11T00:00:00.000Z,1038,7
month3,Belgium,כתום,2,18598,97,0.52,2022-11-11T00:00:00.000Z,95,2
month3,Tanzania,כתום,2,3573,26,0.73,2022-11-11T00:00:00.000Z,26,0
month3,Cuba ,כתום,2,106,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,160,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Malawi  ,כתום,2,285,3,1.05,2022-11-11T00:00:00.000Z,3,0
month3,Botswana  ,כתום,2,138,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Madagascar,כתום,2,149,1,0.67,2022-11-11T00:00:00.000Z,1,0
month3,Costa Rica ,כתום,2,1058,5,0.47,2022-11-11T00:00:00.000Z,5,0
month3,Turkmenistan ,כתום,2,213,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Austria ,כתום,2,43664,459,1.05,2022-11-11T00:00:00.000Z,456,3
month3,Jordan ,כתום,2,16760,44,0.26,2022-11-11T00:00:00.000Z,41,3
month3,China,כתום,2,1841,2,0.11,2022-11-11T00:00:00.000Z,1,1
month3,Latvia ,כתום,2,3596,38,1.06,2022-11-11T00:00:00.000Z,38,0
month3,France,כתום,2,100037,650,0.65,2022-11-11T00:00:00.000Z,636,14
month3,Norfolk Island,כתום,2,3,1,33.33,2022-11-11T00:00:00.000Z,1,0
month3,Serbia,כתום,2,2992,13,0.43,2022-11-11T00:00:00.000Z,13,0
month3,Bolivia ,כתום,2,294,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Nauru ,כתום,2,2,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Guadeloupe ,כתום,2,16,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Italy,כתום,2,135580,1084,0.8,2022-11-11T00:00:00.000Z,1068,16
month3,Grenada,כתום,2,35,0,0,2022-11-11T00:00:00.000Z,0,0
month3,New Caledonia,כתום,2,5,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Equatorial Guinea,כתום,2,32,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Saudi Arabia ,כתום,2,255,2,0.78,2022-11-11T00:00:00.000Z,2,0
month3,Slovenia ,כתום,2,3279,39,1.19,2022-11-11T00:00:00.000Z,39,0
month3,Honduras ,כתום,2,82,1,1.22,2022-11-11T00:00:00.000Z,1,0
month3,Sudan ,כתום,2,2,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Colombia ,כתום,2,2121,3,0.14,2022-11-11T00:00:00.000Z,2,1
month3,Bhutan ,כתום,2,10,1,10,2022-11-11T00:00:00.000Z,1,0
month3,Slovakia ,כתום,2,264,14,5.3,2022-11-11T00:00:00.000Z,14,0
month3,Bermuda ,כתום,2,10,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Portugal ,כתום,2,18038,231,1.28,2022-11-11T00:00:00.000Z,231,0
month3,Liberia ,כתום,2,83,0,0,2022-11-11T00:00:00.000Z,0,0
month3,Burundi ,כתום,2,4,0,0,2022-11-11T00:00:00.000Z,0,0
month6,New Guinea,כתום,2,5,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Algeria,כתום,2,24,0,0,2022-11-11T00:00:00.000Z,0,0
month6,New Zealand ,כתום,2,581,4,0.69,2022-11-11T00:00:00.000Z,3,1
month6,Senegal ,כתום,2,492,4,0.81,2022-11-11T00:00:00.000Z,3,1
month6,Oman  ,כתום,2,59,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Tunisia ,כתום,2,563,15,2.66,2022-11-11T00:00:00.000Z,14,1
month6,Cook Islands,כתום,2,17,0,0,2022-11-11T00:00:00.000Z,0,0
month6,San Marino  ,כתום,2,2,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Morocco ,כתום,2,31875,1773,5.56,2022-11-11T00:00:00.000Z,1772,1
month6,Dominican R,כתום,2,685,7,1.02,2022-11-11T00:00:00.000Z,6,1
month6,Democratic Republic Of The Congo,כתום,2,184,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Liechtenstein ,כתום,2,5,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Bulgaria,כתום,2,76729,1420,1.85,2022-11-11T00:00:00.000Z,1419,1
month6,South Korea,כתום,2,4,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Turkey,כתום,2,372230,3806,1.02,2022-11-11T00:00:00.000Z,3754,52
month6,Belgium,כתום,2,41673,611,1.47,2022-11-11T00:00:00.000Z,591,20
month6,Tanzania,כתום,2,5435,64,1.18,2022-11-11T00:00:00.000Z,62,2
month6,Cuba ,כתום,2,260,4,1.54,2022-11-11T00:00:00.000Z,4,0
month6,Venezuela,כתום,2,305,1,0.33,2022-11-11T00:00:00.000Z,1,0
month6,Malawi  ,כתום,2,309,3,0.97,2022-11-11T00:00:00.000Z,3,0
month6,Maldives,כתום,2,3674,32,0.87,2022-11-11T00:00:00.000Z,31,1
month6,Botswana  ,כתום,2,174,2,1.15,2022-11-11T00:00:00.000Z,2,0
month6,Lao,כתום,2,145,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Cambodia  ,כתום,2,405,2,0.49,2022-11-11T00:00:00.000Z,2,0
month6,Madagascar,כתום,2,190,1,0.53,2022-11-11T00:00:00.000Z,1,0
month6,Turkmenistan ,כתום,2,609,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Costa Rica ,כתום,2,1538,16,1.04,2022-11-11T00:00:00.000Z,16,0
month6,Lesotho ,כתום,2,21,0,0,2022-11-11T00:00:00.000Z,0,0
month6,Puerto Rico ,כתום,2,242,1,0.41,2022-11-11T00:00:00.000Z,1,0
month6,Romania ,כתום,2,93400,1220,1.31,2022-11-11T00:00:00.000Z,1208,12
month6,Gibraltar ,כתום,2,19,1,5.26,2022-11-11T00:00:00.000Z,1,0
