name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
פרדס חנה-כרכור,5.9,צהוב,22.7,0.0710491367861,-0.38509316770190005,91,צהוב,2022-05-01T00:00:00.000Z,72.62,68.79,52.07,20.8
פתח תקווה,6,צהוב,25.2,0.0723040477907,-0.2710495963092,659,צהוב,2022-05-01T00:00:00.000Z,78.96,73.79,56.91,26.3
צפת,5.5,ירוק,9.9,0.035294117647,-0.09999999999999998,46,צהוב,2022-05-01T00:00:00.000Z,45.10,39.90,26.80,12.6
קרית מוצקין,6.6,כתום,35.4,0.0855513307984,-0.16145833333339998,127,כתום,2022-05-01T00:00:00.000Z,83.30,79.85,65.11,27.9
חספין,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,51.58,46.56,32.57,
חריש,6,כתום,21.9,0.1037527593818,-0.2586206896552,45,כתום,2022-05-01T00:00:00.000Z,61.41,56.44,39.14,22.9
זמר,3.9,צהוב,2.8,0.0204081632653,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,66.21,58.18,34.54,
מתן,5.2,צהוב,19.3,0.0445859872611,-0.09090909090910004, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,84.41,81.63,66.47,
קצר א-סר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,18.34,16.91,7.08,
כפר קרע,3,ירוק,2.6,0.0064184852374,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,68.83,61.16,38.26,
רכסים,4.1,צהוב,4.5,0.0223048327137,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,47.64,35.06,20.05,
אטרש (שבט),2.4,אפור,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,10.03,8.23,2.64,
רומת הייב,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,59.16,52.24,27.19,
מבשרת ציון,5.9,כתום,37.0,0.0652173913043,-0.18181818181819998,128,צהוב,2022-05-01T00:00:00.000Z,83.92,79.33,64.30,52.6
תל שבע,3.5,צהוב,2.3,0.03125,-0.16666666666670005, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,32.35,27.67,12.27,
תל מונד,5.9,כתום,34.9,0.0581818181818,-0.27692307692310003,45,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,87.49,69.55,33.4
כפר יונה,6.2,צהוב,29.5,0.0714285714285,0.013157894736800069,67,כתום,2022-05-01T00:00:00.000Z,75.17,71.53,55.30,25.6
גני תקווה,5.6,צהוב,26.0,0.0394581861012,-0.2533333333334,63,צהוב,2022-05-01T00:00:00.000Z,84.43,80.35,64.11,29.3
אבו גוש,5.2,ירוק,15.3,0.0253565768621,-0.14285714285719997,31,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,מעל 90%,80.78,39.4
כאבול,3.2,ירוק,4.2,0.015748031496,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,65.51,55.16,34.23,
עילוט,2.8,ירוק,1.2,0.0238095238095,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,60.16,52.18,26.64,
נחף,3.6,ירוק,4.5,0.0221518987341,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,65.70,56.23,32.05,
אעבלין,4.7,ירוק,11.1,0.0372807017543,0.5,19,צהוב,2022-05-01T00:00:00.000Z,67.16,58.82,36.65,14.1
פקיעין (בוקייעה),4.2,ירוק,13.5,0.0169851380042,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,70.70,60.43,39.71,
עץ אפרים,7.2,צהוב,48.6,0.2105263157894,0.19999999999999996, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,70.24,65.38,45.06,
כפר האורנים,5.9,צהוב,19.0,0.0352112676056,-0.2307692307693, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,84.73,82.26,66.69,
תל אביב - יפו,5.7,צהוב,27.0,0.0382415011823,-0.2891692954785,1670,צהוב,2022-05-01T00:00:00.000Z,76.86,73.37,59.25,33.3
אריאל,6.8,כתום,24.9,0.087912087912,-0.43956043956049995,55,כתום,2022-05-01T00:00:00.000Z,71.31,68.10,53.63,26.8
אלון שבות,5.5,צהוב,22.5,0.0484848484848,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,84.41,65.90,
כפר אדומים,6.4,צהוב,27.5,0.0921985815602,-0.07142857142860004, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,74.90,70.35,50.43,
חשמונאים,5.7,צהוב,29.9,0.0381355932203,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,מעל 90%,81.56,
מודיעין-מכבים-רעות,5.8,כתום,30.8,0.0736363636363,-0.28431372549019995,273,צהוב,2022-05-01T00:00:00.000Z,86.88,83.28,66.82,28.8
מיתר,7.5,כתום,49.2,0.1206896551724,-0.0925925925926,40,אדום,2022-05-01T00:00:00.000Z,מעל 90%,89.77,70.37,40.1
מצפה יריחו,7.1,צהוב,54.6,0.2222222222222,0.3999999999999999, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,59.73,53.26,36.22,
קרני שומרון,5,צהוב,10.5,0.0851063829787,-0.5238095238096, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,70.83,65.88,49.00,
פסגות,4.5,צהוב,23.8,0.15625,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,74.61,65.32,45.50,
צופים,5.1,צהוב,8.2,0.0178571428571,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,71.69,66.94,49.02,
בת חפר,4.8,צהוב,26.5,0.0804597701149,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,88.27,84.92,70.35,
ראש העין,5.8,צהוב,22.6,0.0763796909492,-0.3531914893618,161,צהוב,2022-05-01T00:00:00.000Z,72.22,67.75,52.15,23.9
אבו קורינאת (שבט),2,אפור,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,9.83,8.44,3.20,
כפר תבור,6.5,צהוב,34.1,0.0941176470588,-0.16666666666670005,24,כתום,2022-05-01T00:00:00.000Z,87.78,83.37,66.14,54.5
גבעת ברנר,4.8,צהוב,26.3,0.090909090909,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,79.21,77.04,61.84,
צור הדסה,5.3,צהוב,23.3,0.0716180371352,-0.4375,33,צהוב,2022-05-01T00:00:00.000Z,64.46,60.59,46.32,28.5
כוכב יאיר,7.4,כתום,43.5,0.0805243445692,-0.28301886792459996,26,כתום,2022-05-01T00:00:00.000Z,מעל 90%,מעל 90%,81.93,29.8
כפר ורדים,6,צהוב,30.9,0.0671641791044,-0.2608695652174, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,88.77,85.93,72.05,
גן נר,7.2,ירוק,33.3,0.1046511627906,-0.16666666666670005, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,87.48,83.89,67.85,
ערד,5.2,כתום,17.3,0.0523138832997,-0.3561643835617,58,צהוב,2022-05-01T00:00:00.000Z,74.24,67.34,48.24,21.3
בית שמש,4.5,ירוק,6.9,0.0230952380952,0.1973684210526001,89,צהוב,2022-05-01T00:00:00.000Z,42.74,34.65,22.29,6.7
יבנה,5.5,כתום,20.9,0.0724637681159,-0.37349397590370004,106,צהוב,2022-05-01T00:00:00.000Z,74.76,69.95,52.27,21.3
אום אל-פחם,1.2,ירוק,1.8,0.0075862068965,-0.4736842105264, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,63.11,53.94,28.46,
בענה,3.5,ירוק,3.6,0.0117647058823,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,61.35,51.51,28.70,
עין מאהל,2.1,ירוק,0.7,0.0041841004184,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,74.48,60.52,35.36,
אבני חפץ,5.8,צהוב,38.5,0.2162162162162,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,63.20,54.06,38.38,
הר אדר,7.2,כתום,39.1,0.0675105485232,-0.058823529411800024, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,מעל 90%,89.41,72.37,
אבו רוקייק (שבט),2.1,אפור,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,13.95,11.87,3.80,
רבבה,5.8,צהוב,28.5,0.2,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,71.25,63.22,40.67,
מודיעין עילית,2.1,ירוק,1.1,0.0109409190371,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,42.27,25.47,12.92,
סביון,5.5,צהוב,47.0,0.0301724137931,-0.050000000000000044,19,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,מעל 90%,83.44,47.0
עתלית,4.3,צהוב,12.4,0.0445205479452,-0.6,21,ירוק,2022-05-01T00:00:00.000Z,73.75,70.19,53.54,21.6
ג'ש (גוש חלב),6.8,צהוב,28.8,0.0633802816901,0, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,75.96,69.55,50.90,
עין נקובא,2.3,צהוב,0.0,0.009708737864,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,60.56,49.03,27.27,0.0
עמנואל,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,29.03,23.18,12.36,0.0
אורנית,5.1,צהוב,22.2,0.0488997555012,-0.44444444444450004,21,צהוב,2022-05-01T00:00:00.000Z,87.92,84.59,66.78,23.3
בני ברק,4.9,ירוק,4.2,0.0179522588281,0.5535714285714,83,צהוב,2022-05-01T00:00:00.000Z,45.32,33.41,19.81,4.0
יאנוח-ג'ת,2.9,ירוק,1.5,0.002132196162,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,73.65,61.84,41.46,
לפיד,5.5,צהוב,29.9,0.0887096774193,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,89.68,86.91,72.62,
מעלה עירון,2.1,ירוק,2.6,0.0130718954248,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,62.29,51.70,27.86,
אל סייד,2.5,ירוק,3.3,0.0588235294117,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,10.07,8.19,2.48,
מגדל העמק,5.3,צהוב,15.9,0.0704647676161,-0.31666666666669996,61,צהוב,2022-05-01T00:00:00.000Z,73.64,68.66,52.13,23.7
כסיפה,2.2,ירוק,1.3,0.008547008547,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,24.21,20.16,8.22,
ריינה,4.5,ירוק,8.9,0.0314232902033,0.7,16,צהוב,2022-05-01T00:00:00.000Z,54.20,46.80,25.76,8.4
שוהם,6,צהוב,35.7,0.0787172011661,-0.21875,60,כתום,2022-05-01T00:00:00.000Z,מעל 90%,89.92,74.90,28.5
ברקת,4.3,צהוב,4.8,0.051282051282,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,45.89,39.05,24.56,
כפר קאסם,4.2,ירוק,3.3,0.021653543307,-0.16666666666670005, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,66.68,54.83,30.42,
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,67.67,62.03,38.16,0.0
עומר,5.6,כתום,27.7,0.0572792362768,-0.5625,19,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,מעל 90%,80.71,25.1
אבו רובייעה (שבט),2.2,אפור,0.0,0,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,10.06,8.15,3.02,0.0
קרית מלאכי,6,צהוב,19.3,0.0843949044585,0.14634146341460008,52,כתום,2022-05-01T00:00:00.000Z,60.06,52.65,33.90,21.4
"בני עי""ש",6.7,ירוק,23.2,0.0927835051546,0.14285714285709994,21,כתום,2022-05-01T00:00:00.000Z,72.08,68.02,53.17,30.4
גן יבנה,6.5,כתום,30.1,0.125,-0.19101123595509995,64,כתום,2022-05-01T00:00:00.000Z,78.90,74.40,57.15,26.8
בית דגן,5.2,כתום,16.4,0.054054054054,-0.5714285714286, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,74.87,70.33,55.39,
מגאר,4.3,ירוק,9.5,0.0225872689938,0.2222222222221999,25,ירוק,2022-05-01T00:00:00.000Z,72.35,64.38,41.06,10.7
טורעאן,3.1,ירוק,3.5,0.0243902439024,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,70.56,61.18,34.98,
מזרעה,4.4,ירוק,5.0,0.0224719101123,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,67.47,61.61,38.19,
עספיא,3.8,ירוק,9.5,0.0206043956043,0.09090909090900001, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,67.61,59.47,39.78,
כוכב השחר,4.5,צהוב,8.6,0.0689655172413,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,62.33,54.45,37.50,
אום בטין,3.5,ירוק,6.7,0.1153846153846,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,19.33,15.71,5.74,
ג'לג'וליה,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,60.85,52.38,29.46,
כסרא-סמיע,2.6,ירוק,4.5,0.0102459016393,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,71.62,61.07,35.62,
אחוזת ברק,5.3,צהוב,20.9,0.0362318840579,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,מעל 90%,87.91,68.68,
חצור הגלילית,4.4,ירוק,11.5,0.0585106382978,0.10000000000000009, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,69.88,62.07,45.52,
טירת כרמל,6.5,צהוב,32.5,0.1041405269761,0.039473684210499904,69,כתום,2022-05-01T00:00:00.000Z,78.64,74.34,57.92,28.4
דימונה,5.6,כתום,19.7,0.0589970501474,-0.3235294117648,78,צהוב,2022-05-01T00:00:00.000Z,81.92,76.75,58.86,22.3
קרית טבעון,5.2,כתום,24.6,0.0467661691542,-0.47674418604659996,41,צהוב,2022-05-01T00:00:00.000Z,78.02,75.60,62.59,22.4
אור יהודה,5.4,צהוב,17.8,0.0497347480106,-0.25287356321840004,62,צהוב,2022-05-01T00:00:00.000Z,71.86,65.57,48.04,16.9
נשר,6,צהוב,25.1,0.0820073439412,-0.3023255813954,52,צהוב,2022-05-01T00:00:00.000Z,77.47,74.56,60.94,21.7
אילת,6.3,כתום,36.0,0.0468983159241,-0.12903225806459995,160,כתום,2022-05-01T00:00:00.000Z,83.50,79.22,59.58,30.5
קרית שמונה,6.8,כתום,31.6,0.1390845070422,-0.21111111111119996,83,כתום,2022-05-01T00:00:00.000Z,77.70,73.24,57.29,36.9
ראש פינה,5.9,צהוב,30.9,0.1075268817204,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,73.37,70.52,55.37,
אליכין,5.5,כתום,14.4,0.0714285714285,-0.2307692307693, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,72.42,68.96,52.05,
ערערה-בנגב,3.1,ירוק,2.6,0.0156739811912,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,33.43,27.83,12.02,
סלמה,4.4,צהוב,8.8,0.0714285714285,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,68.78,58.93,36.04,
ג'דיידה-מכר,3.2,כתום,5.6,0.0220125786163,-0.5714285714286,18,ירוק,2022-05-01T00:00:00.000Z,66.66,58.05,34.34,8.4
עפרה,4.3,צהוב,9.7,0.075,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,78.24,72.03,53.12,
פדואל,3.9,צהוב,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,82.16,75.28,51.15,
חיפה,5.9,כתום,29.1,0.0677941067867,-0.31063122923590003,947,צהוב,2022-05-01T00:00:00.000Z,78.99,75.02,60.65,33.2
קצרין,7.7,אדום,41.3,0.1776649746192,0,26,אדום,2022-05-01T00:00:00.000Z,72.71,69.42,54.34,34.6
דבוריה,3,ירוק,1.9,0.0071942446043,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,68.72,59.24,37.47,
מעלה אדומים,5.9,צהוב,19.6,0.0748175182481,-0.26,73,צהוב,2022-05-01T00:00:00.000Z,77.56,71.95,55.30,19.3
עלי,4.7,צהוב,8.9,0.0645161290322,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,65.98,59.49,41.29,
בוקעאתא,3.4,ירוק,4.5,0.015873015873,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,82.43,68.86,45.86,
מג'דל שמס,2.3,ירוק,2.7,0.0057803468208,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,74.60,63.40,41.29,
ע'ג'ר,4.5,ירוק,7.4,0.076923076923,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,55.68,52.15,30.22,
בית שאן,5.6,צהוב,19.0,0.0657439446366,-0.027027027027100026,64,צהוב,2022-05-01T00:00:00.000Z,74.37,68.18,48.50,33.7
זכרון יעקב,5.8,כתום,34.0,0.0708333333333,-0.25233644859820004,68,צהוב,2022-05-01T00:00:00.000Z,80.64,76.87,62.24,28.9
יהוד,6.1,צהוב,31.3,0.0663771712158,-0.14545454545460001,90,כתום,2022-05-01T00:00:00.000Z,82.16,77.69,62.35,30.0
קרית ביאליק,6.2,כתום,30.0,0.0958904109589,-0.26470588235299997,123,כתום,2022-05-01T00:00:00.000Z,81.59,77.91,62.87,29.5
קרית ים,6.2,כתום,26.4,0.0751879699248,-0.36196319018409995,99,כתום,2022-05-01T00:00:00.000Z,77.66,73.98,58.35,25.1
הוד השרון,5.3,צהוב,27.8,0.0518105849582,-0.40983606557380003,194,צהוב,2022-05-01T00:00:00.000Z,83.23,80.34,65.38,30.0
בנימינה-גבעת עדה,6.1,צהוב,32.6,0.066339066339,-0.13333333333340003,52,כתום,2022-05-01T00:00:00.000Z,78.59,75.10,59.14,32.6
קלנסווה,3.7,ירוק,4.3,0.0237623762376,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,63.12,53.00,28.00,
גבעת שמואל,6.7,כתום,38.6,0.0650029019152,0.029411764705800092,77,כתום,2022-05-01T00:00:00.000Z,80.86,76.71,60.48,28.3
שתולים,4.7,צהוב,23.9,0.0847457627118,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,72.86,68.13,51.84,
ירוחם,5.7,צהוב,15.9,0.065637065637,-0.15000000000000002,21,צהוב,2022-05-01T00:00:00.000Z,73.42,66.82,48.36,19.7
שבלי - אום אל-גנם,3,ירוק,3.2,0.0172413793103,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,73.56,65.28,41.43,
אעצם (שבט),3.5,אפור,2.8,0.090909090909,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,11.03,9.15,2.64,
אור עקיבא,5,צהוב,19.1,0.053947368421,-0.159090909091,35,צהוב,2022-05-01T00:00:00.000Z,75.79,70.50,51.92,18.0
שדרות,6.3,כתום,24.2,0.1296596434359,-0.29292929292930003,110,כתום,2022-05-01T00:00:00.000Z,66.65,60.88,44.30,38.1
מזכרת בתיה,6.6,צהוב,35.1,0.1012433392539,-0.14516129032259995,46,כתום,2022-05-01T00:00:00.000Z,מעל 90%,86.09,66.12,30.5
ג'ת,6.2,צהוב,13.9,0.0840707964601,0.5454545454544999, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,64.96,57.41,36.56,
"כפר חב""ד",4.8,צהוב,17.8,0.0229007633587,0.19999999999999996, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,51.64,41.92,25.95,
טובא-זנגריה,3.2,ירוק,2.9,0.017094017094,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,65.46,59.01,32.13,
קודייראת א-צאנע(שבט),2.9,אפור,0.0,0,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,8.29,6.97,1.99,0.0
ביר אל-מכסור,3.8,צהוב,9.3,0.0642857142857,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,68.31,61.71,36.61,
מרכז שפירא,5.8,ירוק,33.3,0.1818181818181,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,75.07,69.70,52.40,
דאלית אל-כרמל,3.8,ירוק,10.1,0.0143266475644,0.058823529411700104,20,ירוק,2022-05-01T00:00:00.000Z,64.49,54.75,38.23,11.2
חורפיש,4.2,ירוק,12.3,0.0171102661596,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,80.91,68.86,48.14,
עוזייר,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,65.62,59.13,30.93,
עיילבון,5.1,צהוב,12.1,0.0336134453781,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,71.87,64.68,45.84,
עלי זהב,6.5,צהוב,7.8,0.0428571428571,-0.2857142857143, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,74.39,66.78,41.30,
ניצן,3.8,ירוק,7.9,0.076923076923,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,70.07,63.80,46.21,
אלעד,3.6,ירוק,2.0,0.0188383045525,-0.2307692307693, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,38.71,28.03,14.61,
צור יצחק,5.8,צהוב,28.9,0.1036269430051,0,19,צהוב,2022-05-01T00:00:00.000Z,76.52,72.51,53.00,28.9
תפרח,3.1,ירוק,0.0,0,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,52.03,35.00,19.44,0.0
לקיה,4.2,ירוק,5.5,0.0506329113924,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,31.31,25.92,9.93,
אבו סנאן,3.5,ירוק,6.3,0.0109126984126,-0.5652173913044001,20,ירוק,2022-05-01T00:00:00.000Z,75.93,66.81,41.15,14.0
דייר חנא,5.4,ירוק,12.4,0.0443786982248,0.30000000000000004, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,73.26,62.12,37.97,
כפר כנא,3.8,ירוק,3.4,0.0165975103734,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,69.27,60.00,34.91,
נאעורה,2.5,ירוק,0.0,0,0, 0 ,ירוק,2022-05-01T00:00:00.000Z,73.05,63.41,37.48,0.0
ג'סר א-זרקא,3.6,ירוק,5.3,0.0134638922888,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,73.27,62.26,40.62,
רהט,1.1,ירוק,1.4,0.01171875,-0.44444444444450004,22,ירוק,2022-05-01T00:00:00.000Z,45.01,36.78,16.58,3.0
גבעת אבני,5.1,צהוב,24.0,0.0757575757575,0, קטן מ-15 ,צהוב,2022-05-01T00:00:00.000Z,88.65,84.42,68.89,
בסמת טבעון,4,צהוב,5.0,0.0152505446623,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,58.66,53.22,29.85,
נוף הגליל,5,צהוב,21.7,0.0302690582959,-0.125,96,צהוב,2022-05-01T00:00:00.000Z,75.42,70.58,54.62,22.9
יקנעם עילית,6.7,כתום,38.2,0.1300268096514,-0.23966942148769999,84,כתום,2022-05-01T00:00:00.000Z,80.92,77.57,61.84,34.9
כפר כמא,6.6,צהוב,32.4,0.2444444444444,0.10000000000000009, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,74.00,70.20,55.42,
סאג'ור,6,צהוב,27.5,0.0728155339805,0.19999999999999996, קטן מ-15 ,כתום,2022-05-01T00:00:00.000Z,78.17,67.91,48.30,
מעלות-תרשיחא,5.7,כתום,19.0,0.0517836593785,-0.3823529411765,33,צהוב,2022-05-01T00:00:00.000Z,74.06,69.60,51.95,14.9
אשדוד,5.9,כתום,22.4,0.0766698669592,-0.26906474820149995,456,צהוב,2022-05-01T00:00:00.000Z,70.91,64.17,47.39,20.1
קדימה-צורן,6.2,כתום,30.4,0.0786163522012,-0.38392857142860004,66,כתום,2022-05-01T00:00:00.000Z,78.97,75.76,59.82,29.1
ירכא,2.1,ירוק,2.3,0.0041946308724,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,65.39,54.40,34.40,
משהד,2.6,ירוק,2.4,0.0050505050505,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,64.37,55.07,29.49,
שעב,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,71.56,62.22,36.82,
אלקנה,8.1,אדום,60.6,0.1405405405405,-0.07692307692309996,25,אדום,2022-05-01T00:00:00.000Z,81.33,76.61,60.85,63.1
באקה אל-גרביה,2.5,ירוק,2.0,0.0061188811188,-0.16666666666670005, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,66.95,59.36,34.90,
סייד (שבט),4.5,אפור,4.6,0.1111111111111,0, קטן מ-15 ,ירוק,2022-05-01T00:00:00.000Z,16.79,13.32,3.52,
