day_date,flue_vaccinations_amount_cum
2021-12-04T00:00:00.000Z,1788459
2021-12-05T00:00:00.000Z,1802612
2021-12-06T00:00:00.000Z,1814868
2021-12-07T00:00:00.000Z,1827922
2021-12-08T00:00:00.000Z,1838855
2021-12-09T00:00:00.000Z,1850886
2021-12-10T00:00:00.000Z,1854365
2021-12-11T00:00:00.000Z,1854890
2021-12-12T00:00:00.000Z,1870331
2021-12-13T00:00:00.000Z,1883366
2021-12-14T00:00:00.000Z,1895587
2021-12-15T00:00:00.000Z,1902262
2021-12-16T00:00:00.000Z,1917026
2021-12-17T00:00:00.000Z,1921111
2021-12-18T00:00:00.000Z,1921865
2021-12-19T00:00:00.000Z,1939551
2021-12-20T00:00:00.000Z,1950115
2021-12-21T00:00:00.000Z,1962003
2021-12-22T00:00:00.000Z,1971150
2021-12-23T00:00:00.000Z,1983549
2021-12-24T00:00:00.000Z,1988538
2021-12-25T00:00:00.000Z,1989483
2021-12-26T00:00:00.000Z,2006165
2021-12-27T00:00:00.000Z,2019239
2021-12-28T00:00:00.000Z,2032381
2021-12-29T00:00:00.000Z,2042599
2021-12-30T00:00:00.000Z,2055197
2021-12-31T00:00:00.000Z,2059003
2022-01-01T00:00:00.000Z,2059566
2022-01-02T00:00:00.000Z,2073533
2022-01-03T00:00:00.000Z,2084224
2022-01-04T00:00:00.000Z,2095159
2022-01-05T00:00:00.000Z,2103878
2022-01-06T00:00:00.000Z,2113167
2022-01-07T00:00:00.000Z,2115787
2022-01-08T00:00:00.000Z,2116205
2022-01-09T00:00:00.000Z,2126203
2022-01-10T00:00:00.000Z,2134831
2022-01-11T00:00:00.000Z,2142668
2022-01-12T00:00:00.000Z,2148861
2022-01-13T00:00:00.000Z,2155266
2022-01-14T00:00:00.000Z,2156741
2022-01-15T00:00:00.000Z,2157072
2022-01-16T00:00:00.000Z,2162764
2022-01-17T00:00:00.000Z,2168206
2022-01-18T00:00:00.000Z,2173610
2022-01-19T00:00:00.000Z,2178097
2022-01-20T00:00:00.000Z,2182708
2022-01-21T00:00:00.000Z,2183661
2022-01-22T00:00:00.000Z,2183822
2022-01-23T00:00:00.000Z,2189588
2022-01-24T00:00:00.000Z,2194720
2022-01-25T00:00:00.000Z,2200503
2022-01-26T00:00:00.000Z,2204886
2022-01-27T00:00:00.000Z,2208631
2022-01-28T00:00:00.000Z,2209376
2022-01-29T00:00:00.000Z,2209494
2022-01-30T00:00:00.000Z,2215802
2022-01-31T00:00:00.000Z,2221446
2022-02-01T00:00:00.000Z,2226083
2022-02-02T00:00:00.000Z,2230647
2022-02-03T00:00:00.000Z,2235131
2022-02-04T00:00:00.000Z,2235750
2022-02-05T00:00:00.000Z,2235854
2022-02-06T00:00:00.000Z,2241487
2022-02-07T00:00:00.000Z,2247022
2022-02-08T00:00:00.000Z,2252300
2022-02-09T00:00:00.000Z,2256976
2022-02-10T00:00:00.000Z,2261208
2022-02-11T00:00:00.000Z,2261713
2022-02-12T00:00:00.000Z,2261793
2022-02-13T00:00:00.000Z,2266375
2022-02-14T00:00:00.000Z,2272100
2022-02-15T00:00:00.000Z,2277128
2022-02-16T00:00:00.000Z,2282268
2022-02-17T00:00:00.000Z,2287024
2022-02-18T00:00:00.000Z,2287578
2022-02-19T00:00:00.000Z,2287662
2022-02-20T00:00:00.000Z,2293056
2022-02-21T00:00:00.000Z,2298553
2022-02-22T00:00:00.000Z,2303662
2022-02-23T00:00:00.000Z,2308707
2022-02-24T00:00:00.000Z,2313690
2022-02-25T00:00:00.000Z,2314115
2022-02-26T00:00:00.000Z,2314175
2022-02-27T00:00:00.000Z,2319296
2022-02-28T00:00:00.000Z,2323999
2022-03-01T00:00:00.000Z,2328587
2022-03-02T00:00:00.000Z,2333298
2022-03-03T00:00:00.000Z,2337670
2022-03-04T00:00:00.000Z,2338259
2022-03-05T00:00:00.000Z,2338355
2022-03-06T00:00:00.000Z,2343484
2022-03-07T00:00:00.000Z,2349220
2022-03-08T00:00:00.000Z,2355407
2022-03-09T00:00:00.000Z,2362030
2022-03-10T00:00:00.000Z,2368135
2022-03-11T00:00:00.000Z,2368860
2022-03-12T00:00:00.000Z,2368949
2022-03-13T00:00:00.000Z,2375256
2022-03-14T00:00:00.000Z,2380189
2022-03-15T00:00:00.000Z,2383723
2022-03-16T00:00:00.000Z,2387992
2022-03-17T00:00:00.000Z,2390520
2022-03-18T00:00:00.000Z,2390908
2022-03-19T00:00:00.000Z,2390976
2022-03-20T00:00:00.000Z,2396519
2022-03-21T00:00:00.000Z,2402358
2022-03-22T00:00:00.000Z,2407486
2022-03-23T00:00:00.000Z,2412631
2022-03-24T00:00:00.000Z,2416838
2022-03-25T00:00:00.000Z,2417331
2022-03-26T00:00:00.000Z,2417402
2022-03-27T00:00:00.000Z,2422976
2022-03-28T00:00:00.000Z,2428396
2022-03-29T00:00:00.000Z,2433408
2022-03-30T00:00:00.000Z,2438031
2022-03-31T00:00:00.000Z,2442928
2022-04-01T00:00:00.000Z,2443442
2022-04-02T00:00:00.000Z,2443503
2022-04-03T00:00:00.000Z,2448314
2022-04-04T00:00:00.000Z,2453248
2022-04-05T00:00:00.000Z,2457984
2022-04-06T00:00:00.000Z,2462588
2022-04-07T00:00:00.000Z,2467410
2022-04-08T00:00:00.000Z,2468188
2022-04-09T00:00:00.000Z,2468241
2022-04-10T00:00:00.000Z,2473343
2022-04-11T00:00:00.000Z,2478477
2022-04-12T00:00:00.000Z,2483123
2022-04-13T00:00:00.000Z,2487345
2022-04-14T00:00:00.000Z,2490465
2022-04-15T00:00:00.000Z,2490649
2022-04-16T00:00:00.000Z,2490696
2022-04-17T00:00:00.000Z,2491604
2022-04-18T00:00:00.000Z,2492524
2022-04-19T00:00:00.000Z,2493437
2022-04-20T00:00:00.000Z,2494369
2022-04-21T00:00:00.000Z,2494956
2022-04-22T00:00:00.000Z,2494980
2022-04-23T00:00:00.000Z,2494993
2022-04-24T00:00:00.000Z,2500094
2022-04-25T00:00:00.000Z,2506163
2022-04-26T00:00:00.000Z,2512052
2022-04-27T00:00:00.000Z,2518281
2022-04-28T00:00:00.000Z,2523870
2022-04-29T00:00:00.000Z,2525096
2022-04-30T00:00:00.000Z,2525112
2022-05-01T00:00:00.000Z,2525282
