priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,קנדה,צהוב,3,12824,21,0.16,2021-11-21T00:00:00.000Z,16,5
month3,קמרון,כתום,2,61,1,1.64,2021-11-21T00:00:00.000Z,0,1
month3,מאוריציוס,כתום,2,157,1,0.64,2021-11-21T00:00:00.000Z,1,0
month3,בנגלדש,כתום,2,4,0,0,2021-11-21T00:00:00.000Z,0,0
month3,פרגוואי,כתום,2,71,1,1.41,2021-11-21T00:00:00.000Z,1,0
month3,אנגולה,כתום,2,211,1,0.47,2021-11-21T00:00:00.000Z,1,0
month3,פנמה,צהוב,3,792,11,1.39,2021-11-21T00:00:00.000Z,11,0
month3,איי נורפולק,כתום,2,7,0,0,2021-11-21T00:00:00.000Z,0,0
month3,טיוואן,צהוב,3,60,0,0,2021-11-21T00:00:00.000Z,0,0
month3,קוסטה ריקה,צהוב,3,1588,19,1.2,2021-11-21T00:00:00.000Z,19,0
month3,מצרים,כתום,2,76887,253,0.33,2021-11-21T00:00:00.000Z,250,3
month3,פולין,כתום,2,19492,75,0.38,2021-11-21T00:00:00.000Z,71,4
month3,לוכסמבורג,צהוב,3,154,0,0,2021-11-21T00:00:00.000Z,0,0
month3,בילורוסיה,כתום,2,4736,56,1.18,2021-11-21T00:00:00.000Z,48,8
month3,שוויץ,צהוב,3,20581,61,0.3,2021-11-21T00:00:00.000Z,50,11
month3,יוון,כתום,2,74720,118,0.16,2021-11-21T00:00:00.000Z,116,2
month3,ברזיל,כתום,2,1161,4,0.34,2021-11-21T00:00:00.000Z,4,0
month3,אנדורה,כתום,2,17,0,0,2021-11-21T00:00:00.000Z,0,0
month3,אינדונזיה,כתום,2,17,0,0,2021-11-21T00:00:00.000Z,0,0
month3,נורבגיה,כתום,2,798,1,0.13,2021-11-21T00:00:00.000Z,1,0
month3,סנגל,כתום,2,59,0,0,2021-11-21T00:00:00.000Z,0,0
month3,מקדוניה,כתום,2,111,2,1.8,2021-11-21T00:00:00.000Z,1,1
month3,ניגר,כתום,2,7,0,0,2021-11-21T00:00:00.000Z,0,0
month3,סלובניה,כתום,2,388,2,0.52,2021-11-21T00:00:00.000Z,2,0
month3,קזחסטאן,כתום,2,496,4,0.81,2021-11-21T00:00:00.000Z,4,0
month3,בוטסואנה,כתום,2,71,0,0,2021-11-21T00:00:00.000Z,0,0
month3,בהמס,צהוב,3,27,0,0,2021-11-21T00:00:00.000Z,0,0
month3,פאפואה,כתום,2,8,0,0,2021-11-21T00:00:00.000Z,0,0
month3,גבון,צהוב,3,22,0,0,2021-11-21T00:00:00.000Z,0,0
month3,תאילנד,צהוב,3,4968,15,0.3,2021-11-21T00:00:00.000Z,13,2
month3,איי סיישל,כתום,2,2686,1,0.04,2021-11-21T00:00:00.000Z,1,0
month3,גואם,כתום,2,1,0,0,2021-11-21T00:00:00.000Z,0,0
month3,נמיביה,צהוב,3,100,0,0,2021-11-21T00:00:00.000Z,0,0
month3,סינגפור,כתום,2,350,1,0.29,2021-11-21T00:00:00.000Z,1,0
month3,קוסובו,צהוב,3,45,0,0,2021-11-21T00:00:00.000Z,0,0
month3,אריתראה,כתום,2,2,0,0,2021-11-21T00:00:00.000Z,0,0
month3,אלבניה,כתום,2,428,6,1.4,2021-11-21T00:00:00.000Z,6,0
month3,אירלנד,כתום,2,1014,1,0.1,2021-11-21T00:00:00.000Z,0,1
month3,איי קוק,כתום,2,3,0,0,2021-11-21T00:00:00.000Z,0,0
