priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,ניו זילנד,כתום,2,89,3,3.37,2022-04-18T00:00:00.000Z,2,1
LastMonth,סנגל,כתום,2,72,2,2.78,2022-04-18T00:00:00.000Z,2,0
LastMonth,עומן,כתום,2,11,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,איי קוק,כתום,2,3,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,מלאווי,כתום,2,16,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,כתום,2,294,14,4.76,2022-04-18T00:00:00.000Z,13,1
LastMonth,תורכמניסטאן,כתום,2,65,1,1.54,2022-04-18T00:00:00.000Z,1,0
LastMonth,סיירה ליאונה,כתום,2,4,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,בורקינה פאסו,כתום,2,3,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,אירלנד,כתום,2,770,28,3.64,2022-04-18T00:00:00.000Z,23,5
LastMonth,גמייקה,כתום,2,14,1,7.14,2022-04-18T00:00:00.000Z,1,0
LastMonth,טונגה,כתום,2,1,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,ניגריה,כתום,2,356,2,0.56,2022-04-18T00:00:00.000Z,0,2
LastMonth,דומיניקה,כתום,2,13,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,אוסטריה,כתום,2,15965,606,3.8,2022-04-18T00:00:00.000Z,584,22
LastMonth,ירדן,כתום,2,15229,296,1.94,2022-04-18T00:00:00.000Z,198,98
LastMonth,ארצות הברית,כתום,2,87453,1451,1.66,2022-04-18T00:00:00.000Z,863,588
LastMonth,נאורו,כתום,2,2,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,איי קייפ וורדה,כתום,2,1,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,גיבוטי,כתום,2,2,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,הונגריה,כתום,2,18791,685,3.65,2022-04-18T00:00:00.000Z,648,37
LastMonth,זימבאבווה,כתום,2,23,1,4.35,2022-04-18T00:00:00.000Z,1,0
LastMonth,איי סיישל,כתום,2,1293,48,3.71,2022-04-18T00:00:00.000Z,48,0
LastMonth,מלזיה,כתום,2,6,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,ויטנאם,כתום,2,84,8,9.52,2022-04-18T00:00:00.000Z,7,1
LastMonth,אקואדור,כתום,2,120,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,האנטילים ההולנדים,כתום,2,29,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,צאד,כתום,2,14,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,אירן,כתום,2,1,0,0,2022-04-18T00:00:00.000Z,0,0
LastMonth,קולומביה,כתום,2,613,7,1.14,2022-04-18T00:00:00.000Z,7,0
month3,תוניסיה,כתום,2,99,8,8.08,2022-04-18T00:00:00.000Z,7,1
month3,מרוקו,כתום,2,9131,550,6.02,2022-04-18T00:00:00.000Z,537,13
