day_date,flue_vaccinations_amount_cum
2021-08-29T00:00:00.000Z,156663
2021-08-30T00:00:00.000Z,160327
2021-08-31T00:00:00.000Z,163412
2021-09-01T00:00:00.000Z,166144
2021-09-02T00:00:00.000Z,169330
2021-09-03T00:00:00.000Z,169779
2021-09-04T00:00:00.000Z,169855
2021-09-05T00:00:00.000Z,173715
2021-09-06T00:00:00.000Z,174358
2021-09-07T00:00:00.000Z,174953
2021-09-08T00:00:00.000Z,175477
2021-09-09T00:00:00.000Z,179347
2021-09-10T00:00:00.000Z,179931
2021-09-11T00:00:00.000Z,180115
2021-09-12T00:00:00.000Z,189486
2021-09-13T00:00:00.000Z,203038
2021-09-14T00:00:00.000Z,219803
2021-09-15T00:00:00.000Z,226273
2021-09-16T00:00:00.000Z,227635
2021-09-17T00:00:00.000Z,233816
2021-09-18T00:00:00.000Z,235116
2021-09-19T00:00:00.000Z,259258
2021-09-20T00:00:00.000Z,270224
2021-09-21T00:00:00.000Z,272903
2021-09-22T00:00:00.000Z,288023
2021-09-23T00:00:00.000Z,306897
2021-09-24T00:00:00.000Z,315484
2021-09-25T00:00:00.000Z,317414
2021-09-26T00:00:00.000Z,341127
2021-09-27T00:00:00.000Z,356590
2021-09-28T00:00:00.000Z,359755
2021-09-29T00:00:00.000Z,391190
2021-09-30T00:00:00.000Z,425316
2021-10-01T00:00:00.000Z,436842
2021-10-02T00:00:00.000Z,439461
2021-10-03T00:00:00.000Z,483942
2021-10-04T00:00:00.000Z,523766
2021-10-05T00:00:00.000Z,565229
2021-10-06T00:00:00.000Z,601192
2021-10-07T00:00:00.000Z,643351
2021-10-08T00:00:00.000Z,659048
2021-10-09T00:00:00.000Z,661754
2021-10-10T00:00:00.000Z,711148
2021-10-11T00:00:00.000Z,751667
2021-10-12T00:00:00.000Z,793149
2021-10-13T00:00:00.000Z,826258
2021-10-14T00:00:00.000Z,862363
2021-10-15T00:00:00.000Z,874669
2021-10-16T00:00:00.000Z,876465
2021-10-17T00:00:00.000Z,917355
2021-10-18T00:00:00.000Z,949467
2021-10-19T00:00:00.000Z,982422
2021-10-20T00:00:00.000Z,1010096
2021-10-21T00:00:00.000Z,1040805
2021-10-22T00:00:00.000Z,1049714
2021-10-23T00:00:00.000Z,1051082
2021-10-24T00:00:00.000Z,1084019
2021-10-25T00:00:00.000Z,1111986
2021-10-26T00:00:00.000Z,1140069
2021-10-27T00:00:00.000Z,1161951
2021-10-28T00:00:00.000Z,1179505
2021-10-29T00:00:00.000Z,1183634
2021-10-30T00:00:00.000Z,1184643
2021-10-31T00:00:00.000Z,1205749
2021-11-01T00:00:00.000Z,1224572
2021-11-02T00:00:00.000Z,1243935
2021-11-03T00:00:00.000Z,1260411
2021-11-04T00:00:00.000Z,1277611
2021-11-05T00:00:00.000Z,1282071
2021-11-06T00:00:00.000Z,1283077
2021-11-07T00:00:00.000Z,1300182
2021-11-08T00:00:00.000Z,1314460
2021-11-09T00:00:00.000Z,1330883
2021-11-10T00:00:00.000Z,1346336
2021-11-11T00:00:00.000Z,1362895
2021-11-12T00:00:00.000Z,1366819
2021-11-13T00:00:00.000Z,1367848
2021-11-14T00:00:00.000Z,1386665
2021-11-15T00:00:00.000Z,1402368
2021-11-16T00:00:00.000Z,1418160
2021-11-17T00:00:00.000Z,1432205
2021-11-18T00:00:00.000Z,1446290
2021-11-19T00:00:00.000Z,1449695
2021-11-20T00:00:00.000Z,1450291
2021-11-21T00:00:00.000Z,1466332
2021-11-22T00:00:00.000Z,1480703
2021-11-23T00:00:00.000Z,1494794
2021-11-24T00:00:00.000Z,1507730
2021-11-25T00:00:00.000Z,1520891
2021-11-26T00:00:00.000Z,1523921
2021-11-27T00:00:00.000Z,1525121
2021-11-28T00:00:00.000Z,1536851
2021-11-29T00:00:00.000Z,1546962
2021-11-30T00:00:00.000Z,1555976
2021-12-01T00:00:00.000Z,1564619
2021-12-02T00:00:00.000Z,1573448
2021-12-03T00:00:00.000Z,1576056
2021-12-04T00:00:00.000Z,1576766
2021-12-05T00:00:00.000Z,1587046
2021-12-06T00:00:00.000Z,1595970
2021-12-07T00:00:00.000Z,1605471
2021-12-08T00:00:00.000Z,1614021
2021-12-09T00:00:00.000Z,1623102
2021-12-10T00:00:00.000Z,1625074
2021-12-11T00:00:00.000Z,1625479
2021-12-12T00:00:00.000Z,1636922
2021-12-13T00:00:00.000Z,1647055
2021-12-14T00:00:00.000Z,1656271
2021-12-15T00:00:00.000Z,1662282
2021-12-16T00:00:00.000Z,1672895
2021-12-17T00:00:00.000Z,1675387
2021-12-18T00:00:00.000Z,1676015
2021-12-19T00:00:00.000Z,1688955
2021-12-20T00:00:00.000Z,1696678
2021-12-21T00:00:00.000Z,1705232
2021-12-22T00:00:00.000Z,1712596
2021-12-23T00:00:00.000Z,1721307
2021-12-24T00:00:00.000Z,1724251
2021-12-25T00:00:00.000Z,1725002
2021-12-26T00:00:00.000Z,1736644
2021-12-27T00:00:00.000Z,1745991
2021-12-28T00:00:00.000Z,1755056
2021-12-29T00:00:00.000Z,1762660
2021-12-30T00:00:00.000Z,1771345
2021-12-31T00:00:00.000Z,1773436
2022-01-01T00:00:00.000Z,1773862
2022-01-02T00:00:00.000Z,1783401
2022-01-03T00:00:00.000Z,1791210
2022-01-04T00:00:00.000Z,1799112
2022-01-05T00:00:00.000Z,1805814
2022-01-06T00:00:00.000Z,1812717
2022-01-07T00:00:00.000Z,1814364
2022-01-08T00:00:00.000Z,1814633
2022-01-09T00:00:00.000Z,1822118
2022-01-10T00:00:00.000Z,1828751
2022-01-11T00:00:00.000Z,1834665
2022-01-12T00:00:00.000Z,1839601
2022-01-13T00:00:00.000Z,1844667
2022-01-14T00:00:00.000Z,1845626
2022-01-15T00:00:00.000Z,1845862
2022-01-16T00:00:00.000Z,1850317
2022-01-17T00:00:00.000Z,1854803
2022-01-18T00:00:00.000Z,1859230
2022-01-19T00:00:00.000Z,1863051
2022-01-20T00:00:00.000Z,1866862
2022-01-21T00:00:00.000Z,1867482
2022-01-22T00:00:00.000Z,1867605
2022-01-23T00:00:00.000Z,1872636
2022-01-24T00:00:00.000Z,1877194
2022-01-25T00:00:00.000Z,1882951
2022-01-26T00:00:00.000Z,1887318
2022-01-27T00:00:00.000Z,1891051
2022-01-28T00:00:00.000Z,1891792
2022-01-29T00:00:00.000Z,1891910
2022-01-30T00:00:00.000Z,1898202
2022-01-31T00:00:00.000Z,1903824
2022-02-01T00:00:00.000Z,1908432
2022-02-02T00:00:00.000Z,1912973
2022-02-03T00:00:00.000Z,1917431
2022-02-04T00:00:00.000Z,1918048
2022-02-05T00:00:00.000Z,1918152
2022-02-06T00:00:00.000Z,1923760
2022-02-07T00:00:00.000Z,1929246
2022-02-08T00:00:00.000Z,1934465
2022-02-09T00:00:00.000Z,1939116
2022-02-10T00:00:00.000Z,1943279
2022-02-11T00:00:00.000Z,1943776
2022-02-12T00:00:00.000Z,1943850
2022-02-13T00:00:00.000Z,1948386
2022-02-14T00:00:00.000Z,1954071
2022-02-15T00:00:00.000Z,1959039
2022-02-16T00:00:00.000Z,1964162
2022-02-17T00:00:00.000Z,1968874
2022-02-18T00:00:00.000Z,1969420
2022-02-19T00:00:00.000Z,1969503
2022-02-20T00:00:00.000Z,1974843
2022-02-21T00:00:00.000Z,1980297
2022-02-22T00:00:00.000Z,1985364
2022-02-23T00:00:00.000Z,1990373
2022-02-24T00:00:00.000Z,1995304
2022-02-25T00:00:00.000Z,1995725
2022-02-26T00:00:00.000Z,1995783
2022-02-27T00:00:00.000Z,2000859
2022-02-28T00:00:00.000Z,2005526
2022-03-01T00:00:00.000Z,2010078
2022-03-02T00:00:00.000Z,2014734
2022-03-03T00:00:00.000Z,2019070
2022-03-04T00:00:00.000Z,2019653
2022-03-05T00:00:00.000Z,2019745
2022-03-06T00:00:00.000Z,2024834
2022-03-07T00:00:00.000Z,2030491
2022-03-08T00:00:00.000Z,2036633
2022-03-09T00:00:00.000Z,2043208
2022-03-10T00:00:00.000Z,2049236
2022-03-11T00:00:00.000Z,2049941
2022-03-12T00:00:00.000Z,2050025
2022-03-13T00:00:00.000Z,2056340
2022-03-14T00:00:00.000Z,2061258
2022-03-15T00:00:00.000Z,2064799
2022-03-16T00:00:00.000Z,2069029
2022-03-17T00:00:00.000Z,2071523
2022-03-18T00:00:00.000Z,2071905
2022-03-19T00:00:00.000Z,2071965
2022-03-20T00:00:00.000Z,2077500
2022-03-21T00:00:00.000Z,2083376
2022-03-22T00:00:00.000Z,2088511
2022-03-23T00:00:00.000Z,2093626
2022-03-24T00:00:00.000Z,2097815
2022-03-25T00:00:00.000Z,2098301
2022-03-26T00:00:00.000Z,2098355
2022-03-27T00:00:00.000Z,2104006
2022-03-28T00:00:00.000Z,2109446
2022-03-29T00:00:00.000Z,2114497
2022-03-30T00:00:00.000Z,2119155
2022-03-31T00:00:00.000Z,2124097
2022-04-01T00:00:00.000Z,2124586
2022-04-02T00:00:00.000Z,2124628
2022-04-03T00:00:00.000Z,2129438
2022-04-04T00:00:00.000Z,2134351
2022-04-05T00:00:00.000Z,2139040
2022-04-06T00:00:00.000Z,2143593
2022-04-07T00:00:00.000Z,2148348
2022-04-08T00:00:00.000Z,2149091
2022-04-09T00:00:00.000Z,2149116
2022-04-10T00:00:00.000Z,2152850
2022-04-11T00:00:00.000Z,2156669
2022-04-12T00:00:00.000Z,2160038
2022-04-13T00:00:00.000Z,2163341
2022-04-14T00:00:00.000Z,2165724
2022-04-15T00:00:00.000Z,2165807
2022-04-16T00:00:00.000Z,2165828
2022-04-17T00:00:00.000Z,2165836
