gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,60-69,3 חודשים,27955,5.7,36,5.4,63,13.9,234,8.2,862,7.2
זכר,60-69,מתחילת קורונה,130861,2.9,1033,9,982,15.2,3484,11,7184,8.2
נקבה,60-69,6 חודשים,72658,6.8,58,3.9,78,7.6,274,5.5,1124,5.6
נקבה,60-69,מתחילת קורונה,176208,3.9,568,4.9,527,8.2,2349,7.4,5306,6.1
נקבה,60-69,חודש אחרון,7706,8.4,6,2.5,14,5.8,63,5.3,241,5.1
נקבה,60-69,3 חודשים,40352,8.2,12,1.8,30,6.6,141,5,650,5.4
נקבה,60-69,שנה,147936,4.1,245,5.2,216,8.3,931,6.8,2463,5.5
זכר,70-79,3 חודשים,26956,5.5,94,14,86,18.9,405,14.2,1451,12.1
זכר,70-79,6 חודשים,42965,4,208,13.9,184,17.8,716,14.3,2317,11.5
זכר,70-79,מתחילת קורונה,86249,1.9,1731,15,1099,17.1,4050,12.8,8177,9.4
זכר,70-79,חודש אחרון,5487,6,31,12.9,40,16.7,165,14,597,12.7
זכר,70-79,שנה,72655,2,646,13.6,411,15.8,1767,12.9,4380,9.7
נקבה,70-79,3 חודשים,34073,6.9,59,8.8,50,11,313,11,1159,9.7
נקבה,70-79,6 חודשים,54177,5.1,141,9.4,107,10.4,542,10.8,1868,9.3
נקבה,70-79,מתחילת קורונה,104904,2.3,1098,9.5,626,9.7,3074,9.7,6658,7.6
נקבה,70-79,חודש אחרון,6990,7.6,19,7.9,29,12.1,121,10.3,457,9.7
נקבה,70-79,שנה,90221,2.5,466,9.8,275,10.6,1396,10.2,3622,8
זכר,80-89,3 חודשים,11207,2.3,124,18.5,63,13.9,485,17,1460,12.2
זכר,80-89,6 חודשים,16974,1.6,275,18.4,134,13,838,16.7,2306,11.4
זכר,80-89,שנה,27807,0.8,845,17.8,305,11.7,1842,13.4,4211,9.3
זכר,80-89,מתחילת קורונה,33870,0.7,2031,17.6,697,10.8,3508,11.1,6907,7.9
זכר,80-89,חודש אחרון,2604,2.8,53,22.1,37,15.4,213,18.1,629,13.4
נקבה,80-89,3 חודשים,15333,3.1,121,18,43,9.5,477,16.8,1498,12.5
נקבה,80-89,6 חודשים,22863,2.1,255,17,99,9.6,786,15.7,2378,11.8
נקבה,80-89,מתחילת קורונה,46748,1,1865,16.2,518,8,3602,11.4,7461,8.6
נקבה,80-89,חודש אחרון,3822,4.2,35,14.6,26,10.8,207,17.5,649,13.8
נקבה,80-89,שנה,38268,1.1,809,17.1,241,9.2,1889,13.8,4464,9.9
זכר,90+,שנה,5715,0.2,445,9.4,77,3,711,5.2,1449,3.2
זכר,90+,מתחילת קורונה,7220,0.2,964,8.4,160,2.5,1225,3.9,2284,2.6
זכר,90+,6 חודשים,3308,0.3,181,12.1,37,3.6,369,7.4,813,4
זכר,90+,חודש אחרון,576,0.6,30,12.5,7,2.9,79,6.7,194,4.1
זכר,90+,3 חודשים,2176,0.4,93,13.8,19,4.2,204,7.2,488,4.1
נקבה,90+,3 חודשים,4335,0.9,111,16.5,20,4.4,329,11.6,740,6.2
נקבה,90+,6 חודשים,6290,0.6,206,13.8,37,3.6,509,10.2,1175,5.8
נקבה,90+,שנה,10910,0.3,559,11.8,80,3.1,1055,7.7,2107,4.7
נקבה,90+,מתחילת קורונה,14064,0.3,1261,10.9,157,2.4,1838,5.8,3452,4
נקבה,90+,חודש אחרון,1207,1.3,47,19.6,7,2.9,127,10.8,308,6.5
