gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,50-59,3 חודשים,32057,7.7,6,0.8,13,2.9,54,1.9,298,2.6
נקבה,50-59,6 חודשים,65559,7.6,10,0.8,21,2.7,85,2.1,456,2.7
נקבה,50-59,חודש אחרון,2405,8.2,2,2,5,3.8,8,2.3,54,3.1
נקבה,50-59,שנה,193571,5.7,65,1.6,100,4.3,406,3.5,1366,3.3
זכר,60-69,מתחילת קורונה,132418,2.9,1041,8.9,992,15.3,3494,11,7244,8.2
זכר,60-69,חודש אחרון,1677,5.7,5,4.9,24,18.5,24,6.9,135,7.7
זכר,60-69,3 חודשים,23565,5.7,43,5.6,64,14.3,224,8.1,824,7.1
זכר,60-69,6 חודשים,44212,5.1,61,5.1,109,14.2,324,8,1251,7.3
זכר,60-69,שנה,103010,3,303,7.3,298,12.8,1036,8.8,2912,7.1
נקבה,60-69,מתחילת קורונה,178730,3.9,574,4.9,528,8.1,2359,7.4,5359,6.1
נקבה,60-69,3 חודשים,33899,8.2,16,2.1,27,6.1,139,5,626,5.4
נקבה,60-69,6 חודשים,65049,7.6,35,2.9,52,6.8,209,5.2,954,5.5
נקבה,60-69,חודש אחרון,2739,9.4,5,4.9,11,8.5,19,5.5,106,6.1
נקבה,60-69,שנה,146779,4.3,192,4.6,183,7.8,745,6.3,2207,5.4
זכר,70-79,מתחילת קורונה,88013,1.9,1752,15,1103,17,4087,12.9,8312,9.4
זכר,70-79,3 חודשים,22644,5.5,100,13,76,17,405,14.6,1422,12.3
זכר,70-79,6 חודשים,40254,4.7,168,14.1,143,18.6,595,14.7,2079,12.1
זכר,70-79,חודש אחרון,1907,6.5,14,13.7,14,10.8,61,17.5,259,14.8
זכר,70-79,שנה,73015,2.1,551,13.3,362,15.5,1555,13.3,4151,10.1
נקבה,70-79,מתחילת קורונה,107333,2.3,1111,9.5,632,9.7,3098,9.7,6760,7.7
נקבה,70-79,3 חודשים,28943,7,64,8.3,52,11.7,309,11.1,1148,9.9
נקבה,70-79,6 חודשים,51079,5.9,105,8.8,82,10.6,435,10.7,1657,9.6
נקבה,70-79,חודש אחרון,2680,9.2,5,4.9,13,10,40,11.5,185,10.6
נקבה,70-79,שנה,90874,2.7,407,9.8,251,10.8,1236,10.5,3420,8.3
זכר,80-89,מתחילת קורונה,34647,0.8,2058,17.6,704,10.9,3541,11.1,7016,8
זכר,80-89,חודש אחרון,782,2.7,20,19.6,20,15.4,61,17.5,233,13.3
זכר,80-89,3 חודשים,9716,2.3,145,18.9,63,14.1,477,17.1,1416,12.2
זכר,80-89,6 חודשים,16208,1.9,218,18.2,106,13.8,677,16.7,2010,11.7
זכר,80-89,שנה,27872,0.8,731,17.7,268,11.5,1648,14,3967,9.6
נקבה,80-89,מתחילת קורונה,47735,1,1893,16.2,525,8.1,3634,11.4,7581,8.6
נקבה,80-89,3 חודשים,13648,3.3,137,17.8,49,11,463,16.6,1488,12.8
נקבה,80-89,6 חודשים,21817,2.5,202,16.9,72,9.4,662,16.3,2099,12.2
נקבה,80-89,חודש אחרון,1176,4,20,19.6,15,11.5,56,16.1,227,13
נקבה,80-89,שנה,38286,1.1,716,17.3,223,9.6,1707,14.5,4223,10.2
זכר,90+,3 חודשים,1990,0.5,106,13.8,17,3.8,196,7,485,4.2
זכר,90+,6 חודשים,3183,0.4,162,13.6,30,3.9,304,7.5,710,4.1
זכר,90+,מתחילת קורונה,7404,0.2,985,8.4,161,2.5,1238,3.9,2327,2.6
זכר,90+,חודש אחרון,182,0.6,12,11.8,3,2.3,21,6,69,3.9
זכר,90+,שנה,5745,0.2,418,10.1,72,3.1,675,5.8,1407,3.4
נקבה,90+,מתחילת קורונה,14339,0.3,1284,11,159,2.5,1856,5.8,3516,4
נקבה,90+,חודש אחרון,355,1.2,15,14.7,4,3.1,36,10.3,111,6.3
נקבה,90+,3 חודשים,3968,1,129,16.8,21,4.7,321,11.5,744,6.4
נקבה,90+,6 חודשים,6050,0.7,188,15.7,32,4.2,448,11,1046,6.1
נקבה,90+,שנה,10876,0.3,503,12.2,76,3.3,967,8.2,2017,4.9
