priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Malawi  ,כתום,2,306,2,0.65,2023-01-16T00:00:00.000Z,2,0
month3,Botswana  ,כתום,2,149,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Cambodia  ,כתום,2,312,2,0.64,2023-01-16T00:00:00.000Z,2,0
month3,Lesotho ,כתום,2,1,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Puerto Rico ,כתום,2,341,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Burkina Faso ,כתום,2,10,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Dominican Republic  ,כתום,2,4,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Sao Tome And Principe  ,כתום,2,1,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Iraq,כתום,2,77,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Guinea-Bissau  ,כתום,2,1,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Martinique ,כתום,2,15,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Nepal ,כתום,2,136,1,0.74,2023-01-16T00:00:00.000Z,1,0
month3,Cyprus ,כתום,2,62329,196,0.31,2023-01-16T00:00:00.000Z,196,0
month3,Democratic Republic Of The Congo,כתום,2,60,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Italy,כתום,2,155600,819,0.53,2023-01-16T00:00:00.000Z,816,3
month3,Kyrgyzstan ,כתום,2,161,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Barbados ,כתום,2,13,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Bosnia And Herzegovina ,כתום,2,194,1,0.52,2023-01-16T00:00:00.000Z,1,0
month3,Uruguay ,כתום,2,747,2,0.27,2023-01-16T00:00:00.000Z,2,0
month3,Zambia ,כתום,2,240,0,0,2023-01-16T00:00:00.000Z,0,0
month3,United Arab Emirates,כתום,2,64758,575,0.89,2023-01-16T00:00:00.000Z,574,1
month3,Suriname  ,כתום,2,1,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Norway  ,כתום,2,2705,3,0.11,2023-01-16T00:00:00.000Z,3,0
month3,Switzerland  ,כתום,2,28076,113,0.4,2023-01-16T00:00:00.000Z,108,5
month3,Lebanon ,כתום,2,118,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Russia,כתום,2,19961,27,0.14,2023-01-16T00:00:00.000Z,23,4
month3,Bermuda ,כתום,2,9,0,0,2023-01-16T00:00:00.000Z,0,0
month3,Thailand ,כתום,2,38750,141,0.36,2023-01-16T00:00:00.000Z,141,0
month3,Fiji,כתום,2,1,0,0,2023-01-16T00:00:00.000Z,0,0
month6,Poland,כתום,2,88965,507,0.57,2023-01-16T00:00:00.000Z,500,7
month6,Ivory Coast,כתום,2,1207,2,0.17,2023-01-16T00:00:00.000Z,1,1
month6,Haiti ,כתום,2,3,0,0,2023-01-16T00:00:00.000Z,0,0
month6,Sri Lanka ,כתום,2,2884,13,0.45,2023-01-16T00:00:00.000Z,9,4
month6,Belarus ,כתום,2,1095,9,0.82,2023-01-16T00:00:00.000Z,9,0
month6,Croatia ,כתום,2,8290,95,1.15,2023-01-16T00:00:00.000Z,94,1
month6,Bahamas,כתום,2,177,1,0.56,2023-01-16T00:00:00.000Z,1,0
month6,Mongolia ,כתום,2,194,2,1.03,2023-01-16T00:00:00.000Z,2,0
month6,Serbia,כתום,2,6452,40,0.62,2023-01-16T00:00:00.000Z,40,0
month6,Bolivia ,כתום,2,401,0,0,2023-01-16T00:00:00.000Z,0,0
month6,Martinique ,כתום,2,38,0,0,2023-01-16T00:00:00.000Z,0,0
month6,Mexico,כתום,2,14212,32,0.23,2023-01-16T00:00:00.000Z,30,2
month6,Saint Lucia ,כתום,2,1,0,0,2023-01-16T00:00:00.000Z,0,0
month6,Estonia,כתום,2,1680,15,0.89,2023-01-16T00:00:00.000Z,14,1
month6,Malaysia ,כתום,2,491,0,0,2023-01-16T00:00:00.000Z,0,0
month6,United Arab Emirates,כתום,2,106454,779,0.73,2023-01-16T00:00:00.000Z,770,9
month6,Bhutan ,כתום,2,10,1,10,2023-01-16T00:00:00.000Z,1,0
year,New Guinea,כתום,2,7,0,0,2023-01-16T00:00:00.000Z,0,0
year,Algeria,כתום,2,60,3,5,2023-01-16T00:00:00.000Z,2,1
year,San Marino  ,כתום,2,2,0,0,2023-01-16T00:00:00.000Z,0,0
year,Democratic Republic Of The Congo,כתום,2,435,2,0.46,2023-01-16T00:00:00.000Z,1,1
year,Liechtenstein ,כתום,2,5,0,0,2023-01-16T00:00:00.000Z,0,0
year,Puerto Rico ,כתום,2,697,3,0.43,2023-01-16T00:00:00.000Z,3,0
year,Taiwan,כתום,2,1936,10,0.52,2023-01-16T00:00:00.000Z,5,5
year,Papua,כתום,2,31,1,3.23,2023-01-16T00:00:00.000Z,1,0
year,Paraguay ,כתום,2,404,4,0.99,2023-01-16T00:00:00.000Z,2,2
