Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7370,7430,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32314,0.35,0,0,0
2020-12-22T00:00:00.000Z,44613,76927,0.83,0,0,0
2020-12-23T00:00:00.000Z,62832,139759,1.5,0,0,0
2020-12-24T00:00:00.000Z,73328,213087,2.29,0,0,0
2020-12-25T00:00:00.000Z,38448,251535,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284108,3.06,0,0,0
2020-12-27T00:00:00.000Z,104368,388476,4.18,0,0,0
2020-12-28T00:00:00.000Z,134804,523280,5.63,0,0,0
2020-12-29T00:00:00.000Z,155940,679220,7.3,0,0,0
2020-12-30T00:00:00.000Z,152722,831942,8.95,0,0,0
2020-12-31T00:00:00.000Z,158172,990114,10.65,0,0,0
2021-01-01T00:00:00.000Z,71234,1061348,11.41,0,0,0
2021-01-02T00:00:00.000Z,71623,1132971,12.18,0,0,0
2021-01-03T00:00:00.000Z,149403,1282374,13.79,0,0,0
2021-01-04T00:00:00.000Z,151836,1434210,15.42,1,1,0
2021-01-05T00:00:00.000Z,124851,1559061,16.77,0,1,0
2021-01-06T00:00:00.000Z,103073,1662134,17.87,0,1,0
2021-01-07T00:00:00.000Z,115822,1777956,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844250,19.83,3,8,0
2021-01-09T00:00:00.000Z,44454,1888704,20.31,22,30,0
2021-01-10T00:00:00.000Z,37538,1926242,20.71,5983,6013,0.06
2021-01-11T00:00:00.000Z,21013,1947255,20.94,19237,25250,0.27
2021-01-12T00:00:00.000Z,23906,1971161,21.2,35637,60887,0.65
2021-01-13T00:00:00.000Z,51915,2023076,21.76,56815,117702,1.27
2021-01-14T00:00:00.000Z,56302,2079378,22.36,68754,186456,2.01
2021-01-15T00:00:00.000Z,30614,2109992,22.69,35882,222338,2.39
2021-01-16T00:00:00.000Z,29367,2139359,23.01,25977,248315,2.67
2021-01-17T00:00:00.000Z,68254,2207613,23.74,84455,332770,3.58
2021-01-18T00:00:00.000Z,69522,2277135,24.49,120211,452981,4.87
2021-01-19T00:00:00.000Z,72575,2349710,25.27,137520,590501,6.35
2021-01-20T00:00:00.000Z,76532,2426242,26.09,143397,733898,7.89
2021-01-21T00:00:00.000Z,69580,2495822,26.84,163955,897853,9.66
2021-01-22T00:00:00.000Z,37713,2533535,27.24,70920,968773,10.42
2021-01-23T00:00:00.000Z,39847,2573382,27.67,53474,1022247,10.99
2021-01-24T00:00:00.000Z,68937,2642319,28.41,140337,1162584,12.5
2021-01-25T00:00:00.000Z,80731,2723050,29.28,139166,1301750,14
2021-01-26T00:00:00.000Z,78476,2801526,30.13,126062,1427812,15.35
2021-01-27T00:00:00.000Z,77690,2879216,30.96,124721,1552533,16.7
2021-01-28T00:00:00.000Z,79409,2958625,31.82,130290,1682823,18.1
