priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month6,CAMBODIA  ,כתום,2,231,2,0.87,2022-06-15T00:00:00.000Z,2,0
month6,GIBRALTAR ,כתום,2,42,0,0,2022-06-15T00:00:00.000Z,0,0
month6,IRAQ,כתום,2,99,7,7.07,2022-06-15T00:00:00.000Z,1,6
month6,LATVIA ,כתום,2,3670,51,1.39,2022-06-15T00:00:00.000Z,46,5
month6,SERBIA,כתום,2,3788,102,2.69,2022-06-15T00:00:00.000Z,98,4
month6,DJIBOUTI,כתום,2,21,0,0,2022-06-15T00:00:00.000Z,0,0
month6,HONG KONG,כתום,2,538,12,2.23,2022-06-15T00:00:00.000Z,8,4
month6,SEYCHELLES,כתום,2,5731,151,2.63,2022-06-15T00:00:00.000Z,151,0
month6,ITALY,כתום,2,197656,5959,3.01,2022-06-15T00:00:00.000Z,5754,205
month6,JAPAN,כתום,2,1194,19,1.59,2022-06-15T00:00:00.000Z,9,10
month6,GUINEA ,כתום,2,16,1,6.25,2022-06-15T00:00:00.000Z,1,0
month6,ERITREA ,כתום,2,3,0,0,2022-06-15T00:00:00.000Z,0,0
month6,YEMEN  ,כתום,2,69,1,1.45,2022-06-15T00:00:00.000Z,1,0
month6,GERMANY,כתום,2,154501,2843,1.84,2022-06-15T00:00:00.000Z,2515,327
month6,DENMARK,כתום,2,8338,161,1.93,2022-06-15T00:00:00.000Z,139,22
month6,COLOMBIA ,כתום,2,2970,77,2.59,2022-06-15T00:00:00.000Z,62,15
month6,NAMIBIA  ,כתום,2,244,14,5.74,2022-06-15T00:00:00.000Z,14,0
month6,ALBANIA,כתום,2,1264,31,2.45,2022-06-15T00:00:00.000Z,28,3
month6,PORTUGAL ,כתום,2,24465,1160,4.74,2022-06-15T00:00:00.000Z,1129,31
month6,LIBERIA ,כתום,2,19,0,0,2022-06-15T00:00:00.000Z,0,0
month6,BURUNDI ,כתום,2,19,0,0,2022-06-15T00:00:00.000Z,0,0
year,Democratic Republic of the Congo,כתום,2,303,4,1.32,2022-06-15T00:00:00.000Z,3,1
year,LIECHTENSTEIN ,כתום,2,7,0,0,2022-06-15T00:00:00.000Z,0,0
year,TURKEY,כתום,2,492815,10428,2.12,2022-06-15T00:00:00.000Z,10059,368
year,TANZANIA,כתום,2,7942,210,2.64,2022-06-15T00:00:00.000Z,202,8
year,BELGIUM,כתום,2,52153,700,1.34,2022-06-15T00:00:00.000Z,593,107
year,CUBA ,כתום,2,286,13,4.55,2022-06-15T00:00:00.000Z,13,0
year,VENEZUELA,כתום,2,522,18,3.45,2022-06-15T00:00:00.000Z,3,15
year,MALAWI  ,כתום,2,288,1,0.35,2022-06-15T00:00:00.000Z,1,0
year,CAMBODIA  ,כתום,2,278,3,1.08,2022-06-15T00:00:00.000Z,2,1
year,ROMANIA ,כתום,2,117725,2348,1.99,2022-06-15T00:00:00.000Z,2239,107
year,IRAQ,כתום,2,200,8,4,2022-06-15T00:00:00.000Z,2,6
year,IRELAND,כתום,2,5228,104,1.99,2022-06-15T00:00:00.000Z,87,17
year,MAURITIUS  ,כתום,2,1150,20,1.74,2022-06-15T00:00:00.000Z,19,1
year,VANUATU ,כתום,2,1,0,0,2022-06-15T00:00:00.000Z,0,0
year,MALI  ,כתום,2,21,1,4.76,2022-06-15T00:00:00.000Z,1,0
year,UNITED STATES ,כתום,2,793592,12447,1.57,2022-06-15T00:00:00.000Z,9286,3161
year,IVORY COAST,כתום,2,1039,19,1.83,2022-06-15T00:00:00.000Z,15,4
year,HAITI ,כתום,2,22,0,0,2022-06-15T00:00:00.000Z,0,0
year,ANDORRA,כתום,2,148,12,8.11,2022-06-15T00:00:00.000Z,12,0
year,PHILIPPINES,כתום,2,8652,100,1.16,2022-06-15T00:00:00.000Z,46,54
year,MYANMAR  ,כתום,2,35,0,0,2022-06-15T00:00:00.000Z,0,0
year,GUINEA-BISSAU  ,כתום,2,5,0,0,2022-06-15T00:00:00.000Z,0,0
year,SRI LANKA ,כתום,2,5879,203,3.45,2022-06-15T00:00:00.000Z,169,34
year,BELARUS ,כתום,2,12031,240,1.99,2022-06-15T00:00:00.000Z,220,20
year,CROATIA ,כתום,2,5701,175,3.07,2022-06-15T00:00:00.000Z,173,2
year,FRANCE,כתום,2,358692,7474,2.08,2022-06-15T00:00:00.000Z,6788,686
year,NORFOLK ISLAND,כתום,2,10,0,0,2022-06-15T00:00:00.000Z,0,0
year,SOLOMON ISLANDS,כתום,2,3,0,0,2022-06-15T00:00:00.000Z,0,0
year,SERBIA,כתום,2,9381,151,1.61,2022-06-15T00:00:00.000Z,147,4
year,BOLIVIA ,כתום,2,236,7,2.97,2022-06-15T00:00:00.000Z,7,0
year,UZBEKISTAN ,כתום,2,9707,271,2.79,2022-06-15T00:00:00.000Z,113,158
year,MEXICO,כתום,2,11177,358,3.2,2022-06-15T00:00:00.000Z,346,12
