name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
מעלה אדומים,3.2,ירוק,2.9,0.0054862842892,-0.2142857142858,23,ירוק,2021-11-11T00:00:00.000Z,73.83,68.84,51.17,6.1
מגדל העמק,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,70.37,65.82,47.33,
אום אל-פחם,4.5,ירוק,5.3,0.0112317484088,0.25,63,ירוק,2021-11-11T00:00:00.000Z,60.75,51.88,23.79,11.1
מרכז שפירא,2.8,ירוק,0.0,0,0, 0 ,ירוק,2021-11-11T00:00:00.000Z,67.86,63.53,47.77,0.0
עילוט,3,ירוק,2.3,0.0075187969924,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,57.87,50.32,21.18,
ירושלים,3.3,ירוק,4.8,0.0094714830456,-0.07302231237330004,853,ירוק,2021-11-11T00:00:00.000Z,56.85,48.98,29.29,9.0
ג'דיידה-מכר,2,ירוק,0.5,0.0015847860538,-0.1666666666667001, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,65.59,57.52,29.34,
צפת,2.6,ירוק,4.1,0.0102489019033,-0.5454545454546,32,ירוק,2021-11-11T00:00:00.000Z,43.29,38.53,24.65,8.8
קודייראת א-צאנע(שבט),5.1,אפור,33.2,0.1666666666666,0, קטן מ-15 ,צהוב,2021-11-11T00:00:00.000Z,7.22,6.12,1.44,
עמנואל,3.1,ירוק,12.0,0.0561797752808,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,27.78,22.65,11.03,
טירת כרמל,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,73.64,69.87,52.59,
מזרעה,4.5,ירוק,7.5,0.0079575596816,0, קטן מ-15 ,צהוב,2021-11-11T00:00:00.000Z,65.35,60.41,30.58,
תקוע,3.6,ירוק,9.6,0.0175438596491,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,50.45,47.37,31.59,
דבוריה,4.2,ירוק,6.6,0.010447761194,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,66.82,57.76,33.19,
ירכא,1.8,ירוק,1.2,0.0060790273556,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,62.61,52.24,29.04,
גבעתיים,0.8,ירוק,0.2,0.0003918495297,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,73.27,71.43,59.44,
כפר יאסיף,3.9,צהוב,7.8,0.0155945419103,0, קטן מ-15 ,ירוק,2021-11-11T00:00:00.000Z,70.93,63.89,37.02,
