Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,Vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-01-26T00:00:00.000Z,78598,2805827,30.17,126289,1429832,15.38,0,0,0,8.64,0,91.36
2021-01-27T00:00:00.000Z,77811,2883638,31.01,124915,1554747,16.72,0,0,0,10.55,0,89.45
2021-01-28T00:00:00.000Z,79433,2963071,31.86,130482,1685229,18.12,0,0,0,12.68,0,87.32
2021-01-29T00:00:00.000Z,36590,2999661,32.26,64724,1749953,18.82,0,0,0,13.6,0,86.4
2021-01-30T00:00:00.000Z,34341,3034002,32.63,42709,1792662,19.28,0,0,0,14.29,0,85.71
2021-01-31T00:00:00.000Z,73243,3107245,33.41,59425,1852087,19.92,0,0,0,16.06,0,83.94
2021-02-01T00:00:00.000Z,82398,3189643,34.3,35280,1887367,20.3,0,0,0,17.8,0,82.2
2021-02-02T00:00:00.000Z,69958,3259601,35.05,31006,1918373,20.63,0,0,0,19.34,0,80.66
2021-02-03T00:00:00.000Z,60175,3319776,35.7,51344,1969717,21.18,0,0,0,20.82,0,79.18
2021-02-04T00:00:00.000Z,72504,3392280,36.48,58012,2027729,21.81,0,0,0,22.37,0,77.63
2021-02-05T00:00:00.000Z,33847,3426127,36.84,28723,2056452,22.11,0,0,0,23.13,0,76.87
2021-02-06T00:00:00.000Z,21568,3447695,37.07,22184,2078636,22.35,0,0,0,23.62,0,76.38
2021-02-07T00:00:00.000Z,54013,3501708,37.66,68642,2147278,23.09,0,0,0,24.38,0,75.62
2021-02-08T00:00:00.000Z,58544,3560252,38.29,65342,2212620,23.79,0,0,0,24.93,0,75.07
2021-02-09T00:00:00.000Z,66237,3626489,39,67445,2280065,24.52,0,0,0,25.46,0,74.54
2021-02-10T00:00:00.000Z,70427,3696916,39.75,72156,2352221,25.29,0,0,0,26.2,0,73.8
2021-02-11T00:00:00.000Z,81032,3777948,40.63,71968,2424189,26.07,0,0,0,27.05,0,72.95
2021-02-12T00:00:00.000Z,39003,3816951,41.05,37501,2461690,26.47,0,0,0,27.48,0,72.52
2021-02-13T00:00:00.000Z,27399,3844350,41.34,30383,2492073,26.8,0,0,0,27.79,0,72.21
2021-02-14T00:00:00.000Z,74809,3919159,42.14,68977,2561050,27.54,0,0,0,28.73,0,71.27
2021-02-15T00:00:00.000Z,81420,4000579,43.02,75598,2636648,28.35,0,0,0,29.66,0,70.34
2021-02-16T00:00:00.000Z,83332,4083911,43.92,78171,2714819,29.19,0,0,0,30.61,0,69.39
2021-02-17T00:00:00.000Z,61873,4145784,44.58,75501,2790320,30.01,0,0,0,31.53,0,68.47
2021-02-18T00:00:00.000Z,69048,4214832,45.32,79630,2869950,30.86,0,0,0,32.48,0,67.52
2021-02-19T00:00:00.000Z,39586,4254418,45.75,38065,2908015,31.27,0,0,0,32.99,0,67.01
2021-02-20T00:00:00.000Z,31603,4286021,46.09,28687,2936702,31.58,0,0,0,33.4,0,66.6
2021-02-21T00:00:00.000Z,79346,4365367,46.94,78357,3015059,32.42,0,0,0,34.36,0,65.64
2021-02-22T00:00:00.000Z,84951,4450318,47.86,80494,3095553,33.29,0,0,0,35.4,0,64.6
2021-02-23T00:00:00.000Z,77224,4527542,48.69,70354,3165907,34.04,0,0,0,36.44,0,63.56
2021-02-24T00:00:00.000Z,60961,4588503,49.34,62998,3228905,34.72,0,0,0,37.36,0,62.64
2021-02-25T00:00:00.000Z,51607,4640110,49.9,64684,3293589,35.42,0,0,0,38.28,0,61.72
2021-02-26T00:00:00.000Z,25817,4665927,50.18,31956,3325545,35.76,0,0,0,38.72,0,61.28
2021-02-27T00:00:00.000Z,18286,4684213,50.37,21168,3346713,35.99,0,0,0,39.04,0,60.96
2021-02-28T00:00:00.000Z,40238,4724451,50.8,55814,3402527,36.59,0,0,0,39.88,0,60.12
2021-03-01T00:00:00.000Z,45588,4770039,51.29,61340,3463867,37.25,0,0,0,40.74,0,59.26
2021-03-02T00:00:00.000Z,41062,4811101,51.74,64665,3528532,37.94,0,0,0,41.5,0,58.5
2021-03-03T00:00:00.000Z,41888,4852989,52.19,66668,3595200,38.66,0,0,0,42.2,0,57.8
2021-03-04T00:00:00.000Z,39554,4892543,52.61,79000,3674200,39.51,0,0,0,42.9,0,57.1
2021-03-05T00:00:00.000Z,17219,4909762,52.8,40375,3714575,39.94,0,0,0,43.24,0,56.76
2021-03-06T00:00:00.000Z,10620,4920382,52.91,25302,3739877,40.22,0,0,0,43.45,0,56.55
2021-03-07T00:00:00.000Z,31035,4951417,53.25,72757,3812634,41,0,0,0,44.04,0,55.96
2021-03-08T00:00:00.000Z,27238,4978655,53.54,73194,3885828,41.79,0,0,0,44.66,0,55.34
2021-03-09T00:00:00.000Z,26619,5005274,53.82,76517,3962345,42.61,0,0,0,45.32,0,54.68
2021-03-10T00:00:00.000Z,23200,5028474,54.07,58578,4020923,43.24,0,0,0,45.98,0,54.02
2021-03-11T00:00:00.000Z,23143,5051617,54.32,68975,4089898,43.98,0,0,0,46.71,0,53.29
2021-03-12T00:00:00.000Z,11157,5062774,54.44,41332,4131230,44.43,0,0,0,47.07,0,52.93
2021-03-13T00:00:00.000Z,7875,5070649,54.53,25195,4156425,44.7,0,0,0,47.3,0,52.7
2021-03-14T00:00:00.000Z,20873,5091522,54.75,73868,4230293,45.49,0,0,0,47.94,0,52.06
2021-03-15T00:00:00.000Z,19999,5111521,54.97,78163,4308456,46.33,0,0,0,48.56,0,51.44
2021-03-16T00:00:00.000Z,18619,5130140,55.17,71396,4379852,47.1,0,0,0,49.17,0,50.83
2021-03-17T00:00:00.000Z,17570,5147710,55.36,58927,4438779,47.73,0,0,0,49.67,0,50.33
2021-03-18T00:00:00.000Z,15900,5163610,55.53,58031,4496810,48.36,0,0,0,50.2,0,49.8
2021-03-19T00:00:00.000Z,6809,5170419,55.6,27907,4524717,48.66,0,0,0,50.5,0,49.5
2021-03-20T00:00:00.000Z,5146,5175565,55.66,15260,4539977,48.82,0,0,0,50.69,0,49.31
2021-03-21T00:00:00.000Z,13080,5188645,55.8,40427,4580404,49.26,0,0,0,51.22,0,48.78
2021-03-22T00:00:00.000Z,13426,5202071,55.94,40438,4620842,49.69,0,0,0,51.76,0,48.24
2021-03-23T00:00:00.000Z,2682,5204753,55.97,7206,4628048,49.77,0,0,0,52.19,0,47.81
2021-03-24T00:00:00.000Z,10860,5215613,56.09,46445,4674493,50.27,0,0,0,52.59,0,47.41
2021-03-25T00:00:00.000Z,10106,5225719,56.19,35332,4709825,50.65,0,0,0,52.98,0,47.02
2021-03-26T00:00:00.000Z,4058,5229777,56.24,13257,4723082,50.79,0,0,0,53.16,0,46.84
2021-03-27T00:00:00.000Z,1725,5231502,56.26,4222,4727304,50.84,0,0,0,53.26,0,46.74
2021-03-28T00:00:00.000Z,2056,5233558,56.28,4570,4731874,50.88,0,0,0,53.49,0,46.51
2021-03-29T00:00:00.000Z,6803,5240361,56.35,29935,4761809,51.21,0,0,0,53.76,0,46.24
2021-03-30T00:00:00.000Z,7728,5248089,56.44,22322,4784131,51.45,0,0,0,53.84,0,46.16
2021-03-31T00:00:00.000Z,8015,5256104,56.52,19354,4803485,51.65,0,0,0,54.14,0,45.86
2021-04-01T00:00:00.000Z,8014,5264118,56.61,18573,4822058,51.85,0,0,0,54.37,0,45.63
2021-04-02T00:00:00.000Z,2824,5266942,56.64,8040,4830098,51.94,0,0,0,54.46,0,45.54
2021-04-03T00:00:00.000Z,1360,5268302,56.65,2911,4833009,51.97,0,0,0,54.49,0,45.51
2021-04-04T00:00:00.000Z,9564,5277866,56.76,22768,4855777,52.22,0,0,0,54.58,0,45.42
2021-04-05T00:00:00.000Z,10220,5288086,56.87,21160,4876937,52.44,0,0,0,54.79,0,45.21
2021-04-06T00:00:00.000Z,8847,5296933,56.96,16648,4893585,52.62,0,0,0,54.97,0,45.03
2021-04-07T00:00:00.000Z,8745,5305678,57.05,15172,4908757,52.79,0,0,0,55.12,0,44.88
2021-04-08T00:00:00.000Z,9227,5314905,57.15,16870,4925627,52.97,0,0,0,55.28,0,44.72
2021-04-09T00:00:00.000Z,3426,5318331,57.19,6116,4931743,53.03,0,0,0,55.34,0,44.66
2021-04-10T00:00:00.000Z,1537,5319868,57.21,3461,4935204,53.07,0,0,0,55.37,0,44.63
2021-04-11T00:00:00.000Z,8940,5328808,57.3,14159,4949363,53.22,0,0,0,55.54,0,44.46
2021-04-12T00:00:00.000Z,8762,5337570,57.4,13102,4962465,53.36,0,0,0,55.71,0,44.29
2021-04-13T00:00:00.000Z,5665,5343235,57.46,4851,4967316,53.42,0,0,0,55.83,0,44.17
2021-04-14T00:00:00.000Z,3471,5346706,57.5,5171,4972487,53.47,0,0,0,55.93,0,44.07
2021-04-15T00:00:00.000Z,498,5347204,57.5,481,4972968,53.48,0,0,0,56.03,0,43.97
2021-04-16T00:00:00.000Z,3246,5350450,57.54,6529,4979497,53.55,0,0,0,56.08,0,43.92
2021-04-17T00:00:00.000Z,758,5351208,57.54,1931,4981428,53.57,0,0,0,56.1,0,43.9
2021-04-18T00:00:00.000Z,6995,5358203,57.62,7383,4988811,53.65,0,0,0,56.22,0,43.78
2021-04-19T00:00:00.000Z,6259,5364462,57.69,7018,4995829,53.72,0,0,0,56.33,0,43.67
2021-04-20T00:00:00.000Z,6106,5370568,57.75,6760,5002589,53.8,0,0,0,56.4,0,43.6
2021-04-21T00:00:00.000Z,6182,5376750,57.82,6966,5009555,53.87,0,0,0,56.46,0,43.54
2021-04-22T00:00:00.000Z,5792,5382542,57.88,7545,5017100,53.95,0,0,0,56.5,0,43.5
2021-04-23T00:00:00.000Z,2615,5385157,57.91,3279,5020379,53.99,0,0,0,56.55,0,43.45
2021-04-24T00:00:00.000Z,693,5385850,57.92,1235,5021614,54,0,0,0,56.57,0,43.43
2021-04-25T00:00:00.000Z,4729,5390579,57.97,6853,5028467,54.07,0,0,0,56.64,0,43.36
2021-04-26T00:00:00.000Z,5355,5395934,58.03,7770,5036237,54.16,0,0,0,56.71,0,43.29
2021-04-27T00:00:00.000Z,4377,5400311,58.07,6484,5042721,54.23,0,0,0,56.78,0,43.22
2021-04-28T00:00:00.000Z,4341,5404652,58.12,7174,5049895,54.3,0,0,0,56.84,0,43.16
2021-04-29T00:00:00.000Z,4222,5408874,58.16,7159,5057054,54.38,0,0,0,56.91,0,43.09
2021-04-30T00:00:00.000Z,1782,5410656,58.18,3062,5060116,54.41,0,0,0,56.94,0,43.06
2021-05-01T00:00:00.000Z,392,5411048,58.19,843,5060959,54.42,0,0,0,56.95,0,43.05
2021-05-02T00:00:00.000Z,3165,5414213,58.22,6003,5066962,54.49,0,0,0,57,0,43
2021-05-03T00:00:00.000Z,3426,5417639,58.26,5685,5072647,54.55,0,0,0,57.07,0,42.93
2021-05-04T00:00:00.000Z,3422,5421061,58.3,4584,5077231,54.6,0,0,0,57.12,0,42.88
2021-05-05T00:00:00.000Z,3140,5424201,58.33,3928,5081159,54.64,0,0,0,57.18,0,42.82
2021-05-06T00:00:00.000Z,3469,5427670,58.37,2973,5084132,54.67,0,0,0,57.24,0,42.76
2021-05-07T00:00:00.000Z,1691,5429361,58.38,2343,5086475,54.7,0,0,0,57.27,0,42.73
2021-05-08T00:00:00.000Z,184,5429545,58.39,444,5086919,54.7,0,0,0,57.27,0,42.73
2021-05-09T00:00:00.000Z,2771,5432316,58.42,4660,5091579,54.75,0,0,0,57.32,0,42.68
2021-05-10T00:00:00.000Z,2778,5435094,58.45,4573,5096152,54.8,0,0,0,57.37,0,42.63
2021-05-11T00:00:00.000Z,2453,5437547,58.47,3696,5099848,54.84,0,0,0,57.41,0,42.59
2021-05-12T00:00:00.000Z,1851,5439398,58.49,3147,5102995,54.88,0,0,0,57.44,0,42.56
2021-05-13T00:00:00.000Z,1846,5441244,58.51,3527,5106522,54.91,0,0,0,57.47,0,42.53
2021-05-14T00:00:00.000Z,806,5442050,58.52,1370,5107892,54.93,0,0,0,57.49,0,42.51
2021-05-15T00:00:00.000Z,149,5442199,58.52,193,5108085,54.93,0,0,0,57.49,0,42.51
2021-05-16T00:00:00.000Z,442,5442641,58.53,1151,5109236,54.94,0,0,0,57.52,0,42.48
2021-05-17T00:00:00.000Z,200,5442841,58.53,767,5110003,54.95,0,0,0,57.54,0,42.46
2021-05-18T00:00:00.000Z,1833,5444674,58.55,4832,5114835,55,0,0,0,57.57,0,42.43
2021-05-19T00:00:00.000Z,2059,5446733,58.57,4906,5119741,55.06,0,0,0,57.6,0,42.4
2021-05-20T00:00:00.000Z,2144,5448877,58.59,3750,5123491,55.1,0,0,0,57.63,0,42.37
2021-05-21T00:00:00.000Z,1038,5449915,58.61,1272,5124763,55.11,0,0,0,57.65,0,42.35
2021-05-22T00:00:00.000Z,150,5450065,58.61,329,5125092,55.11,0,0,0,57.65,0,42.35
2021-05-23T00:00:00.000Z,2208,5452273,58.63,3149,5128241,55.15,0,0,0,57.67,0,42.33
2021-05-24T00:00:00.000Z,1994,5454267,58.65,3492,5131733,55.18,0,0,0,57.69,0,42.31
2021-05-25T00:00:00.000Z,1673,5455940,58.67,2468,5134201,55.21,0,0,0,57.72,0,42.28
2021-05-26T00:00:00.000Z,1257,5457197,58.68,2365,5136566,55.24,0,0,0,57.75,0,42.25
2021-05-27T00:00:00.000Z,1689,5458886,58.7,2993,5139559,55.27,0,0,0,57.78,0,42.22
2021-05-28T00:00:00.000Z,647,5459533,58.71,1273,5140832,55.28,0,0,0,57.79,0,42.21
2021-05-29T00:00:00.000Z,111,5459644,58.71,171,5141003,55.28,0,0,0,57.8,0,42.2
2021-05-30T00:00:00.000Z,1555,5461199,58.73,1860,5142863,55.3,0,0,0,57.82,0,42.18
2021-05-31T00:00:00.000Z,1587,5462786,58.74,1991,5144854,55.33,0,0,0,57.85,0,42.15
2021-06-01T00:00:00.000Z,1208,5463994,58.76,1725,5146579,55.34,0,0,0,57.87,0,42.13
2021-06-02T00:00:00.000Z,1338,5465332,58.77,1484,5148063,55.36,0,0,0,57.89,0,42.11
2021-06-03T00:00:00.000Z,1539,5466871,58.79,1322,5149385,55.37,0,0,0,57.92,0,42.08
2021-06-04T00:00:00.000Z,943,5467814,58.8,590,5149975,55.38,0,0,0,57.93,0,42.07
2021-06-05T00:00:00.000Z,116,5467930,58.8,76,5150051,55.38,0,0,0,57.93,0,42.07
2021-06-06T00:00:00.000Z,4208,5472138,58.84,893,5150944,55.39,0,0,0,57.97,0,42.03
2021-06-07T00:00:00.000Z,4263,5476401,58.89,688,5151632,55.4,0,0,0,58.01,0,41.99
2021-06-08T00:00:00.000Z,3605,5480006,58.93,1048,5152680,55.41,0,0,0,58.04,0,41.96
2021-06-09T00:00:00.000Z,3470,5483476,58.97,1173,5153853,55.42,0,0,0,58.07,0,41.93
2021-06-10T00:00:00.000Z,3209,5486685,59,1155,5155008,55.43,0,0,0,58.1,0,41.9
2021-06-11T00:00:00.000Z,1265,5487950,59.01,432,5155440,55.44,0,0,0,58.11,0,41.89
2021-06-12T00:00:00.000Z,148,5488098,59.02,94,5155534,55.44,0,0,0,58.11,0,41.89
2021-06-13T00:00:00.000Z,3055,5491153,59.05,1176,5156710,55.45,0,0,0,58.13,0,41.87
2021-06-14T00:00:00.000Z,2917,5494070,59.08,1400,5158110,55.47,0,0,0,58.16,0,41.84
2021-06-15T00:00:00.000Z,2997,5497067,59.11,1221,5159331,55.48,0,0,0,58.18,0,41.82
2021-06-16T00:00:00.000Z,2600,5499667,59.14,860,5160191,55.49,0,0,0,58.21,0,41.79
2021-06-17T00:00:00.000Z,2590,5502257,59.17,1054,5161245,55.5,0,0,0,58.23,0,41.77
2021-06-18T00:00:00.000Z,1134,5503391,59.18,372,5161617,55.51,0,0,0,58.24,0,41.76
2021-06-19T00:00:00.000Z,150,5503541,59.18,79,5161696,55.51,0,0,0,58.24,0,41.76
2021-06-20T00:00:00.000Z,3249,5506790,59.22,1236,5162932,55.52,0,0,0,58.27,0,41.73
2021-06-21T00:00:00.000Z,5088,5511878,59.27,1084,5164016,55.53,0,0,0,58.31,0,41.69
2021-06-22T00:00:00.000Z,6778,5518656,59.34,955,5164971,55.54,0,0,0,58.36,0,41.64
2021-06-23T00:00:00.000Z,10572,5529228,59.46,1151,5166122,55.55,0,0,0,58.43,0,41.57
2021-06-24T00:00:00.000Z,11876,5541104,59.59,1333,5167455,55.57,0,0,0,58.51,0,41.49
2021-06-25T00:00:00.000Z,6952,5548056,59.66,796,5168251,55.58,0,0,0,58.56,0,41.44
2021-06-26T00:00:00.000Z,2198,5550254,59.68,122,5168373,55.58,0,0,0,58.58,0,41.42
2021-06-27T00:00:00.000Z,13543,5563797,59.83,3359,5171732,55.61,0,0,0,58.67,0,41.33
2021-06-28T00:00:00.000Z,14370,5578167,59.98,3537,5175269,55.65,0,0,0,58.77,0,41.23
2021-06-29T00:00:00.000Z,16558,5594725,60.16,3578,5178847,55.69,0,0,0,58.88,0,41.12
2021-06-30T00:00:00.000Z,16311,5611036,60.34,3231,5182078,55.73,0,0,0,59,0,41
2021-07-01T00:00:00.000Z,16677,5627713,60.52,3234,5185312,55.76,9,9,0,59.12,0,40.88
2021-07-02T00:00:00.000Z,9701,5637414,60.62,1441,5186753,55.78,0,9,0,59.19,0,40.81
2021-07-03T00:00:00.000Z,2604,5640018,60.65,246,5186999,55.78,0,9,0,59.21,0,40.79
2021-07-04T00:00:00.000Z,17668,5657686,60.84,3093,5190092,55.81,0,9,0,59.35,0,40.65
2021-07-05T00:00:00.000Z,17734,5675420,61.03,2899,5192991,55.84,3,12,0,59.49,0,40.51
2021-07-06T00:00:00.000Z,17742,5693162,61.22,3253,5196244,55.88,5,17,0,59.63,0,40.37
2021-07-07T00:00:00.000Z,15380,5708542,61.39,2539,5198783,55.91,10,27,0,59.76,0,40.24
2021-07-08T00:00:00.000Z,16459,5725001,61.56,2709,5201492,55.93,11,38,0,59.89,0,40.11
2021-07-09T00:00:00.000Z,11038,5736039,61.68,1348,5202840,55.95,0,38,0,59.98,0,40.02
2021-07-10T00:00:00.000Z,4905,5740944,61.74,310,5203150,55.95,2,40,0,60.01,0,39.99
2021-07-11T00:00:00.000Z,1399,5742343,61.75,2778,5205928,55.98,2,42,0,60.05,0,39.95
2021-07-12T00:00:00.000Z,2330,5744673,61.78,3535,5209463,56.02,44,86,0,60.09,0,39.91
2021-07-13T00:00:00.000Z,2858,5747531,61.81,5304,5214767,56.08,117,203,0,60.14,0,39.86
2021-07-14T00:00:00.000Z,2627,5750158,61.83,7377,5222144,56.16,438,641,0.01,60.18,0,39.82
2021-07-15T00:00:00.000Z,2870,5753028,61.87,9117,5231261,56.25,369,1010,0.01,60.23,0,39.77
2021-07-16T00:00:00.000Z,1164,5754192,61.88,5754,5237015,56.32,62,1072,0.01,60.25,0,39.75
2021-07-17T00:00:00.000Z,301,5754493,61.88,1312,5238327,56.33,5,1077,0.01,60.26,0,39.74
2021-07-18T00:00:00.000Z,2010,5756503,61.9,9694,5248021,56.43,233,1310,0.01,60.29,0,39.71
2021-07-19T00:00:00.000Z,3105,5759608,61.94,11175,5259196,56.55,453,1763,0.02,60.33,0,39.67
2021-07-20T00:00:00.000Z,2558,5762166,61.96,11766,5270962,56.68,366,2129,0.02,60.31,0.07,39.63
2021-07-21T00:00:00.000Z,2278,5764444,61.99,11703,5282665,56.81,318,2447,0.03,60.15,0.28,39.58
2021-07-22T00:00:00.000Z,2801,5767245,62.02,13103,5295768,56.95,384,2831,0.03,59.82,0.67,39.52
2021-07-23T00:00:00.000Z,1934,5769179,62.04,8072,5303840,57.03,96,2927,0.03,59.24,1.29,39.48
2021-07-24T00:00:00.000Z,576,5769755,62.05,1397,5305237,57.05,6,2933,0.03,58.5,2.04,39.47
2021-07-25T00:00:00.000Z,4355,5774110,62.09,15403,5320640,57.22,218,3151,0.03,58.18,2.43,39.39
2021-07-26T00:00:00.000Z,5059,5779169,62.15,13361,5334001,57.36,319,3470,0.04,57.98,2.71,39.31
2021-07-27T00:00:00.000Z,5398,5784567,62.2,13401,5347402,57.5,407,3877,0.04,57.16,3.62,39.22
2021-07-28T00:00:00.000Z,3903,5788470,62.25,12198,5359600,57.63,454,4331,0.05,55.93,4.93,39.14
2021-07-29T00:00:00.000Z,4576,5793046,62.3,13992,5373592,57.78,515,4846,0.05,54.54,6.41,39.05
2021-07-30T00:00:00.000Z,2551,5795597,62.32,10708,5384300,57.9,4109,8955,0.1,53.07,7.92,39.01
2021-07-31T00:00:00.000Z,1365,5796962,62.34,3480,5387780,57.94,6146,15101,0.16,51.35,9.63,39.02
2021-08-01T00:00:00.000Z,3026,5799988,62.37,3289,5391069,57.97,31024,46125,0.5,50.83,10.14,39.03
2021-08-02T00:00:00.000Z,3040,5803028,62.4,3039,5394108,58.01,58465,104590,1.12,50.61,10.24,39.15
2021-08-03T00:00:00.000Z,3301,5806329,62.44,3173,5397281,58.04,78913,183503,1.97,49.59,11.07,39.35
2021-08-04T00:00:00.000Z,3460,5809789,62.48,3096,5400377,58.07,80700,264203,2.84,48.59,11.85,39.56
2021-08-05T00:00:00.000Z,4427,5814216,62.52,3460,5403837,58.11,88380,352583,3.79,47.81,12.39,39.8
2021-08-06T00:00:00.000Z,2360,5816576,62.55,1712,5405549,58.13,44708,397291,4.27,46.86,13.25,39.89
2021-08-07T00:00:00.000Z,984,5817560,62.56,609,5406158,58.14,27317,424608,4.57,45.71,14.33,39.95
2021-08-08T00:00:00.000Z,4981,5822541,62.61,3014,5409172,58.17,80012,504620,5.43,45.62,14.26,40.12
2021-08-09T00:00:00.000Z,5295,5827836,62.67,2924,5412096,58.2,76423,581043,6.25,45.86,13.97,40.17
2021-08-10T00:00:00.000Z,5518,5833354,62.73,3070,5415166,58.23,75334,656377,7.06,46.07,13.8,40.13
2021-08-11T00:00:00.000Z,5626,5838980,62.79,2828,5417994,58.26,62566,718943,7.73,46.46,13.51,40.03
2021-08-12T00:00:00.000Z,6983,5845963,62.86,3196,5421190,58.3,59393,778336,8.37,46.94,13.2,39.86
2021-08-13T00:00:00.000Z,3754,5849717,62.91,1956,5423146,58.32,43818,822154,8.84,46.9,13.28,39.82
2021-08-14T00:00:00.000Z,2234,5851951,62.93,766,5423912,58.33,44431,866585,9.32,46.66,13.48,39.86
2021-08-15T00:00:00.000Z,7163,5859114,63.01,4460,5428372,58.37,97858,964443,10.37,47.31,12.84,39.84
2021-08-16T00:00:00.000Z,6962,5866076,63.08,4620,5432992,58.42,89376,1053819,11.33,47.96,12.24,39.8
2021-08-17T00:00:00.000Z,7556,5873632,63.16,5027,5438019,58.48,83158,1136977,12.23,48.13,12.14,39.73
2021-08-18T00:00:00.000Z,8614,5882246,63.25,4507,5442526,58.53,69133,1206110,12.97,48.19,12.16,39.65
2021-08-19T00:00:00.000Z,10048,5892294,63.36,5127,5447653,58.58,65825,1271935,13.68,48.21,12.23,39.56
2021-08-20T00:00:00.000Z,4718,5897012,63.41,2708,5450361,58.61,60336,1332271,14.33,48.03,12.41,39.56
2021-08-21T00:00:00.000Z,3493,5900505,63.45,1499,5451860,58.63,50646,1382917,14.87,47.79,12.67,39.54
2021-08-22T00:00:00.000Z,9881,5910386,63.56,4765,5456625,58.68,104920,1487837,16,48.47,12.09,39.44
2021-08-23T00:00:00.000Z,10983,5921369,63.68,4336,5460961,58.72,93750,1581587,17.01,49.1,11.57,39.33
2021-08-24T00:00:00.000Z,11801,5933170,63.8,4609,5465570,58.77,98205,1679792,18.06,49.35,11.42,39.23
2021-08-25T00:00:00.000Z,9717,5942887,63.91,4370,5469940,58.82,99224,1779016,19.13,49.44,11.37,39.19
