day_date,flue_vaccinations_amount_cum
2021-09-13T00:00:00.000Z,210913
2021-09-14T00:00:00.000Z,227767
2021-09-15T00:00:00.000Z,234306
2021-09-16T00:00:00.000Z,235673
2021-09-17T00:00:00.000Z,241927
2021-09-18T00:00:00.000Z,243230
2021-09-19T00:00:00.000Z,267515
2021-09-20T00:00:00.000Z,278545
2021-09-21T00:00:00.000Z,281249
2021-09-22T00:00:00.000Z,296547
2021-09-23T00:00:00.000Z,315492
2021-09-24T00:00:00.000Z,324099
2021-09-25T00:00:00.000Z,326055
2021-09-26T00:00:00.000Z,349920
2021-09-27T00:00:00.000Z,365434
2021-09-28T00:00:00.000Z,368614
2021-09-29T00:00:00.000Z,400331
2021-09-30T00:00:00.000Z,434632
2021-10-01T00:00:00.000Z,446225
2021-10-02T00:00:00.000Z,448917
2021-10-03T00:00:00.000Z,493712
2021-10-04T00:00:00.000Z,533821
2021-10-05T00:00:00.000Z,575526
2021-10-06T00:00:00.000Z,611776
2021-10-07T00:00:00.000Z,654191
2021-10-08T00:00:00.000Z,670006
2021-10-09T00:00:00.000Z,672720
2021-10-10T00:00:00.000Z,722688
2021-10-11T00:00:00.000Z,763556
2021-10-12T00:00:00.000Z,805446
2021-10-13T00:00:00.000Z,839102
2021-10-14T00:00:00.000Z,875480
2021-10-15T00:00:00.000Z,888022
2021-10-16T00:00:00.000Z,889822
2021-10-17T00:00:00.000Z,931111
2021-10-18T00:00:00.000Z,963490
2021-10-19T00:00:00.000Z,996723
2021-10-20T00:00:00.000Z,1024632
2021-10-21T00:00:00.000Z,1055641
2021-10-22T00:00:00.000Z,1064561
2021-10-23T00:00:00.000Z,1065936
2021-10-24T00:00:00.000Z,1099200
2021-10-25T00:00:00.000Z,1127366
2021-10-26T00:00:00.000Z,1155726
2021-10-27T00:00:00.000Z,1177843
2021-10-28T00:00:00.000Z,1204005
2021-10-29T00:00:00.000Z,1212499
2021-10-30T00:00:00.000Z,1214017
2021-10-31T00:00:00.000Z,1247839
2021-11-01T00:00:00.000Z,1275839
2021-11-02T00:00:00.000Z,1305441
2021-11-03T00:00:00.000Z,1329364
2021-11-04T00:00:00.000Z,1357889
2021-11-05T00:00:00.000Z,1366550
2021-11-06T00:00:00.000Z,1368145
2021-11-07T00:00:00.000Z,1396596
2021-11-08T00:00:00.000Z,1419020
2021-11-09T00:00:00.000Z,1443705
2021-11-10T00:00:00.000Z,1464666
2021-11-11T00:00:00.000Z,1488406
2021-11-12T00:00:00.000Z,1495000
2021-11-13T00:00:00.000Z,1496394
2021-11-14T00:00:00.000Z,1523412
2021-11-15T00:00:00.000Z,1545396
2021-11-16T00:00:00.000Z,1567678
2021-11-17T00:00:00.000Z,1586062
2021-11-18T00:00:00.000Z,1605570
2021-11-19T00:00:00.000Z,1611258
2021-11-20T00:00:00.000Z,1612090
2021-11-21T00:00:00.000Z,1634984
2021-11-22T00:00:00.000Z,1654693
2021-11-23T00:00:00.000Z,1674656
2021-11-24T00:00:00.000Z,1691597
2021-11-25T00:00:00.000Z,1710066
2021-11-26T00:00:00.000Z,1715278
2021-11-27T00:00:00.000Z,1716758
2021-11-28T00:00:00.000Z,1733896
2021-11-29T00:00:00.000Z,1747748
2021-11-30T00:00:00.000Z,1760912
2021-12-01T00:00:00.000Z,1772566
2021-12-02T00:00:00.000Z,1785088
2021-12-03T00:00:00.000Z,1789351
2021-12-04T00:00:00.000Z,1790230
2021-12-05T00:00:00.000Z,1804388
2021-12-06T00:00:00.000Z,1816651
2021-12-07T00:00:00.000Z,1829717
2021-12-08T00:00:00.000Z,1840653
2021-12-09T00:00:00.000Z,1852702
2021-12-10T00:00:00.000Z,1856193
2021-12-11T00:00:00.000Z,1856725
2021-12-12T00:00:00.000Z,1872181
2021-12-13T00:00:00.000Z,1885229
2021-12-14T00:00:00.000Z,1897464
2021-12-15T00:00:00.000Z,1904160
2021-12-16T00:00:00.000Z,1918937
2021-12-17T00:00:00.000Z,1923027
2021-12-18T00:00:00.000Z,1923787
2021-12-19T00:00:00.000Z,1941487
2021-12-20T00:00:00.000Z,1952073
2021-12-21T00:00:00.000Z,1963984
2021-12-22T00:00:00.000Z,1973144
2021-12-23T00:00:00.000Z,1985564
2021-12-24T00:00:00.000Z,1990560
2021-12-25T00:00:00.000Z,1991506
2021-12-26T00:00:00.000Z,2008199
2021-12-27T00:00:00.000Z,2021288
2021-12-28T00:00:00.000Z,2034439
2021-12-29T00:00:00.000Z,2044669
2021-12-30T00:00:00.000Z,2057277
2021-12-31T00:00:00.000Z,2061088
2022-01-01T00:00:00.000Z,2061657
2022-01-02T00:00:00.000Z,2075632
2022-01-03T00:00:00.000Z,2086330
2022-01-04T00:00:00.000Z,2097281
2022-01-05T00:00:00.000Z,2106012
2022-01-06T00:00:00.000Z,2115319
2022-01-07T00:00:00.000Z,2117943
2022-01-08T00:00:00.000Z,2118363
2022-01-09T00:00:00.000Z,2128362
2022-01-10T00:00:00.000Z,2137005
2022-01-11T00:00:00.000Z,2144847
2022-01-12T00:00:00.000Z,2151045
2022-01-13T00:00:00.000Z,2157461
2022-01-14T00:00:00.000Z,2158944
2022-01-15T00:00:00.000Z,2159279
2022-01-16T00:00:00.000Z,2164983
2022-01-17T00:00:00.000Z,2170438
2022-01-18T00:00:00.000Z,2175858
2022-01-19T00:00:00.000Z,2180358
2022-01-20T00:00:00.000Z,2184986
2022-01-21T00:00:00.000Z,2185941
2022-01-22T00:00:00.000Z,2186113
2022-01-23T00:00:00.000Z,2191889
2022-01-24T00:00:00.000Z,2197042
2022-01-25T00:00:00.000Z,2202839
2022-01-26T00:00:00.000Z,2207241
2022-01-27T00:00:00.000Z,2211002
2022-01-28T00:00:00.000Z,2211763
2022-01-29T00:00:00.000Z,2211886
2022-01-30T00:00:00.000Z,2218215
2022-01-31T00:00:00.000Z,2223885
2022-02-01T00:00:00.000Z,2228553
2022-02-02T00:00:00.000Z,2233135
2022-02-03T00:00:00.000Z,2237630
2022-02-04T00:00:00.000Z,2238251
2022-02-05T00:00:00.000Z,2238359
2022-02-06T00:00:00.000Z,2244003
2022-02-07T00:00:00.000Z,2249561
2022-02-08T00:00:00.000Z,2254848
2022-02-09T00:00:00.000Z,2259535
2022-02-10T00:00:00.000Z,2263786
2022-02-11T00:00:00.000Z,2264293
2022-02-12T00:00:00.000Z,2264376
2022-02-13T00:00:00.000Z,2268964
2022-02-14T00:00:00.000Z,2274691
2022-02-15T00:00:00.000Z,2279731
2022-02-16T00:00:00.000Z,2284879
2022-02-17T00:00:00.000Z,2289635
2022-02-18T00:00:00.000Z,2290191
2022-02-19T00:00:00.000Z,2290277
2022-02-20T00:00:00.000Z,2295687
2022-02-21T00:00:00.000Z,2301194
2022-02-22T00:00:00.000Z,2306308
2022-02-23T00:00:00.000Z,2311364
2022-02-24T00:00:00.000Z,2316353
2022-02-25T00:00:00.000Z,2316789
2022-02-26T00:00:00.000Z,2316850
2022-02-27T00:00:00.000Z,2321990
2022-02-28T00:00:00.000Z,2326704
2022-03-01T00:00:00.000Z,2331317
2022-03-02T00:00:00.000Z,2336054
2022-03-03T00:00:00.000Z,2340460
2022-03-04T00:00:00.000Z,2341067
2022-03-05T00:00:00.000Z,2341179
2022-03-06T00:00:00.000Z,2346331
2022-03-07T00:00:00.000Z,2352092
2022-03-08T00:00:00.000Z,2358310
2022-03-09T00:00:00.000Z,2364969
2022-03-10T00:00:00.000Z,2371101
2022-03-11T00:00:00.000Z,2371837
2022-03-12T00:00:00.000Z,2371932
2022-03-13T00:00:00.000Z,2378269
2022-03-14T00:00:00.000Z,2383241
2022-03-15T00:00:00.000Z,2386812
2022-03-16T00:00:00.000Z,2391096
2022-03-17T00:00:00.000Z,2393638
2022-03-18T00:00:00.000Z,2394034
2022-03-19T00:00:00.000Z,2394112
2022-03-20T00:00:00.000Z,2399691
2022-03-21T00:00:00.000Z,2405569
2022-03-22T00:00:00.000Z,2410724
2022-03-23T00:00:00.000Z,2415904
2022-03-24T00:00:00.000Z,2420149
2022-03-25T00:00:00.000Z,2420661
2022-03-26T00:00:00.000Z,2420748
2022-03-27T00:00:00.000Z,2426309
2022-03-28T00:00:00.000Z,2431724
2022-03-29T00:00:00.000Z,2436732
2022-03-30T00:00:00.000Z,2441367
2022-03-31T00:00:00.000Z,2446289
2022-04-01T00:00:00.000Z,2446813
2022-04-02T00:00:00.000Z,2446865
2022-04-03T00:00:00.000Z,2451547
2022-04-04T00:00:00.000Z,2456357
2022-04-05T00:00:00.000Z,2461015
2022-04-06T00:00:00.000Z,2465578
2022-04-07T00:00:00.000Z,2470382
2022-04-08T00:00:00.000Z,2471153
2022-04-09T00:00:00.000Z,2471208
2022-04-10T00:00:00.000Z,2476146
2022-04-11T00:00:00.000Z,2481082
2022-04-12T00:00:00.000Z,2485571
2022-04-13T00:00:00.000Z,2489714
2022-04-14T00:00:00.000Z,2492760
2022-04-15T00:00:00.000Z,2492960
2022-04-16T00:00:00.000Z,2493028
2022-04-17T00:00:00.000Z,2493918
2022-04-18T00:00:00.000Z,2494869
2022-04-19T00:00:00.000Z,2495793
2022-04-20T00:00:00.000Z,2496754
2022-04-21T00:00:00.000Z,2497370
2022-04-22T00:00:00.000Z,2497435
2022-04-23T00:00:00.000Z,2497498
2022-04-24T00:00:00.000Z,2503062
2022-04-25T00:00:00.000Z,2509644
2022-04-26T00:00:00.000Z,2516001
2022-04-27T00:00:00.000Z,2522909
2022-04-28T00:00:00.000Z,2529148
2022-04-29T00:00:00.000Z,2530542
2022-04-30T00:00:00.000Z,2530598
2022-05-01T00:00:00.000Z,2536881
2022-05-02T00:00:00.000Z,2542878
2022-05-03T00:00:00.000Z,2549029
2022-05-04T00:00:00.000Z,2552299
2022-05-05T00:00:00.000Z,2552349
2022-05-06T00:00:00.000Z,2553258
2022-05-07T00:00:00.000Z,2553312
2022-05-08T00:00:00.000Z,2561177
2022-05-09T00:00:00.000Z,2568614
2022-05-10T00:00:00.000Z,2577526
2022-05-11T00:00:00.000Z,2585538
2022-05-12T00:00:00.000Z,2592773
2022-05-13T00:00:00.000Z,2595438
2022-05-14T00:00:00.000Z,2595521
2022-05-15T00:00:00.000Z,2602760
2022-05-16T00:00:00.000Z,2604346
