name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
רהט,10,אדום,412.5,0.282794808064,1.3005299015897,3252,אדום,2022-01-26T00:00:00.000Z,45.03,36.67,16.3,441.4
כרמיאל,10,אדום,619.8,0.2019043647484,0.51802757158,2774,אדום,2022-01-26T00:00:00.000Z,79.76,75.32,59.94,600.6
קרית יערים,9.9,אדום,211.1,0.3292383292383,-0.6373626373626999,124,אדום,2022-01-26T00:00:00.000Z,50.77,38.50,24.15,198.3
צור הדסה,10,אדום,617.7,0.250702247191,0.1837748344370001,696,אדום,2022-01-26T00:00:00.000Z,64.01,59.49,45.48,601.3
מרכז שפירא,10,אדום,804.5,0.2558746736292,0.005208333333299953,192,אדום,2022-01-26T00:00:00.000Z,74.32,68.57,51.85,800.3
מעגלים,10,אדום,484.0,0.2774725274725,-0.009900990099099949,120,אדום,2022-01-26T00:00:00.000Z,57.60,51.31,37.46,580.8
"בני עי""ש",10,אדום,589.7,0.1786473840918,0.2149253731342999,378,אדום,2022-01-26T00:00:00.000Z,71.53,67.21,52.19,547.7
מעלות-תרשיחא,10,אדום,677.9,0.2176899957063,0.6895388076490001,1433,אדום,2022-01-26T00:00:00.000Z,73.92,69.24,51.39,646.7
נוף הגליל,10,אדום,656.0,0.2071254702367,0.5297387437465,2741,אדום,2022-01-26T00:00:00.000Z,75.35,70.18,54.13,653.4
לקיה,10,אדום,333.2,0.2896142433234,0.7904411764704999,463,אדום,2022-01-26T00:00:00.000Z,31.20,25.73,9.74,316.8
כסיפה,10,אדום,339.0,0.2777777777777,1.4675324675324,775,אדום,2022-01-26T00:00:00.000Z,23.58,19.49,7.84,345.7
תל שבע,10,אדום,257.8,0.2520325203252,1.6682692307692,566,אדום,2022-01-26T00:00:00.000Z,32.07,27.31,11.72,262.9
בית חשמונאי,10,אדום,726.4,0.1530516431924,0.1865671641791,158,אדום,2022-01-26T00:00:00.000Z,מעל 90%,מעל 90%,72.73,721.8
קרית מלאכי,10,אדום,642.4,0.2366558537304,-0.1921487603306,1620,אדום,2022-01-26T00:00:00.000Z,59.90,52.21,33.47,665.4
שדרות,10,אדום,647.1,0.2086687989412,0.3113604488077999,1974,אדום,2022-01-26T00:00:00.000Z,66.27,60.21,43.62,683.1
אור עקיבא,10,אדום,630.9,0.2241316931982,0.2615859938208001,1228,אדום,2022-01-26T00:00:00.000Z,74.38,68.75,50.43,632.4
מבשרת ציון,10,אדום,530.3,0.2024965325936,0.0278662420382001,1363,אדום,2022-01-26T00:00:00.000Z,83.69,78.47,63.41,559.8
ביר אל-מכסור,10,אדום,719.5,0.2877551020408,0.6203703703703001,707,אדום,2022-01-26T00:00:00.000Z,68.53,61.69,36.45,726.7
רומת הייב,10,אדום,796.8,0.2544642857142,1.3857142857142,179,אדום,2022-01-26T00:00:00.000Z,56.97,50.57,25.95,854.0
כעביה-טבאש-חג'אג'רה,10,אדום,656.1,0.2876071706936,0.3381818181817999,382,אדום,2022-01-26T00:00:00.000Z,60.78,52.17,26.62,681.0
זרזיר,10,אדום,659.5,0.2677356656948,0.9024390243902001,586,אדום,2022-01-26T00:00:00.000Z,61.63,55.48,29.22,707.8
אבו קורינאת (שבט),6.4,אפור,30.0,0.1179775280898,1,25,כתום,2022-01-26T00:00:00.000Z,9.17,7.94,2.99,37.5
אבו ג'ווייעד (שבט),10,אפור,802.3,0.1986444212721,0.6577777777777001,411,אדום,2022-01-26T00:00:00.000Z,מעל 90%,84.64,54.08,884.1
אבו רובייעה (שבט),9.1,אפור,43.0,0.1444866920152,0.8095238095238,48,אדום,2022-01-26T00:00:00.000Z,9.56,7.64,2.75,54.3
אטרש (שבט),5.3,אפור,22.2,0.095238095238,0, קטן מ-15 ,צהוב,2022-01-26T00:00:00.000Z,9.62,7.75,2.25,
קודייראת א-צאנע(שבט),8.3,אפור,77.4,0.190909090909,1.1,20,אדום,2022-01-26T00:00:00.000Z,8.33,6.86,1.81,73.7
אעצם (שבט),8.4,אפור,34.1,0.1211180124223,1.6428571428571,43,אדום,2022-01-26T00:00:00.000Z,10.76,8.93,2.51,39.6
טובא-זנגריה,10,אדום,675.2,0.2857142857142,2.576923076923,470,אדום,2022-01-26T00:00:00.000Z,65.27,58.69,31.76,682.4
אבו רוקייק (שבט),10,אפור,115.4,0.2394636015325,1.5106382978723,128,אדום,2022-01-26T00:00:00.000Z,13.55,11.55,3.71,125.2
בסמת טבעון,10,אדום,739.9,0.2903538536112,1.276923076923,616,אדום,2022-01-26T00:00:00.000Z,58.13,52.66,29.25,769.9
מסעודין אל-עזאזמה,8.3,אפור,44.9,0.2228116710875,4.7142857142857,81,אדום,2022-01-26T00:00:00.000Z,7.63,6.21,2.22,45.4
רכסים,10,אדום,329.7,0.3880463871543,-0.3051118210863,516,אדום,2022-01-26T00:00:00.000Z,47.25,34.48,19.73,391.1
שבלי - אום אל-גנם,10,אדום,768.2,0.2904009720534,0.7453874538745,521,אדום,2022-01-26T00:00:00.000Z,73.54,64.92,40.93,846.2
מגדל העמק,10,אדום,554.5,0.1793532338308,0.2211784799315999,1598,אדום,2022-01-26T00:00:00.000Z,73.31,67.86,51.56,619.6
ירוחם,10,אדום,590.8,0.1656774193548,-0.1575433911883,784,אדום,2022-01-26T00:00:00.000Z,73.41,66.07,47.97,734.1
שלומי,10,אדום,653.2,0.1564578228911,0.3880126182965,444,אדום,2022-01-26T00:00:00.000Z,77.08,72.42,55.55,659.1
שתולים,10,אדום,731.0,0.2406015037593,0.1679389312977,147,אדום,2022-01-26T00:00:00.000Z,71.57,65.89,50.07,702.3
תפרח,9.8,אדום,222.9,0.2840909090909,-0.6527777777778,79,אדום,2022-01-26T00:00:00.000Z,51.89,34.55,19.39,352.2
"כפר חב""ד",10,אדום,522.6,0.2423025435073,-0.1717647058824,420,אדום,2022-01-26T00:00:00.000Z,51.09,41.05,25.55,623.6
מעגן מיכאל,10,אדום,548.3,0.2577777777777,1.1111111111111,121,אדום,2022-01-26T00:00:00.000Z,81.39,78.21,61.47,582.0
גבעת שמואל,10,אדום,609.9,0.1906552706552,0.04531151667710009,1599,אדום,2022-01-26T00:00:00.000Z,80.35,75.61,59.55,587.1
עומר,10,אדום,576.0,0.1953569864213,0.1626666666665999,473,אדום,2022-01-26T00:00:00.000Z,מעל 90%,מעל 90%,78.95,624.9
שייח' דנון,10,אדום,759.5,0.2443487621097,0.7286821705426001,234,אדום,2022-01-26T00:00:00.000Z,65.46,57.53,32.32,797.0
כפר קרע,10,אדום,765.1,0.2611332524692,1.7439703153988,1381,אדום,2022-01-26T00:00:00.000Z,68.53,60.74,37.69,714.4
אבטין,10,אדום,471.1,0.2932489451476,0.9428571428571,135,אדום,2022-01-26T00:00:00.000Z,64.15,57.26,31.56,467.6
מייסר,10,אדום,782.7,0.2771285475792,1.875,167,אדום,2022-01-26T00:00:00.000Z,67.77,62.13,37.97,811.9
קלנסווה,10,אדום,729.0,0.2192960559161,0.9138702460849999,1731,אדום,2022-01-26T00:00:00.000Z,62.76,52.49,27.43,737.5
ערערה,10,אדום,655.4,0.235253392412,1.1070528967254,1694,אדום,2022-01-26T00:00:00.000Z,51.63,44.81,24.87,663.7
מוקייבלה,10,אדום,659.6,0.2548656163113,0.2830188679245,350,אדום,2022-01-26T00:00:00.000Z,73.25,62.15,33.97,848.7
כפר קאסם,10,אדום,600.8,0.2196810111345,0.7029239766080999,1561,אדום,2022-01-26T00:00:00.000Z,65.97,53.81,29.31,644.1
כפר ברא,10,אדום,677.5,0.2200674536256,0.8478260869565,235,אדום,2022-01-26T00:00:00.000Z,69.90,57.41,32.7,624.3
ג'ת,10,אדום,681.5,0.2724665391969,0.1345108695652,754,אדום,2022-01-26T00:00:00.000Z,64.56,56.81,35.77,615.4
ג'לג'וליה,10,אדום,440.0,0.1931961360772,1.0133333333333,481,אדום,2022-01-26T00:00:00.000Z,60.23,51.61,28.94,467.2
סביון,10,אדום,534.0,0.1515570934256,-0.02262443438920003,207,אדום,2022-01-26T00:00:00.000Z,מעל 90%,מעל 90%,82.05,511.7
יד בנימין,10,אדום,769.6,0.1997600479904,-0.1742424242425,381,אדום,2022-01-26T00:00:00.000Z,59.28,52.91,36.27,896.7
אזור,10,אדום,453.6,0.194942381562,0,564,אדום,2022-01-26T00:00:00.000Z,67.72,63.19,48.64,426.4
ראמה,10,אדום,967.4,0.3103307472437,1.2757575757575,696,אדום,2022-01-26T00:00:00.000Z,81.21,71.70,48.82,896.6
ריינה,10,אדום,711.3,0.2677637947725,1.0404797601199,1338,אדום,2022-01-26T00:00:00.000Z,54.28,46.75,25.6,699.3
ג'סר א-זרקא,10,אדום,622.0,0.208945406709,1.6857142857142,951,אדום,2022-01-26T00:00:00.000Z,72.66,61.37,39.85,629.3
שעב,10,אדום,776.2,0.2542970471573,1.047619047619,508,אדום,2022-01-26T00:00:00.000Z,71.42,61.98,36.32,705.4
פוריידיס,10,אדום,649.6,0.2346532022322,0.6047794117647001,955,אדום,2022-01-26T00:00:00.000Z,69.41,60.35,37.23,710.6
פקיעין (בוקייעה),10,אדום,1110.0,0.2838929026774,0.6751269035531999,641,אדום,2022-01-26T00:00:00.000Z,70.67,60.28,39.46,1078.0
פסוטה,10,אדום,734.2,0.2328358208955,0.4624999999999999,221,אדום,2022-01-26T00:00:00.000Z,78.44,71.54,50.77,693.4
עספיא,10,אדום,957.4,0.3466248931928,0.7764705882352001,962,אדום,2022-01-26T00:00:00.000Z,67.39,59.02,39.61,762.5
עין מאהל,10,אדום,749.4,0.2898386640249,0.4839181286548999,1031,אדום,2022-01-26T00:00:00.000Z,74.34,60.08,34.65,761.2
עראבה,10,אדום,1037.1,0.2708292491668,2.5297927461139,2269,אדום,2022-01-26T00:00:00.000Z,68.80,59.06,34.05,863.6
עיילבון,10,אדום,1039.6,0.2439875872769,1.9174757281553,554,אדום,2022-01-26T00:00:00.000Z,71.91,64.45,45.6,958.3
אעבלין,10,אדום,767.3,0.291770573566,0.6330708661416999,1035,אדום,2022-01-26T00:00:00.000Z,67.12,58.56,36.36,765.8
עוזייר,10,אדום,681.1,0.2381443298969,1.5164835164835,237,אדום,2022-01-26T00:00:00.000Z,65.47,59.16,30.87,704.9
סולם,10,אדום,993.2,0.284188034188,0.2583732057415999,264,אדום,2022-01-26T00:00:00.000Z,79.34,68.96,43.39,997.0
סאג'ור,10,אדום,802.8,0.2537207654145,0.5555555555555001,312,אדום,2022-01-26T00:00:00.000Z,78.35,67.25,48.17,715.6
נאעורה,10,אדום,797.4,0.29057187017,4.3428571428571,188,אדום,2022-01-26T00:00:00.000Z,73.05,63.16,37.23,801.7
נחף,10,אדום,900.8,0.3099798387096,1.5252100840336,1100,אדום,2022-01-26T00:00:00.000Z,65.41,55.74,31.75,824.4
עין נקובא,10,אדום,497.9,0.2521126760563,0.03488372093019998,219,אדום,2022-01-26T00:00:00.000Z,59.97,48.11,26.38,612.6
משהד,10,אדום,919.4,0.268758526603,0.521484375,838,אדום,2022-01-26T00:00:00.000Z,64.68,55.25,29.39,989.0
מעיליא,10,אדום,973.8,0.2623762376237,0.8265895953757001,315,אדום,2022-01-26T00:00:00.000Z,69.09,63.67,44.87,970.7
מזרעה,10,אדום,821.3,0.2580893682588,1.8859649122807,337,אדום,2022-01-26T00:00:00.000Z,67.35,61.38,37.92,841.2
מג'ד אל-כרום,10,אדום,709.7,0.247001332741,1.1834319526627,1138,אדום,2022-01-26T00:00:00.000Z,72.66,58.57,32.69,729.5
כפר מצר,10,אדום,874.7,0.3280423280423,0.125,254,אדום,2022-01-26T00:00:00.000Z,68.21,57.67,33.19,914.3
עילוט,10,אדום,788.1,0.2967996492766,0.877094972067,665,אדום,2022-01-26T00:00:00.000Z,60.08,52.02,26.41,779.9
כפר מנדא,10,אדום,739.0,0.3608951707891,1.7196428571428,1448,אדום,2022-01-26T00:00:00.000Z,61.52,51.64,25.55,702.6
כפר כנא,10,אדום,834.8,0.2922802320392,0.4572072072072,1895,אדום,2022-01-26T00:00:00.000Z,69.38,59.84,34.53,815.0
כפר כמא,10,אדום,715.5,0.2487512487512,0.2857142857142001,266,אדום,2022-01-26T00:00:00.000Z,73.73,69.79,54.77,783.3
כפר יאסיף,10,אדום,844.0,0.2837573385518,2.46,832,אדום,2022-01-26T00:00:00.000Z,73.02,64.67,41.01,811.8
כאוכב אבו אל-היג'א,10,אדום,989.9,0.2308649657747,1.2345679012345,376,אדום,2022-01-26T00:00:00.000Z,71.48,61.88,37.76,1028.2
כאבול,10,אדום,800.9,0.2862803368003,0.8009478672985,1190,אדום,2022-01-26T00:00:00.000Z,65.20,54.45,33.53,836.0
ירכא,10,אדום,867.5,0.3056881463802,1.0187667560321,1369,אדום,2022-01-26T00:00:00.000Z,65.03,53.76,33.93,788.6
יפיע,10,אדום,824.4,0.3084902036112,0.6907545164718001,1596,אדום,2022-01-26T00:00:00.000Z,63.99,54.40,31.58,827.0
טורעאן,10,אדום,869.6,0.2606567407709,0.5913705583755999,1209,אדום,2022-01-26T00:00:00.000Z,70.46,60.98,34.6,838.4
חורפיש,10,אדום,875.2,0.2393838467943,0.4753246753246001,559,אדום,2022-01-26T00:00:00.000Z,80.66,68.20,47.58,861.3
דאלית אל-כרמל,10,אדום,867.8,0.3257909071862,0.8299881936244999,1269,אדום,2022-01-26T00:00:00.000Z,64.45,54.45,38.01,710.4
דייר חנא,10,אדום,920.7,0.2303116821318,1.0489361702127,945,אדום,2022-01-26T00:00:00.000Z,73.06,61.84,37.58,903.5
דייר אל-אסד,10,אדום,415.4,0.2529550827423,0.7959183673468999,586,אדום,2022-01-26T00:00:00.000Z,71.45,59.57,37.12,461.1
דבוריה,10,אדום,820.1,0.2622758012349,1.041958041958,922,אדום,2022-01-26T00:00:00.000Z,68.35,58.67,36.97,863.1
ג'ש (גוש חלב),10,אדום,573.7,0.1801801801801,0.4206349206349,187,אדום,2022-01-26T00:00:00.000Z,75.45,68.33,49.81,599.4
ג'ולס,10,אדום,1162.7,0.3138686131386,2.5395348837209,730,אדום,2022-01-26T00:00:00.000Z,76.49,68.37,49.44,1115.4
בענה,10,אדום,774.3,0.2807463952502,1.556862745098,623,אדום,2022-01-26T00:00:00.000Z,62.53,52.35,29.03,739.8
בועיינה-נוג'ידאת,10,אדום,881.0,0.2756312747185,1.5128205128205,824,אדום,2022-01-26T00:00:00.000Z,72.31,62.23,35.49,823.1
מגאר,10,אדום,986.2,0.2809667673716,0.8904448105436,2146,אדום,2022-01-26T00:00:00.000Z,72.30,64.11,40.82,922.2
בית ג'ן,10,אדום,951.6,0.3146127229172,2.9931034482758,992,אדום,2022-01-26T00:00:00.000Z,72.83,60.13,41.95,815.2
אכסאל,10,אדום,782.6,0.2481296758104,0.8052147239262999,1319,אדום,2022-01-26T00:00:00.000Z,67.34,58.37,32.08,877.1
אבו סנאן,10,אדום,950.7,0.2460965223562,1.3327615780445,1295,אדום,2022-01-26T00:00:00.000Z,78.32,68.54,42.19,905.2
אבו גוש,10,אדום,1424.6,0.2311926605504,0.3608748481166,1306,אדום,2022-01-26T00:00:00.000Z,מעל 90%,מעל 90%,89.44,1661.2
קרית עקרון,10,אדום,595.4,0.1818181818181,-0.004545454545500038,723,אדום,2022-01-26T00:00:00.000Z,69.35,64.89,47.8,655.2
בית דגן,10,אדום,645.4,0.2399799599198,0.2076923076923001,435,אדום,2022-01-26T00:00:00.000Z,74.86,69.85,55.03,596.1
ניצן,10,אדום,958.2,0.2528616024973,-0.03571428571430002,273,אדום,2022-01-26T00:00:00.000Z,69.52,62.58,45.31,1076.5
בית יצחק-שער חפר,10,אדום,750.9,0.2185863874345,0.7692307692307001,144,אדום,2022-01-26T00:00:00.000Z,86.99,82.93,68.66,671.6
צור משה,10,אדום,488.4,0.1942789034564,0.6363636363636,144,אדום,2022-01-26T00:00:00.000Z,70.64,66.90,54.3,434.1
נתיבות,10,אדום,692.9,0.268219311014,-0.1077023498695,3007,אדום,2022-01-26T00:00:00.000Z,55.35,46.79,29.73,762.1
יקנעם עילית,10,אדום,500.0,0.1681969949916,0.1875616979268999,1176,אדום,2022-01-26T00:00:00.000Z,80.53,76.41,61.21,488.8
גני תקווה,10,אדום,621.2,0.1597792909133,0.1597222222221999,1269,אדום,2022-01-26T00:00:00.000Z,83.19,78.43,62.43,590.0
קדימה-צורן,10,אדום,601.9,0.1991452991452,0.3194980694980001,1254,אדום,2022-01-26T00:00:00.000Z,78.40,74.48,58.74,552.2
אבן יהודה,10,אדום,636.2,0.192745224297,0.4639344262295,838,אדום,2022-01-26T00:00:00.000Z,מעל 90%,87.06,68.64,597.0
פרדסיה,10,אדום,788.3,0.1647381242387,0.5502958579881001,501,אדום,2022-01-26T00:00:00.000Z,מעל 90%,89.68,72.2,753.7
כפר יונה,10,אדום,689.0,0.2018217734855,0.4810855263156999,1694,אדום,2022-01-26T00:00:00.000Z,75.23,70.94,54.92,648.0
גן יבנה,10,אדום,643.4,0.2020072053525,0.05490734385720009,1501,אדום,2022-01-26T00:00:00.000Z,78.17,72.94,56.04,628.4
תל מונד,10,אדום,647.8,0.1836435892072,0.4437086092714999,835,אדום,2022-01-26T00:00:00.000Z,מעל 90%,86.36,68.57,620.3
גבעת ברנר,9.8,אדום,427.8,0.1094196003805,-0.1857142857143,137,אדום,2022-01-26T00:00:00.000Z,79.44,76.21,61.61,514.1
רמת ישי,10,אדום,548.4,0.1757575757575,0.4727891156462001,450,אדום,2022-01-26T00:00:00.000Z,83.89,80.60,65.98,569.9
מצפה רמון,10,אדום,657.9,0.2257853403141,0.1923076923075999,370,אדום,2022-01-26T00:00:00.000Z,68.40,63.42,48.18,713.9
סלמה,10,אדום,835.5,0.2836398838334,0.4271356783919,276,אדום,2022-01-26T00:00:00.000Z,68.31,58.19,35.72,812.0
קציר,10,אדום,713.6,0.2445464982778,1.0485436893203,212,אדום,2022-01-26T00:00:00.000Z,68.55,65.44,52.25,716.9
כפר תבור,10,אדום,627.1,0.1429298067141,0.2488687782804999,308,אדום,2022-01-26T00:00:00.000Z,88.37,83.46,66.08,699.8
יבנאל,10,אדום,337.7,0.2672727272727,0.03521126760560001,133,אדום,2022-01-26T00:00:00.000Z,41.30,36.64,25.22,305.5
אליכין,10,אדום,626.1,0.213601532567,0.2916666666665999,216,אדום,2022-01-26T00:00:00.000Z,71.52,67.80,51.18,623.2
אופקים,10,אדום,596.4,0.2141614096149,0.1883076923075999,2085,אדום,2022-01-26T00:00:00.000Z,64.91,57.21,40.01,644.0
מזכרת בתיה,10,אדום,766.5,0.1769989692239,0.2912946428570999,1138,אדום,2022-01-26T00:00:00.000Z,89.71,84.62,65.24,753.9
ראש פינה,10,אדום,566.0,0.2048997772828,0.7264150943395999,205,אדום,2022-01-26T00:00:00.000Z,72.78,69.53,54.53,634.1
כסרא-סמיע,10,אדום,770.8,0.2940931780366,1,688,אדום,2022-01-26T00:00:00.000Z,71.57,60.88,35.21,766.3
חורה,10,אדום,157.4,0.2273853779429,1.5928571428571,384,אדום,2022-01-26T00:00:00.000Z,25.02,20.90,8.72,166.5
שוהם,10,אדום,621.5,0.1848341232227,0.04895666131620002,1257,אדום,2022-01-26T00:00:00.000Z,מעל 90%,88.68,73.8,597.7
אלעד,9.9,אדום,285.3,0.2640943997003,-0.5576923076924001,1924,אדום,2022-01-26T00:00:00.000Z,38.63,27.77,14.55,391.2
לפיד,10,אדום,498.9,0.2296015180265,-0.1136363636364,98,אדום,2022-01-26T00:00:00.000Z,89.51,85.84,71.51,417.9
מתן,10,אדום,647.4,0.187893081761,0.3662790697674001,233,אדום,2022-01-26T00:00:00.000Z,84.52,81.29,65.7,641.9
בת חפר,10,אדום,712.4,0.2129783693843,0.2450331125827001,394,אדום,2022-01-26T00:00:00.000Z,88.48,84.50,69.82,746.5
"בסמ""ה",10,אדום,768.6,0.2131711187516,1.4702194357366,773,אדום,2022-01-26T00:00:00.000Z,66.49,57.15,31.68,754.0
מעלה עירון,10,אדום,663.1,0.2203786428419,0.4818049490537999,1073,אדום,2022-01-26T00:00:00.000Z,63.50,52.57,28.19,699.0
אחוזת ברק,10,אדום,854.9,0.18330464716,0.1918604651161999,251,אדום,2022-01-26T00:00:00.000Z,מעל 90%,88.95,69.56,1046.7
נוף איילון,10,אדום,752.4,0.2,0.2950819672131,139,אדום,2022-01-26T00:00:00.000Z,מעל 90%,89.19,73.1,661.9
שמשית,10,אדום,560.0,0.1414821944177,0.007142857142800052,156,אדום,2022-01-26T00:00:00.000Z,מעל 90%,מעל 90%,77.01,619.5
צור יצחק,10,אדום,622.6,0.1500716332378,0.1263736263736,396,אדום,2022-01-26T00:00:00.000Z,75.85,70.57,52.12,601.4
קצר א-סר,8.6,ירוק,108.4,0.188679245283,1.8,33,אדום,2022-01-26T00:00:00.000Z,16.41,15.09,6.5,127.7
ביר הדאג',5.2,ירוק,18.3,0.1486486486486,0.1000000000000001, קטן מ-15 ,צהוב,2022-01-26T00:00:00.000Z,3.54,2.75,0.95,
אום בטין,6.9,ירוק,69.2,0.0881542699724,2.1,37,כתום,2022-01-26T00:00:00.000Z,18.77,15.20,5.42,82.6
אל סייד,7.6,ירוק,49.5,0.1448598130841,2,33,אדום,2022-01-26T00:00:00.000Z,9.57,7.79,2.33,54.5
אבו תלול,6.6,ירוק,56.3,0.1271186440677,0.2,20,כתום,2022-01-26T00:00:00.000Z,16.88,14.63,6.14,93.8
חצור הגלילית,10,אדום,644.8,0.2038132807363,0.5974025974024999,698,אדום,2022-01-26T00:00:00.000Z,69.98,61.88,45.09,731.8
ברקת,10,אדום,532.1,0.1996644295302,-0.2533333333334,125,אדום,2022-01-26T00:00:00.000Z,45.51,38.57,24.23,593.8
טירת כרמל,10,אדום,660.1,0.1870281400137,0.2813749000799,1541,אדום,2022-01-26T00:00:00.000Z,77.72,72.91,56.76,634.5
דימונה,10,אדום,689.2,0.2104147230938,0.06687333923819994,2767,אדום,2022-01-26T00:00:00.000Z,82.09,76.47,58.41,791.6
קרית טבעון,10,אדום,433.6,0.1703168190516,0.372616984402,807,אדום,2022-01-26T00:00:00.000Z,77.83,74.77,61.93,441.8
אור יהודה,10,אדום,556.2,0.2118176242077,-0.04817586529469997,2011,אדום,2022-01-26T00:00:00.000Z,71.64,64.94,47.41,549.6
נשר,10,אדום,559.2,0.2045420363964,0.4428879310344001,1230,אדום,2022-01-26T00:00:00.000Z,77.84,74.52,60.9,513.6
באר יעקב,10,אדום,647.2,0.187271830291,0.1201201201201001,1878,אדום,2022-01-26T00:00:00.000Z,68.22,62.85,45.72,651.7
גדרה,10,אדום,587.7,0.176652254478,-0.0808903365907,1928,אדום,2022-01-26T00:00:00.000Z,75.29,70.71,53.45,669.3
ערד,10,אדום,408.2,0.206737849779,0.4496732026143,1051,אדום,2022-01-26T00:00:00.000Z,74.84,67.52,48.15,386.8
אילת,10,אדום,595.5,0.1832185066935,0.4625818521983001,3143,אדום,2022-01-26T00:00:00.000Z,80.11,75.45,56.36,598.6
בית שמש,10,אדום,255.2,0.2725381969442,-0.3633962264151001,3860,אדום,2022-01-26T00:00:00.000Z,42.55,34.13,22.09,292.0
קרית אונו,10,אדום,555.9,0.1701739003361,0.1578140960162999,2171,אדום,2022-01-26T00:00:00.000Z,83.12,78.88,63.12,532.4
קרית גת,10,אדום,567.9,0.2291117865585,0.05055292259079991,3261,אדום,2022-01-26T00:00:00.000Z,66.39,59.20,42.54,557.0
ראש העין,10,אדום,637.5,0.1765617986697,-0.07218500108070003,4388,אדום,2022-01-26T00:00:00.000Z,71.89,66.87,51.54,651.6
רמת השרון,10,אדום,464.8,0.1539574292209,0.07711078574910002,2024,אדום,2022-01-26T00:00:00.000Z,87.74,84.25,68.98,426.3
יבנה,10,אדום,709.0,0.1753484959647,0.2370266479662999,3298,אדום,2022-01-26T00:00:00.000Z,74.27,68.87,51.49,662.8
אום אל-פחם,10,אדום,778.5,0.2467098047817,2.1854256854256,4020,אדום,2022-01-26T00:00:00.000Z,62.47,53.20,27.85,708.8
טירה,10,אדום,733.4,0.2787684591808,0.8766603415559,1939,אדום,2022-01-26T00:00:00.000Z,64.76,55.94,33.17,718.9
טייבה,10,אדום,736.2,0.2666773316269,0.943161634103,3225,אדום,2022-01-26T00:00:00.000Z,58.14,49.72,27.61,723.4
קרית שמונה,10,אדום,526.5,0.1629488574537,0.7169811320754,1206,אדום,2022-01-26T00:00:00.000Z,77.32,72.37,56.8,536.7
ירושלים,10,אדום,400.4,0.2793162913369,0.1000086487733001,39901,אדום,2022-01-26T00:00:00.000Z,61.32,52.30,33.6,418.7
קדומים,10,אדום,685.7,0.2255531763026,-0.4053030303031,347,אדום,2022-01-26T00:00:00.000Z,73.62,67.98,49.9,757.8
אלקנה,10,אדום,707.2,0.1638679791546,-0.02097902097909998,284,אדום,2022-01-26T00:00:00.000Z,81.18,75.73,60.9,717.4
