gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,60-69,6 חודשים,72814,6.8,60,3.9,78,7.4,279,5.5,1121,5.5
נקבה,60-69,מתחילת קורונה,176099,3.9,568,4.9,527,8.2,2347,7.4,5301,6.1
נקבה,60-69,3 חודשים,40470,8.2,13,1.9,30,6.6,139,4.9,646,5.4
זכר,70-79,חודש אחרון,5781,5.9,32,12.4,41,16.6,172,14.1,617,12.6
זכר,70-79,שנה,72673,2,649,13.6,412,15.8,1776,12.9,4391,9.7
זכר,70-79,מתחילת קורונה,86162,1.9,1731,15,1099,17.1,4051,12.8,8174,9.4
זכר,70-79,6 חודשים,42983,4,211,13.8,188,17.9,726,14.4,2326,11.5
זכר,70-79,3 חודשים,26981,5.4,95,14.1,88,19.3,406,14.3,1449,12.1
נקבה,70-79,חודש אחרון,7395,7.6,20,7.7,29,11.7,128,10.5,475,9.7
נקבה,70-79,שנה,90208,2.5,468,9.8,275,10.5,1400,10.2,3626,8
נקבה,70-79,3 חודשים,34145,6.9,59,8.7,50,11,315,11.1,1158,9.7
נקבה,70-79,מתחילת קורונה,104784,2.3,1098,9.5,626,9.7,3073,9.7,6653,7.6
נקבה,70-79,6 חודשים,54181,5,145,9.5,109,10.4,547,10.8,1872,9.3
זכר,80-89,חודש אחרון,2730,2.8,57,22,38,15.4,221,18.2,648,13.2
זכר,80-89,6 חודשים,16958,1.6,278,18.2,136,12.9,841,16.7,2310,11.4
זכר,80-89,שנה,27812,0.8,848,17.8,306,11.7,1845,13.4,4211,9.3
זכר,80-89,מתחילת קורונה,33827,0.7,2031,17.6,696,10.8,3504,11.1,6898,7.9
זכר,80-89,3 חודשים,11207,2.3,125,18.5,62,13.6,484,17,1453,12.2
נקבה,80-89,חודש אחרון,4028,4.1,38,14.7,27,10.9,216,17.8,676,13.8
נקבה,80-89,שנה,38277,1.1,812,17.1,244,9.3,1896,13.8,4474,9.9
נקבה,80-89,מתחילת קורונה,46700,1,1865,16.2,518,8,3600,11.4,7456,8.6
נקבה,80-89,6 חודשים,22863,2.1,260,17.1,104,9.9,789,15.6,2386,11.8
נקבה,80-89,3 חודשים,15347,3.1,121,17.9,43,9.5,475,16.7,1494,12.5
זכר,90+,חודש אחרון,597,0.6,33,12.7,7,2.8,79,6.5,202,4.1
זכר,90+,6 חודשים,3303,0.3,185,12.1,37,3.5,372,7.4,814,4
זכר,90+,שנה,5721,0.2,446,9.4,77,2.9,712,5.2,1452,3.2
זכר,90+,3 חודשים,2175,0.4,93,13.8,19,4.2,206,7.2,490,4.1
זכר,90+,מתחילת קורונה,7209,0.2,964,8.4,160,2.5,1224,3.9,2283,2.6
נקבה,90+,חודש אחרון,1260,1.3,51,19.7,7,2.8,134,11,320,6.5
נקבה,90+,6 חודשים,6279,0.6,207,13.6,38,3.6,512,10.2,1178,5.8
נקבה,90+,שנה,10899,0.3,563,11.8,80,3.1,1059,7.7,2107,4.7
נקבה,90+,מתחילת קורונה,14044,0.3,1261,10.9,157,2.4,1839,5.8,3449,4
נקבה,90+,3 חודשים,4330,0.9,111,16.4,20,4.4,331,11.6,736,6.2
