section,female,male,period
0-9,"{'amount': 56055, 'percentage': 5.2}","{'amount': 68860, 'percentage': 6.3}",6 חודשים
0-9,"{'amount': 292961, 'percentage': 8.1}","{'amount': 360629, 'percentage': 9.9}",שנה
0-9,"{'amount': 19616, 'percentage': 4}","{'amount': 22986, 'percentage': 4.6}",3 חודשים
0-9,"{'amount': 3684, 'percentage': 3.5}","{'amount': 4638, 'percentage': 4.4}",חודש אחרון
0-9,"{'amount': 361797, 'percentage': 7.9}","{'amount': 440946, 'percentage': 9.6}",מתחילת קורונה
10-19,"{'amount': 61256, 'percentage': 5.6}","{'amount': 60323, 'percentage': 5.6}",6 חודשים
10-19,"{'amount': 332829, 'percentage': 9.2}","{'amount': 331979, 'percentage': 9.2}",שנה
10-19,"{'amount': 21169, 'percentage': 4.3}","{'amount': 20479, 'percentage': 4.1}",3 חודשים
10-19,"{'amount': 3231, 'percentage': 3.1}","{'amount': 3099, 'percentage': 2.9}",חודש אחרון
10-19,"{'amount': 428049, 'percentage': 9.4}","{'amount': 438575, 'percentage': 9.6}",מתחילת קורונה
20-29,"{'amount': 30810, 'percentage': 6.2}","{'amount': 22211, 'percentage': 4.5}",3 חודשים
20-29,"{'amount': 6561, 'percentage': 6.2}","{'amount': 4849, 'percentage': 4.6}",חודש אחרון
20-29,"{'amount': 287989, 'percentage': 7.9}","{'amount': 190625, 'percentage': 5.3}",שנה
20-29,"{'amount': 76799, 'percentage': 7.1}","{'amount': 52879, 'percentage': 4.9}",6 חודשים
20-29,"{'amount': 379471, 'percentage': 8.3}","{'amount': 267675, 'percentage': 5.9}",מתחילת קורונה
30-39,"{'amount': 91096, 'percentage': 8.4}","{'amount': 65596, 'percentage': 6}",6 חודשים
30-39,"{'amount': 315436, 'percentage': 8.7}","{'amount': 208504, 'percentage': 5.7}",שנה
30-39,"{'amount': 38189, 'percentage': 7.7}","{'amount': 27826, 'percentage': 5.6}",3 חודשים
30-39,"{'amount': 7980, 'percentage': 7.6}","{'amount': 5974, 'percentage': 5.7}",חודש אחרון
30-39,"{'amount': 386299, 'percentage': 8.5}","{'amount': 267576, 'percentage': 5.9}",מתחילת קורונה
40-49,"{'amount': 90817, 'percentage': 8.4}","{'amount': 62131, 'percentage': 5.7}",6 חודשים
40-49,"{'amount': 285101, 'percentage': 7.9}","{'amount': 191782, 'percentage': 5.3}",שנה
40-49,"{'amount': 39569, 'percentage': 8}","{'amount': 27029, 'percentage': 5.5}",3 חודשים
40-49,"{'amount': 7881, 'percentage': 7.5}","{'amount': 5607, 'percentage': 5.3}",חודש אחרון
40-49,"{'amount': 347012, 'percentage': 7.6}","{'amount': 242109, 'percentage': 5.3}",מתחילת קורונה
50-59,"{'amount': 79252, 'percentage': 7.3}","{'amount': 50541, 'percentage': 4.7}",6 חודשים
50-59,"{'amount': 199110, 'percentage': 5.5}","{'amount': 132610, 'percentage': 3.7}",שנה
50-59,"{'amount': 38670, 'percentage': 7.8}","{'amount': 24517, 'percentage': 4.9}",3 חודשים
50-59,"{'amount': 8008, 'percentage': 7.6}","{'amount': 5191, 'percentage': 4.9}",חודש אחרון
50-59,"{'amount': 243193, 'percentage': 5.3}","{'amount': 169613, 'percentage': 3.7}",מתחילת קורונה
60-69,"{'amount': 73266, 'percentage': 6.7}","{'amount': 49897, 'percentage': 4.6}",6 חודשים
60-69,"{'amount': 148134, 'percentage': 4.1}","{'amount': 104719, 'percentage': 2.9}",שנה
60-69,"{'amount': 40520, 'percentage': 8.2}","{'amount': 28034, 'percentage': 5.7}",3 חודשים
60-69,"{'amount': 8774, 'percentage': 8.4}","{'amount': 6382, 'percentage': 6.1}",חודש אחרון
60-69,"{'amount': 175992, 'percentage': 3.8}","{'amount': 130713, 'percentage': 2.9}",מתחילת קורונה
70-79,"{'amount': 54360, 'percentage': 5}","{'amount': 43084, 'percentage': 4}",6 חודשים
70-79,"{'amount': 90217, 'percentage': 2.5}","{'amount': 72668, 'percentage': 2}",שנה
70-79,"{'amount': 34196, 'percentage': 6.9}","{'amount': 26987, 'percentage': 5.4}",3 חודשים
70-79,"{'amount': 7856, 'percentage': 7.5}","{'amount': 6178, 'percentage': 5.9}",חודש אחרון
70-79,"{'amount': 104682, 'percentage': 2.3}","{'amount': 86057, 'percentage': 1.9}",מתחילת קורונה
80-89,"{'amount': 22921, 'percentage': 2.1}","{'amount': 17000, 'percentage': 1.6}",6 חודשים
80-89,"{'amount': 38271, 'percentage': 1.1}","{'amount': 27812, 'percentage': 0.8}",שנה
80-89,"{'amount': 15324, 'percentage': 3.1}","{'amount': 11206, 'percentage': 2.3}",3 חודשים
80-89,"{'amount': 4295, 'percentage': 4.1}","{'amount': 2934, 'percentage': 2.8}",חודש אחרון
80-89,"{'amount': 46637, 'percentage': 1}","{'amount': 33784, 'percentage': 0.7}",מתחילת קורונה
90+,"{'amount': 6276, 'percentage': 0.6}","{'amount': 3310, 'percentage': 0.3}",6 חודשים
90+,"{'amount': 10877, 'percentage': 0.3}","{'amount': 5716, 'percentage': 0.2}",שנה
90+,"{'amount': 4308, 'percentage': 0.9}","{'amount': 2171, 'percentage': 0.4}",3 חודשים
90+,"{'amount': 1314, 'percentage': 1.3}","{'amount': 634, 'percentage': 0.6}",חודש אחרון
90+,"{'amount': 14013, 'percentage': 0.3}","{'amount': 7198, 'percentage': 0.2}",מתחילת קורונה
