priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Puerto Rico ,כתום,2,14,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Armenia ,כתום,2,157,1,0.64,2022-08-19T00:00:00.000Z,1,0
LastMonth,Ukraine ,כתום,2,62,1,1.61,2022-08-19T00:00:00.000Z,1,0
LastMonth,Trinidad And Tobago,כתום,2,13,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,El Salvador ,כתום,2,45,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Austria ,כתום,2,15026,240,1.6,2022-08-19T00:00:00.000Z,234,6
LastMonth,Jordan ,כתום,2,7390,35,0.47,2022-08-19T00:00:00.000Z,34,1
LastMonth,Poland,כתום,2,12116,144,1.19,2022-08-19T00:00:00.000Z,139,5
LastMonth,Belarus ,כתום,2,253,1,0.4,2022-08-19T00:00:00.000Z,1,0
LastMonth,Sri Lanka ,כתום,2,265,3,1.13,2022-08-19T00:00:00.000Z,1,2
LastMonth,Croatia ,כתום,2,2629,35,1.33,2022-08-19T00:00:00.000Z,34,1
LastMonth,Brazil,כתום,2,1641,1,0.06,2022-08-19T00:00:00.000Z,1,0
LastMonth,Ghana ,כתום,2,120,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Nauru ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Mexico,כתום,2,1787,4,0.22,2022-08-19T00:00:00.000Z,4,0
LastMonth,Saint Lucia ,כתום,2,4,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Guam ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,7077,135,1.91,2022-08-19T00:00:00.000Z,134,1
LastMonth,Saint Vincent,כתום,2,3,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Rwanda  ,כתום,2,128,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Afghanistan,כתום,2,8,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Djibouti,כתום,2,3,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Hungary,כתום,2,16471,236,1.43,2022-08-19T00:00:00.000Z,235,1
LastMonth,Zimbabwe ,כתום,2,53,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Republic Of South Sudan,כתום,2,32,1,3.13,2022-08-19T00:00:00.000Z,1,0
LastMonth,United Kingdom,כתום,2,32811,367,1.12,2022-08-19T00:00:00.000Z,363,4
LastMonth,Mozambique,כתום,2,7,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,701,18,2.57,2022-08-19T00:00:00.000Z,18,0
LastMonth,Tajikistan  ,כתום,2,23,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Indonesia ,כתום,2,197,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Gambia  ,כתום,2,4,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,French Polynesia ,כתום,2,7,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Mauritania  ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Thailand ,כתום,2,5015,37,0.74,2022-08-19T00:00:00.000Z,37,0
LastMonth,Libyan,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Bolivia ,כתום,2,112,2,1.79,2022-08-19T00:00:00.000Z,2,0
month3,Martinique ,כתום,2,16,1,6.25,2022-08-19T00:00:00.000Z,1,0
month3,Belize ,כתום,2,26,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Angola ,כתום,2,302,9,2.98,2022-08-19T00:00:00.000Z,9,0
month3,Guyana ,כתום,2,28,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,4,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Palau ,כתום,2,3,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Hungary,כתום,2,50117,1274,2.54,2022-08-19T00:00:00.000Z,1263,11
month3,Zimbabwe ,כתום,2,147,10,6.8,2022-08-19T00:00:00.000Z,10,0
month3,Hong Kong,כתום,2,776,9,1.16,2022-08-19T00:00:00.000Z,8,1
month3,Republic Of South Sudan,כתום,2,87,3,3.45,2022-08-19T00:00:00.000Z,2,1
month3,Bahrain,כתום,2,637,2,0.31,2022-08-19T00:00:00.000Z,2,0
month3,Kazakhstan,כתום,2,792,16,2.02,2022-08-19T00:00:00.000Z,16,0
month3,Grenada,כתום,2,71,0,0,2022-08-19T00:00:00.000Z,0,0
month3,New Caledonia,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Malaysia ,כתום,2,17,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Uganda ,כתום,2,399,4,1,2022-08-19T00:00:00.000Z,4,0
month3,Cameroon ,כתום,2,160,4,2.5,2022-08-19T00:00:00.000Z,1,3
month3,Tajikistan  ,כתום,2,55,1,1.82,2022-08-19T00:00:00.000Z,1,0
month3,Indonesia ,כתום,2,1661,2,0.12,2022-08-19T00:00:00.000Z,0,2
month3,Gambia  ,כתום,2,23,1,4.35,2022-08-19T00:00:00.000Z,1,0
month3,French Polynesia ,כתום,2,26,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Uruguay ,כתום,2,611,5,0.82,2022-08-19T00:00:00.000Z,5,0
month3,Zambia ,כתום,2,154,1,0.65,2022-08-19T00:00:00.000Z,1,0
month3,Kiribati,כתום,2,4,1,25,2022-08-19T00:00:00.000Z,1,0
month3,Reunion ,כתום,2,15,0,0,2022-08-19T00:00:00.000Z,0,0
month3,Norway  ,כתום,2,3481,128,3.68,2022-08-19T00:00:00.000Z,126,2
LastMonth,Democratic Republic Of The Congo,כתום,2,32,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Liechtenstein ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,19,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Lesotho ,כתום,2,2,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Romania ,כתום,2,15192,236,1.55,2022-08-19T00:00:00.000Z,234,2
LastMonth,Burkina Faso ,כתום,2,72,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Iraq,כתום,2,18,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Luxembourg  ,כתום,2,91,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Nepal ,כתום,2,506,41,8.1,2022-08-19T00:00:00.000Z,0,41
LastMonth,Vatican,כתום,2,2,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Macao,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Angola ,כתום,2,90,1,1.11,2022-08-19T00:00:00.000Z,1,0
LastMonth,Nicaragua ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Pakistan ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Kazakhstan,כתום,2,327,9,2.75,2022-08-19T00:00:00.000Z,9,0
LastMonth,Grenada,כתום,2,23,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Barbados ,כתום,2,1,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Ecuador,כתום,2,126,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Vietnam ,כתום,2,143,6,4.2,2022-08-19T00:00:00.000Z,3,3
LastMonth,Antilles,כתום,2,9,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Japan,כתום,2,452,13,2.88,2022-08-19T00:00:00.000Z,2,11
LastMonth,Guinea ,כתום,2,101,0,0,2022-08-19T00:00:00.000Z,0,0
LastMonth,Saudi Arabia ,כתום,2,52,0,0,2022-08-19T00:00:00.000Z,0,0
