Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,Vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-01-26T00:00:00.000Z,78598,2805831,30.17,126289,1429834,15.38,0,0,0,8.64,0,91.36
2021-01-27T00:00:00.000Z,77811,2883642,31.01,124914,1554748,16.72,0,0,0,10.55,0,89.45
2021-01-28T00:00:00.000Z,79432,2963074,31.86,130483,1685231,18.12,0,0,0,12.68,0,87.32
2021-01-29T00:00:00.000Z,36590,2999664,32.26,64724,1749955,18.82,0,0,0,13.6,0,86.4
2021-01-30T00:00:00.000Z,34342,3034006,32.63,42709,1792664,19.28,0,0,0,14.29,0,85.71
2021-01-31T00:00:00.000Z,73244,3107250,33.41,59426,1852090,19.92,0,0,0,16.06,0,83.94
2021-02-01T00:00:00.000Z,82399,3189649,34.3,35280,1887370,20.3,0,0,0,17.8,0,82.2
2021-02-02T00:00:00.000Z,69958,3259607,35.05,31006,1918376,20.63,0,0,0,19.34,0,80.66
2021-02-03T00:00:00.000Z,60175,3319782,35.7,51344,1969720,21.18,0,0,0,20.82,0,79.18
2021-02-04T00:00:00.000Z,72505,3392287,36.48,58012,2027732,21.81,0,0,0,22.37,0,77.63
2021-02-05T00:00:00.000Z,33848,3426135,36.84,28723,2056455,22.11,0,0,0,23.13,0,76.87
2021-02-06T00:00:00.000Z,21568,3447703,37.07,22185,2078640,22.35,0,0,0,23.62,0,76.38
2021-02-07T00:00:00.000Z,54013,3501716,37.66,68642,2147282,23.09,0,0,0,24.38,0,75.62
2021-02-08T00:00:00.000Z,58544,3560260,38.29,65343,2212625,23.79,0,0,0,24.93,0,75.07
2021-02-09T00:00:00.000Z,66237,3626497,39,67445,2280070,24.52,0,0,0,25.46,0,74.54
2021-02-10T00:00:00.000Z,70428,3696925,39.75,72156,2352226,25.29,0,0,0,26.2,0,73.8
2021-02-11T00:00:00.000Z,81032,3777957,40.63,71968,2424194,26.07,0,0,0,27.05,0,72.95
2021-02-12T00:00:00.000Z,39003,3816960,41.05,37501,2461695,26.47,0,0,0,27.48,0,72.52
2021-02-13T00:00:00.000Z,27399,3844359,41.34,30383,2492078,26.8,0,0,0,27.79,0,72.21
2021-02-14T00:00:00.000Z,74811,3919170,42.14,68977,2561055,27.54,0,0,0,28.73,0,71.27
2021-02-15T00:00:00.000Z,81420,4000590,43.02,75600,2636655,28.35,0,0,0,29.66,0,70.34
2021-02-16T00:00:00.000Z,83333,4083923,43.92,78171,2714826,29.19,0,0,0,30.61,0,69.39
2021-02-17T00:00:00.000Z,61873,4145796,44.58,75501,2790327,30.01,0,0,0,31.53,0,68.47
2021-02-18T00:00:00.000Z,69048,4214844,45.32,79629,2869956,30.86,0,0,0,32.48,0,67.52
2021-02-19T00:00:00.000Z,39587,4254431,45.75,38065,2908021,31.27,0,0,0,32.99,0,67.01
2021-02-20T00:00:00.000Z,31603,4286034,46.09,28688,2936709,31.58,0,0,0,33.4,0,66.6
2021-02-21T00:00:00.000Z,79346,4365380,46.94,78358,3015067,32.42,0,0,0,34.36,0,65.64
2021-02-22T00:00:00.000Z,84951,4450331,47.86,80495,3095562,33.29,0,0,0,35.4,0,64.6
2021-02-23T00:00:00.000Z,77224,4527555,48.69,70354,3165916,34.04,0,0,0,36.44,0,63.56
2021-02-24T00:00:00.000Z,60961,4588516,49.34,62998,3228914,34.72,0,0,0,37.36,0,62.64
2021-02-25T00:00:00.000Z,51607,4640123,49.9,64685,3293599,35.42,0,0,0,38.28,0,61.72
2021-02-26T00:00:00.000Z,25817,4665940,50.18,31956,3325555,35.76,0,0,0,38.72,0,61.28
2021-02-27T00:00:00.000Z,18286,4684226,50.37,21168,3346723,35.99,0,0,0,39.04,0,60.96
2021-02-28T00:00:00.000Z,40239,4724465,50.8,55814,3402537,36.59,0,0,0,39.88,0,60.12
2021-03-01T00:00:00.000Z,45588,4770053,51.29,61340,3463877,37.25,0,0,0,40.74,0,59.26
2021-03-02T00:00:00.000Z,41062,4811115,51.74,64665,3528542,37.94,0,0,0,41.5,0,58.5
2021-03-03T00:00:00.000Z,41888,4853003,52.19,66669,3595211,38.66,0,0,0,42.2,0,57.8
2021-03-04T00:00:00.000Z,39556,4892559,52.61,79000,3674211,39.51,0,0,0,42.9,0,57.1
2021-03-05T00:00:00.000Z,17219,4909778,52.8,40375,3714586,39.94,0,0,0,43.24,0,56.76
2021-03-06T00:00:00.000Z,10620,4920398,52.91,25302,3739888,40.22,0,0,0,43.45,0,56.55
2021-03-07T00:00:00.000Z,31035,4951433,53.25,72759,3812647,41,0,0,0,44.04,0,55.96
2021-03-08T00:00:00.000Z,27238,4978671,53.54,73194,3885841,41.79,0,0,0,44.66,0,55.34
2021-03-09T00:00:00.000Z,26618,5005289,53.82,76517,3962358,42.61,0,0,0,45.32,0,54.68
2021-03-10T00:00:00.000Z,23200,5028489,54.07,58579,4020937,43.24,0,0,0,45.98,0,54.02
2021-03-11T00:00:00.000Z,23145,5051634,54.32,68975,4089912,43.98,0,0,0,46.71,0,53.29
2021-03-12T00:00:00.000Z,11156,5062790,54.44,41333,4131245,44.43,0,0,0,47.07,0,52.93
2021-03-13T00:00:00.000Z,7875,5070665,54.53,25195,4156440,44.7,0,0,0,47.3,0,52.7
2021-03-14T00:00:00.000Z,20872,5091537,54.75,73869,4230309,45.49,0,0,0,47.94,0,52.06
2021-03-15T00:00:00.000Z,20002,5111539,54.97,78163,4308472,46.33,0,0,0,48.56,0,51.44
2021-03-16T00:00:00.000Z,18620,5130159,55.17,71397,4379869,47.1,0,0,0,49.17,0,50.83
2021-03-17T00:00:00.000Z,17573,5147732,55.36,58927,4438796,47.73,0,0,0,49.67,0,50.33
2021-03-18T00:00:00.000Z,15900,5163632,55.53,58031,4496827,48.36,0,0,0,50.2,0,49.8
2021-03-19T00:00:00.000Z,6809,5170441,55.6,27907,4524734,48.66,0,0,0,50.5,0,49.5
2021-03-20T00:00:00.000Z,5146,5175587,55.66,15260,4539994,48.82,0,0,0,50.69,0,49.31
2021-03-21T00:00:00.000Z,13079,5188666,55.8,40427,4580421,49.26,0,0,0,51.22,0,48.78
2021-03-22T00:00:00.000Z,13426,5202092,55.94,40438,4620859,49.69,0,0,0,51.76,0,48.24
2021-03-23T00:00:00.000Z,2683,5204775,55.97,7206,4628065,49.77,0,0,0,52.19,0,47.81
2021-03-24T00:00:00.000Z,10862,5215637,56.09,46445,4674510,50.27,0,0,0,52.59,0,47.41
2021-03-25T00:00:00.000Z,10106,5225743,56.2,35332,4709842,50.65,0,0,0,52.98,0,47.02
2021-03-26T00:00:00.000Z,4058,5229801,56.24,13257,4723099,50.79,0,0,0,53.16,0,46.84
2021-03-27T00:00:00.000Z,1725,5231526,56.26,4222,4727321,50.84,0,0,0,53.26,0,46.74
2021-03-28T00:00:00.000Z,2056,5233582,56.28,4570,4731891,50.88,0,0,0,53.49,0,46.51
2021-03-29T00:00:00.000Z,6803,5240385,56.35,29935,4761826,51.21,0,0,0,53.76,0,46.24
2021-03-30T00:00:00.000Z,7728,5248113,56.44,22322,4784148,51.45,0,0,0,53.84,0,46.16
2021-03-31T00:00:00.000Z,8015,5256128,56.52,19354,4803502,51.65,0,0,0,54.14,0,45.86
2021-04-01T00:00:00.000Z,8014,5264142,56.61,18574,4822076,51.85,0,0,0,54.37,0,45.63
2021-04-02T00:00:00.000Z,2824,5266966,56.64,8040,4830116,51.94,0,0,0,54.46,0,45.54
2021-04-03T00:00:00.000Z,1360,5268326,56.65,2911,4833027,51.97,0,0,0,54.49,0,45.51
2021-04-04T00:00:00.000Z,9565,5277891,56.76,22768,4855795,52.22,0,0,0,54.58,0,45.42
2021-04-05T00:00:00.000Z,10222,5288113,56.87,21160,4876955,52.44,0,0,0,54.79,0,45.21
2021-04-06T00:00:00.000Z,8847,5296960,56.96,16649,4893604,52.62,0,0,0,54.97,0,45.03
2021-04-07T00:00:00.000Z,8745,5305705,57.05,15174,4908778,52.79,0,0,0,55.12,0,44.88
2021-04-08T00:00:00.000Z,9230,5314935,57.15,16870,4925648,52.97,0,0,0,55.28,0,44.72
2021-04-09T00:00:00.000Z,3426,5318361,57.19,6116,4931764,53.03,0,0,0,55.34,0,44.66
2021-04-10T00:00:00.000Z,1537,5319898,57.21,3461,4935225,53.07,0,0,0,55.37,0,44.63
2021-04-11T00:00:00.000Z,8941,5328839,57.3,14158,4949383,53.22,0,0,0,55.54,0,44.46
2021-04-12T00:00:00.000Z,8764,5337603,57.4,13103,4962486,53.36,0,0,0,55.71,0,44.29
2021-04-13T00:00:00.000Z,5666,5343269,57.46,4853,4967339,53.42,0,0,0,55.83,0,44.17
2021-04-14T00:00:00.000Z,3472,5346741,57.5,5171,4972510,53.47,0,0,0,55.93,0,44.07
2021-04-15T00:00:00.000Z,499,5347240,57.5,481,4972991,53.48,0,0,0,56.03,0,43.97
2021-04-16T00:00:00.000Z,3246,5350486,57.54,6529,4979520,53.55,0,0,0,56.08,0,43.92
2021-04-17T00:00:00.000Z,758,5351244,57.54,1931,4981451,53.57,0,0,0,56.1,0,43.9
2021-04-18T00:00:00.000Z,6996,5358240,57.62,7383,4988834,53.65,0,0,0,56.22,0,43.78
2021-04-19T00:00:00.000Z,6259,5364499,57.69,7018,4995852,53.72,0,0,0,56.33,0,43.67
2021-04-20T00:00:00.000Z,6106,5370605,57.75,6760,5002612,53.8,0,0,0,56.4,0,43.6
2021-04-21T00:00:00.000Z,6184,5376789,57.82,6966,5009578,53.87,0,0,0,56.46,0,43.54
2021-04-22T00:00:00.000Z,5792,5382581,57.88,7545,5017123,53.95,0,0,0,56.5,0,43.5
2021-04-23T00:00:00.000Z,2615,5385196,57.91,3279,5020402,53.99,0,0,0,56.55,0,43.45
2021-04-24T00:00:00.000Z,693,5385889,57.92,1235,5021637,54,0,0,0,56.57,0,43.43
2021-04-25T00:00:00.000Z,4732,5390621,57.97,6853,5028490,54.07,0,0,0,56.64,0,43.36
2021-04-26T00:00:00.000Z,5357,5395978,58.03,7770,5036260,54.16,0,0,0,56.71,0,43.29
2021-04-27T00:00:00.000Z,4378,5400356,58.07,6485,5042745,54.23,0,0,0,56.78,0,43.22
2021-04-28T00:00:00.000Z,4341,5404697,58.12,7174,5049919,54.3,0,0,0,56.84,0,43.16
2021-04-29T00:00:00.000Z,4222,5408919,58.16,7161,5057080,54.38,0,0,0,56.91,0,43.09
2021-04-30T00:00:00.000Z,1784,5410703,58.18,3063,5060143,54.41,0,0,0,56.94,0,43.06
2021-05-01T00:00:00.000Z,392,5411095,58.19,843,5060986,54.42,0,0,0,56.95,0,43.05
2021-05-02T00:00:00.000Z,3165,5414260,58.22,6004,5066990,54.49,0,0,0,57,0,43
2021-05-03T00:00:00.000Z,3426,5417686,58.26,5687,5072677,54.55,0,0,0,57.07,0,42.93
2021-05-04T00:00:00.000Z,3424,5421110,58.3,4584,5077261,54.6,0,0,0,57.12,0,42.88
2021-05-05T00:00:00.000Z,3140,5424250,58.33,3929,5081190,54.64,0,0,0,57.18,0,42.82
2021-05-06T00:00:00.000Z,3469,5427719,58.37,2974,5084164,54.67,0,0,0,57.24,0,42.76
2021-05-07T00:00:00.000Z,1693,5429412,58.39,2343,5086507,54.7,0,0,0,57.27,0,42.73
2021-05-08T00:00:00.000Z,184,5429596,58.39,444,5086951,54.7,0,0,0,57.27,0,42.73
2021-05-09T00:00:00.000Z,2771,5432367,58.42,4660,5091611,54.75,0,0,0,57.32,0,42.68
2021-05-10T00:00:00.000Z,2778,5435145,58.45,4573,5096184,54.8,0,0,0,57.37,0,42.63
2021-05-11T00:00:00.000Z,2453,5437598,58.47,3696,5099880,54.84,0,0,0,57.41,0,42.59
2021-05-12T00:00:00.000Z,1851,5439449,58.49,3148,5103028,54.88,0,0,0,57.44,0,42.56
2021-05-13T00:00:00.000Z,1846,5441295,58.51,3528,5106556,54.91,0,0,0,57.47,0,42.53
2021-05-14T00:00:00.000Z,806,5442101,58.52,1370,5107926,54.93,0,0,0,57.49,0,42.51
2021-05-15T00:00:00.000Z,149,5442250,58.52,193,5108119,54.93,0,0,0,57.49,0,42.51
2021-05-16T00:00:00.000Z,443,5442693,58.53,1154,5109273,54.94,0,0,0,57.52,0,42.48
2021-05-17T00:00:00.000Z,200,5442893,58.53,767,5110040,54.95,0,0,0,57.54,0,42.46
2021-05-18T00:00:00.000Z,1833,5444726,58.55,4833,5114873,55,0,0,0,57.57,0,42.43
2021-05-19T00:00:00.000Z,2059,5446785,58.57,4907,5119780,55.06,0,0,0,57.6,0,42.4
2021-05-20T00:00:00.000Z,2144,5448929,58.6,3749,5123529,55.1,0,0,0,57.63,0,42.37
2021-05-21T00:00:00.000Z,1038,5449967,58.61,1274,5124803,55.11,0,0,0,57.65,0,42.35
2021-05-22T00:00:00.000Z,150,5450117,58.61,329,5125132,55.11,0,0,0,57.65,0,42.35
2021-05-23T00:00:00.000Z,2208,5452325,58.63,3149,5128281,55.15,0,0,0,57.67,0,42.33
2021-05-24T00:00:00.000Z,1994,5454319,58.65,3492,5131773,55.18,0,0,0,57.69,0,42.31
2021-05-25T00:00:00.000Z,1674,5455993,58.67,2470,5134243,55.21,0,0,0,57.72,0,42.28
2021-05-26T00:00:00.000Z,1257,5457250,58.68,2365,5136608,55.24,0,0,0,57.75,0,42.25
2021-05-27T00:00:00.000Z,1689,5458939,58.7,2994,5139602,55.27,0,0,0,57.78,0,42.22
2021-05-28T00:00:00.000Z,647,5459586,58.71,1275,5140877,55.28,0,0,0,57.79,0,42.21
2021-05-29T00:00:00.000Z,111,5459697,58.71,171,5141048,55.28,0,0,0,57.8,0,42.2
2021-05-30T00:00:00.000Z,1555,5461252,58.73,1860,5142908,55.3,0,0,0,57.82,0,42.18
2021-05-31T00:00:00.000Z,1587,5462839,58.74,1991,5144899,55.33,0,0,0,57.85,0,42.15
2021-06-01T00:00:00.000Z,1208,5464047,58.76,1726,5146625,55.34,0,0,0,57.87,0,42.13
2021-06-02T00:00:00.000Z,1338,5465385,58.77,1484,5148109,55.36,0,0,0,57.89,0,42.11
2021-06-03T00:00:00.000Z,1539,5466924,58.79,1322,5149431,55.37,0,0,0,57.92,0,42.08
2021-06-04T00:00:00.000Z,943,5467867,58.8,590,5150021,55.38,0,0,0,57.93,0,42.07
2021-06-05T00:00:00.000Z,116,5467983,58.8,76,5150097,55.38,0,0,0,57.93,0,42.07
2021-06-06T00:00:00.000Z,4208,5472191,58.85,894,5150991,55.39,0,0,0,57.97,0,42.03
2021-06-07T00:00:00.000Z,4263,5476454,58.89,689,5151680,55.4,0,0,0,58.01,0,41.99
2021-06-08T00:00:00.000Z,3605,5480059,58.93,1048,5152728,55.41,0,0,0,58.04,0,41.96
2021-06-09T00:00:00.000Z,3470,5483529,58.97,1173,5153901,55.42,0,0,0,58.07,0,41.93
2021-06-10T00:00:00.000Z,3209,5486738,59,1155,5155056,55.43,0,0,0,58.1,0,41.9
2021-06-11T00:00:00.000Z,1265,5488003,59.02,433,5155489,55.44,0,0,0,58.11,0,41.89
2021-06-12T00:00:00.000Z,149,5488152,59.02,94,5155583,55.44,0,0,0,58.11,0,41.89
2021-06-13T00:00:00.000Z,3055,5491207,59.05,1176,5156759,55.45,0,0,0,58.13,0,41.87
2021-06-14T00:00:00.000Z,2917,5494124,59.08,1400,5158159,55.47,0,0,0,58.16,0,41.84
2021-06-15T00:00:00.000Z,2998,5497122,59.11,1221,5159380,55.48,0,0,0,58.18,0,41.82
2021-06-16T00:00:00.000Z,2600,5499722,59.14,860,5160240,55.49,0,0,0,58.21,0,41.79
2021-06-17T00:00:00.000Z,2591,5502313,59.17,1054,5161294,55.5,0,0,0,58.23,0,41.77
2021-06-18T00:00:00.000Z,1134,5503447,59.18,372,5161666,55.51,0,0,0,58.24,0,41.76
2021-06-19T00:00:00.000Z,150,5503597,59.18,79,5161745,55.51,0,0,0,58.24,0,41.76
2021-06-20T00:00:00.000Z,3249,5506846,59.22,1236,5162981,55.52,0,0,0,58.27,0,41.73
2021-06-21T00:00:00.000Z,5088,5511934,59.27,1084,5164065,55.53,0,0,0,58.31,0,41.69
2021-06-22T00:00:00.000Z,6778,5518712,59.35,955,5165020,55.54,0,0,0,58.36,0,41.64
2021-06-23T00:00:00.000Z,10572,5529284,59.46,1151,5166171,55.55,0,0,0,58.43,0,41.57
2021-06-24T00:00:00.000Z,11876,5541160,59.59,1333,5167504,55.57,0,0,0,58.51,0,41.49
2021-06-25T00:00:00.000Z,6952,5548112,59.66,796,5168300,55.58,0,0,0,58.56,0,41.44
2021-06-26T00:00:00.000Z,2198,5550310,59.69,122,5168422,55.58,0,0,0,58.58,0,41.42
2021-06-27T00:00:00.000Z,13543,5563853,59.83,3359,5171781,55.61,0,0,0,58.67,0,41.33
2021-06-28T00:00:00.000Z,14370,5578223,59.99,3537,5175318,55.65,0,0,0,58.77,0,41.23
2021-06-29T00:00:00.000Z,16558,5594781,60.16,3578,5178896,55.69,0,0,0,58.88,0,41.12
2021-06-30T00:00:00.000Z,16311,5611092,60.34,3231,5182127,55.73,0,0,0,59,0,41
2021-07-01T00:00:00.000Z,16677,5627769,60.52,3234,5185361,55.76,9,9,0,59.12,0,40.88
2021-07-02T00:00:00.000Z,9701,5637470,60.62,1441,5186802,55.78,0,9,0,59.19,0,40.81
2021-07-03T00:00:00.000Z,2604,5640074,60.65,246,5187048,55.78,0,9,0,59.21,0,40.79
2021-07-04T00:00:00.000Z,17668,5657742,60.84,3093,5190141,55.81,0,9,0,59.35,0,40.65
2021-07-05T00:00:00.000Z,17734,5675476,61.03,2899,5193040,55.84,3,12,0,59.49,0,40.51
2021-07-06T00:00:00.000Z,17742,5693218,61.22,3254,5196294,55.88,5,17,0,59.63,0,40.37
2021-07-07T00:00:00.000Z,15380,5708598,61.39,2539,5198833,55.91,10,27,0,59.76,0,40.24
2021-07-08T00:00:00.000Z,16460,5725058,61.56,2710,5201543,55.93,11,38,0,59.89,0,40.11
2021-07-09T00:00:00.000Z,11038,5736096,61.68,1348,5202891,55.95,0,38,0,59.98,0,40.02
2021-07-10T00:00:00.000Z,4905,5741001,61.74,310,5203201,55.95,2,40,0,60.01,0,39.99
2021-07-11T00:00:00.000Z,1399,5742400,61.75,2778,5205979,55.98,2,42,0,60.05,0,39.95
2021-07-12T00:00:00.000Z,2330,5744730,61.78,3535,5209514,56.02,44,86,0,60.09,0,39.91
2021-07-13T00:00:00.000Z,2859,5747589,61.81,5304,5214818,56.08,117,203,0,60.14,0,39.86
2021-07-14T00:00:00.000Z,2627,5750216,61.83,7377,5222195,56.16,438,641,0.01,60.18,0,39.82
2021-07-15T00:00:00.000Z,2870,5753086,61.87,9117,5231312,56.25,369,1010,0.01,60.23,0,39.77
2021-07-16T00:00:00.000Z,1164,5754250,61.88,5754,5237066,56.32,62,1072,0.01,60.25,0,39.75
2021-07-17T00:00:00.000Z,301,5754551,61.88,1312,5238378,56.33,5,1077,0.01,60.26,0,39.74
2021-07-18T00:00:00.000Z,2010,5756561,61.9,9694,5248072,56.44,233,1310,0.01,60.29,0,39.71
2021-07-19T00:00:00.000Z,3105,5759666,61.94,11175,5259247,56.56,453,1763,0.02,60.33,0,39.67
2021-07-20T00:00:00.000Z,2558,5762224,61.96,11766,5271013,56.68,366,2129,0.02,60.31,0.07,39.63
2021-07-21T00:00:00.000Z,2278,5764502,61.99,11703,5282716,56.81,318,2447,0.03,60.15,0.28,39.58
2021-07-22T00:00:00.000Z,2802,5767304,62.02,13103,5295819,56.95,384,2831,0.03,59.82,0.67,39.52
2021-07-23T00:00:00.000Z,1934,5769238,62.04,8072,5303891,57.04,96,2927,0.03,59.24,1.29,39.48
2021-07-24T00:00:00.000Z,576,5769814,62.05,1397,5305288,57.05,6,2933,0.03,58.5,2.04,39.47
2021-07-25T00:00:00.000Z,4355,5774169,62.09,15403,5320691,57.22,218,3151,0.03,58.18,2.43,39.39
2021-07-26T00:00:00.000Z,5059,5779228,62.15,13361,5334052,57.36,319,3470,0.04,57.98,2.71,39.31
2021-07-27T00:00:00.000Z,5398,5784626,62.2,13401,5347453,57.5,407,3877,0.04,57.16,3.62,39.22
2021-07-28T00:00:00.000Z,3903,5788529,62.25,12198,5359651,57.64,454,4331,0.05,55.93,4.93,39.14
2021-07-29T00:00:00.000Z,4576,5793105,62.3,13993,5373644,57.79,515,4846,0.05,54.54,6.41,39.05
2021-07-30T00:00:00.000Z,2551,5795656,62.32,10708,5384352,57.9,4109,8955,0.1,53.07,7.92,39.01
2021-07-31T00:00:00.000Z,1365,5797021,62.34,3480,5387832,57.94,6146,15101,0.16,51.35,9.63,39.02
2021-08-01T00:00:00.000Z,3026,5800047,62.37,3289,5391121,57.97,31025,46126,0.5,50.83,10.14,39.03
2021-08-02T00:00:00.000Z,3040,5803087,62.4,3039,5394160,58.01,58465,104591,1.12,50.61,10.24,39.15
2021-08-03T00:00:00.000Z,3301,5806388,62.44,3173,5397333,58.04,78913,183504,1.97,49.59,11.07,39.35
2021-08-04T00:00:00.000Z,3460,5809848,62.48,3096,5400429,58.07,80700,264204,2.84,48.59,11.85,39.56
2021-08-05T00:00:00.000Z,4427,5814275,62.52,3460,5403889,58.11,88380,352584,3.79,47.81,12.39,39.8
2021-08-06T00:00:00.000Z,2360,5816635,62.55,1712,5405601,58.13,44708,397292,4.27,46.86,13.25,39.89
2021-08-07T00:00:00.000Z,984,5817619,62.56,609,5406210,58.14,27317,424609,4.57,45.71,14.33,39.95
2021-08-08T00:00:00.000Z,4981,5822600,62.61,3014,5409224,58.17,80012,504621,5.43,45.62,14.26,40.12
2021-08-09T00:00:00.000Z,5295,5827895,62.67,2924,5412148,58.2,76423,581044,6.25,45.86,13.97,40.17
2021-08-10T00:00:00.000Z,5518,5833413,62.73,3070,5415218,58.23,75334,656378,7.06,46.07,13.8,40.13
2021-08-11T00:00:00.000Z,5626,5839039,62.79,2828,5418046,58.26,62566,718944,7.73,46.46,13.51,40.03
2021-08-12T00:00:00.000Z,6983,5846022,62.87,3197,5421243,58.3,59393,778337,8.37,46.94,13.2,39.86
2021-08-13T00:00:00.000Z,3755,5849777,62.91,1956,5423199,58.32,43818,822155,8.84,46.9,13.28,39.82
2021-08-14T00:00:00.000Z,2234,5852011,62.93,766,5423965,58.33,44431,866586,9.32,46.66,13.48,39.86
2021-08-15T00:00:00.000Z,7163,5859174,63.01,4460,5428425,58.37,97859,964445,10.37,47.31,12.84,39.84
2021-08-16T00:00:00.000Z,6962,5866136,63.08,4620,5433045,58.42,89376,1053821,11.33,47.96,12.24,39.8
2021-08-17T00:00:00.000Z,7556,5873692,63.16,5027,5438072,58.48,83158,1136979,12.23,48.13,12.14,39.73
2021-08-18T00:00:00.000Z,8613,5882305,63.26,4507,5442579,58.53,69134,1206113,12.97,48.19,12.16,39.65
2021-08-19T00:00:00.000Z,10048,5892353,63.36,5128,5447707,58.58,65826,1271939,13.68,48.21,12.23,39.56
2021-08-20T00:00:00.000Z,4718,5897071,63.41,2708,5450415,58.61,60336,1332275,14.33,48.03,12.41,39.56
2021-08-21T00:00:00.000Z,3493,5900564,63.45,1499,5451914,58.63,50646,1382921,14.87,47.79,12.67,39.54
2021-08-22T00:00:00.000Z,9881,5910445,63.56,4765,5456679,58.68,104920,1487841,16,48.47,12.09,39.44
2021-08-23T00:00:00.000Z,10983,5921428,63.68,4336,5461015,58.73,93751,1581592,17.01,49.1,11.57,39.33
2021-08-24T00:00:00.000Z,11801,5933229,63.8,4609,5465624,58.77,98205,1679797,18.06,49.35,11.42,39.23
2021-08-25T00:00:00.000Z,9717,5942946,63.91,4370,5469994,58.82,99224,1779021,19.13,49.44,11.37,39.19
