priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,דנמרק,כתום,2,657,23,3.5,2022-03-01T00:00:00.000Z,15,8
LastMonth,גרמניה,כתום,2,18774,414,2.21,2022-03-01T00:00:00.000Z,364,50
LastMonth,פורטו ריקו,כתום,2,106,2,1.89,2022-03-01T00:00:00.000Z,2,0
LastMonth,אלגיריה,כתום,2,8,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,דרום סודאן,כתום,2,18,1,5.56,2022-03-01T00:00:00.000Z,1,0
LastMonth,סרביה,כתום,2,315,14,4.44,2022-03-01T00:00:00.000Z,14,0
LastMonth,צכיה,כתום,2,3961,178,4.49,2022-03-01T00:00:00.000Z,177,1
LastMonth,אקואדור,כתום,2,111,3,2.7,2022-03-01T00:00:00.000Z,3,0
LastMonth,מונטנגרו,כתום,2,34,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,46,5,10.87,2022-03-01T00:00:00.000Z,4,1
LastMonth,ויטנאם,כתום,2,23,3,13.04,2022-03-01T00:00:00.000Z,2,1
LastMonth,סין,כתום,2,136,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,האנטילים ההולנדים,כתום,2,15,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,מאלי,כתום,2,6,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,גיברלטר,כתום,2,7,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,בחריין,כתום,2,286,8,2.8,2022-03-01T00:00:00.000Z,6,2
LastMonth,מלטה,כתום,2,42,3,7.14,2022-03-01T00:00:00.000Z,3,0
LastMonth,פרו,כתום,2,183,4,2.19,2022-03-01T00:00:00.000Z,4,0
LastMonth,טיוואן,כתום,2,32,1,3.13,2022-03-01T00:00:00.000Z,1,0
LastMonth,בנגלדש,כתום,2,1,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,פאפואה,כתום,2,3,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,ברזיל,כתום,2,1300,27,2.08,2022-03-01T00:00:00.000Z,18,9
LastMonth,גאנה,כתום,2,158,2,1.27,2022-03-01T00:00:00.000Z,2,0
LastMonth,לטביה,כתום,2,100,4,4,2022-03-01T00:00:00.000Z,4,0
LastMonth,איי קייפ וורדה,כתום,2,5,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,גויאנה,כתום,2,4,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,גואדאלופ,כתום,2,1,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,פלאו,כתום,2,1,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,הולנד,כתום,2,6854,193,2.82,2022-03-01T00:00:00.000Z,162,31
LastMonth,הממלכה המאוחדת,כתום,2,21148,441,2.09,2022-03-01T00:00:00.000Z,383,58
LastMonth,בנין (דהומי),כתום,2,4,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,מוזמביק,כתום,2,4,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,ארצות הברית,כתום,2,50983,671,1.32,2022-03-01T00:00:00.000Z,507,164
LastMonth,אינדונזיה,כתום,2,46,0,0,2022-03-01T00:00:00.000Z,0,0
LastMonth,קוסובו,כתום,2,32,0,0,2022-03-01T00:00:00.000Z,0,0
