day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692928
2021-11-14T00:00:00.000Z,695884
2021-11-15T00:00:00.000Z,698262
2021-11-16T00:00:00.000Z,700344
2021-11-17T00:00:00.000Z,702337
2021-11-18T00:00:00.000Z,704394
2021-11-19T00:00:00.000Z,704965
2021-11-20T00:00:00.000Z,705059
2021-11-21T00:00:00.000Z,707092
2021-11-22T00:00:00.000Z,708853
2021-11-23T00:00:00.000Z,710677
2021-11-24T00:00:00.000Z,712188
2021-11-25T00:00:00.000Z,713866
2021-11-26T00:00:00.000Z,714320
2021-11-27T00:00:00.000Z,714498
2021-11-28T00:00:00.000Z,715889
2021-11-29T00:00:00.000Z,717058
2021-11-30T00:00:00.000Z,717926
2021-12-01T00:00:00.000Z,718889
2021-12-02T00:00:00.000Z,719868
2021-12-03T00:00:00.000Z,720174
2021-12-04T00:00:00.000Z,720269
2021-12-05T00:00:00.000Z,721291
2021-12-06T00:00:00.000Z,722148
2021-12-07T00:00:00.000Z,722958
2021-12-08T00:00:00.000Z,723677
2021-12-09T00:00:00.000Z,724748
2021-12-10T00:00:00.000Z,725038
2021-12-11T00:00:00.000Z,725086
2021-12-12T00:00:00.000Z,725979
2021-12-13T00:00:00.000Z,726787
2021-12-14T00:00:00.000Z,727561
2021-12-15T00:00:00.000Z,728479
2021-12-16T00:00:00.000Z,729547
2021-12-17T00:00:00.000Z,729903
2021-12-18T00:00:00.000Z,730009
2021-12-19T00:00:00.000Z,731241
2021-12-20T00:00:00.000Z,732157
2021-12-21T00:00:00.000Z,733121
2021-12-22T00:00:00.000Z,734047
2021-12-23T00:00:00.000Z,735164
2021-12-24T00:00:00.000Z,735573
2021-12-25T00:00:00.000Z,735653
2021-12-26T00:00:00.000Z,736904
2021-12-27T00:00:00.000Z,737971
2021-12-28T00:00:00.000Z,738906
2021-12-29T00:00:00.000Z,739682
2021-12-30T00:00:00.000Z,741005
2021-12-31T00:00:00.000Z,741608
2022-01-01T00:00:00.000Z,741689
2022-01-02T00:00:00.000Z,743464
2022-01-03T00:00:00.000Z,744857
2022-01-04T00:00:00.000Z,746105
2022-01-05T00:00:00.000Z,747247
2022-01-06T00:00:00.000Z,748346
2022-01-07T00:00:00.000Z,748738
2022-01-08T00:00:00.000Z,748796
2022-01-09T00:00:00.000Z,749820
2022-01-10T00:00:00.000Z,750673
2022-01-11T00:00:00.000Z,751398
2022-01-12T00:00:00.000Z,751961
2022-01-13T00:00:00.000Z,752564
2022-01-14T00:00:00.000Z,752752
2022-01-15T00:00:00.000Z,752792
2022-01-16T00:00:00.000Z,753205
2022-01-17T00:00:00.000Z,753576
2022-01-18T00:00:00.000Z,753898
2022-01-19T00:00:00.000Z,754170
2022-01-20T00:00:00.000Z,754440
2022-01-21T00:00:00.000Z,754546
2022-01-22T00:00:00.000Z,754558
2022-01-23T00:00:00.000Z,754799
2022-01-24T00:00:00.000Z,754998
2022-01-25T00:00:00.000Z,756242
2022-01-26T00:00:00.000Z,757007
2022-01-27T00:00:00.000Z,757795
2022-01-28T00:00:00.000Z,758162
2022-01-29T00:00:00.000Z,758194
2022-01-30T00:00:00.000Z,759267
2022-01-31T00:00:00.000Z,760158
2022-02-01T00:00:00.000Z,761037
2022-02-02T00:00:00.000Z,761612
2022-02-03T00:00:00.000Z,762295
2022-02-04T00:00:00.000Z,762523
2022-02-05T00:00:00.000Z,762558
2022-02-06T00:00:00.000Z,763236
2022-02-07T00:00:00.000Z,763810
2022-02-08T00:00:00.000Z,764390
2022-02-09T00:00:00.000Z,764844
2022-02-10T00:00:00.000Z,765265
2022-02-11T00:00:00.000Z,765454
2022-02-12T00:00:00.000Z,765467
2022-02-13T00:00:00.000Z,765911
2022-02-14T00:00:00.000Z,766262
2022-02-15T00:00:00.000Z,766638
2022-02-16T00:00:00.000Z,766998
2022-02-17T00:00:00.000Z,767406
2022-02-18T00:00:00.000Z,767564
2022-02-19T00:00:00.000Z,767578
2022-02-20T00:00:00.000Z,767908
2022-02-21T00:00:00.000Z,768134
2022-02-22T00:00:00.000Z,768398
2022-02-23T00:00:00.000Z,768625
2022-02-24T00:00:00.000Z,768838
2022-02-25T00:00:00.000Z,768927
2022-02-26T00:00:00.000Z,768935
