priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,SAN MARINO  ,כתום,2,1,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,MOROCCO ,כתום,2,7064,721,10.21,2022-06-18T00:00:00.000Z,721,0
LastMonth,DOMINICAN R,כתום,2,85,2,2.35,2022-06-18T00:00:00.000Z,1,1
LastMonth,BOTSWANA  ,כתום,2,10,2,20,2022-06-18T00:00:00.000Z,2,0
LastMonth,LAO,כתום,2,1,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,CAMBODIA  ,כתום,2,12,1,8.33,2022-06-18T00:00:00.000Z,1,0
LastMonth,ROMANIA ,כתום,2,12776,191,1.49,2022-06-18T00:00:00.000Z,186,5
LastMonth,TAIWAN,כתום,2,78,2,2.56,2022-06-18T00:00:00.000Z,0,2
LastMonth,PAPUA,כתום,2,1,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,BENIN ,כתום,2,2,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,GUATEMALA  ,כתום,2,60,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,REPUBLIC OF KOSOVO,כתום,2,13,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,PARAGUAY ,כתום,2,19,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,SIERRA LEONE,כתום,2,1,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,IRELAND,כתום,2,837,21,2.51,2022-06-18T00:00:00.000Z,21,0
LastMonth,SWEDEN  ,כתום,2,1706,13,0.76,2022-06-18T00:00:00.000Z,13,0
LastMonth,AUSTRIA ,כתום,2,16818,408,2.43,2022-06-18T00:00:00.000Z,405,3
LastMonth,JORDAN ,כתום,2,12819,71,0.55,2022-06-18T00:00:00.000Z,26,45
LastMonth,POLAND,כתום,2,14702,152,1.03,2022-06-18T00:00:00.000Z,150,2
LastMonth,MAURITIUS  ,כתום,2,124,1,0.81,2022-06-18T00:00:00.000Z,1,0
LastMonth,CHINA,כתום,2,869,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,LATVIA ,כתום,2,1179,10,0.85,2022-06-18T00:00:00.000Z,10,0
LastMonth,UNITED STATES ,כתום,2,105179,1288,1.22,2022-06-18T00:00:00.000Z,775,513
LastMonth,IVORY COAST,כתום,2,355,2,0.56,2022-06-18T00:00:00.000Z,0,2
LastMonth,FRANCE,כתום,2,41217,714,1.73,2022-06-18T00:00:00.000Z,697,17
LastMonth,NORFOLK ISLAND,כתום,2,1,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,SOLOMON ISLANDS,כתום,2,1,0,0,2022-06-18T00:00:00.000Z,0,0
LastMonth,SERBIA,כתום,2,1063,15,1.41,2022-06-18T00:00:00.000Z,15,0
