gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,3 חודשים,33872,7.4,0,0,1,0.3,2,0.1,286,4.5
נקבה,20-29,6 חודשים,232800,8.2,5,0.2,10,0.7,23,0.3,1728,6.8
נקבה,20-29,חודש אחרון,6730,6.1,0,0,1,1.1,0,0,97,4.9
זכר,30-39,מתחילת קורונה,245018,5.9,53,0.5,102,1.7,625,2.1,2200,2.8
זכר,30-39,שנה,192351,5.7,24,0.5,46,1.9,216,1.7,903,2.4
זכר,30-39,6 חודשים,163036,5.7,11,0.4,28,2,59,0.8,477,1.9
זכר,30-39,3 חודשים,28553,6.2,2,0.5,10,2.7,13,0.9,130,2.1
זכר,30-39,חודש אחרון,5887,5.4,0,0,0,0,1,0.3,35,1.8
נקבה,30-39,מתחילת קורונה,356633,8.5,38,0.3,106,1.7,596,2,5030,6.5
נקבה,30-39,שנה,294185,8.8,16,0.4,36,1.5,221,1.8,2669,7.1
נקבה,30-39,6 חודשים,252044,8.9,6,0.2,15,1.1,64,0.9,1715,6.7
נקבה,30-39,3 חודשים,39218,8.6,2,0.5,8,2.2,15,1.1,326,5.2
נקבה,30-39,חודש אחרון,8129,7.4,0,0,2,2.2,2,0.5,86,4.4
זכר,40-49,מתחילת קורונה,220494,5.3,120,1.1,261,4.3,1403,4.8,3515,4.5
זכר,40-49,שנה,176395,5.3,51,1.1,103,4.3,465,3.8,1237,3.3
זכר,40-49,6 חודשים,152557,5.4,17,0.6,46,3.3,140,2,602,2.4
זכר,40-49,3 חודשים,26913,5.9,1,0.2,7,1.9,17,1.2,126,2
זכר,40-49,חודש אחרון,6058,5.5,0,0,2,2.2,3,0.8,38,1.9
נקבה,40-49,מתחילת קורונה,316810,7.6,76,0.7,139,2.3,966,3.3,3497,4.5
נקבה,40-49,שנה,262608,7.8,21,0.5,51,2.1,333,2.7,1405,3.7
נקבה,40-49,6 חודשים,231764,8.2,11,0.4,18,1.3,83,1.2,737,2.9
נקבה,40-49,3 חודשים,39091,8.6,2,0.5,6,1.6,11,0.8,152,2.4
נקבה,40-49,חודש אחרון,8931,8.1,0,0,1,1.1,2,0.5,33,1.7
זכר,50-59,שנה,117499,3.5,136,3.1,191,8,718,5.8,1773,4.7
זכר,50-59,מתחילת קורונה,150257,3.6,389,3.6,549,9,2236,7.7,4829,6.2
זכר,50-59,6 חודשים,104252,3.7,66,2.5,100,7.3,305,4.4,1050,4.1
זכר,50-59,3 חודשים,21850,4.8,14,3.3,27,7.4,47,3.3,272,4.3
זכר,50-59,חודש אחרון,5613,5.1,2,3.8,6,6.5,12,3.1,76,3.9
נקבה,50-59,מתחילת קורונה,213772,5.1,199,1.8,254,4.2,1572,5.4,3843,5
נקבה,50-59,שנה,174933,5.2,74,1.7,106,4.4,528,4.3,1448,3.8
נקבה,50-59,6 חודשים,158069,5.6,40,1.5,55,4,202,2.9,812,3.2
נקבה,50-59,3 חודשים,34329,7.5,4,1,10,2.7,31,2.2,164,2.6
נקבה,50-59,חודש אחרון,8934,8.1,0,0,4,4.3,9,2.4,58,3
זכר,60-69,מתחילת קורונה,108437,2.6,999,9.2,935,15.4,3297,11.3,6512,8.4
זכר,60-69,שנה,86006,2.6,355,8,304,12.7,1199,9.7,2741,7.3
זכר,60-69,6 חודשים,77531,2.7,176,6.7,165,12,619,8.9,1802,7.1
זכר,60-69,3 חודשים,20927,4.6,19,4.5,54,14.7,122,8.7,502,8
זכר,60-69,חודש אחרון,6186,5.6,3,5.7,16,17.2,38,10,169,8.6
נקבה,60-69,שנה,121272,3.6,255,5.7,209,8.7,890,7.2,2104,5.6
נקבה,60-69,מתחילת קורונה,145070,3.5,558,5.1,505,8.3,2228,7.6,4800,6.2
נקבה,60-69,6 חודשים,110921,3.9,107,4,92,6.7,430,6.2,1321,5.2
נקבה,60-69,3 חודשים,31707,6.9,19,4.5,27,7.4,79,5.6,371,5.9
נקבה,60-69,חודש אחרון,9298,8.5,3,5.7,9,9.7,19,5,125,6.4
זכר,70-79,מתחילת קורונה,65114,1.6,1648,15.1,1032,17,3707,12.7,7034,9.1
זכר,70-79,שנה,53914,1.6,619,13.9,376,15.7,1587,12.8,3483,9.2
זכר,70-79,6 חודשים,49319,1.7,352,13.3,230,16.7,986,14.1,2517,9.9
זכר,70-79,3 חודשים,17782,3.9,65,15.6,72,19.6,214,15.2,766,12.2
זכר,70-79,חודש אחרון,6284,5.7,12,22.6,22,23.7,60,15.7,271,13.8
נקבה,70-79,מתחילת קורונה,78465,1.9,1046,9.6,584,9.6,2807,9.6,5694,7.4
נקבה,70-79,שנה,66477,2,446,10,249,10.4,1242,10,2861,7.6
נקבה,70-79,6 חודשים,60984,2.1,253,9.6,141,10.3,736,10.5,2009,7.9
נקבה,70-79,3 חודשים,22388,4.9,41,9.8,36,9.8,139,9.9,575,9.1
נקבה,70-79,חודש אחרון,7878,7.2,8,15.1,8,8.6,42,11,174,8.9
זכר,80-89,מתחילת קורונה,24815,0.6,1911,17.5,644,10.6,3088,10.6,5729,7.4
זכר,80-89,שנה,19761,0.6,795,17.8,267,11.1,1569,12.7,3245,8.6
זכר,80-89,6 חודשים,17681,0.6,502,19,180,13.1,1051,15,2401,9.4
זכר,80-89,3 חודשים,6470,1.4,72,17.2,48,13.1,220,15.6,693,11
זכר,80-89,חודש אחרון,2300,2.1,7,13.2,12,12.9,62,16.3,251,12.8
נקבה,80-89,מתחילת קורונה,34173,0.8,1751,16.1,480,7.9,3193,10.9,6200,8
נקבה,80-89,שנה,26952,0.8,758,17,224,9.3,1618,13.1,3418,9.1
נקבה,80-89,6 חודשים,24228,0.9,482,18.2,144,10.5,1088,15.6,2533,9.9
נקבה,80-89,3 חודשים,8298,1.8,61,14.6,27,7.4,216,15.4,683,10.8
נקבה,80-89,חודש אחרון,2800,2.5,8,15.1,4,4.3,59,15.5,198,10.1
זכר,90+,מתחילת קורונה,5367,0.1,875,8,145,2.4,1049,3.6,1873,2.4
זכר,90+,שנה,4081,0.1,386,8.7,66,2.8,573,4.6,1096,2.9
זכר,90+,3 חודשים,1168,0.3,54,12.9,14,3.8,117,8.3,251,4
זכר,90+,6 חודשים,3631,0.1,284,10.7,50,3.6,451,6.5,883,3.5
זכר,90+,חודש אחרון,377,0.3,6,11.3,4,4.3,29,7.6,71,3.6
נקבה,90+,מתחילת קורונה,10416,0.2,1154,10.6,138,2.3,1550,5.3,2831,3.7
נקבה,90+,שנה,7623,0.2,489,11,65,2.7,828,6.7,1571,4.2
נקבה,90+,6 חודשים,6792,0.2,318,12,46,3.3,578,8.3,1187,4.7
נקבה,90+,3 חודשים,2112,0.5,60,14.4,11,3,137,9.7,343,5.4
נקבה,90+,חודש אחרון,667,0.6,4,7.5,1,1.1,38,10,98,5
