priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,איסלנד,כתום,2,7777,51,0.66,2021-12-29T00:00:00.000Z,51,0
UpToNow,אוסטריה,כתום,2,85675,307,0.36,2021-12-29T00:00:00.000Z,300,7
UpToNow,ירדן,כתום,2,43343,242,0.56,2021-12-29T00:00:00.000Z,235,6
UpToNow,תאילנד,כתום,2,14336,53,0.37,2021-12-29T00:00:00.000Z,48,5
UpToNow,לוב,כתום,2,4,0,0,2021-12-29T00:00:00.000Z,0,0
year,קולומביה,כתום,2,1562,13,0.83,2021-12-29T00:00:00.000Z,13,0
year,דרום אפריקה,אדום,1,4220,73,1.73,2021-12-29T00:00:00.000Z,65,5
year,לוכסמבורג,כתום,2,364,0,0,2021-12-29T00:00:00.000Z,0,0
year,ארמניה,כתום,2,1460,18,1.23,2021-12-29T00:00:00.000Z,18,0
year,סיירה ליאונה,אדום,1,32,0,0,2021-12-29T00:00:00.000Z,0,0
year,טובלו,כתום,2,7,0,0,2021-12-29T00:00:00.000Z,0,0
UpToNow,תורכיה,אדום,1,209994,1984,0.94,2021-12-29T00:00:00.000Z,1954,27
UpToNow,איטליה,אדום,1,126657,325,0.26,2021-12-29T00:00:00.000Z,317,8
UpToNow,קוסטה ריקה,כתום,2,2882,34,1.18,2021-12-29T00:00:00.000Z,34,0
UpToNow,תורכמניסטאן,כתום,2,1183,27,2.28,2021-12-29T00:00:00.000Z,27,0
UpToNow,בהמס,כתום,2,87,0,0,2021-12-29T00:00:00.000Z,0,0
UpToNow,מונגוליה,כתום,2,39,0,0,2021-12-29T00:00:00.000Z,0,0
UpToNow,סורינם,כתום,2,8,0,0,2021-12-29T00:00:00.000Z,0,0
UpToNow,גאנה,אדום,1,874,9,1.03,2021-12-29T00:00:00.000Z,9,0
UpToNow,איי סיישל,אדום,1,6757,10,0.15,2021-12-29T00:00:00.000Z,4,0
UpToNow,הונדורס,כתום,2,124,0,0,2021-12-29T00:00:00.000Z,0,0
UpToNow,סלובניה,כתום,2,1689,8,0.47,2021-12-29T00:00:00.000Z,8,0
UpToNow,דנמרק,אדום,1,6422,18,0.28,2021-12-29T00:00:00.000Z,16,2
UpToNow,צכיה,כתום,2,62509,285,0.46,2021-12-29T00:00:00.000Z,281,4
UpToNow,מונטנגרו,כתום,2,12782,75,0.59,2021-12-29T00:00:00.000Z,75,0
UpToNow,סרביה,כתום,2,6111,51,0.83,2021-12-29T00:00:00.000Z,51,0
UpToNow,גיברלטר,כתום,2,131,1,0.76,2021-12-29T00:00:00.000Z,1,0
UpToNow,לבנון,כתום,2,157,0,0,2021-12-29T00:00:00.000Z,0,0
