gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,40-49,שנה,272274,8.1,17,0.5,25,1.2,108,1,1014,2.5
נקבה,40-49,3 חודשים,7878,8.2,2,0.8,3,1.2,4,0.4,63,1.4
נקבה,40-49,מתחילת קורונה,356927,7.6,82,0.7,145,2.2,987,3,3755,4.1
זכר,50-59,חודש אחרון,2357,5.1,1,0.7,7,4.8,18,3.7,91,3.6
זכר,50-59,6 חודשים,25438,4.9,12,1.1,30,4.6,97,2.7,524,3.3
זכר,50-59,שנה,129688,3.9,80,2.2,132,6.6,396,3.8,1526,3.8
זכר,50-59,מתחילת קורונה,175650,3.7,402,3.4,574,8.6,2322,7.1,5295,5.8
זכר,50-59,3 חודשים,4641,4.8,1,0.4,13,5.3,24,2.7,154,3.4
נקבה,50-59,חודש אחרון,4050,8.8,1,0.7,5,3.4,6,1.2,58,2.3
נקבה,50-59,6 חודשים,41052,7.9,10,1,20,3.1,69,1.9,396,2.5
נקבה,50-59,שנה,198036,5.9,50,1.3,74,3.7,272,2.6,1202,3
נקבה,50-59,3 חודשים,8325,8.7,4,1.5,9,3.7,14,1.6,115,2.5
נקבה,50-59,מתחילת קורונה,253535,5.4,209,1.7,276,4.1,1637,5,4209,4.6
זכר,60-69,חודש אחרון,2773,6,4,3,15,10.2,32,6.5,188,7.4
זכר,60-69,6 חודשים,30125,5.8,53,5.1,83,12.7,278,7.7,1110,7
זכר,60-69,3 חודשים,6041,6.3,8,3,28,11.4,59,6.6,329,7.3
זכר,60-69,מתחילת קורונה,138497,3,1052,8.8,1012,15.1,3550,10.9,7510,8.2
זכר,60-69,שנה,107615,3.2,231,6.2,244,12.2,875,8.4,2821,7
נקבה,60-69,חודש אחרון,4041,8.8,3,2.2,9,6.1,20,4.1,130,5.1
נקבה,60-69,6 חודשים,43495,8.4,25,2.4,40,6.1,176,4.9,855,5.4
נקבה,60-69,שנה,153202,4.6,132,3.6,129,6.4,600,5.7,2127,5.3
נקבה,60-69,מתחילת קורונה,187270,4,583,4.9,541,8.1,2390,7.3,5574,6.1
נקבה,60-69,3 חודשים,8963,9.3,9,3.4,18,7.3,37,4.1,248,5.5
זכר,70-79,חודש אחרון,2941,6.4,13,9.7,33,22.4,67,13.7,350,13.8
זכר,70-79,6 חודשים,29946,5.8,138,13.2,125,19.2,527,14.5,2005,12.7
זכר,70-79,שנה,79062,2.4,493,13.3,351,17.5,1489,14.2,4388,10.9
זכר,70-79,מתחילת קורונה,94831,2,1788,15,1151,17.2,4199,12.9,8859,9.6
זכר,70-79,3 חודשים,6806,7.1,36,13.6,52,21.2,136,15.2,649,14.3
נקבה,70-79,חודש אחרון,3737,8.1,15,11.2,15,10.2,57,11.7,308,12.2
נקבה,70-79,6 חודשים,38153,7.3,91,8.7,68,10.4,419,11.6,1646,10.4
נקבה,70-79,שנה,98202,2.9,347,9.4,207,10.3,1132,10.8,3556,8.8
נקבה,70-79,מתחילת קורונה,115651,2.5,1137,9.5,648,9.7,3204,9.8,7208,7.8
נקבה,70-79,3 חודשים,8801,9.2,25,9.4,19,7.8,116,13,547,12.1
זכר,80-89,חודש אחרון,1476,3.2,38,28.4,18,12.2,102,20.9,390,15.4
זכר,80-89,3 חודשים,3201,3.3,58,21.9,30,12.2,164,18.3,655,14.5
זכר,80-89,6 חודשים,13228,2.5,208,19.8,89,13.7,634,17.5,2034,12.9
זכר,80-89,מתחילת קורונה,37917,0.8,2120,17.7,729,10.9,3689,11.3,7604,8.3
זכר,80-89,שנה,30781,0.9,711,19.2,265,13.2,1655,15.8,4313,10.7
נקבה,80-89,חודש אחרון,2089,4.5,17,12.7,19,12.9,82,16.8,361,14.3
נקבה,80-89,6 חודשים,18226,3.5,185,17.6,76,11.7,619,17.1,2077,13.2
נקבה,80-89,שנה,42088,1.3,672,18.1,215,10.7,1688,16.1,4506,11.2
נקבה,80-89,מתחילת קורונה,52021,1.1,1940,16.2,551,8.2,3781,11.6,8137,8.9
נקבה,80-89,3 חודשים,4523,4.7,47,17.7,34,13.9,160,17.9,647,14.3
זכר,90+,חודש אחרון,396,0.9,19,14.2,7,4.8,36,7.4,139,5.5
זכר,90+,6 חודשים,2824,0.5,144,13.7,30,4.6,257,7.1,702,4.5
זכר,90+,שנה,6468,0.2,429,11.6,78,3.9,695,6.6,1546,3.8
זכר,90+,3 חודשים,754,0.8,36,13.6,12,4.9,65,7.3,233,5.1
זכר,90+,מתחילת קורונה,8218,0.2,1022,8.6,173,2.6,1297,4,2534,2.8
נקבה,90+,חודש אחרון,711,1.5,19,14.2,7,4.8,53,10.8,188,7.4
נקבה,90+,3 חודשים,1363,1.4,37,14,12,4.9,88,9.8,322,7.1
נקבה,90+,6 חודשים,5332,1,166,15.8,31,4.8,404,11.1,1037,6.6
נקבה,90+,מתחילת קורונה,15607,0.3,1320,11,169,2.5,1933,5.9,3786,4.1
נקבה,90+,שנה,12001,0.4,485,13.1,78,3.9,969,9.3,2168,5.4
