amount,date
1665,2020-07-23T00:00:00.000Z
1518,2020-07-24T00:00:00.000Z
904,2020-07-25T00:00:00.000Z
849,2020-07-26T00:00:00.000Z
1623,2020-07-27T00:00:00.000Z
1614,2020-07-28T00:00:00.000Z
1480,2020-07-29T00:00:00.000Z
