priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,UGANDA ,כתום,2,131,1,0.76,2022-06-12T00:00:00.000Z,1,0
LastMonth,CAMEROON ,כתום,2,25,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,BOSNIA AND HERZEGOVINA ,כתום,2,118,4,3.39,2022-06-12T00:00:00.000Z,4,0
LastMonth,EQUATORIAL GUINEA,כתום,2,8,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,ERITREA ,כתום,2,1,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,YEMEN  ,כתום,2,12,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,REUNION ,כתום,2,4,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,SLOVENIA ,כתום,2,331,21,6.34,2022-06-12T00:00:00.000Z,21,0
LastMonth,HONDURAS ,כתום,2,27,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,SUDAN ,כתום,2,1,0,0,2022-06-12T00:00:00.000Z,0,0
LastMonth,SWITZERLAND  ,כתום,2,13843,136,0.98,2022-06-12T00:00:00.000Z,125,11
LastMonth,LEBANON ,כתום,2,91,2,2.2,2022-06-12T00:00:00.000Z,2,0
LastMonth,NAMIBIA  ,כתום,2,75,13,17.33,2022-06-12T00:00:00.000Z,13,0
LastMonth,SLOVAKIA ,כתום,2,80,3,3.75,2022-06-12T00:00:00.000Z,2,1
LastMonth,ICELAND ,כתום,2,150,5,3.33,2022-06-12T00:00:00.000Z,5,0
month3,DOMINICA  ,כתום,2,31,0,0,2022-06-12T00:00:00.000Z,0,0
month3,NIGERIA,כתום,2,1171,7,0.6,2022-06-12T00:00:00.000Z,1,6
month3,DJIBOUTI,כתום,2,14,0,0,2022-06-12T00:00:00.000Z,0,0
month3,KENYA ,כתום,2,946,9,0.95,2022-06-12T00:00:00.000Z,9,0
month3,GABON ,כתום,2,18,1,5.56,2022-06-12T00:00:00.000Z,1,0
month3,HONG KONG,כתום,2,280,7,2.5,2022-06-12T00:00:00.000Z,4,3
month3,MONTENEGRO,כתום,2,5193,167,3.22,2022-06-12T00:00:00.000Z,167,0
month3,Czech Republic,כתום,2,32892,783,2.38,2022-06-12T00:00:00.000Z,754,29
month3,MALI  ,כתום,2,47,0,0,2022-06-12T00:00:00.000Z,0,0
month3,UNITED KINGDOM,כתום,2,130723,2935,2.25,2022-06-12T00:00:00.000Z,2668,267
month3,MOZAMBIQUE,כתום,2,41,0,0,2022-06-12T00:00:00.000Z,0,0
month3,SYRIA,כתום,2,4,0,0,2022-06-12T00:00:00.000Z,0,0
month3,EAST TIMOR,כתום,2,9,0,0,2022-06-12T00:00:00.000Z,0,0
month3,EQUATORIAL GUINEA,כתום,2,20,0,0,2022-06-12T00:00:00.000Z,0,0
