priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,מלאווי,כתום,2,17,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,פורטו ריקו,כתום,2,67,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,סיירה ליאונה,כתום,2,6,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,בורקינה פאסו,כתום,2,12,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,אירלנד,כתום,2,487,24,4.93,2022-03-29T00:00:00.000Z,18,6
LastMonth,ניגריה,כתום,2,333,2,0.6,2022-03-29T00:00:00.000Z,0,2
LastMonth,דומיניקה,כתום,2,11,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,סרביה,כתום,2,573,14,2.44,2022-03-29T00:00:00.000Z,13,1
LastMonth,בוליביה,כתום,2,18,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,לוכסמבורג,כתום,2,92,4,4.35,2022-03-29T00:00:00.000Z,2,2
LastMonth,מקסיקו,כתום,2,1448,21,1.45,2022-03-29T00:00:00.000Z,19,2
LastMonth,סט. לוציה,כתום,2,1,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,גואם,כתום,2,1,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,אוסטרליה,כתום,2,1025,19,1.85,2022-03-29T00:00:00.000Z,14,5
LastMonth,פינלנד,כתום,2,5296,322,6.08,2022-03-29T00:00:00.000Z,314,8
LastMonth,ליטא,כתום,2,1868,64,3.43,2022-03-29T00:00:00.000Z,63,1
LastMonth,פנמה,כתום,2,308,3,0.97,2022-03-29T00:00:00.000Z,3,0
LastMonth,ניגר,כתום,2,4,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,גינאה המשוונית,כתום,2,6,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,ערב הסעודית,כתום,2,292,17,5.82,2022-03-29T00:00:00.000Z,15,2
LastMonth,סורינם,כתום,2,1,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,רוסיה,כתום,2,10634,83,0.78,2022-03-29T00:00:00.000Z,64,19
LastMonth,ברמודה,כתום,2,3,0,0,2022-03-29T00:00:00.000Z,0,0
LastMonth,תאילנד,כתום,2,6202,318,5.13,2022-03-29T00:00:00.000Z,296,22
month3,זאיר,כתום,2,76,1,1.32,2022-03-29T00:00:00.000Z,1,0
month3,תורכיה,כתום,2,103953,5963,5.74,2022-03-29T00:00:00.000Z,5737,225
