day_date,flue_vaccinations_amount_cum
2021-07-01T00:00:00.000Z,3407
2021-07-02T00:00:00.000Z,3771
2021-07-03T00:00:00.000Z,3837
2021-07-04T00:00:00.000Z,8202
2021-07-05T00:00:00.000Z,12298
2021-07-06T00:00:00.000Z,16664
2021-07-07T00:00:00.000Z,20753
2021-07-08T00:00:00.000Z,24430
2021-07-09T00:00:00.000Z,24831
2021-07-10T00:00:00.000Z,24909
2021-07-11T00:00:00.000Z,29476
2021-07-12T00:00:00.000Z,33965
2021-07-13T00:00:00.000Z,38386
2021-07-14T00:00:00.000Z,42460
2021-07-15T00:00:00.000Z,46153
2021-07-16T00:00:00.000Z,46565
2021-07-17T00:00:00.000Z,46641
2021-07-18T00:00:00.000Z,48981
2021-07-19T00:00:00.000Z,52889
2021-07-20T00:00:00.000Z,56093
2021-07-21T00:00:00.000Z,58904
2021-07-22T00:00:00.000Z,61499
2021-07-23T00:00:00.000Z,61787
2021-07-24T00:00:00.000Z,61870
2021-07-25T00:00:00.000Z,66216
2021-07-26T00:00:00.000Z,70913
2021-07-27T00:00:00.000Z,74772
2021-07-28T00:00:00.000Z,78588
2021-07-29T00:00:00.000Z,81962
2021-07-30T00:00:00.000Z,82280
2021-07-31T00:00:00.000Z,82380
2021-08-01T00:00:00.000Z,86415
2021-08-02T00:00:00.000Z,90073
2021-08-03T00:00:00.000Z,93614
2021-08-04T00:00:00.000Z,97005
2021-08-05T00:00:00.000Z,100005
2021-08-06T00:00:00.000Z,100311
2021-08-07T00:00:00.000Z,100381
2021-08-08T00:00:00.000Z,104699
2021-08-09T00:00:00.000Z,108757
2021-08-10T00:00:00.000Z,112657
2021-08-11T00:00:00.000Z,116570
2021-08-12T00:00:00.000Z,119927
2021-08-13T00:00:00.000Z,120292
2021-08-14T00:00:00.000Z,120373
2021-08-15T00:00:00.000Z,124505
2021-08-16T00:00:00.000Z,128820
2021-08-17T00:00:00.000Z,133175
2021-08-18T00:00:00.000Z,137028
2021-08-19T00:00:00.000Z,140135
2021-08-20T00:00:00.000Z,140433
2021-08-21T00:00:00.000Z,140530
2021-08-22T00:00:00.000Z,144448
