date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1194,1804,1487,306241,,271769
2020-10-21T00:00:00.000Z,1170,3132,1324,307411,,274901
2020-10-22T00:00:00.000Z,1032,3124,1188,308443,,278025
2020-10-23T00:00:00.000Z,847,2433,1106,309290,,280458
2020-10-24T00:00:00.000Z,247,1305,1013,309537,,281763
2020-10-25T00:00:00.000Z,604,2675,990,310141,,284438
2020-10-26T00:00:00.000Z,884,1289,944,311025,,285727
2020-10-27T00:00:00.000Z,887,960,854,311912,,286687
2020-10-28T00:00:00.000Z,725,1293,810,312637,,287980
2020-10-29T00:00:00.000Z,647,1443,746,313284,,289423
2020-10-30T00:00:00.000Z,681,1065,691,313965,,290488
2020-10-31T00:00:00.000Z,228,797,667,314193,,291285
2020-11-01T00:00:00.000Z,657,1512,665,314850,,292797
2020-11-02T00:00:00.000Z,792,912,672,315642,,293709
2020-11-03T00:00:00.000Z,844,730,659,316486,,294439
2020-11-04T00:00:00.000Z,770,630,653,317256,,295069
2020-11-05T00:00:00.000Z,570,843,659,317826,,295912
2020-11-06T00:00:00.000Z,690,890,648,318516,,296802
2020-11-07T00:00:00.000Z,212,686,650,318728,הקלות סגר שני – פתיחת חנויות רחוב,297488
2020-11-08T00:00:00.000Z,535,680,647,319263,,298168
2020-11-09T00:00:00.000Z,722,920,630,319985,,299088
2020-11-10T00:00:00.000Z,675,338,620,320660,,299426
2020-11-11T00:00:00.000Z,767,1082,596,321427,,300508
2020-11-12T00:00:00.000Z,837,1206,595,322264,,301714
2020-11-13T00:00:00.000Z,761,734,634,323025,,302448
2020-11-14T00:00:00.000Z,292,422,644,323317,,302870
2020-11-15T00:00:00.000Z,628,969,655,323945,,303839
2020-11-16T00:00:00.000Z,874,658,668,324819,,304497
2020-11-17T00:00:00.000Z,830,579,690,325649,,305076
2020-11-18T00:00:00.000Z,797,795,712,326446,,305871
2020-11-19T00:00:00.000Z,771,753,717,327217,,306624
2020-11-20T00:00:00.000Z,772,669,707,327989,,307293
2020-11-21T00:00:00.000Z,423,448,709,328412,,307741
2020-11-22T00:00:00.000Z,763,999,727,329175,,308740
2020-11-23T00:00:00.000Z,961,653,747,330136,,309393
2020-11-24T00:00:00.000Z,859,545,759,330995,,309938
2020-11-25T00:00:00.000Z,1082,847,763,332077,,310785
2020-11-26T00:00:00.000Z,1086,925,804,333163,,311710
2020-11-27T00:00:00.000Z,1033,689,849,334196,הקלות סגר שני – פיילוט קניונים,312399
2020-11-28T00:00:00.000Z,583,416,886,334779,,312815
2020-11-29T00:00:00.000Z,1025,1106,909,335804,,313921
2020-11-30T00:00:00.000Z,1257,733,947,337061,,314654
2020-12-01T00:00:00.000Z,1200,700,989,338261,,315354
2020-12-02T00:00:00.000Z,1589,842,1038,339850,,316196
2020-12-03T00:00:00.000Z,1451,1424,1110,341301,,317620
2020-12-04T00:00:00.000Z,1515,863,1162,342816,,318483
2020-12-05T00:00:00.000Z,1001,594,1231,343817,,319077
2020-12-06T00:00:00.000Z,1359,1394,1291,345176,,320471
2020-12-07T00:00:00.000Z,1863,908,1338,347039,,321379
2020-12-08T00:00:00.000Z,1771,892,1425,348810,,322271
2020-12-09T00:00:00.000Z,1868,1025,1507,350678,,323296
2020-12-10T00:00:00.000Z,2010,1435,1546,352688,,324731
2020-12-11T00:00:00.000Z,1835,1146,1626,354523,,325877
2020-12-12T00:00:00.000Z,1297,917,1672,355820,,326794
2020-12-13T00:00:00.000Z,1726,1903,1714,357546,,328697
2020-12-14T00:00:00.000Z,2322,1264,1767,359868,,329961
2020-12-15T00:00:00.000Z,2894,1204,1832,362762,,331165
2020-12-16T00:00:00.000Z,2860,1625,1993,365622,,332790
2020-12-17T00:00:00.000Z,2849,1951,2134,368471,,334741
2020-12-18T00:00:00.000Z,2793,1556,2254,371264,,336297
2020-12-19T00:00:00.000Z,1889,1085,2391,373153,,337382
2020-12-20T00:00:00.000Z,3097,2570,2476,376250,תחילת חיסונים מנה 1,339952
2020-12-21T00:00:00.000Z,3861,1558,2672,380111,,341510
2020-12-22T00:00:00.000Z,4380,1628,2891,384491,,343138
2020-12-23T00:00:00.000Z,4046,2027,3104,388537,,345165
2020-12-24T00:00:00.000Z,4049,2867,3273,392586,,348032
2020-12-25T00:00:00.000Z,4005,2403,3445,396591,,350435
2020-12-26T00:00:00.000Z,2659,1809,3618,399250,,352244
2020-12-27T00:00:00.000Z,3534,4210,3728,402784,סגר שלישי,356454
2020-12-28T00:00:00.000Z,5526,2479,3790,408310,,358933
2020-12-29T00:00:00.000Z,5633,2388,4028,413943,,361321
2020-12-30T00:00:00.000Z,5872,3728,4207,419815,,365049
2020-12-31T00:00:00.000Z,5870,4269,4468,425685,,369318
2021-01-01T00:00:00.000Z,6014,3462,4728,431699,,372780
2021-01-02T00:00:00.000Z,4212,2043,5015,435911,,374823
2021-01-03T00:00:00.000Z,5234,5572,5237,441145,,380395
2021-01-04T00:00:00.000Z,8423,3084,5480,449568,,383479
2021-01-05T00:00:00.000Z,8235,2961,5894,457803,,386440
2021-01-06T00:00:00.000Z,7887,4788,6265,465690,,391228
2021-01-07T00:00:00.000Z,7664,5858,6553,473354,,397086
2021-01-08T00:00:00.000Z,8165,4851,6809,481519,הידוק סגר שלישי,401937
2021-01-09T00:00:00.000Z,5165,3088,7117,486684,,405025
2021-01-10T00:00:00.000Z,6957,8363,7253,493641,תחילת חיסונים מנה 2,413388
2021-01-11T00:00:00.000Z,9733,4850,7499,503374,,418238
2021-01-12T00:00:00.000Z,9297,4575,7686,512671,,422813
2021-01-13T00:00:00.000Z,9475,8025,7838,522146,,430838
2021-01-14T00:00:00.000Z,9301,9212,8065,531447,,440050
2021-01-15T00:00:00.000Z,8432,8020,8299,539879,,448070
2021-01-16T00:00:00.000Z,5087,4282,8337,544966,,452352
2021-01-17T00:00:00.000Z,5662,10918,8326,550628,,463270
2021-01-18T00:00:00.000Z,10122,6180,8141,560750,,469450
2021-01-19T00:00:00.000Z,8632,5520,8196,569382,,474970
2021-01-20T00:00:00.000Z,8365,8783,8101,577747,,483753
2021-01-21T00:00:00.000Z,7273,9998,7943,585020,,493751
2021-01-22T00:00:00.000Z,7388,8479,7653,592408,,502230
2021-01-23T00:00:00.000Z,2448,4188,7504,594856,,506418
2021-01-24T00:00:00.000Z,4938,10567,7127,599794,,516985
2021-01-25T00:00:00.000Z,8722,5633,7023,608516,,522618
2021-01-26T00:00:00.000Z,7816,5103,6823,616332,,527721
2021-01-27T00:00:00.000Z,7750,8691,6707,624082,,536412
2021-01-28T00:00:00.000Z,7198,9237,6619,631280,,545649
2021-01-29T00:00:00.000Z,6776,7562,6608,638056,,553211
2021-01-30T00:00:00.000Z,2628,3551,6521,640684,,556762
2021-01-31T00:00:00.000Z,5240,10121,6546,645924,,566883
2021-02-01T00:00:00.000Z,8930,5143,6590,654854,,572026
2021-02-02T00:00:00.000Z,8027,4410,6619,662881,,576436
2021-02-03T00:00:00.000Z,7464,8205,6649,670345,,584641
2021-02-04T00:00:00.000Z,7266,8156,6609,677611,,592797
2021-02-05T00:00:00.000Z,6601,7273,6618,684212,,600070
2021-02-06T00:00:00.000Z,2660,3059,6593,686872,,603129
2021-02-07T00:00:00.000Z,4605,9737,6598,691477,פתיחת סגר שלשי ,612866
2021-02-08T00:00:00.000Z,7857,5007,6507,699334,,617873
2021-02-09T00:00:00.000Z,6166,4928,6354,705500,,622801
2021-02-10T00:00:00.000Z,5679,8266,6088,711179,,631067
2021-02-11T00:00:00.000Z,5018,8760,5833,716197,,639827
2021-02-12T00:00:00.000Z,4674,7229,5512,720871,,647056
2021-02-13T00:00:00.000Z,1890,3405,5237,722761,,650461
2021-02-14T00:00:00.000Z,3489,9627,5127,726250,,660088
2021-02-15T00:00:00.000Z,5197,4881,4967,731447,,664969
2021-02-16T00:00:00.000Z,4578,3750,4587,736025,,668719
2021-02-17T00:00:00.000Z,4169,6524,4360,740194,,675243
2021-02-18T00:00:00.000Z,3335,7482,4145,743529,,682725
2021-02-19T00:00:00.000Z,3794,5912,3904,747323,,688637
2021-02-20T00:00:00.000Z,1255,3394,3778,748578,,692031
2021-02-21T00:00:00.000Z,3114,7406,3688,751692,פתיחה חלקית של המשק לאחר סגר שלישי,699437
2021-02-22T00:00:00.000Z,4809,3663,3634,756501,,703100
2021-02-23T00:00:00.000Z,4443,3176,3579,760944,,706276
2021-02-24T00:00:00.000Z,4373,5376,3559,765317,,711652
2021-02-25T00:00:00.000Z,3819,5005,3589,769136,,716657
2021-02-26T00:00:00.000Z,3820,3749,3658,772956,,720406
2021-02-27T00:00:00.000Z,1442,1563,3661,774398,,721969
2021-02-28T00:00:00.000Z,3057,5658,3688,777455,,727627
2021-03-01T00:00:00.000Z,4866,2736,3680,782321,,730363
2021-03-02T00:00:00.000Z,4381,2926,3688,786702,,733289
2021-03-03T00:00:00.000Z,4670,4595,3679,791372,,737884
2021-03-04T00:00:00.000Z,3658,4782,3722,795030,,742666
2021-03-05T00:00:00.000Z,3709,3981,3699,798739,,746647
2021-03-06T00:00:00.000Z,1876,1924,3683,800615,,748571
2021-03-07T00:00:00.000Z,2349,5702,3745,802964,פתיחת משק מלאה לאחר סגר שלישי,754273
2021-03-08T00:00:00.000Z,3794,2672,3644,806758,,756945
2021-03-09T00:00:00.000Z,3128,2927,3491,809886,,759872
2021-03-10T00:00:00.000Z,2842,4582,3312,812728,,764454
2021-03-11T00:00:00.000Z,2553,4983,3050,815281,,769437
2021-03-12T00:00:00.000Z,2413,3898,2893,817694,,773335
2021-03-13T00:00:00.000Z,787,2028,2707,818481,,775363
2021-03-14T00:00:00.000Z,1389,5803,2552,819870,,781166
2021-03-15T00:00:00.000Z,2129,2648,2415,821999,,783814
2021-03-16T00:00:00.000Z,1566,2241,2177,823565,,786055
2021-03-17T00:00:00.000Z,1538,3623,1954,825103,,789678
2021-03-18T00:00:00.000Z,1249,3599,1767,826352,,793277
2021-03-19T00:00:00.000Z,1085,2546,1581,827437,,795823
2021-03-20T00:00:00.000Z,351,1461,1391,827788,,797284
2021-03-21T00:00:00.000Z,681,3488,1329,828469,,800772
2021-03-22T00:00:00.000Z,977,1689,1228,829446,,802461
2021-03-23T00:00:00.000Z,693,743,1063,830139,,803204
2021-03-24T00:00:00.000Z,477,2251,939,830616,,805455
2021-03-25T00:00:00.000Z,845,2096,787,831461,,807551
2021-03-26T00:00:00.000Z,523,1497,729,831984,,809048
2021-03-27T00:00:00.000Z,231,857,649,832215,,809905
2021-03-28T00:00:00.000Z,130,880,632,832345,,810785
2021-03-29T00:00:00.000Z,362,1469,553,832707,,812254
2021-03-30T00:00:00.000Z,441,823,465,833148,,813077
2021-03-31T00:00:00.000Z,497,1079,429,833645,,814156
2021-04-01T00:00:00.000Z,335,1064,432,833980,,815220
2021-04-02T00:00:00.000Z,419,638,359,834399,,815858
2021-04-03T00:00:00.000Z,124,463,345,834523,,816321
2021-04-04T00:00:00.000Z,197,1059,329,834720,,817380
2021-04-05T00:00:00.000Z,383,509,339,835103,,817889
2021-04-06T00:00:00.000Z,307,493,342,835410,,818382
2021-04-07T00:00:00.000Z,275,426,323,835685,,818808
2021-04-08T00:00:00.000Z,212,638,291,835897,,819446
2021-04-09T00:00:00.000Z,226,577,273,836123,,820023
2021-04-10T00:00:00.000Z,86,387,246,836209,,820410
2021-04-11T00:00:00.000Z,141,778,240,836350,,821188
2021-04-12T00:00:00.000Z,224,359,232,836574,,821547
2021-04-13T00:00:00.000Z,198,379,210,836772,,821926
2021-04-14T00:00:00.000Z,196,484,194,836968,,822410
2021-04-15T00:00:00.000Z,95,261,183,837063,,822671
2021-04-16T00:00:00.000Z,111,366,166,837174,,823037
2021-04-17T00:00:00.000Z,83,212,150,837257,,823249
2021-04-18T00:00:00.000Z,143,547,149,837400,פתיחת לימודים ללא קפסולות,823796
2021-04-19T00:00:00.000Z,133,204,150,837533,,824000
2021-04-20T00:00:00.000Z,162,227,137,837695,,824227
2021-04-21T00:00:00.000Z,114,235,131,837809,,824462
2021-04-22T00:00:00.000Z,130,334,120,837939,,824796
2021-04-23T00:00:00.000Z,111,265,125,838050,,825061
2021-04-24T00:00:00.000Z,39,116,125,838089,,825177
