name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
ג'סר א-זרקא,8.4,אדום,90.7,0.0609701824655,-0.1646341463415,209,אדום,2021-09-28T00:00:00.000Z,64.64,55.15,138.3
חשמונאים,5.5,כתום,59.9,0.0615384615384,-0.4482758620690001,24,כתום,2021-09-28T00:00:00.000Z,מעל 90%,מעל 90%,89.8
מגדל העמק,5.5,כתום,38.8,0.0664495114006,-0.3103448275863,162,כתום,2021-09-28T00:00:00.000Z,68.91,64.58,62.8
ביר הדאג',9.9,צהוב,43.4,0.2342342342342,0.7333333333333001,39,צהוב,2021-09-28T00:00:00.000Z,3.12,2.42,65.1
סביון,3.4,ירוק,4.9,0.0026990553306,0, קטן מ-15 ,ירוק,2021-09-28T00:00:00.000Z,מעל 90%,מעל 90%,
זכרון יעקב,4.5,כתום,15.7,0.0178830352827,-0.6782608695653001,95,כתום,2021-09-28T00:00:00.000Z,73.00,70.25,40.4
כפר יונה,4.9,כתום,25.2,0.0295936395759,-0.5285714285715,128,כתום,2021-09-28T00:00:00.000Z,66.38,63.58,49.0
סח'נין,7.4,אדום,70.5,0.053983353151,-0.3551136363637,362,אדום,2021-09-28T00:00:00.000Z,67.05,57.39,112.4
כפר תבור,4.1,צהוב,4.5,0.0050251256281,0, קטן מ-15 ,צהוב,2021-09-28T00:00:00.000Z,78.03,74.64,
רבבה,8.3,כתום,85.6,0.0523917995444,-0.2727272727273,44,כתום,2021-09-28T00:00:00.000Z,58.65,53.62,157.0
אור עקיבא,5.5,אדום,37.6,0.0595432300163,-0.4710144927537,156,אדום,2021-09-28T00:00:00.000Z,68.98,64.51,80.3
גבעת אבני,5.4,צהוב,9.6,0.0121212121212,0, קטן מ-15 ,צהוב,2021-09-28T00:00:00.000Z,83.94,80.87,
אילת,5.6,כתום,36.6,0.048132364001,-0.4,322,כתום,2021-09-28T00:00:00.000Z,74.19,70.44,61.3
פדואל,5.3,כתום,24.6,0.0490196078431,-0.4736842105264, קטן מ-15 ,כתום,2021-09-28T00:00:00.000Z,67.81,63.29,
רמת ישי,4.5,צהוב,8.9,0.0143737166324,-0.6153846153847,24,צהוב,2021-09-28T00:00:00.000Z,76.58,74.71,30.4
כפר ברא,7.6,אדום,90.3,0.0507462686567,-0.15,56,אדום,2021-09-28T00:00:00.000Z,60.26,51.62,148.8
קרית מלאכי,5.1,כתום,26.3,0.0594795539033,-0.496062992126,133,כתום,2021-09-28T00:00:00.000Z,54.82,48.90,54.6
עראבה,8.2,אדום,97.1,0.0796296296296,-0.172077922078,353,אדום,2021-09-28T00:00:00.000Z,62.23,54.00,134.4
עץ אפרים,4.7,כתום,16.2,0.0218579234972,0, קטן מ-15 ,כתום,2021-09-28T00:00:00.000Z,58.66,55.43,
פתח תקווה,5.1,כתום,26.6,0.0372290029537,-0.3899082568808,1197,כתום,2021-09-28T00:00:00.000Z,71.22,67.09,47.8
תל מונד,2.4,צהוב,6.7,0.0065789473684,-0.7058823529411999,24,צהוב,2021-09-28T00:00:00.000Z,80.24,77.94,17.8
נוף הגליל,5.7,צהוב,24.6,0.0299735527475,-0.2313432835821,193,צהוב,2021-09-28T00:00:00.000Z,71.05,66.95,46.0
אום בטין,10,צהוב,75.9,0.2312925170068,0.4166666666665999,58,צהוב,2021-09-28T00:00:00.000Z,15.64,12.03,129.4
אבו סנאן,6.9,אדום,58.0,0.0457765667574,-0.3412698412699,134,אדום,2021-09-28T00:00:00.000Z,64.78,57.26,93.7
רהט,8.4,אדום,75.2,0.0932146456163,-0.02120141342759996,973,אדום,2021-09-28T00:00:00.000Z,40.72,33.35,132.1
