name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
אשדוד,9.6,אדום,110.8,0.2705730288668,-0.433574333484,2466,אדום,2022-02-21T00:00:00.000Z,70.91,64.08,47.19,109.0
קצר א-סר,7.5,אדום,50.3,0.1969696969696,-0.1875,18,כתום,2022-02-21T00:00:00.000Z,18.23,16.83,7.04,69.7
עתלית,10,אדום,230.5,0.4285714285714,-0.3273273273274,197,אדום,2022-02-21T00:00:00.000Z,73.79,70.09,53.38,202.8
כפר תבור,10,אדום,259.0,0.4169741697416,-0.3254437869823,102,אדום,2022-02-21T00:00:00.000Z,87.80,83.37,65.96,231.8
יבנאל,10,אדום,80.4,0.48,-0.4615384615385,34,אדום,2022-02-21T00:00:00.000Z,41.28,36.71,25.22,78.1
אליכין,10,אדום,199.1,0.4,-0.3611111111112,74,אדום,2022-02-21T00:00:00.000Z,72.01,68.47,51.62,213.5
אופקים,10,אדום,129.7,0.4066147859922,-0.50991831972,496,אדום,2022-02-21T00:00:00.000Z,65.24,57.79,40.34,153.2
מזכרת בתיה,10,אדום,238.5,0.3664974619289,-0.3490054249548,286,אדום,2022-02-21T00:00:00.000Z,מעל 90%,86.14,66.05,189.5
ראש פינה,10,אדום,250.5,0.4162436548223,-0.3193277310925,87,אדום,2022-02-21T00:00:00.000Z,73.24,70.40,55.18,269.1
צפת,9.6,אדום,74.1,0.2925243770314,-0.4736842105264,390,אדום,2022-02-21T00:00:00.000Z,45.16,39.87,26.76,107.1
פתח תקווה,10,אדום,144.8,0.3163753369858,-0.4042378449409,3870,אדום,2022-02-21T00:00:00.000Z,78.89,73.62,56.66,154.5
פרדס חנה-כרכור,10,אדום,200.9,0.3528468323977,-0.4576376004948,844,אדום,2022-02-21T00:00:00.000Z,72.46,68.56,51.70,193.4
עפולה,10,אדום,147.8,0.3639896373056,-0.4951923076924,965,אדום,2022-02-21T00:00:00.000Z,70.98,66.35,50.33,169.8
עכו,9.4,אדום,120.8,0.2678571428571,-0.4871355060035,679,אדום,2022-02-21T00:00:00.000Z,76.75,70.49,51.05,137.1
סח'נין,8.6,אדום,51.2,0.2375533428165,-0.6071428571429001,387,אדום,2022-02-21T00:00:00.000Z,73.51,62.09,37.82,120.1
נתניה,9.5,אדום,115.6,0.2439254096816,-0.4489447878918,2885,אדום,2022-02-21T00:00:00.000Z,71.51,66.97,50.42,129.0
נצרת,8.4,אדום,83.1,0.1764545948885,-0.5359195402299,880,אדום,2022-02-21T00:00:00.000Z,68.26,58.99,35.85,113.2
נס ציונה,10,אדום,159.3,0.3535353535353,-0.326359832636,709,אדום,2022-02-21T00:00:00.000Z,77.88,74.42,58.22,140.3
אשקלון,10,אדום,150.0,0.3543938422065,-0.4202745512144001,2769,אדום,2022-02-21T00:00:00.000Z,72.29,67.37,50.41,189.1
לוד,8.7,אדום,80.0,0.2144275314361,-0.5291545189505,844,אדום,2022-02-21T00:00:00.000Z,64.81,57.95,39.61,104.5
כפר סבא,9.9,אדום,168.9,0.2887276409044,-0.4364949130293,1762,אדום,2022-02-21T00:00:00.000Z,83.83,80.78,65.81,173.3
קרית אתא,9.8,אדום,138.8,0.2934432103188,-0.4450438300742,751,אדום,2022-02-21T00:00:00.000Z,76.39,71.77,56.09,126.7
טבריה,8.7,אדום,85.6,0.2448598130841,-0.4922077922078,676,אדום,2022-02-21T00:00:00.000Z,63.80,58.53,42.94,148.0
חולון,9.8,אדום,118.3,0.2910680824484,-0.4538407329106,2259,אדום,2022-02-21T00:00:00.000Z,74.77,70.73,55.75,115.0
חדרה,10,אדום,140.1,0.3192272309107,-0.4422535211268001,1485,אדום,2022-02-21T00:00:00.000Z,72.56,68.44,52.22,150.1
הרצליה,9.7,אדום,160.2,0.2375781017554,-0.3590157321501,1531,אדום,2022-02-21T00:00:00.000Z,86.95,83.57,68.49,154.3
גבעתיים,10,אדום,160.8,0.3132992327365,-0.3795944233207,837,אדום,2022-02-21T00:00:00.000Z,79.68,77.24,64.28,137.5
בת ים,9.4,אדום,103.9,0.2642147117296,-0.4041311180961,1573,אדום,2022-02-21T00:00:00.000Z,75.54,71.20,55.14,123.1
בני ברק,4.7,צהוב,10.1,0.0975721484196,-0.4575835475579,828,צהוב,2022-02-21T00:00:00.000Z,45.34,33.30,19.77,39.8
באקה אל-גרביה,8.1,אדום,84.4,0.1604782882315,-0.4839357429719,399,אדום,2022-02-21T00:00:00.000Z,66.90,59.26,34.73,131.0
תל אביב - יפו,9.1,אדום,122.3,0.1982725280391,-0.3788769511454,6567,אדום,2022-02-21T00:00:00.000Z,76.66,73.03,58.63,131.1
עין קנייא,10,אדום,107.3,0.4423076923076,-0.3030303030304, קטן מ-15 ,אדום,2022-02-21T00:00:00.000Z,83.85,72.56,50.72,
ע'ג'ר,9.1,אדום,33.4,0.2727272727272,-0.6, קטן מ-15 ,אדום,2022-02-21T00:00:00.000Z,55.57,52.04,30.22,
מסעדה,10,אדום,106.5,0.4651162790697,-0.5121951219513,24,אדום,2022-02-21T00:00:00.000Z,78.11,67.72,41.52,63.9
מג'דל שמס,9.7,אדום,109.4,0.3204134366925,-0.5913621262459,139,אדום,2022-02-21T00:00:00.000Z,74.56,63.14,41.02,123.6
קצרין,10,אדום,162.5,0.448905109489,-0.3369565217392,143,אדום,2022-02-21T00:00:00.000Z,72.63,69.31,54.24,190.5
חספין,10,אדום,107.3,0.5945945945945,-0.3888888888889001,21,אדום,2022-02-21T00:00:00.000Z,51.49,46.32,32.52,102.4
בוקעאתא,8,אדום,74.9,0.126582278481,-0.3055555555556,65,אדום,2022-02-21T00:00:00.000Z,82.33,68.70,45.47,97.3
חיפה,9.6,אדום,132.9,0.2535296085647,-0.4470571053016,4107,אדום,2022-02-21T00:00:00.000Z,78.95,74.90,60.35,144.1
גני מודיעין,7.9,אדום,29.6,0.3076923076923,-0.5238095238096,23,אדום,2022-02-21T00:00:00.000Z,37.74,32.64,20.07,85.0
מודיעין עילית,2.5,צהוב,2.4,0.0584615384615,-0.6346153846154,102,ירוק,2022-02-21T00:00:00.000Z,42.26,25.39,12.90,12.9
כפר האורנים,10,אדום,303.8,0.4624277456647,-0.2660550458716,60,אדום,2022-02-21T00:00:00.000Z,84.39,81.85,66.16,227.9
