name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
נוף איילון,3.4,ירוק,4.8,0.0081300813008,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,88.33333333333333,82.28571428571428,
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-28T00:00:00.000Z,58.82352941176471,54.44822557122022,0.0
ערד,1.7,ירוק,2.6,0.0072614107883,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,66.90099374309901,61.72984909827015,
ערערה-בנגב,1.5,צהוב,0.5,0.0035587188612,0, קטן מ-15 ,צהוב,2021-07-28T00:00:00.000Z,26.630406083328932,22.854728837725087,
כפר האורנים,5.6,ירוק,11.4,0.0131004366812,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,75.73110520319027,72.19901253323205,
רחובות,5.8,ירוק,15.0,0.0225703390703,0.3272727272727001,277,ירוק,2021-07-28T00:00:00.000Z,63.43553582786756,59.85172317099027,18.9
קלנסווה,2.7,ירוק,2.6,0.0077821011673,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,49.15001491201909,42.89974862596396,
כאוכב אבו אל-היג'א,3.1,כתום,5.5,0.0136054421768,0, קטן מ-15 ,כתום,2021-07-28T00:00:00.000Z,59.88515176374077,53.841946951052776,
מגאר,3.1,ירוק,3.0,0.0096021947873,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,62.317906407116155,57.18275965794336,
אפרת,3,ירוק,5.3,0.008415147265,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,66.63747810858143,61.698774080560426,
ברקת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-28T00:00:00.000Z,40.427553444180525,34.63182897862232,0.0
הושעיה,5.5,ירוק,47.9,0.0189753320683,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,74.82048827190043,68.11871708951651,
דימונה,3.6,ירוק,6.0,0.0166666666666,1.1,25,ירוק,2021-07-28T00:00:00.000Z,73.55953538936888,69.15374492189736,7.2
כפר קאסם,5.4,ירוק,11.6,0.0183968462549,1.8,31,ירוק,2021-07-28T00:00:00.000Z,52.442647301534905,43.608681300544646,12.8
בית ג'ן,1.9,צהוב,0.8,0.0024038461538,0, קטן מ-15 ,צהוב,2021-07-28T00:00:00.000Z,58.46002136576547,51.803763661763504,
כפר כנא,3.1,ירוק,4.3,0.0078802206461,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,56.98249537654294,51.20639972474302,
אבני חפץ,2.7,ירוק,4.8,0.009900990099,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,50.98605098605099,45.26214526214527,
קדומים,5.3,ירוק,28.4,0.030303030303,0.3, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,61.89124262939506,57.13037781174929,
קודייראת א-צאנע(שבט),3.1,ירוק,7.4,0.125,0, קטן מ-15 ,ירוק,2021-07-28T00:00:00.000Z,4.902322152598599,4.165130851455952,
צפת,4.1,ירוק,6.3,0.0254988913525,1.090909090909,31,ירוק,2021-07-28T00:00:00.000Z,39.07421134997117,35.675260137825,8.5
רבבה,5.1,צהוב,14.3,0.0224719101123,0, קטן מ-15 ,צהוב,2021-07-28T00:00:00.000Z,55.51195148055654,48.91188012843382,
