Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-09T00:00:00.000Z,26501,4998210,53.75,76483,3956065,42.54
2021-03-10T00:00:00.000Z,23091,5021301,54,58505,4014570,43.17
2021-03-11T00:00:00.000Z,23056,5044357,54.24,68890,4083460,43.91
2021-03-12T00:00:00.000Z,11094,5055451,54.36,41302,4124762,44.36
2021-03-13T00:00:00.000Z,7848,5063299,54.45,25183,4149945,44.63
2021-03-14T00:00:00.000Z,20828,5084127,54.67,73832,4223777,45.42
2021-03-15T00:00:00.000Z,19905,5104032,54.89,78057,4301834,46.26
2021-03-16T00:00:00.000Z,18533,5122565,55.09,71359,4373193,47.03
2021-03-17T00:00:00.000Z,17501,5140066,55.27,58833,4432026,47.66
2021-03-18T00:00:00.000Z,15825,5155891,55.44,57968,4489994,48.28
2021-03-19T00:00:00.000Z,6750,5162641,55.52,27871,4517865,48.58
2021-03-20T00:00:00.000Z,5118,5167759,55.57,15226,4533091,48.75
2021-03-21T00:00:00.000Z,13030,5180789,55.71,40363,4573454,49.18
2021-03-22T00:00:00.000Z,13352,5194141,55.86,40375,4613829,49.61
2021-03-23T00:00:00.000Z,2603,5196744,55.88,7155,4620984,49.69
2021-03-24T00:00:00.000Z,10793,5207537,56,46351,4667335,50.19
2021-03-25T00:00:00.000Z,10036,5217573,56.11,35258,4702593,50.57
2021-03-26T00:00:00.000Z,4007,5221580,56.15,13218,4715811,50.71
2021-03-27T00:00:00.000Z,1710,5223290,56.17,4200,4720011,50.76
2021-03-28T00:00:00.000Z,2039,5225329,56.19,4548,4724559,50.81
2021-03-29T00:00:00.000Z,6770,5232099,56.26,29864,4754423,51.13
2021-03-30T00:00:00.000Z,7659,5239758,56.35,22235,4776658,51.37
2021-03-31T00:00:00.000Z,7949,5247707,56.43,19253,4795911,51.57
2021-04-01T00:00:00.000Z,7945,5255652,56.52,18468,4814379,51.77
2021-04-02T00:00:00.000Z,2769,5258421,56.55,7965,4822344,51.86
2021-04-03T00:00:00.000Z,1339,5259760,56.56,2879,4825223,51.89
2021-04-04T00:00:00.000Z,9539,5269299,56.66,22719,4847942,52.13
2021-04-05T00:00:00.000Z,10175,5279474,56.77,21084,4869026,52.36
2021-04-06T00:00:00.000Z,8770,5288244,56.87,16557,4885583,52.54
2021-04-07T00:00:00.000Z,8672,5296916,56.96,15092,4900675,52.7
2021-04-08T00:00:00.000Z,9159,5306075,57.06,16755,4917430,52.88
2021-04-09T00:00:00.000Z,3372,5309447,57.1,6053,4923483,52.94
2021-04-10T00:00:00.000Z,1491,5310938,57.11,3429,4926912,52.98
2021-04-11T00:00:00.000Z,8895,5319833,57.21,14094,4941006,53.13
2021-04-12T00:00:00.000Z,8703,5328536,57.3,13025,4954031,53.27
2021-04-13T00:00:00.000Z,5603,5334139,57.36,4781,4958812,53.32
2021-04-14T00:00:00.000Z,3426,5337565,57.4,5111,4963923,53.38
2021-04-15T00:00:00.000Z,450,5338015,57.4,413,4964336,53.38
2021-04-16T00:00:00.000Z,3191,5341206,57.44,6461,4970797,53.45
2021-04-17T00:00:00.000Z,743,5341949,57.44,1912,4972709,53.47
2021-04-18T00:00:00.000Z,6964,5348913,57.52,7351,4980060,53.55
2021-04-19T00:00:00.000Z,6206,5355119,57.59,6970,4987030,53.63
2021-04-20T00:00:00.000Z,6044,5361163,57.65,6689,4993719,53.7
2021-04-21T00:00:00.000Z,6151,5367314,57.72,6902,5000621,53.77
2021-04-22T00:00:00.000Z,5743,5373057,57.78,7466,5008087,53.85
2021-04-23T00:00:00.000Z,2586,5375643,57.81,3232,5011319,53.89
2021-04-24T00:00:00.000Z,680,5376323,57.81,1212,5012531,53.9
2021-04-25T00:00:00.000Z,4714,5381037,57.87,6827,5019358,53.98
2021-04-26T00:00:00.000Z,5331,5386368,57.92,7725,5027083,54.06
2021-04-27T00:00:00.000Z,4348,5390716,57.97,6418,5033501,54.13
2021-04-28T00:00:00.000Z,4310,5395026,58.02,7096,5040597,54.2
2021-04-29T00:00:00.000Z,4191,5399217,58.06,7086,5047683,54.28
2021-04-30T00:00:00.000Z,1731,5400948,58.08,3001,5050684,54.31
2021-05-01T00:00:00.000Z,382,5401330,58.08,820,5051504,54.32
2021-05-02T00:00:00.000Z,3155,5404485,58.12,5954,5057458,54.39
2021-05-03T00:00:00.000Z,3399,5407884,58.15,5631,5063089,54.45
2021-05-04T00:00:00.000Z,3382,5411266,58.19,4532,5067621,54.49
2021-05-05T00:00:00.000Z,3109,5414375,58.22,3867,5071488,54.54
2021-05-06T00:00:00.000Z,3437,5417812,58.26,2923,5074411,54.57
2021-05-07T00:00:00.000Z,1661,5419473,58.28,2283,5076694,54.59
2021-05-08T00:00:00.000Z,175,5419648,58.28,423,5077117,54.6
2021-05-09T00:00:00.000Z,2766,5422414,58.31,4628,5081745,54.65
2021-05-10T00:00:00.000Z,2764,5425178,58.34,4526,5086271,54.7
2021-05-11T00:00:00.000Z,2416,5427594,58.37,3640,5089911,54.73
2021-05-12T00:00:00.000Z,1816,5429410,58.39,3096,5093007,54.77
2021-05-13T00:00:00.000Z,1817,5431227,58.4,3478,5096485,54.81
2021-05-14T00:00:00.000Z,773,5432000,58.41,1333,5097818,54.82
2021-05-15T00:00:00.000Z,134,5432134,58.41,173,5097991,54.82
2021-05-16T00:00:00.000Z,426,5432560,58.42,1136,5099127,54.83
2021-05-17T00:00:00.000Z,188,5432748,58.42,758,5099885,54.84
2021-05-18T00:00:00.000Z,1817,5434565,58.44,4801,5104686,54.89
2021-05-19T00:00:00.000Z,2031,5436596,58.46,4877,5109563,54.95
2021-05-20T00:00:00.000Z,2094,5438690,58.48,3718,5113281,54.99
2021-05-21T00:00:00.000Z,1010,5439700,58.5,1224,5114505,55
2021-05-22T00:00:00.000Z,139,5439839,58.5,323,5114828,55
2021-05-23T00:00:00.000Z,2198,5442037,58.52,3127,5117955,55.04
2021-05-24T00:00:00.000Z,1977,5444014,58.54,3462,5121417,55.07
2021-05-25T00:00:00.000Z,1651,5445665,58.56,2437,5123854,55.1
2021-05-26T00:00:00.000Z,1222,5446887,58.57,2324,5126178,55.12
2021-05-27T00:00:00.000Z,1635,5448522,58.59,2947,5129125,55.16
2021-05-28T00:00:00.000Z,616,5449138,58.6,1240,5130365,55.17
2021-05-29T00:00:00.000Z,104,5449242,58.6,161,5130526,55.17
2021-05-30T00:00:00.000Z,1545,5450787,58.62,1848,5132374,55.19
2021-05-31T00:00:00.000Z,1524,5452311,58.63,1948,5134322,55.21
2021-06-01T00:00:00.000Z,1179,5453490,58.64,1667,5135989,55.23
2021-06-02T00:00:00.000Z,1289,5454779,58.66,1435,5137424,55.25
2021-06-03T00:00:00.000Z,1509,5456288,58.67,1292,5138716,55.26
2021-06-04T00:00:00.000Z,925,5457213,58.68,546,5139262,55.27
2021-06-05T00:00:00.000Z,105,5457318,58.69,66,5139328,55.27
2021-06-06T00:00:00.000Z,4183,5461501,58.73,874,5140202,55.28
2021-06-07T00:00:00.000Z,4225,5465726,58.78,667,5140869,55.28
2021-06-08T00:00:00.000Z,3555,5469281,58.81,1022,5141891,55.29
2021-06-09T00:00:00.000Z,3457,5472738,58.85,1128,5143019,55.31
2021-06-10T00:00:00.000Z,3186,5475924,58.89,1124,5144143,55.32
2021-06-11T00:00:00.000Z,1242,5477166,58.9,406,5144549,55.32
2021-06-12T00:00:00.000Z,138,5477304,58.9,89,5144638,55.32
2021-06-13T00:00:00.000Z,3038,5480342,58.93,1165,5145803,55.34
2021-06-14T00:00:00.000Z,2887,5483229,58.96,1376,5147179,55.35
2021-06-15T00:00:00.000Z,2955,5486184,59,1182,5148361,55.36
2021-06-16T00:00:00.000Z,2562,5488746,59.02,832,5149193,55.37
2021-06-17T00:00:00.000Z,2548,5491294,59.05,1013,5150206,55.38
2021-06-18T00:00:00.000Z,1085,5492379,59.06,335,5150541,55.39
2021-06-19T00:00:00.000Z,142,5492521,59.06,78,5150619,55.39
2021-06-20T00:00:00.000Z,3227,5495748,59.1,1213,5151832,55.4
2021-06-21T00:00:00.000Z,5041,5500789,59.15,1058,5152890,55.41
2021-06-22T00:00:00.000Z,6752,5507541,59.23,908,5153798,55.42
2021-06-23T00:00:00.000Z,10551,5518092,59.34,1106,5154904,55.43
2021-06-24T00:00:00.000Z,11848,5529940,59.47,1305,5156209,55.45
2021-06-25T00:00:00.000Z,6919,5536859,59.54,768,5156977,55.46
2021-06-26T00:00:00.000Z,2188,5539047,59.56,112,5157089,55.46
2021-06-27T00:00:00.000Z,13533,5552580,59.71,3305,5160394,55.49
2021-06-28T00:00:00.000Z,14342,5566922,59.86,3484,5163878,55.53
2021-06-29T00:00:00.000Z,16517,5583439,60.04,3522,5167400,55.57
2021-06-30T00:00:00.000Z,16272,5599711,60.22,3193,5170593,55.6
2021-07-01T00:00:00.000Z,16631,5616342,60.4,3202,5173795,55.64
2021-07-02T00:00:00.000Z,9662,5626004,60.5,1403,5175198,55.65
2021-07-03T00:00:00.000Z,2591,5628595,60.53,238,5175436,55.65
2021-07-04T00:00:00.000Z,17639,5646234,60.72,3072,5178508,55.69
2021-07-05T00:00:00.000Z,17643,5663877,60.91,2876,5181384,55.72
2021-07-06T00:00:00.000Z,17700,5681577,61.1,3207,5184591,55.75
2021-07-07T00:00:00.000Z,15295,5696872,61.26,2515,5187106,55.78
2021-07-08T00:00:00.000Z,16392,5713264,61.44,2673,5189779,55.81
2021-07-09T00:00:00.000Z,10997,5724261,61.56,1313,5191092,55.82
2021-07-10T00:00:00.000Z,4881,5729142,61.61,305,5191397,55.83
2021-07-11T00:00:00.000Z,1384,5730526,61.62,2764,5194161,55.86
2021-07-12T00:00:00.000Z,2316,5732842,61.65,3504,5197665,55.89
2021-07-13T00:00:00.000Z,2843,5735685,61.68,5266,5202931,55.95
2021-07-14T00:00:00.000Z,2602,5738287,61.71,7337,5210268,56.03
2021-07-15T00:00:00.000Z,2855,5741142,61.74,9085,5219353,56.13
2021-07-16T00:00:00.000Z,1156,5742298,61.75,5729,5225082,56.19
2021-07-17T00:00:00.000Z,299,5742597,61.75,1298,5226380,56.2
2021-07-18T00:00:00.000Z,2008,5744605,61.77,9664,5236044,56.31
2021-07-19T00:00:00.000Z,3085,5747690,61.81,11133,5247177,56.43
2021-07-20T00:00:00.000Z,2528,5750218,61.83,11710,5258887,56.55
2021-07-21T00:00:00.000Z,2232,5752450,61.86,11625,5270512,56.68
2021-07-22T00:00:00.000Z,2777,5755227,61.89,13039,5283551,56.82
2021-07-23T00:00:00.000Z,1910,5757137,61.91,8023,5291574,56.9
2021-07-24T00:00:00.000Z,571,5757708,61.92,1388,5292962,56.92
2021-07-25T00:00:00.000Z,4342,5762050,61.96,15334,5308296,57.08
2021-07-26T00:00:00.000Z,5030,5767080,62.02,13311,5321607,57.23
2021-07-27T00:00:00.000Z,5327,5772407,62.07,13336,5334943,57.37
2021-07-28T00:00:00.000Z,3828,5776235,62.11,12110,5347053,57.5
2021-07-29T00:00:00.000Z,2466,5778701,62.14,7258,5354311,57.58
