Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7340,7401,0.08,0,0,0
2020-12-21T00:00:00.000Z,24785,32186,0.35,0,0,0
2020-12-22T00:00:00.000Z,44533,76719,0.83,0,0,0
2020-12-23T00:00:00.000Z,62536,139255,1.5,0,0,0
2020-12-24T00:00:00.000Z,73243,212498,2.29,0,0,0
2020-12-25T00:00:00.000Z,38433,250931,2.7,0,0,0
2020-12-26T00:00:00.000Z,32552,283483,3.05,0,0,0
2020-12-27T00:00:00.000Z,104022,387505,4.17,0,0,0
2020-12-28T00:00:00.000Z,134695,522200,5.62,0,0,0
2020-12-29T00:00:00.000Z,155828,678028,7.29,0,0,0
2020-12-30T00:00:00.000Z,152589,830617,8.93,0,0,0
2020-12-31T00:00:00.000Z,158001,988618,10.63,0,0,0
2021-01-01T00:00:00.000Z,71163,1059781,11.4,0,0,0
2021-01-02T00:00:00.000Z,71551,1131332,12.17,0,0,0
2021-01-03T00:00:00.000Z,149243,1280575,13.77,0,0,0
2021-01-04T00:00:00.000Z,151689,1432264,15.4,2,2,0
2021-01-05T00:00:00.000Z,124680,1556944,16.74,0,2,0
2021-01-06T00:00:00.000Z,102906,1659850,17.85,0,2,0
2021-01-07T00:00:00.000Z,115627,1775477,19.09,3,5,0
2021-01-08T00:00:00.000Z,66204,1841681,19.8,3,8,0
2021-01-09T00:00:00.000Z,44408,1886089,20.28,22,30,0
2021-01-10T00:00:00.000Z,37511,1923600,20.69,5957,5987,0.06
2021-01-11T00:00:00.000Z,21061,1944661,20.91,19149,25136,0.27
2021-01-12T00:00:00.000Z,23875,1968536,21.17,35575,60711,0.65
2021-01-13T00:00:00.000Z,52084,2020620,21.73,56527,117238,1.26
2021-01-14T00:00:00.000Z,56279,2076899,22.33,68640,185878,2
2021-01-15T00:00:00.000Z,30571,2107470,22.66,35851,221729,2.38
2021-01-16T00:00:00.000Z,29327,2136797,22.98,25956,247685,2.66
2021-01-17T00:00:00.000Z,68411,2205208,23.71,84186,331871,3.57
2021-01-18T00:00:00.000Z,69540,2274748,24.46,120098,451969,4.86
2021-01-19T00:00:00.000Z,72667,2347415,25.24,137429,589398,6.34
2021-01-20T00:00:00.000Z,76518,2423933,26.07,143303,732701,7.88
2021-01-21T00:00:00.000Z,69644,2493577,26.81,163817,896518,9.64
2021-01-22T00:00:00.000Z,37700,2531277,27.22,70869,967387,10.4
2021-01-23T00:00:00.000Z,39826,2571103,27.65,53446,1020833,10.98
2021-01-24T00:00:00.000Z,68918,2640021,28.39,140264,1161097,12.49
2021-01-25T00:00:00.000Z,80711,2720732,29.26,139079,1300176,13.98
2021-01-26T00:00:00.000Z,78472,2799204,30.1,125976,1426152,15.34
2021-01-27T00:00:00.000Z,77653,2876857,30.94,124634,1550786,16.68
2021-01-28T00:00:00.000Z,79370,2956227,31.79,130196,1680982,18.08
2021-01-29T00:00:00.000Z,36507,2992734,32.18,64581,1745563,18.77
2021-01-30T00:00:00.000Z,34270,3027004,32.55,42645,1788208,19.23
2021-01-31T00:00:00.000Z,73124,3100128,33.34,59302,1847510,19.87
2021-02-01T00:00:00.000Z,82187,3182315,34.22,35198,1882708,20.25
2021-02-02T00:00:00.000Z,69804,3252119,34.97,30898,1913606,20.58
2021-02-03T00:00:00.000Z,60032,3312151,35.62,51212,1964818,21.13
2021-02-04T00:00:00.000Z,72349,3384500,36.4,57869,2022687,21.75
