date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5809,1878
2020-05-06T00:00:00.000Z,6059,2487
2020-05-07T00:00:00.000Z,6232,2898
2020-05-08T00:00:00.000Z,5518,1669
2020-05-09T00:00:00.000Z,2319,1189
2020-05-10T00:00:00.000Z,3269,1141
2020-05-11T00:00:00.000Z,5588,2239
2020-05-12T00:00:00.000Z,5022,1659
2020-05-13T00:00:00.000Z,4837,2688
2020-05-14T00:00:00.000Z,4807,2872
2020-05-15T00:00:00.000Z,3114,1959
2020-05-16T00:00:00.000Z,977,366
2020-05-17T00:00:00.000Z,2804,1415
2020-05-18T00:00:00.000Z,4408,2389
2020-05-19T00:00:00.000Z,4571,1931
2020-05-20T00:00:00.000Z,4451,1169
2020-05-21T00:00:00.000Z,4174,1427
2020-05-22T00:00:00.000Z,2941,1674
2020-05-23T00:00:00.000Z,578,92
2020-05-24T00:00:00.000Z,2655,784
2020-05-25T00:00:00.000Z,3570,1280
2020-05-26T00:00:00.000Z,4165,2349
2020-05-27T00:00:00.000Z,4145,2297
2020-05-28T00:00:00.000Z,3133,1897
2020-05-29T00:00:00.000Z,1520,283
2020-05-30T00:00:00.000Z,922,119
2020-05-31T00:00:00.000Z,4508,991
2020-06-01T00:00:00.000Z,5558,2349
2020-06-02T00:00:00.000Z,8452,3125
2020-06-03T00:00:00.000Z,9213,3829
2020-06-04T00:00:00.000Z,11249,3479
2020-06-05T00:00:00.000Z,12488,3863
2020-06-06T00:00:00.000Z,10067,1375
2020-06-07T00:00:00.000Z,12446,2445
2020-06-08T00:00:00.000Z,12046,2442
2020-06-09T00:00:00.000Z,11726,3141
2020-06-10T00:00:00.000Z,13834,4332
2020-06-11T00:00:00.000Z,12444,3121
2020-06-12T00:00:00.000Z,10650,2229
2020-06-13T00:00:00.000Z,5703,1144
2020-06-14T00:00:00.000Z,6956,1679
2020-06-15T00:00:00.000Z,11044,3065
2020-06-16T00:00:00.000Z,12671,3253
2020-06-17T00:00:00.000Z,12519,3119
2020-06-18T00:00:00.000Z,12943,3997
2020-06-19T00:00:00.000Z,10437,2011
2020-06-20T00:00:00.000Z,5010,768
2020-06-21T00:00:00.000Z,7243,1666
2020-06-22T00:00:00.000Z,11107,2353
2020-06-23T00:00:00.000Z,14782,4380
2020-06-24T00:00:00.000Z,15627,2242
2020-06-25T00:00:00.000Z,14441,3538
2020-06-26T00:00:00.000Z,12894,3226
2020-06-27T00:00:00.000Z,8583,1468
2020-06-28T00:00:00.000Z,8602,1288
2020-06-29T00:00:00.000Z,16504,3754
2020-06-30T00:00:00.000Z,16476,3672
2020-07-01T00:00:00.000Z,17224,3605
2020-07-02T00:00:00.000Z,20455,3809
2020-07-03T00:00:00.000Z,17470,2994
2020-07-04T00:00:00.000Z,14396,2305
2020-07-05T00:00:00.000Z,17374,2902
2020-07-06T00:00:00.000Z,20663,4085
2020-07-07T00:00:00.000Z,23495,4204
2020-07-08T00:00:00.000Z,24252,4342
2020-07-09T00:00:00.000Z,24760,4143
2020-07-10T00:00:00.000Z,21062,3703
2020-07-11T00:00:00.000Z,16779,2467
2020-07-12T00:00:00.000Z,16974,3319
2020-07-13T00:00:00.000Z,22690,4787
2020-07-14T00:00:00.000Z,23014,6964
2020-07-15T00:00:00.000Z,23065,4852
2020-07-16T00:00:00.000Z,22717,5736
2020-07-17T00:00:00.000Z,18801,4780
2020-07-18T00:00:00.000Z,14766,3446
2020-07-19T00:00:00.000Z,13092,4723
2020-07-20T00:00:00.000Z,19845,4647
2020-07-21T00:00:00.000Z,20561,6205
2020-07-22T00:00:00.000Z,20693,5022
2020-07-23T00:00:00.000Z,22583,6701
2020-07-24T00:00:00.000Z,18111,4586
2020-07-25T00:00:00.000Z,10845,3791
2020-07-26T00:00:00.000Z,10364,1063
2020-07-27T00:00:00.000Z,21026,6218
2020-07-28T00:00:00.000Z,19164,6605
2020-07-29T00:00:00.000Z,19802,5653
2020-07-30T00:00:00.000Z,17235,3987
2020-07-31T00:00:00.000Z,15764,6377
2020-08-01T00:00:00.000Z,5530,1926
2020-08-02T00:00:00.000Z,8472,1146
2020-08-03T00:00:00.000Z,17084,5468
2020-08-04T00:00:00.000Z,18334,6755
2020-08-05T00:00:00.000Z,18512,6381
2020-08-06T00:00:00.000Z,19713,8127
2020-08-07T00:00:00.000Z,17847,6685
2020-08-08T00:00:00.000Z,6262,1874
2020-08-09T00:00:00.000Z,9553,1990
2020-08-10T00:00:00.000Z,17941,5434
2020-08-11T00:00:00.000Z,19987,6586
2020-08-12T00:00:00.000Z,19462,5831
2020-08-13T00:00:00.000Z,19324,8490
2020-08-14T00:00:00.000Z,15284,4799
2020-08-15T00:00:00.000Z,7251,1613
2020-08-16T00:00:00.000Z,10321,1300
2020-08-17T00:00:00.000Z,18459,6435
2020-08-18T00:00:00.000Z,20806,5975
2020-08-19T00:00:00.000Z,20661,6579
2020-08-20T00:00:00.000Z,20534,7315
2020-08-21T00:00:00.000Z,19069,7294
2020-08-22T00:00:00.000Z,7222,3297
2020-08-23T00:00:00.000Z,11438,1169
2020-08-24T00:00:00.000Z,21900,6901
2020-08-25T00:00:00.000Z,24289,8529
2020-08-26T00:00:00.000Z,24226,8846
2020-08-27T00:00:00.000Z,25618,9577
2020-08-28T00:00:00.000Z,17782,4574
2020-08-29T00:00:00.000Z,8792,1379
2020-08-30T00:00:00.000Z,10241,2670
2020-08-31T00:00:00.000Z,24171,6482
2020-09-01T00:00:00.000Z,20739,6787
2020-09-02T00:00:00.000Z,25567,9010
2020-09-03T00:00:00.000Z,26104,7875
2020-09-04T00:00:00.000Z,23754,6984
2020-09-05T00:00:00.000Z,12134,3158
2020-09-06T00:00:00.000Z,16407,2318
2020-09-07T00:00:00.000Z,31919,8096
2020-09-08T00:00:00.000Z,35284,9115
2020-09-09T00:00:00.000Z,36598,8511
2020-09-10T00:00:00.000Z,40124,7257
2020-09-11T00:00:00.000Z,35840,6948
2020-09-12T00:00:00.000Z,24324,5460
2020-09-13T00:00:00.000Z,28219,5657
2020-09-14T00:00:00.000Z,38712,7570
2020-09-15T00:00:00.000Z,47273,9034
2020-09-16T00:00:00.000Z,43729,9229
2020-09-17T00:00:00.000Z,50021,7440
2020-09-18T00:00:00.000Z,44998,8237
2020-09-19T00:00:00.000Z,32988,8785
2020-09-20T00:00:00.000Z,20245,3266
2020-09-21T00:00:00.000Z,28724,4706
2020-09-22T00:00:00.000Z,48063,13013
2020-09-23T00:00:00.000Z,48231,9505
2020-09-24T00:00:00.000Z,54918,11238
2020-09-25T00:00:00.000Z,50469,10748
2020-09-26T00:00:00.000Z,36290,8765
2020-09-27T00:00:00.000Z,21306,2888
2020-09-28T00:00:00.000Z,7061,630
2020-09-29T00:00:00.000Z,29636,3534
2020-09-30T00:00:00.000Z,56210,11456
2020-10-01T00:00:00.000Z,53122,10536
2020-10-02T00:00:00.000Z,49747,10085
2020-10-03T00:00:00.000Z,17510,5997
2020-10-04T00:00:00.000Z,22176,2667
2020-10-05T00:00:00.000Z,40350,9357
2020-10-06T00:00:00.000Z,36529,8213
2020-10-07T00:00:00.000Z,37584,8921
2020-10-08T00:00:00.000Z,38246,8941
2020-10-09T00:00:00.000Z,28876,6331
2020-10-10T00:00:00.000Z,10364,1931
2020-10-11T00:00:00.000Z,19035,2254
2020-10-12T00:00:00.000Z,35881,8445
2020-10-13T00:00:00.000Z,32477,9950
2020-10-14T00:00:00.000Z,30574,8091
2020-10-15T00:00:00.000Z,28310,7212
2020-10-16T00:00:00.000Z,26260,6683
2020-10-17T00:00:00.000Z,10262,3956
2020-10-18T00:00:00.000Z,20921,5113
2020-10-19T00:00:00.000Z,31026,8782
2020-10-20T00:00:00.000Z,29184,11358
2020-10-21T00:00:00.000Z,30666,10776
2020-10-22T00:00:00.000Z,27056,6665
2020-10-23T00:00:00.000Z,23311,5962
2020-10-24T00:00:00.000Z,4792,1519
2020-10-25T00:00:00.000Z,16737,3980
2020-10-26T00:00:00.000Z,28344,10962
2020-10-27T00:00:00.000Z,29036,11112
2020-10-28T00:00:00.000Z,25635,8242
2020-10-29T00:00:00.000Z,26829,9520
2020-10-30T00:00:00.000Z,23030,8685
2020-10-31T00:00:00.000Z,5768,1946
2020-11-01T00:00:00.000Z,17577,4272
2020-11-02T00:00:00.000Z,25616,8882
2020-11-03T00:00:00.000Z,28880,11314
2020-11-04T00:00:00.000Z,29813,8878
2020-11-05T00:00:00.000Z,26859,7608
2020-11-06T00:00:00.000Z,24114,6616
2020-11-07T00:00:00.000Z,6972,1105
2020-11-08T00:00:00.000Z,18036,3450
2020-11-09T00:00:00.000Z,26667,7722
2020-11-10T00:00:00.000Z,29812,10731
2020-11-11T00:00:00.000Z,31659,7859
2020-11-12T00:00:00.000Z,32410,6916
2020-11-13T00:00:00.000Z,27894,7138
2020-11-14T00:00:00.000Z,10949,1706
2020-11-15T00:00:00.000Z,20623,2679
2020-11-16T00:00:00.000Z,37703,10158
2020-11-17T00:00:00.000Z,39714,15740
2020-11-18T00:00:00.000Z,35974,9668
2020-11-19T00:00:00.000Z,40085,15078
2020-11-20T00:00:00.000Z,33729,9495
2020-11-21T00:00:00.000Z,13226,2379
2020-11-22T00:00:00.000Z,27636,6678
2020-11-23T00:00:00.000Z,39170,13330
2020-11-24T00:00:00.000Z,40141,18586
2020-11-25T00:00:00.000Z,42914,16727
2020-11-26T00:00:00.000Z,37758,15618
2020-11-27T00:00:00.000Z,35348,12623
2020-11-28T00:00:00.000Z,13291,3891
2020-11-29T00:00:00.000Z,31545,7977
2020-11-30T00:00:00.000Z,43352,14182
2020-12-01T00:00:00.000Z,44536,19444
2020-12-02T00:00:00.000Z,52391,18895
2020-12-03T00:00:00.000Z,48083,16100
2020-12-04T00:00:00.000Z,47334,13069
2020-12-05T00:00:00.000Z,21237,4132
2020-12-06T00:00:00.000Z,35161,6905
2020-12-07T00:00:00.000Z,52294,13798
2020-12-08T00:00:00.000Z,52568,16591
2020-12-09T00:00:00.000Z,54618,19252
2020-12-10T00:00:00.000Z,58218,18120
2020-12-11T00:00:00.000Z,59633,16055
2020-12-12T00:00:00.000Z,34973,9021
2020-12-13T00:00:00.000Z,42958,7557
2020-12-14T00:00:00.000Z,58235,13977
2020-12-15T00:00:00.000Z,64344,17973
2020-12-16T00:00:00.000Z,66559,15920
2020-12-17T00:00:00.000Z,64875,14250
2020-12-18T00:00:00.000Z,62853,12567
2020-12-19T00:00:00.000Z,51380,9589
2020-12-20T00:00:00.000Z,58730,13348
2020-12-21T00:00:00.000Z,71803,21982
2020-12-22T00:00:00.000Z,70675,22821
2020-12-23T00:00:00.000Z,77110,20642
2020-12-24T00:00:00.000Z,79539,21237
2020-12-25T00:00:00.000Z,73187,12180
2020-12-26T00:00:00.000Z,54360,9330
2020-12-27T00:00:00.000Z,61653,9986
2020-12-28T00:00:00.000Z,83045,15065
2020-12-29T00:00:00.000Z,83453,14440
2020-12-30T00:00:00.000Z,85766,15806
2020-12-31T00:00:00.000Z,88441,13458
2021-01-01T00:00:00.000Z,86649,12735
2021-01-02T00:00:00.000Z,67840,8112
2021-01-03T00:00:00.000Z,70708,7768
2021-01-04T00:00:00.000Z,94345,15231
2021-01-05T00:00:00.000Z,97147,17289
2021-01-06T00:00:00.000Z,102834,17745
2021-01-07T00:00:00.000Z,99296,16398
2021-01-08T00:00:00.000Z,99961,14712
2021-01-09T00:00:00.000Z,69714,8836
2021-01-10T00:00:00.000Z,86413,8086
2021-01-11T00:00:00.000Z,111450,12120
2021-01-12T00:00:00.000Z,104162,14054
2021-01-13T00:00:00.000Z,102814,16596
2021-01-14T00:00:00.000Z,106917,14979
2021-01-15T00:00:00.000Z,88138,11439
2021-01-16T00:00:00.000Z,62795,7430
2021-01-17T00:00:00.000Z,58046,4679
2021-01-18T00:00:00.000Z,87410,11748
2021-01-19T00:00:00.000Z,80856,12443
2021-01-20T00:00:00.000Z,79153,11503
2021-01-21T00:00:00.000Z,69734,10415
2021-01-22T00:00:00.000Z,72903,10565
2021-01-23T00:00:00.000Z,27755,2367
2021-01-24T00:00:00.000Z,48017,4766
2021-01-25T00:00:00.000Z,75753,12810
2021-01-26T00:00:00.000Z,71471,9467
2021-01-27T00:00:00.000Z,72035,11266
2021-01-28T00:00:00.000Z,67789,8329
2021-01-29T00:00:00.000Z,64155,7796
2021-01-30T00:00:00.000Z,24313,1779
2021-01-31T00:00:00.000Z,48701,4575
2021-02-01T00:00:00.000Z,77718,12056
2021-02-02T00:00:00.000Z,74692,11108
2021-02-03T00:00:00.000Z,73320,10106
2021-02-04T00:00:00.000Z,72551,9051
2021-02-05T00:00:00.000Z,73073,8527
2021-02-06T00:00:00.000Z,26455,1693
2021-02-07T00:00:00.000Z,47424,4649
2021-02-08T00:00:00.000Z,76420,11711
2021-02-09T00:00:00.000Z,68602,10273
2021-02-10T00:00:00.000Z,65736,9103
2021-02-11T00:00:00.000Z,65370,8586
2021-02-12T00:00:00.000Z,59528,5746
2021-02-13T00:00:00.000Z,22628,1495
2021-02-14T00:00:00.000Z,41286,4425
2021-02-15T00:00:00.000Z,59918,8472
2021-02-16T00:00:00.000Z,38258,6055
