priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Senegal ,כתום,2,62,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,New Zealand ,כתום,2,141,1,0.71,2022-11-15T00:00:00.000Z,1,0
LastMonth,Oman  ,כתום,2,13,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,24,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Bulgaria,כתום,2,10325,39,0.38,2022-11-15T00:00:00.000Z,39,0
LastMonth,Botswana  ,כתום,2,112,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Puerto Rico ,כתום,2,112,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Romania ,כתום,2,24855,68,0.27,2022-11-15T00:00:00.000Z,68,0
LastMonth,Gibraltar ,כתום,2,8,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Republic Of Kosovo,כתום,2,19,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Paraguay ,כתום,2,71,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Ireland,כתום,2,1599,15,0.94,2022-11-15T00:00:00.000Z,15,0
LastMonth,El Salvador ,כתום,2,106,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Latvia ,כתום,2,202,3,1.49,2022-11-15T00:00:00.000Z,3,0
LastMonth,Canada,כתום,2,8431,22,0.26,2022-11-15T00:00:00.000Z,19,3
LastMonth,Hungary,כתום,2,24029,91,0.38,2022-11-15T00:00:00.000Z,91,0
LastMonth,Zimbabwe ,כתום,2,111,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Bahrain,כתום,2,339,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,928,5,0.54,2022-11-15T00:00:00.000Z,5,0
LastMonth,Virgin Islands,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Antigua And Barbuda,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Bermuda ,כתום,2,7,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Iceland ,כתום,2,166,1,0.6,2022-11-15T00:00:00.000Z,1,0
month3,Cook Islands,כתום,2,8,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Democratic Republic Of The Congo,כתום,2,99,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Liechtenstein ,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Turkey,כתום,2,177910,1022,0.57,2022-11-15T00:00:00.000Z,1016,6
month3,Belgium,כתום,2,18364,95,0.52,2022-11-15T00:00:00.000Z,93,2
month3,Tanzania,כתום,2,3449,27,0.78,2022-11-15T00:00:00.000Z,27,0
month3,Cuba ,כתום,2,111,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,155,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Maldives,כתום,2,2030,13,0.64,2022-11-15T00:00:00.000Z,13,0
month3,Cambodia  ,כתום,2,365,1,0.27,2022-11-15T00:00:00.000Z,1,0
month3,Lesotho ,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Guatemala  ,כתום,2,458,0,0,2022-11-15T00:00:00.000Z,0,0
month3,El Salvador ,כתום,2,185,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Brunei,כתום,2,4,0,0,2022-11-15T00:00:00.000Z,0,0
month3,China,כתום,2,1888,2,0.11,2022-11-15T00:00:00.000Z,1,1
month3,Mali  ,כתום,2,14,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Sri Lanka ,כתום,2,1023,4,0.39,2022-11-15T00:00:00.000Z,2,2
month3,Belarus ,כתום,2,613,4,0.65,2022-11-15T00:00:00.000Z,4,0
month3,Luxembourg  ,כתום,2,439,2,0.46,2022-11-15T00:00:00.000Z,1,1
month3,Canada,כתום,2,28922,104,0.36,2022-11-15T00:00:00.000Z,99,5
month3,Greece ,כתום,2,188249,1348,0.72,2022-11-15T00:00:00.000Z,1342,6
month3,Marshall Islands,כתום,2,4,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Czech Republic,כתום,2,31886,316,0.99,2022-11-15T00:00:00.000Z,315,1
month3,Montenegro,כתום,2,9016,197,2.19,2022-11-15T00:00:00.000Z,197,0
month3,Mali  ,כתום,2,59,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Indonesia ,כתום,2,1799,3,0.17,2022-11-15T00:00:00.000Z,3,0
month3,Tajikistan  ,כתום,2,48,1,2.08,2022-11-15T00:00:00.000Z,1,0
month3,Gambia  ,כתום,2,26,0,0,2022-11-15T00:00:00.000Z,0,0
month3,French Polynesia ,כתום,2,14,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Saudi Arabia ,כתום,2,248,3,1.21,2022-11-15T00:00:00.000Z,2,1
month3,Macedonia,כתום,2,420,4,0.95,2022-11-15T00:00:00.000Z,4,0
month3,Turks And Caicos Islands,כתום,2,128,0,0,2022-11-15T00:00:00.000Z,0,0
month3,Russia,כתום,2,27952,127,0.45,2022-11-15T00:00:00.000Z,122,5
month3,Bhutan ,כתום,2,10,1,10,2022-11-15T00:00:00.000Z,1,0
month3,Slovakia ,כתום,2,231,14,6.06,2022-11-15T00:00:00.000Z,14,0
month6,New Zealand ,כתום,2,589,3,0.51,2022-11-15T00:00:00.000Z,2,1
month6,Senegal ,כתום,2,504,4,0.79,2022-11-15T00:00:00.000Z,3,1
month6,Oman  ,כתום,2,62,0,0,2022-11-15T00:00:00.000Z,0,0
month6,Tunisia ,כתום,2,568,15,2.64,2022-11-15T00:00:00.000Z,14,1
LastMonth,Dominican Republic  ,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Nigeria,כתום,2,628,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Ivory Coast,כתום,2,96,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Haiti ,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Singapore ,כתום,2,1531,6,0.39,2022-11-15T00:00:00.000Z,6,0
LastMonth,Egypt ,כתום,2,3656,41,1.12,2022-11-15T00:00:00.000Z,41,0
LastMonth,Angola ,כתום,2,113,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Estonia,כתום,2,367,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,United Kingdom,כתום,2,43178,147,0.34,2022-11-15T00:00:00.000Z,145,2
LastMonth,Mozambique,כתום,2,12,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Kazakhstan,כתום,2,214,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Vietnam ,כתום,2,803,2,0.25,2022-11-15T00:00:00.000Z,2,0
LastMonth,Ecuador,כתום,2,704,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Japan,כתום,2,2139,22,1.03,2022-11-15T00:00:00.000Z,15,7
LastMonth,Guinea ,כתום,2,1,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Namibia  ,כתום,2,45,0,0,2022-11-15T00:00:00.000Z,0,0
LastMonth,Albania,כתום,2,305,3,0.98,2022-11-15T00:00:00.000Z,3,0
