cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
צור הדסה,17,30.91,55,47.52,7.83,אדום,11575
צור יצחק,קטן מ-15,אין מידע,39,59.23,7.21,כתום,6585
צור משה,קטן מ-15,אין מידע,21,63.31,6.97,כתום,3317
צפת,22,24.44,90,24.71,5.66,צהוב,36423
קדומים,קטן מ-15,אין מידע,16,34.94,7.9,אדום,4579
קדימה-צורן,31,24.80,125,55.04,6.8,כתום,22711
קיסריה,קטן מ-15,אין מידע,36,64.24,7.53,אדום,5604
קלנסווה,15,45.45,33,14.06,3.19,ירוק,23471
קצרין,קטן מ-15,אין מידע,36,47.96,8.89,אדום,7507
קרית אונו,124,39.74,312,76.51,8.04,אדום,40778
קרית ארבע,קטן מ-15,אין מידע,18,24.50,7.37,כתום,7346
קרית אתא,59,26.82,220,37.11,6.71,כתום,59291
קרית ביאליק,73,25.44,287,68.92,8.12,אדום,41645
קרית גת,59,27.31,216,36.89,7.36,כתום,58550
קרית טבעון,51,36.69,139,76.10,7.5,אדום,18266
קרית ים,24,13.79,174,44.17,7.15,כתום,39389
קרית מוצקין,89,31.90,279,61.37,8.16,אדום,45461
קרית מלאכי,31,35.63,87,35.73,6.96,כתום,24346
קרית עקרון,קטן מ-15,אין מידע,43,38.97,6.37,כתום,11034
קרית שמונה,35,20.35,172,76.55,8.99,אדום,22470
קרני שומרון,קטן מ-15,אין מידע,39,41.09,7.64,אדום,9492
ראש העין,120,31.58,380,56.43,8.38,אדום,67337
ראש פינה,קטן מ-15,אין מידע,28,86.61,8.54,אדום,3233
ראשון לציון,260,21.85,1190,46.50,7.55,אדום,255891
רהט,24,27.59,87,11.81,4.75,צהוב,73671
רחובות,253,32.11,788,53.89,8.62,אדום,146213
ריינה,קטן מ-15,אין מידע,32,16.72,2.78,ירוק,19134
רמלה,43,18.45,233,30.30,6.29,כתום,76903
רמת גן,248,23.55,1053,63.15,7.62,אדום,166746
רמת השרון,110,33.03,333,70.13,6.95,כתום,47482
רמת ישי,19,29.23,65,82.32,8.37,אדום,7896
רעננה,161,26.97,597,77.57,8.12,אדום,76958
שגב-שלום,קטן מ-15,אין מידע,24,21.19,3.86,ירוק,11328
שדרות,51,33.33,153,52.94,6.96,כתום,28899
שוהם,42,27.63,152,72.28,8.48,אדום,21029
שלומי,קטן מ-15,אין מידע,26,38.60,8.63,אדום,6736
שערי תקווה,קטן מ-15,אין מידע,33,54.55,8,אדום,6049
שפרעם,קטן מ-15,אין מידע,80,18.87,5.46,צהוב,42400
תל אביב - יפו,652,21.24,3070,61.28,7.62,אדום,501015
תל מונד,33,27.50,120,89.15,8.72,אדום,13461
תל שבע,קטן מ-15,אין מידע,28,13.00,3.42,ירוק,21531
